No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
5572.0,17742,17716,13,21,-26,950,743,104,0,3,0.002333094041636755,0.0037688442211055275,0.17049533381191673,0.13334529791816224,0.0,0.01920315865039483,3
5573.0,17745,17724,13,21,-21,950,744,104,0,3,0.002332675399246366,0.0037681679526287456,0.17046474071415754,0.13350080746456128,0.0,0.019199712901489325,3
5574.0,17748,17727,13,21,-21,950,744,104,0,3,0.0023322569070685323,0.003767491926803014,0.1704341585934697,0.13347685683530677,0.0,0.01919626838894869,3
5575.0,17751,17727,13,21,-24,950,744,104,0,3,0.0023318385650224214,0.003766816143497758,0.17040358744394618,0.13345291479820628,0.0,0.019192825112107622,3
5576.0,17754,17727,13,21,-27,950,745,104,0,3,0.0023314203730272595,0.0037661406025824963,0.17037302725968437,0.13360832137733142,0.0,0.01918938307030129,3
5577.0,17757,17730,13,21,-27,950,745,104,0,3,0.002331002331002331,0.0037654653039268424,0.17034247803478572,0.13358436435359514,0.0,0.019185942262865338,3
5578.0,17760,17730,13,21,-30,950,745,104,0,3,0.0023305844388669776,0.003764790247400502,0.17031193976335604,0.13356041591968448,0.0,0.01918250268913589,3
5579.0,17763,17730,13,21,-33,950,745,104,0,3,0.0023301666965405985,0.0037641154328732747,0.1702814124395053,0.13353647607098046,0.0,0.019179064348449543,3
5580.0,17766,17730,13,21,-36,950,745,104,0,3,0.0023297491039426525,0.003763440860215054,0.17025089605734767,0.1335125448028674,0.0,0.019175627240143368,3
5581.0,17769,17730,13,21,-39,950,745,104,0,3,0.0023293316609926534,0.003762766529295825,0.1702203906110016,0.13348862211073284,0.0,0.019172191363554917,3
5582.0,17772,17730,13,21,-42,950,746,104,0,3,0.0023289143676101754,0.0037620924399856684,0.17018989609458976,0.1336438552490147,0.0,0.019168756718022213,3
5583.0,17775,17733,13,21,-42,950,746,104,0,3,0.002328497223714849,0.0037614185921547557,0.17015941250223893,0.13361991760702133,0.0,0.019165323302883754,3
5584.0,17778,17733,13,21,-45,950,746,104,0,3,0.002328080229226361,0.0037607449856733523,0.17012893982808022,0.13359598853868196,0.0,0.01916189111747851,3
5585.0,17781,17733,13,21,-48,950,746,104,0,3,0.0023276633840644584,0.0037600716204118172,0.1700984780662489,0.13357206803939123,0.0,0.019158460161145925,3
5586.0,17784,17733,13,21,-51,950,747,104,0,3,0.002327246688148944,0.0037593984962406013,0.17006802721088435,0.13372717508055854,0.0,0.01915503043322592,3
5587.0,17787,17736,13,21,-51,950,747,104,0,3,0.0023268301413996778,0.0037587256130302486,0.1700375872561303,0.13370323966350456,0.0,0.019151601933058888,3
5588.0,17790,17736,13,21,-54,950,748,104,0,3,0.0023264137437365782,0.0037580529706513956,0.17000715819613457,0.13385826771653545,0.0,0.019148174659985685,3
5589.0,17793,17739,13,21,-54,950,748,104,0,3,0.0023259974950796207,0.003757380568974772,0.1699767400250492,0.13383431740919663,0.0,0.019144748613347647,3
5590.0,17796,17739,13,21,-57,950,749,104,0,3,0.002325581395348837,0.0037567084078711987,0.16994633273703041,0.1339892665474061,0.0,0.01914132379248658,3
5591.0,17799,17742,13,21,-57,950,749,104,0,3,0.0023251654444643175,0.00375603648721159,0.1699159363262386,0.13396530137721338,0.0,0.01913790019674477,3
5592.0,17802,17742,13,21,-60,950,749,104,0,3,0.002324749642346209,0.0037553648068669528,0.16988555078683834,0.13394134477825465,0.0,0.01913447782546495,3
5593.0,17805,17742,13,21,-63,950,749,104,0,3,0.002324333988914715,0.0037546933667083854,0.16985517611299839,0.13391739674593242,0.0,0.019131056677990345,3
5594.0,17808,17742,13,21,-66,951,749,104,0,3,0.0023239184840900965,0.003754022166607079,0.17000357525920629,0.1338934572756525,0.0,0.01912763675366464,3
5595.0,17811,17750,13,21,-61,952,749,104,0,3,0.002323503127792672,0.0037533512064343165,0.17015192135835566,0.13386952636282395,0.0,0.019124218051831992,3
5596.0,17814,17758,13,21,-56,953,749,104,0,3,0.002323087919942816,0.0037526804860614723,0.1703002144388849,0.1338456040028592,0.0,0.019120800571837026,3
5597.0,17817,17766,13,21,-51,953,749,104,0,3,0.002322672860460961,0.003752010005360014,0.17026978738609969,0.13382169019117385,0.0,0.019117384313024836,3
5598.0,17820,17766,13,21,-54,953,749,104,0,3,0.0023222579492675954,0.0037513397642015005,0.17023937120400143,0.13379778492318686,0.0,0.019113969274740978,3
5599.0,17823,17766,13,21,-57,953,749,104,0,3,0.002321843186283265,0.0037506697624575818,0.17020896588676548,0.1337738881943204,0.0,0.019110555456331488,3
5600.0,17826,17766,13,21,-60,953,750,104,0,3,0.0023214285714285715,0.00375,0.17017857142857143,0.13392857142857142,0.0,0.019107142857142857,3
5601.0,17829,17769,13,21,-60,954,750,104,0,3,0.002321014104624174,0.003749330476700589,0.17032672737011248,0.1339046598821639,0.0,0.01910373147652205,3
5602.0,17832,17777,13,21,-55,954,750,104,0,3,0.0023205997857907892,0.0037486611924312744,0.1702963227418779,0.13388075687254553,0.0,0.019100321313816494,3
5603.0,17835,17777,13,21,-58,955,750,104,0,3,0.002320185614849188,0.0037479921470640726,0.17044440478315187,0.13385686239514547,0.0,0.019096912368374085,3
5604.0,17838,17785,13,21,-53,955,750,104,0,3,0.0023197715917201997,0.003747323340471092,0.17041399000713775,0.13383297644539616,0.0,0.019093504639543183,3
5605.0,17841,17785,13,21,-56,955,750,104,0,3,0.0023193577163247102,0.0037466547725245316,0.1703835860838537,0.13380909901873328,0.0,0.019090098126672613,3
5606.0,17844,17785,13,21,-59,955,751,104,0,3,0.00231894398858366,0.003745986443096682,0.17035319300749197,0.13396361041740992,0.0,0.019086692829111667,3
5607.0,17847,17788,13,21,-59,955,752,104,0,3,0.002318530408418049,0.003745318352059925,0.17032281077224898,0.13411806670233636,0.0,0.019083288746210094,3
5608.0,17850,17791,13,21,-59,955,752,104,0,3,0.0023181169757489303,0.003744650499286733,0.17029243937232524,0.1340941512125535,0.0,0.019079885877318115,3
5609.0,17853,17791,13,21,-62,955,752,104,0,3,0.002317703690497415,0.0037439828846496702,0.17026207880192548,0.134070244250312,0.0,0.019076484221786413,3
5610.0,17856,17791,13,21,-65,955,752,104,0,3,0.0023172905525846704,0.0037433155080213902,0.17023172905525846,0.13404634581105168,0.0,0.019073083778966132,3
5611.0,17859,17791,13,21,-68,955,752,104,0,3,0.0023168775619319196,0.003742648369274639,0.17020139012653715,0.13402245589021564,0.0,0.019069684548208874,3
5612.0,17860,17791,13,22,-69,955,752,104,0,3,0.002316464718460442,0.003920171062009979,0.1701710620099786,0.13399857448325017,0.0,0.019066286528866713,3
5613.0,17905,18088,13,22,183,955,752,104,0,3,0.0023160520220915732,0.0039194726527703545,0.17014074469980403,0.13397470158560484,0.0,0.01906288972029218,3
5614.0,17908,18088,13,22,180,956,752,104,0,3,0.0023156394727467046,0.003918774492340577,0.1702885643035269,0.13395083719273246,0.0,0.01905949412183826,3
5615.0,17911,18096,13,22,185,956,752,104,0,3,0.002315227070347284,0.003918076580587711,0.17025823686553873,0.13392698130008904,0.0,0.019056099732858416,3
5616.0,17914,18096,13,22,182,956,752,104,0,3,0.0023148148148148147,0.003917378917378918,0.17022792022792022,0.1339031339031339,0.0,0.019052706552706553,3
5617.0,17917,18096,13,22,179,956,752,104,0,3,0.0023144027060708564,0.0039166815025814495,0.17019761438490297,0.13387929499732953,0.0,0.01904931458073705,3
5618.0,17920,18096,13,22,176,956,753,104,0,3,0.002313990744037024,0.003915984336062656,0.17016731933072268,0.13403346386614454,0.0,0.019045923816304735,3
5619.0,17923,18099,13,22,176,956,753,104,0,3,0.0023135789286349885,0.003915287417689981,0.17013703505961916,0.13400961025093433,0.0,0.019042534258764905,3
5620.0,17926,18099,13,22,173,957,753,104,0,3,0.0023131672597864767,0.003914590747330961,0.1702846975088968,0.13398576512455515,0.0,0.01903914590747331,3
5621.0,17929,18107,13,22,178,957,753,104,0,3,0.0023127557374132716,0.003913894324853229,0.17025440313111545,0.13396192848247643,0.0,0.01903575876178616,3
5622.0,17932,18107,13,22,175,957,753,104,0,3,0.002312344361437211,0.003913198150124511,0.17022411953041622,0.13393810032017076,0.0,0.01903237282106012,3
5623.0,17935,18107,13,22,172,957,753,104,0,3,0.0023119331317801887,0.003912502223012627,0.17019384670104926,0.133914280633114,0.0,0.01902898808465232,3
5624.0,17938,18107,13,22,169,958,753,104,0,3,0.0023115220483641537,0.0039118065433854906,0.17034139402560455,0.1338904694167852,0.0,0.01902560455192034,3
5625.0,17941,18115,13,22,174,958,753,104,0,3,0.002311111111111111,0.003911111111111111,0.1703111111111111,0.13386666666666666,0.0,0.01902222222222222,3
5626.0,17944,18115,13,22,171,958,753,104,0,3,0.002310700319943121,0.0039104159260575895,0.1702808389619623,0.13384287237824385,0.0,0.019018841094916458,3
5627.0,17947,18115,13,22,168,958,753,104,0,3,0.0023102896747822996,0.003909720988093122,0.17025057757241868,0.1338190865470055,0.0,0.019015461169362004,3
5628.0,17950,18115,13,22,165,958,754,104,0,3,0.0023098791755508173,0.0039090262970859985,0.17022032693674485,0.13397299218194741,0.0,0.019012082444918265,3
5629.0,17953,18118,13,22,165,958,755,104,0,3,0.0023094688221709007,0.003908331852904601,0.17019008704920946,0.13412684313377154,0.0,0.019008704920945106,3
5630.0,17956,18121,13,22,165,958,755,104,0,3,0.0023090586145648314,0.003907637655417406,0.17015985790408525,0.1341030195381883,0.0,0.01900532859680284,3
5631.0,17959,18121,13,22,162,959,755,104,0,3,0.0023086485526549456,0.003906943704492985,0.1703072278458533,0.13407920440419108,0.0,0.019001953471852247,3
5632.0,17962,18129,13,22,167,960,755,104,0,3,0.0023082386363636365,0.00390625,0.17045454545454544,0.13405539772727273,0.0,0.018998579545454544,3
5633.0,17965,18137,13,22,172,960,756,104,0,3,0.0023078288656133497,0.0039055565418072077,0.17042428546067814,0.13420912480028405,0.0,0.018995206816971418,3
5634.0,17968,18140,13,22,172,960,756,104,0,3,0.0023074192403265887,0.0039048633297834577,0.1703940362087327,0.134185303514377,0.0,0.018991835285764997,3
5635.0,17971,18140,13,22,169,960,757,104,0,3,0.0023070097604259094,0.003904170363797693,0.17036379769299023,0.13433895297249335,0.0,0.01898846495119787,3
5636.0,17974,18143,13,22,169,960,757,104,0,3,0.0023066004258339248,0.0039034776437189495,0.170333569907736,0.1343151171043293,0.0,0.018985095812633072,3
5637.0,17977,18143,13,22,166,961,757,104,0,3,0.0023061912364733014,0.003902785169416356,0.17048075217314174,0.13429128969309917,0.0,0.018981727869434094,3
5638.0,17980,18151,13,22,171,961,757,104,0,3,0.0023057821922667612,0.0039020929407591345,0.17045051436679673,0.13426747073430295,0.0,0.01897836112096488,3
5639.0,17983,18151,13,22,168,961,757,104,0,3,0.002305373293137081,0.0039014009576165986,0.1704202872849796,0.13424366022344386,0.0,0.01897499556658982,3
5640.0,17986,18151,13,22,165,961,757,104,0,3,0.002304964539007092,0.003900709219858156,0.17039007092198583,0.13421985815602838,0.0,0.01897163120567376,3
5641.0,17989,18151,13,22,162,962,757,104,0,3,0.002304555929799681,0.003900017727353306,0.17053713880517637,0.13419606452756602,0.0,0.01896826803758199,3
5642.0,17992,18159,13,22,167,962,757,104,0,3,0.002304147465437788,0.0038993264799716413,0.17050691244239632,0.13417227933356965,0.0,0.018964906061680255,3
5643.0,17995,18159,13,22,164,963,757,104,0,3,0.002303739145844409,0.003898635477582846,0.17065390749601275,0.1341485025695552,0.0,0.018961545277334752,3
5644.0,17998,18167,13,22,169,964,757,104,0,3,0.002303330970942594,0.0038979447200566974,0.1708008504606662,0.13412473423104182,0.0,0.01895818568391212,3
5645.0,18001,18175,13,22,174,964,757,104,0,3,0.0023029229406554474,0.0038972542072630645,0.170770593445527,0.1341009743135518,0.0,0.018954827280779452,3
5646.0,18004,18175,13,22,171,965,757,104,0,3,0.002302515054906128,0.0038965639390719092,0.17091746369110875,0.1340772228126107,0.0,0.018951470067304285,3
5647.0,18007,18183,13,22,176,965,757,104,0,3,0.0023021073136178503,0.003895873915353285,0.17088719674163272,0.13405347972374712,0.0,0.018948114042854614,3
5648.0,18010,18183,13,22,173,965,757,104,0,3,0.002301699716713881,0.003895184135977337,0.170856940509915,0.13402974504249293,0.0,0.018944759206798868,3
5649.0,18013,18183,13,22,170,965,757,104,0,3,0.002301292264117543,0.0038944946008143033,0.17082669499026376,0.1340060187643831,0.0,0.01894140555850593,3
5650.0,18016,18183,13,22,167,965,757,104,0,3,0.002300884955752212,0.0038938053097345134,0.17079646017699116,0.13398230088495575,0.0,0.018938053097345132,3
5651.0,18019,18183,13,22,164,966,757,104,0,3,0.0023004777915413203,0.003893116262608388,0.17094319589453194,0.13395859139975225,0.0,0.01893470182268625,3
5652.0,18022,18191,13,22,169,966,757,104,0,3,0.0023000707714083512,0.00389242745930644,0.17091295116772823,0.13393489030431704,0.0,0.018931351733899506,3
5653.0,18025,18191,13,22,166,966,757,104,0,3,0.002299663895276844,0.0038917388996992748,0.17088271714134087,0.13391119759419778,0.0,0.018928002830355565,3
5654.0,18028,18191,13,22,163,967,757,104,0,3,0.0022992571630703926,0.0038910505836575876,0.17102935974531305,0.13388751326494516,0.0,0.01892465511142554,3
5655.0,18031,18199,13,22,168,967,757,104,0,3,0.0022988505747126436,0.0038903625110521664,0.17099911582670205,0.13386383731211318,0.0,0.01892130857648099,3
5656.0,18034,18199,13,22,165,967,757,104,0,3,0.0022984441301272984,0.0038896746817538895,0.17096888260254597,0.13384016973125884,0.0,0.01891796322489392,3
5657.0,18037,18199,13,22,162,967,757,104,0,3,0.002298037829238112,0.003888987095633728,0.17093866006717343,0.13381651051794238,0.0,0.01891461905603677,3
5658.0,18040,18199,13,22,159,967,757,104,0,3,0.002297631671968894,0.003888299752562743,0.17090844821491694,0.1337928596677271,0.0,0.01891127606928243,3
5659.0,18043,18199,13,22,156,967,757,104,0,3,0.002297225658243506,0.003887612652412087,0.1708782470401131,0.13376921717617954,0.0,0.01890793426400424,3
5660.0,18046,18199,13,22,153,967,757,104,0,3,0.0022968197879858657,0.0038869257950530037,0.17084805653710247,0.13374558303886927,0.0,0.018904593639575973,3
5661.0,18049,18199,13,22,150,967,757,104,0,3,0.0022964140611199434,0.0038862391803568272,0.17081787670022963,0.133721957251369,0.0,0.018901254195371843,3
5662.0,18052,18199,13,22,147,968,757,104,0,3,0.0022960084775697632,0.003885552808194984,0.1709643235605793,0.1336983398092547,0.0,0.018897915930766514,3
5663.0,18055,18207,13,22,152,969,757,104,0,3,0.0022956030372594033,0.0038848666784389897,0.1711107187003355,0.13367473070810523,0.0,0.01889457884513509,3
5664.0,18058,18215,13,22,157,969,757,104,0,3,0.0022951977401129945,0.003884180790960452,0.17108050847457626,0.1336511299435028,0.0,0.018891242937853107,3
5665.0,18061,18215,13,22,154,969,757,104,0,3,0.002294792586054722,0.003883495145631068,0.17105030891438658,0.13362753751103265,0.0,0.01888790820829656,3
5666.0,18064,18215,13,22,151,969,757,104,0,3,0.0022943875750088246,0.003882809742322626,0.17102012001411931,0.1336039534062831,0.0,0.018884574655841865,3
5667.0,18067,18215,13,22,148,969,757,104,0,3,0.002293982706899594,0.0038821245809070055,0.1709899417681313,0.1335803776248456,0.0,0.01888124227986589,3
5668.0,18070,18215,13,22,145,969,757,104,0,3,0.0022935779816513763,0.0038814396612561752,0.17095977417078334,0.13355681016231474,0.0,0.018877911079745943,3
5669.0,18073,18215,13,22,142,970,757,104,0,3,0.0022931733991885693,0.0038807549832421944,0.17110601517022403,0.13353325101428823,0.0,0.018874581054859764,3
5670.0,18076,18223,13,22,147,970,758,104,0,3,0.002292768959435626,0.0038800705467372134,0.1710758377425044,0.13368606701940036,0.0,0.018871252204585538,3
5671.0,18079,18226,13,22,147,970,758,104,0,3,0.0022923646623170518,0.003879386351613472,0.1710456709575031,0.13366249338740963,0.0,0.018867924528301886,3
5672.0,18082,18226,13,22,144,971,758,104,0,3,0.0022919605077574047,0.0038787023977433005,0.17119181946403386,0.13363892806770097,0.0,0.01886459802538787,3
5673.0,18085,18234,13,22,149,972,758,104,0,3,0.0022915564956812974,0.0038780186849991186,0.1713379164463247,0.13361537105587873,0.0,0.018861272695222985,3
5674.0,18088,18242,13,22,154,972,758,104,0,3,0.0022911526260133946,0.0038773352132534366,0.17130771942192458,0.13359182234755024,0.0,0.01885794853718717,3
5675.0,18091,18242,13,22,151,972,758,104,0,3,0.0022907488986784142,0.0038766519823788545,0.17127753303964757,0.13356828193832598,0.0,0.018854625550660795,3
5676.0,18094,18242,13,22,148,972,758,104,0,3,0.0022903453136011278,0.003875968992248062,0.17124735729386892,0.1335447498238196,0.0,0.018851303735024666,3
5677.0,18097,18242,13,22,145,972,758,104,0,3,0.002289941870706359,0.003875286242733838,0.17121719217896778,0.1335212259996477,0.0,0.01884798308966003,3
5678.0,18100,18242,13,22,142,972,759,104,0,3,0.0022895385699189855,0.0038746037337090526,0.17118703768932722,0.1336738288129623,0.0,0.018844663613948574,3
5679.0,18103,18245,13,22,142,972,759,104,0,3,0.0022891354111639374,0.0038739214650466633,0.17115689381933438,0.13365029054410987,0.0,0.018841345307272408,3
5680.0,18106,18245,13,22,139,972,759,104,0,3,0.002288732394366197,0.0038732394366197184,0.17112676056338028,0.13362676056338027,0.0,0.018838028169014084,3
5681.0,18109,18245,13,22,136,972,759,104,0,3,0.002288329519450801,0.0038725576483013553,0.17109663791585988,0.13360323886639677,0.0,0.01883471219855659,3
5682.0,18112,18245,13,22,133,972,759,104,0,3,0.0022879267863428372,0.003871876099964801,0.17106652587117213,0.13357972544878563,0.0,0.01883139739528335,3
5683.0,18115,18245,13,22,130,972,760,104,0,3,0.0022875241949674467,0.0038711947914833716,0.17103642442371986,0.1337321837057892,0.0,0.018828083758578217,3
5684.0,18118,18248,13,22,130,973,760,104,0,3,0.002287121745249824,0.0038705137227304713,0.17118226600985223,0.13370865587614356,0.0,0.018824771287825476,3
5685.0,18121,18256,13,22,135,973,760,104,0,3,0.0022867194371152155,0.0038698328935795954,0.17115215479331575,0.13368513632365875,0.0,0.01882145998240985,3
5686.0,18124,18256,13,22,132,973,760,104,0,3,0.0022863172704889203,0.0038691523039043265,0.17112205416813225,0.13366162504396764,0.0,0.018818149841716498,3
5687.0,18127,18256,13,22,129,973,760,104,0,3,0.0022859152452962897,0.0038684719535783366,0.1710919641287146,0.13363812203270617,0.0,0.018814840865131,3
5688.0,18130,18256,13,22,126,974,760,104,0,3,0.0022855133614627285,0.003867791842475387,0.17123769338959213,0.13361462728551335,0.0,0.01881153305203938,3
5689.0,18133,18264,13,22,131,975,760,104,0,3,0.002285111618913693,0.0038671119704693268,0.17138337141852697,0.13359114079803128,0.0,0.01880822640182809,3
5690.0,18136,18272,13,22,136,975,760,104,0,3,0.0022847100175746923,0.003866432337434095,0.17135325131810195,0.1335676625659051,0.0,0.018804920913884006,3
5691.0,18139,18272,13,22,133,975,760,104,0,3,0.002284308557371288,0.003865752943243718,0.1713231418028466,0.13354419258478298,0.0,0.01880161658759445,3
5692.0,18142,18272,13,22,130,975,760,104,0,3,0.0022839072382290935,0.003865073787772312,0.171293042867182,0.13352073085031624,0.0,0.018798313422347154,3
5693.0,18145,18272,13,22,127,975,760,104,0,3,0.0022835060600737748,0.0038643948708940805,0.1712629545055331,0.13349727735815914,0.0,0.0187950114175303,3
5694.0,18148,18272,13,22,124,975,760,104,0,3,0.00228310502283105,0.003863716192483316,0.17123287671232876,0.1334738321039691,0.0,0.01879171057253249,3
5695.0,18151,18272,13,22,121,975,760,104,0,3,0.0022827041264266903,0.0038630377524143987,0.17120280948200176,0.1334503950834065,0.0,0.018788410886742758,3
5696.0,18154,18272,13,22,118,975,760,105,0,3,0.002282303370786517,0.0038623595505617976,0.17117275280898878,0.13342696629213482,0.0,0.018960674157303372,3
5697.0,18157,18274,13,22,117,975,760,105,0,3,0.0022819027558364053,0.0038616815868000704,0.17114270668773038,0.1334035457258206,0.0,0.018957345971563982,3
5698.0,18160,18274,13,22,114,975,760,105,0,3,0.0022815022815022815,0.003861003861003861,0.17111267111267112,0.13338013338013338,0.0,0.018954018954018954,3
5699.0,18163,18274,13,22,111,975,760,105,0,3,0.0022811019477101246,0.003860326373047903,0.17108264607825935,0.13335672925074574,0.0,0.018950693104053343,3
5700.0,18166,18274,13,22,108,975,760,105,0,3,0.0022807017543859647,0.0038596491228070177,0.17105263157894737,0.13333333333333333,0.0,0.018947368421052633,3
5701.0,18169,18274,13,22,105,975,760,105,0,3,0.002280301701455885,0.003858972110156113,0.17102262760919137,0.13330994562357482,0.0,0.018944044904402737,3
5702.0,18172,18274,13,22,102,975,761,105,0,3,0.002279901788846019,0.003858295334970186,0.17099263416345142,0.13346194317783233,0.0,0.018940722553490004,3
5703.0,18175,18277,13,22,102,976,761,105,0,3,0.002279502016482553,0.0038576187971243207,0.1711379975451517,0.13343854111870945,0.0,0.01893740136770121,3
5704.0,18178,18285,13,22,107,976,762,105,0,3,0.002279102384291725,0.0038569424964936885,0.17110799438990182,0.13359046283309958,0.0,0.018934081346423562,3
5705.0,18181,18288,13,22,107,976,762,105,0,3,0.0022787028921998245,0.0038562664329535494,0.17107800175284837,0.13356704645048204,0.0,0.018930762489044697,3
5706.0,18184,18288,13,22,104,976,762,105,0,3,0.002278303540133193,0.00385559060637925,0.17104801962846128,0.13354363827549948,0.0,0.01892744479495268,3
5707.0,18187,18288,13,22,101,976,762,105,0,3,0.002277904328018223,0.003854915016646224,0.17101804801121429,0.13352023830383739,0.0,0.018924128263536007,3
5708.0,18190,18288,13,22,98,976,762,105,0,3,0.0022775052557813596,0.003854239663629993,0.17098808689558515,0.1334968465311843,0.0,0.0189208128941836,3
5709.0,18193,18288,13,22,95,976,762,105,0,3,0.002277106323349098,0.0038535645472061657,0.17095813627605536,0.13347346295323173,0.0,0.018917498686284815,3
5710.0,18196,18288,13,22,92,976,763,105,0,3,0.002276707530647986,0.003852889667250438,0.17092819614711033,0.13362521891418563,0.0,0.018914185639229423,3
5711.0,18199,18291,13,22,92,976,763,105,0,3,0.0022763088776046225,0.0038522150236385924,0.17089826650323936,0.13360182104710208,0.0,0.018910873752407634,3
5712.0,18202,18291,13,22,89,976,763,105,0,3,0.0022759103641456584,0.003851540616246499,0.17086834733893558,0.13357843137254902,0.0,0.018907563025210083,3
5713.0,18205,18291,13,22,86,976,763,105,0,3,0.0022755119901977944,0.0038508664449501137,0.17083843864869597,0.1335550498862244,0.0,0.01890425345702783,3
5714.0,18208,18291,13,22,83,976,763,105,0,3,0.0022751137556877845,0.0038501925096254812,0.17080854042702134,0.1335316765838292,0.0,0.018900945047252364,3
5715.0,18211,18291,13,22,80,976,764,105,0,3,0.002274715660542432,0.003849518810148731,0.17077865266841644,0.1336832895888014,0.0,0.01889763779527559,3
5716.0,18214,18294,13,22,80,976,764,105,0,3,0.0022743177046885936,0.003848845346396081,0.17074877536738978,0.13365990202939118,0.0,0.018894331700489854,3
5717.0,18217,18294,13,22,77,976,765,105,0,3,0.002273919888053175,0.0038481721182438344,0.17071890851845373,0.13381143956620606,0.0,0.01889102676228791,3
5718.0,18220,18297,13,22,77,976,765,105,0,3,0.002273522210563134,0.0038474991255683807,0.1706890521161245,0.13378803777544596,0.0,0.01888772298006296,3
5719.0,18223,18297,13,22,74,977,765,105,0,3,0.00227312467214548,0.003846826368246197,0.17083406189893338,0.13376464416856093,0.0,0.018884420353208604,3
5720.0,18226,18305,13,22,79,977,765,105,0,3,0.0022727272727272726,0.0038461538461538464,0.1708041958041958,0.13374125874125875,0.0,0.01888111888111888,3
5721.0,18229,18305,13,22,76,978,765,105,0,3,0.002272330012235623,0.0038454815591679775,0.1709491347666492,0.13371788148925012,0.0,0.018877818563188254,3
5722.0,18232,18313,13,22,81,979,765,105,0,3,0.002271932890597693,0.003844809507165327,0.17109402306885704,0.13369451240824887,0.0,0.018874519398811605,3
5723.0,18235,18321,13,22,86,979,765,105,0,3,0.0022715359077406954,0.0038441376900227153,0.17106412720601083,0.13367115149397168,0.0,0.01887122138738424,3
5724.0,18238,18321,13,22,83,979,765,106,0,3,0.0022711390635918936,0.003843466107617051,0.17103424178895876,0.13364779874213836,0.0,0.019042627533193572,3
5725.0,18241,18323,13,22,82,979,765,106,0,3,0.0022707423580786024,0.0038427947598253277,0.17100436681222708,0.13362445414847163,0.0,0.01903930131004367,3
5726.0,18244,18323,13,22,79,979,765,106,0,3,0.0022703457911281873,0.0038421236465246244,0.1709745022703458,0.13360111770869718,0.0,0.019035976248690186,3
5727.0,18247,18323,13,22,76,979,765,106,0,3,0.0022699493626680634,0.0038414527675921075,0.1709446481578488,0.13357778941854373,0.0,0.019032652348524533,3
5728.0,18250,18323,13,22,73,980,765,106,0,3,0.0022695530726256985,0.003840782122905028,0.17108938547486033,0.133554469273743,0.0,0.019029329608938546,3
5729.0,18253,18331,13,22,78,980,766,106,0,3,0.002269156920928609,0.0038401117123407227,0.1710595217315413,0.13370570780240879,0.0,0.019026008029324488,3
5730.0,18256,18334,13,22,78,980,766,106,0,3,0.002268760907504363,0.0038394415357766143,0.17102966841186737,0.1336823734729494,0.0,0.019022687609075044,3
5731.0,18259,18334,13,22,75,980,766,106,0,3,0.0022683650322805793,0.003838771593090211,0.17099982551038212,0.13365904728668646,0.0,0.019019368347583318,3
5732.0,18262,18334,13,22,72,980,766,106,0,3,0.0022679692951849267,0.0038381018841591066,0.17096999302163293,0.133635729239358,0.0,0.019016050244242848,3
5733.0,18265,18334,13,22,69,980,766,106,0,3,0.0022675736961451248,0.0038374324088609802,0.17094017094017094,0.13361241932670503,0.0,0.019012733298447583,3
5734.0,18268,18334,13,22,66,980,767,106,0,3,0.002267178235088943,0.0038367631670735963,0.1709103592605511,0.13376351587024765,0.0,0.019009417509591908,3
5735.0,18271,18337,13,22,66,980,767,106,0,3,0.002266782911944202,0.0038360941586748037,0.17088055797733218,0.13374019180470795,0.0,0.019006102877070618,3
5736.0,18274,18337,13,22,63,981,767,106,0,3,0.0022663877266387725,0.0038354253835425384,0.17102510460251047,0.1337168758716876,0.0,0.01900278940027894,3
5737.0,18277,18345,13,22,68,982,767,106,0,3,0.0022659926791005753,0.0038347568415548197,0.1711696008366742,0.13369356806693394,0.0,0.018999477078612517,3
5738.0,18280,18353,13,22,73,982,767,106,0,3,0.002265597769257581,0.0038340885325897525,0.17113976995468805,0.13367026838619728,0.0,0.01899616591146741,3
5739.0,18283,18353,13,22,70,982,767,106,0,3,0.0022652029970378113,0.003833420456525527,0.17110994946854852,0.13364697682523088,0.0,0.01899285589824011,3
5740.0,18286,18353,13,22,67,982,767,106,0,3,0.002264808362369338,0.003832752613240418,0.1710801393728223,0.13362369337979094,0.0,0.018989547038327528,3
5741.0,18289,18353,13,22,64,983,767,106,0,3,0.0022644138651802823,0.0038320850026127853,0.17122452534401672,0.13360041804563666,0.0,0.018986239331126982,3
5742.0,18292,18361,13,22,69,983,767,106,0,3,0.0022640195053988156,0.0038314176245210726,0.1711947056774643,0.13357715081853014,0.0,0.018982932776036226,3
5743.0,18295,18361,13,22,66,983,767,106,0,3,0.0022636252829531605,0.00383075047884381,0.17116489639561205,0.13355389169423645,0.0,0.01897962737245342,3
5744.0,18298,18361,13,22,63,983,767,106,0,3,0.002263231197771588,0.00383008356545961,0.1711350974930362,0.1335306406685237,0.0,0.01897632311977716,3
5745.0,18301,18361,13,22,60,984,767,106,0,3,0.0022628372497824193,0.0038294168842471716,0.17127937336814622,0.13350739773716275,0.0,0.01897302001740644,3
