No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
6199.0,19827,20572,26,22,745,1043,843,108,1,8,0.004194224874979836,0.0035489595095983223,0.16825294402322954,0.13598967575415388,0.00016131634134537829,0.01871269559606388,5
6200.0,19830,20572,26,22,742,1043,843,108,1,8,0.004193548387096774,0.0035483870967741938,0.1682258064516129,0.13596774193548386,0.00016129032258064516,0.01870967741935484,5
6201.0,19833,20572,26,22,739,1043,843,108,1,8,0.0041928721174004195,0.0035478148685695854,0.1681986776326399,0.13594581519109822,0.00016126431220770844,0.018706660216094177,5
6202.0,19836,20572,26,22,736,1043,843,108,1,8,0.00419219606578523,0.003547242824895195,0.16817155756207675,0.13592389551757497,0.00016123831022250886,0.01870364398581103,5
6203.0,19839,20572,26,22,733,1043,843,108,1,8,0.004191520232145736,0.0035466709656617767,0.1681444462356924,0.13590198291149444,0.00016121231662098983,0.01870062872803482,5
6204.0,19842,20572,26,22,730,1043,843,108,1,8,0.004190844616376531,0.0035460992907801418,0.16811734364925854,0.13588007736943908,0.00016118633139909736,0.018697614442295292,5
6205.0,19845,20572,26,22,727,1043,843,108,1,8,0.00419016921837228,0.0035455278001611606,0.16809024979854956,0.13585817888799356,0.00016116035455278002,0.018694601128122483,5
6206.0,19848,20572,26,22,724,1044,843,108,1,8,0.004189494038027715,0.003544956493715759,0.16822429906542055,0.13583628746374476,0.00016113438607798906,0.018691588785046728,5
6207.0,19851,20580,26,22,729,1044,843,108,1,8,0.004188819075237635,0.003544385371354922,0.16819719671338812,0.13581440309328177,0.00016110842597067828,0.01868857741259868,5
6208.0,19854,20580,26,22,726,1044,843,108,1,8,0.004188144329896907,0.0035438144329896907,0.16817010309278352,0.13579252577319587,0.00016108247422680412,0.018685567010309278,5
6209.0,19857,20580,26,22,723,1044,843,108,1,8,0.004187469801900467,0.0035432436785311646,0.16814301819938798,0.13577065550008052,0.00016105653084232566,0.018682557577709775,5
6210.0,19860,20580,26,22,720,1044,843,108,1,8,0.004186795491143317,0.003542673107890499,0.1681159420289855,0.1357487922705314,0.00016103059581320451,0.01867954911433172,5
6211.0,19863,20580,26,22,717,1044,844,108,1,8,0.004186121397520528,0.003542102720978908,0.16808887457736274,0.13588794075028177,0.00016100466913540493,0.01867654161970697,5
6212.0,19866,20583,26,22,717,1044,844,108,1,8,0.004185447520927237,0.0035415325177076628,0.16806181584030908,0.13586606567933032,0.00016097875080489375,0.018673535093367676,5
6213.0,19869,20583,26,22,714,1044,844,108,1,8,0.004184773861258651,0.0035409624979880895,0.16803476581361662,0.1358441976500885,0.00016095284081764043,0.01867052953484629,5
6214.0,19872,20583,26,22,711,1044,844,108,1,8,0.0041841004184100415,0.003540392661731574,0.16800772449308013,0.13582233665915674,0.000160926939169617,0.018667524943675573,5
6215.0,19875,20583,26,22,708,1044,844,108,1,8,0.00418342719227675,0.0035398230088495575,0.16798069187449718,0.13580048270313758,0.00016090104585679806,0.018664521319388575,5
6216.0,19878,20583,26,22,705,1044,845,108,1,8,0.004182754182754183,0.0035392535392535394,0.16795366795366795,0.13593951093951093,0.00016087516087516087,0.01866151866151866,5
6217.0,19881,20586,26,22,705,1044,845,108,1,8,0.004182081389737816,0.003538684252855075,0.16792665272639537,0.135917645166479,0.00016084928422068523,0.018658516969599484,5
6218.0,19884,20586,26,22,702,1044,845,108,1,8,0.0041814088131231905,0.003538115149565777,0.16789964618848505,0.1358957864265037,0.0001608234158893535,0.018655516243165006,5
6219.0,19887,20586,26,22,699,1044,845,108,1,8,0.004180736452805918,0.0035375462292973146,0.1678726483357453,0.1358739347161923,0.00016079755587715066,0.018652516481749478,5
6220.0,19890,20586,26,22,696,1044,845,108,1,8,0.004180064308681672,0.003536977491961415,0.16784565916398714,0.13585209003215434,0.0001607717041800643,0.01864951768488746,5
6221.0,19893,20586,26,22,693,1044,845,108,1,8,0.004179392380646198,0.00353640893746986,0.16781867866902428,0.13583025237100144,0.00016074586079408456,0.018646519852113807,5
6222.0,19896,20586,26,22,690,1044,846,108,1,8,0.004178720668595307,0.0035358405657344907,0.1677917068466731,0.1359691417550627,0.0001607200257152041,0.01864352298296368,5
6223.0,19899,20589,26,22,690,1044,846,108,1,8,0.004178049172424875,0.0035352723766672025,0.16776474369275268,0.13594729230274788,0.0001606941989394183,0.018640527076972523,5
6224.0,19902,20589,26,22,687,1044,846,108,1,8,0.004177377892030848,0.0035347043701799484,0.16773778920308482,0.1359254498714653,0.00016066838046272492,0.018637532133676093,5
6225.0,19905,20589,26,22,684,1044,846,108,1,8,0.004176706827309237,0.003534136546184739,0.16771084337349398,0.13590361445783133,0.0001606425702811245,0.01863453815261044,5
6226.0,19908,20589,26,22,681,1044,846,108,1,8,0.004176035978156119,0.0035335689045936395,0.16768390619980725,0.13588178605846452,0.00016061676839062,0.018631545133311916,5
6227.0,19911,20589,26,22,678,1045,846,108,1,8,0.0041753653444676405,0.003533001445318773,0.16781756865264172,0.13585996466998554,0.00016059097478721696,0.018628553075317168,5
6228.0,19914,20597,26,22,683,1045,846,108,1,8,0.004174694926140013,0.0035324341682723185,0.16779062299293512,0.13583815028901733,0.00016056518946692356,0.018625561978163133,5
6229.0,19917,20597,26,22,680,1045,846,108,1,8,0.004174024723069513,0.0035318670733665114,0.1677636859849093,0.13581634291218495,0.00016053941242575052,0.01862257184138706,5
6230.0,19920,20597,26,22,677,1045,847,108,1,8,0.004173354735152488,0.003531300160513644,0.16773675762439808,0.13595505617977527,0.00016051364365971107,0.018619582664526485,5
6231.0,19923,20600,26,22,677,1045,848,108,1,8,0.004172684962285347,0.0035307334296260633,0.167709837907238,0.13609372492376826,0.00016048788316482104,0.01861659444711924,5
6232.0,19926,20603,26,22,677,1045,848,108,1,8,0.00417201540436457,0.0035301668806161745,0.1676829268292683,0.13607188703465983,0.00016046213093709883,0.018613607188703467,5
6233.0,19929,20603,26,22,674,1045,848,108,1,8,0.0041713460612867,0.003529600513396438,0.16765602438633082,0.13605005615273544,0.00016043638697256537,0.018610620888817583,5
6234.0,19932,20603,26,22,671,1045,848,108,1,8,0.004170676932948348,0.003529034327879371,0.16762913057427012,0.13602823227462305,0.00016041065126724414,0.01860763554700032,5
6235.0,19935,20603,26,22,668,1046,848,108,1,8,0.004170008019246191,0.003528468323977546,0.1677626303127506,0.13600641539695268,0.00016038492381716118,0.018604651162790697,5
6236.0,19938,20611,26,22,673,1046,848,108,1,8,0.004169339320076972,0.003527902501603592,0.16773572803078896,0.13598460551635663,0.00016035920461834508,0.01860166773572803,5
6237.0,19941,20611,26,22,670,1046,849,108,1,8,0.004168670835337502,0.003527336860670194,0.16770883437550105,0.13612313612313612,0.000160333493666827,0.01859868526535193,5
6238.0,19944,20614,26,22,670,1046,849,108,1,8,0.004168002564924655,0.003526771401090093,0.16768194934273806,0.13610131452388585,0.0001603077909586406,0.018595703751202307,5
6239.0,19947,20614,26,22,667,1047,849,108,1,8,0.004167334508735374,0.003526206122776086,0.16781535502484374,0.13607949991985896,0.00016028209648982208,0.018592723192819363,5
6240.0,19950,20622,26,22,672,1047,849,108,1,8,0.004166666666666667,0.0035256410256410257,0.16778846153846153,0.1360576923076923,0.00016025641025641026,0.01858974358974359,5
6241.0,19953,20622,26,22,669,1047,849,108,1,8,0.0041659990386156065,0.0035250761095978207,0.1677615766704054,0.136035891684025,0.0001602307322544464,0.018586764941515784,5
6242.0,19956,20622,26,22,666,1048,849,108,1,8,0.004165331624479333,0.003524511374559436,0.16789490547901315,0.13601409804549824,0.00016020506247997436,0.018583787247677026,5
6243.0,19959,20630,26,22,671,1048,850,108,1,8,0.004164664424155053,0.0035239468204388918,0.16786801217363448,0.13615249078968444,0.00016017940092904052,0.018580810507768702,5
6244.0,19962,20633,26,22,671,1048,850,108,1,8,0.004163997437540038,0.003523382447149263,0.16784112748238308,0.13613068545803972,0.00016015374759769378,0.018577834721332478,5
6245.0,19965,20633,26,22,668,1049,850,108,1,8,0.004163330664531626,0.003522818254603683,0.1679743795036029,0.13610888710968774,0.0001601281024819856,0.018574859887910328,5
6246.0,19968,20641,26,22,673,1050,850,108,1,8,0.004162664105027218,0.0035222542427153377,0.16810758885686838,0.13608709574127442,0.0001601024655779699,0.01857188600704451,5
6247.0,19971,20649,26,22,678,1050,850,108,1,8,0.004161997758924283,0.003521690411397471,0.16808067872578838,0.13606531134944774,0.00016007683688170322,0.018568913078277575,5
6248.0,19974,20649,26,22,675,1050,850,108,1,8,0.004161331626120359,0.0035211267605633804,0.1680537772087068,0.13604353393085789,0.00016005121638924455,0.01856594110115237,5
6249.0,19977,20649,26,22,672,1050,850,108,1,8,0.004160665706513042,0.0035205632901264203,0.16802688430148824,0.13602176348215714,0.00016002560409665546,0.018562970075212033,5
6250.0,19980,20649,26,22,669,1050,850,108,1,8,0.00416,0.00352,0.168,0.136,0.00016,0.01856,5
6251.0,19981,20649,26,23,668,1050,850,108,1,8,0.004159334506478964,0.003679411294192929,0.167973124300112,0.13597824348104304,0.00015997440409534473,0.018557030875059992,5
6252.0,20026,20943,26,23,917,1051,850,108,1,8,0.004158669225847729,0.0036788227767114525,0.1681062060140755,0.13595649392194498,0.0001599488163787588,0.018554062699936022,5
6253.0,20029,20951,26,23,922,1051,851,108,1,8,0.004158004158004158,0.0036782344474652166,0.16807932192547578,0.13609467455621302,0.00015992323684631377,0.018551095474172396,5
6254.0,20032,20954,26,23,922,1051,851,108,1,8,0.004157339302846178,0.003677646306363927,0.16805244643428205,0.1360729133354653,0.0001598976654940838,0.01854812919731372,5
6255.0,20035,20954,26,23,919,1051,851,108,1,8,0.0041566746602717825,0.0036770583533173463,0.1680255795363709,0.13605115907274182,0.0001598721023181455,0.018545163868904875,5
6256.0,20038,20954,26,23,916,1051,851,108,1,8,0.0041560102301790285,0.003676470588235294,0.1679987212276215,0.13602941176470587,0.00015984654731457802,0.01854219948849105,5
6257.0,20041,20954,26,23,913,1051,851,108,1,8,0.004155346012466038,0.003675883011027649,0.16797187150391563,0.136007671408023,0.000159821000479463,0.01853923605561771,5
6258.0,20044,20954,26,23,910,1051,851,108,1,8,0.004154682007031001,0.0036752956216043464,0.16794503036113775,0.13598593799936082,0.00015979546180888463,0.018536273569830616,5
6259.0,20047,20954,26,23,907,1052,851,108,1,8,0.004154018213772168,0.0036747084198753793,0.16807796772647388,0.13596421153538904,0.00015976993129892953,0.018533312030675826,5
6260.0,20050,20962,26,23,912,1052,851,108,1,8,0.004153354632587859,0.0036741214057507987,0.16805111821086263,0.13594249201277955,0.0001597444089456869,0.01853035143769968,5
6261.0,20053,20962,26,23,909,1053,851,108,1,8,0.004152691263376458,0.0036735345791407124,0.16818399616674654,0.13592077942820635,0.00015971889474524837,0.01852739179044881,5
6262.0,20056,20970,26,23,914,1053,851,108,1,8,0.00415202810603641,0.0036729479399552857,0.1681571382944746,0.13589907377834556,0.00015969338869370808,0.018524433088470137,5
6263.0,20059,20970,26,23,911,1053,851,108,1,8,0.00415136516046623,0.0036723614881047422,0.16813028899888233,0.13587737505987546,0.0001596678907871627,0.018521475331310874,5
6264.0,20062,20970,26,23,908,1053,851,108,1,8,0.004150702426564496,0.0036717752234993613,0.16810344827586207,0.13585568326947636,0.00015964240102171138,0.018518518518518517,5
6265.0,20065,20970,26,23,905,1054,851,108,1,8,0.0041500399042298484,0.003671189146049481,0.16823623304070232,0.1358339984038308,0.0001596169193934557,0.01851556264964086,5
6266.0,20068,20978,26,23,910,1054,851,108,1,8,0.004149377593360996,0.0036706032556654963,0.16820938397701884,0.13581232045962335,0.00015959144589849984,0.01851260772422598,5
6267.0,20071,20978,26,23,907,1054,851,108,1,8,0.00414871549385671,0.0036700175522578586,0.1681825434817297,0.13579064943354077,0.00015956598053295037,0.018509653741822243,5
6268.0,20074,20978,26,23,904,1054,851,108,1,8,0.004148053605615826,0.003669432035737077,0.1681557115507339,0.13576898532227186,0.0001595405232929164,0.018506700701978303,5
6269.0,20077,20978,26,23,901,1055,851,108,1,8,0.0041473919285372465,0.0036688467060137183,0.16828840325410752,0.1357473281225076,0.0001595150741745095,0.0185037486042431,5
6270.0,20080,20986,26,23,906,1056,851,108,1,8,0.004146730462519936,0.003668261562998405,0.16842105263157894,0.135725677830941,0.0001594896331738437,0.01850079744816587,5
6271.0,20083,20994,26,23,911,1056,851,108,1,8,0.004146069207462925,0.0036676766066018177,0.16839419550310955,0.13570403444426726,0.00015946420028703555,0.018497847233296123,5
6272.0,20086,20994,26,23,908,1056,851,108,1,8,0.004145408163265306,0.003667091836734694,0.1683673469387755,0.1356823979591837,0.00015943877551020407,0.018494897959183673,5
6273.0,20089,20994,26,23,905,1056,851,108,1,8,0.004144747329826239,0.0036665072533078272,0.1683405069344811,0.1356607683723896,0.00015941335883947074,0.018491949625378607,5
6274.0,20092,20994,26,23,902,1056,851,108,1,8,0.004144086707044948,0.003665922856232069,0.16831367548613324,0.13563914568058655,0.0001593879502709595,0.018489002231431302,5
6275.0,20095,20994,26,23,899,1056,851,108,1,8,0.004143426294820717,0.0036653386454183266,0.16828685258964143,0.1356175298804781,0.00015936254980079682,0.01848605577689243,5
6276.0,20098,20994,26,23,896,1056,851,108,1,8,0.0041427660930529,0.0036647546207775653,0.1682600382409178,0.1355959209687699,0.00015933715742511153,0.018483110261312937,5
6277.0,20101,20994,26,23,893,1056,851,108,1,8,0.004142106101640911,0.003664170782220806,0.168233232435877,0.1355743189421698,0.00015931177314003505,0.018480165684244064,5
6278.0,20102,20994,26,24,892,1056,851,108,1,8,0.00414144632048423,0.003822873526600828,0.16820643517043646,0.1355527237973877,0.00015928639694170118,0.018477222045237336,5
6279.0,20147,21288,26,24,1141,1056,851,108,1,8,0.004140786749482402,0.003822264691829909,0.168179646440516,0.13553113553113552,0.00015926102882624622,0.01847427934384456,5
6280.0,20150,21288,26,24,1138,1056,851,108,1,8,0.004140127388535032,0.003821656050955414,0.1681528662420382,0.1355095541401274,0.0001592356687898089,0.018471337579617834,5
6281.0,20153,21288,26,24,1135,1057,851,108,1,8,0.004139468237541793,0.003821047603884732,0.16828530488775673,0.13548797962107945,0.0001592103168285305,0.018468396752109536,5
6282.0,20156,21296,26,24,1140,1057,851,108,1,8,0.004138809296402419,0.0038204393505253103,0.16825851639605222,0.13546641197070997,0.0001591849729385546,0.018465456860872333,5
6283.0,20159,21296,26,24,1137,1058,851,108,1,8,0.0041381505650167115,0.003819831290784657,0.16839089606875696,0.1354448511857393,0.0001591596371160274,0.018462517905459174,5
6284.0,20162,21304,26,24,1142,1059,851,108,1,8,0.004137492043284532,0.0038192234245703373,0.16852323360916613,0.13542329726288987,0.00015913430935709738,0.018459579885423297,5
6285.0,20165,21312,26,24,1147,1059,851,108,1,8,0.004136833731105807,0.0038186157517899762,0.1684964200477327,0.13540175019888623,0.00015910898965791568,0.018456642800318217,5
6286.0,20168,21312,26,24,1144,1059,851,108,1,8,0.004136175628380528,0.003818008272351257,0.1684696150174992,0.13538020999045497,0.0001590836780146357,0.01845370664969774,5
6287.0,20171,21312,26,24,1141,1059,851,108,1,8,0.004135517735008748,0.0038174009861619215,0.16844281851439477,0.1353586766343248,0.0001590583744234134,0.018450771433115954,5
6288.0,20174,21312,26,24,1138,1059,851,108,1,8,0.004134860050890585,0.003816793893129771,0.16841603053435114,0.13533715012722647,0.00015903307888040714,0.018447837150127225,5
6289.0,20177,21312,26,24,1135,1059,851,108,1,8,0.004134202575926221,0.003816186993162665,0.1683892510733026,0.13531563046589282,0.0001590077913817777,0.018444903800286214,5
6290.0,20180,21312,26,24,1132,1059,852,108,1,8,0.004133545310015898,0.0038155802861685214,0.16836248012718602,0.13545310015898251,0.0001589825119236884,0.018441971383147855,5
6291.0,20183,21315,26,24,1132,1059,852,108,1,8,0.004132888253059927,0.003814973772055317,0.16833571769194086,0.13543156890796376,0.00015895724050230488,0.018439039898267368,5
6292.0,20186,21315,26,24,1129,1059,852,108,1,8,0.004132231404958678,0.003814367450731087,0.1683089637635092,0.1354100445009536,0.0001589319771137953,0.018436109345200253,5
6293.0,20189,21315,26,24,1126,1059,853,108,1,8,0.004131574765612585,0.003813761322103925,0.1682822183378357,0.13554743365644367,0.0001589067217543302,0.018433179723502304,5
6294.0,20192,21318,26,24,1126,1059,853,108,1,8,0.004130918334922148,0.0038131553860819827,0.1682554814108675,0.13552589768033046,0.00015888147442008263,0.018430251032729585,5
6295.0,20195,21318,26,24,1123,1059,853,108,1,8,0.0041302621127879266,0.003812549642573471,0.1682287529785544,0.13550436854646544,0.00015885623510722796,0.018427323272438442,5
6296.0,20198,21318,26,24,1120,1059,854,108,1,8,0.004129606099110546,0.0038119440914866584,0.1682020330368488,0.13564167725540024,0.0001588310038119441,0.018424396442185513,5
6297.0,20201,21321,26,24,1120,1059,854,108,1,8,0.004128950293790694,0.003811338732729871,0.16817532158170556,0.13562013657297126,0.0001588057805304113,0.01842147054152771,5
6298.0,20204,21321,26,24,1117,1059,854,108,1,8,0.00412829469672912,0.003810733566211496,0.16814861860908226,0.13559860273102572,0.00015878056525881233,0.01841854557002223,5
6299.0,20207,21321,26,24,1114,1059,854,108,1,8,0.004127639307826639,0.0038101285918399745,0.16812192411493887,0.13557707572630576,0.00015875535799333228,0.018415621527226544,5
6300.0,20210,21321,26,24,1111,1059,854,108,1,8,0.004126984126984127,0.0038095238095238095,0.1680952380952381,0.13555555555555557,0.00015873015873015873,0.018412698412698412,5
6301.0,20213,21321,26,24,1108,1059,854,108,1,8,0.004126329154102523,0.0038089192191715603,0.1680685605459451,0.13553404221552134,0.00015870496746548166,0.018409776225995874,5
6302.0,20216,21321,26,24,1105,1060,854,108,1,8,0.004125674389082831,0.003808314820691844,0.1682005712472231,0.13551253570295144,0.00015867978419549348,0.018406854966677245,5
6303.0,20219,21329,26,24,1110,1060,854,108,1,8,0.004125019831826115,0.0038077106139933364,0.16817388545137235,0.13549103601459622,0.00015865460891638903,0.018403934634301126,5
6304.0,20222,21329,26,24,1107,1060,854,108,1,8,0.004124365482233503,0.0038071065989847717,0.1681472081218274,0.13546954314720813,0.00015862944162436547,0.018401015228426396,5
6305.0,20225,21329,26,24,1104,1060,854,108,1,8,0.004123711340206186,0.0038065027755749404,0.1681205392545599,0.13544805709754162,0.00015860428231562253,0.018398096748612213,5
6306.0,20228,21329,26,24,1101,1060,854,108,1,8,0.004123057405645417,0.003805899143672693,0.16809387884554391,0.13542657786235332,0.0001585791309863622,0.018395179194418014,5
6307.0,20231,21329,26,24,1098,1060,854,108,1,8,0.004122403678452513,0.003805295703186935,0.16806722689075632,0.13540510543840178,0.00015855398763278897,0.01839226256540352,5
6308.0,20234,21329,26,24,1095,1060,854,108,1,8,0.004121750158528852,0.003804692454026633,0.16804058338617628,0.1353836398224477,0.0001585288522511097,0.018389346861128725,5
6309.0,20237,21329,26,24,1092,1060,854,108,1,8,0.004121096845775876,0.0038040893961008085,0.1680139483277857,0.13536218101125377,0.0001585037248375337,0.018386432081153908,5
6310.0,20240,21329,26,24,1089,1060,855,108,1,8,0.004120443740095087,0.003803486529318542,0.16798732171156894,0.13549920760697307,0.0001584786053882726,0.01838351822503962,5
6311.0,20243,21332,26,24,1089,1060,855,108,1,8,0.004119790841388053,0.0038028838535889716,0.16796070353351292,0.1354777372841071,0.00015845349389954048,0.018380605292346697,5
6312.0,20246,21332,26,24,1086,1060,855,108,1,8,0.004119138149556401,0.0038022813688212928,0.1679340937896071,0.13545627376425856,0.00015842839036755386,0.018377693282636248,5
6313.0,20249,21332,26,24,1083,1061,855,108,1,8,0.0041184856645018215,0.0038016790749247583,0.16806589577063202,0.13543481704419452,0.0001584032947885316,0.018374782195469667,5
6314.0,20252,21340,26,24,1088,1061,855,108,1,8,0.004117833386126069,0.003801076971808679,0.16803927779537536,0.1354133671206842,0.00015837820715869496,0.018371872030408617,5
6315.0,20255,21340,26,24,1085,1061,855,108,1,8,0.004117181314330958,0.003800475059382423,0.16801266825019795,0.13539192399049882,0.00015835312747426763,0.018368962787015043,5
6316.0,20258,21340,26,24,1082,1061,855,108,1,8,0.004116529449018366,0.0037998733375554147,0.16798606713109562,0.13537048765041165,0.00015832805573147562,0.01836605446485117,5
6317.0,20261,21340,26,24,1079,1061,855,108,1,8,0.004115877790090232,0.0037992718062371377,0.1679594744340668,0.13534905809719805,0.00015830299192654741,0.0183631470634795,5
6318.0,20264,21340,26,24,1076,1061,855,108,1,8,0.00411522633744856,0.003798670465337132,0.16793289015511237,0.13532763532763534,0.00015827793605571383,0.018360240582462804,5
6319.0,20267,21340,26,24,1073,1061,855,108,1,8,0.0041145750909954105,0.0037980693147649943,0.1679063142902358,0.13530621933850293,0.0001582528881152081,0.01835733502136414,5
6320.0,20270,21340,26,24,1070,1061,855,108,1,8,0.004113924050632912,0.0037974683544303796,0.16787974683544304,0.13528481012658228,0.00015822784810126583,0.018354430379746836,5
6321.0,20273,21340,26,24,1067,1061,855,108,1,8,0.004113273216263249,0.0037968675842429997,0.1678531877867426,0.13526340768865686,0.00015820281601012498,0.0183515266571745,5
6322.0,20276,21340,26,24,1064,1062,855,108,1,8,0.004112622587788674,0.0037962670041126224,0.16798481493198356,0.13524201202151218,0.00015817779183802593,0.01834862385321101,5
6323.0,20279,21348,26,24,1069,1062,856,108,1,8,0.004111972165111498,0.003795666613949075,0.16795824766724657,0.135378775897517,0.00015815277558121145,0.018345721967420528,5
6324.0,20282,21351,26,24,1069,1062,856,108,1,8,0.004111321948134092,0.003795066413662239,0.16793168880455409,0.13535736875395318,0.00015812776723592663,0.018342820999367487,5
6325.0,20285,21351,26,24,1066,1063,856,108,1,8,0.004110671936758893,0.003794466403162055,0.16806324110671936,0.13533596837944664,0.00015810276679841898,0.0183399209486166,5
6326.0,20288,21359,26,24,1071,1063,856,108,1,8,0.004110022130888397,0.0037938665823585203,0.16803667404362946,0.13531457477078723,0.00015807777426493836,0.01833702181473285,5
6327.0,20291,21359,26,24,1068,1063,857,108,1,8,0.004109372530425162,0.003793266951161688,0.16801011537853644,0.1354512407143986,0.000158052789631737,0.018334123597281492,5
6328.0,20294,21362,26,24,1068,1063,857,108,1,8,0.0041087231352718075,0.0037926675094816687,0.1679835651074589,0.13542983565107458,0.00015802781289506955,0.018331226295828066,5
6329.0,20297,21362,26,24,1065,1063,857,108,1,8,0.004108073945331016,0.0037920682572286303,0.16795702322641806,0.13540843735187233,0.00015800284405119292,0.01832832990993838,5
6330.0,20300,21362,26,24,1062,1063,857,108,1,8,0.004107424960505529,0.0037914691943127963,0.1679304897314376,0.1353870458135861,0.0001579778830963665,0.018325434439178515,5
6331.0,20303,21362,26,24,1059,1063,858,108,1,8,0.004106776180698152,0.003790870320644448,0.16790396461854368,0.13552361396303902,0.000157952930026852,0.01832253988311483,5
6332.0,20306,21365,26,24,1059,1063,858,108,1,8,0.00410612760581175,0.003790271636133923,0.167877447883765,0.13550221099178775,0.00015792798483891344,0.01831964624131396,5
6333.0,20309,21365,26,24,1056,1063,858,108,1,8,0.0041054792357492495,0.0037896731406916154,0.1678509395231328,0.13548081477972526,0.00015790304752881732,0.018316753513342807,5
6334.0,20312,21365,26,24,1053,1064,858,108,1,8,0.004104831070413641,0.003789074834227976,0.1679823176507736,0.13545942532365013,0.00015787811809283233,0.01831386169876855,5
6335.0,20315,21373,26,24,1058,1065,858,108,1,8,0.004104183109707972,0.0037884767166535124,0.1681136543014996,0.13543804262036307,0.00015785319652722967,0.018310970797158644,5
6336.0,20318,21381,26,24,1063,1065,858,108,1,8,0.004103535353535354,0.003787878787878788,0.16808712121212122,0.13541666666666666,0.00015782828282828284,0.018308080808080808,5
6337.0,20321,21381,26,24,1060,1065,858,108,1,8,0.004102887801798958,0.0037872810478144234,0.16806059649676502,0.13539529745936563,0.00015780337699226762,0.018305191731103045,5
6338.0,20324,21381,26,24,1057,1066,858,108,1,8,0.0041022404544020195,0.003786683496371095,0.1681918586304828,0.13537393499526665,0.0001577784790154623,0.018302303565793626,5
6339.0,20327,21389,26,24,1062,1066,858,108,1,8,0.004101593311247831,0.003786086133459536,0.16816532576116106,0.1353525792711784,0.00015775358889414735,0.018299416311721092,5
6340.0,20330,21389,26,24,1059,1066,858,108,1,8,0.004100946372239748,0.0037854889589905363,0.16813880126182965,0.13533123028391167,0.0001577287066246057,0.01829652996845426,5
6341.0,20333,21389,26,24,1056,1066,858,108,1,8,0.004100299637281186,0.003784891972874941,0.16811228512852863,0.13530988803027913,0.00015770383220312253,0.018293644535562214,5
6342.0,20336,21389,26,24,1053,1066,858,108,1,8,0.004099653106275623,0.003784295175023652,0.16808577735730054,0.13528855250709557,0.0001576789656259855,0.01829076001261432,5
6343.0,20339,21389,26,24,1050,1066,858,108,1,8,0.004099006779126596,0.0037836985653476275,0.16805927794419045,0.13526722371117766,0.00015765410688948448,0.018287876399180197,5
6344.0,20342,21389,26,24,1047,1066,858,108,1,8,0.004098360655737705,0.0037831021437578815,0.1680327868852459,0.13524590163934427,0.00015762925598991173,0.01828499369482976,5
6345.0,20345,21389,26,24,1044,1066,858,108,1,8,0.004097714736012608,0.0037825059101654845,0.16800630417651694,0.13522458628841608,0.00015760441292356187,0.018282111899133174,5
6346.0,20348,21389,26,24,1041,1066,858,108,1,8,0.0040970690198550265,0.003781909864481563,0.1679798298140561,0.1352032776552159,0.0001575795776867318,0.018279231011660887,5
6347.0,20351,21389,26,24,1038,1066,858,108,1,8,0.004096423507168741,0.0037813140066172996,0.1679533637939184,0.13518197573656845,0.00015755475027572083,0.018276351031983613,5
6348.0,20354,21389,26,24,1035,1066,858,108,1,8,0.004095778197857593,0.003780718336483932,0.16792690611216132,0.13516068052930058,0.0001575299306868305,0.018273471959672338,5
6349.0,20357,21389,26,24,1032,1066,858,108,1,8,0.004095133091825485,0.003780122853992755,0.16790045676484486,0.13513939203024097,0.00015750511891636477,0.018270593794298316,5
6350.0,20360,21389,26,24,1029,1066,858,108,1,8,0.004094488188976378,0.003779527559055118,0.16787401574803149,0.13511811023622047,0.00015748031496062991,0.01826771653543307,5
6351.0,20363,21389,26,24,1026,1066,859,108,1,8,0.004093843489214297,0.003778932451582428,0.1678475830577862,0.13525429066288774,0.0001574555188159345,0.0182648401826484,5
6352.0,20366,21392,26,24,1026,1066,860,108,1,8,0.004093198992443325,0.003778337531486146,0.16782115869017633,0.1353904282115869,0.00015743073047858942,0.018261964735516372,5
6353.0,20369,21395,26,24,1026,1066,860,108,1,8,0.004092554698567606,0.00377774279867779,0.16779474264127184,0.1353691169526208,0.00015740594994490792,0.018259090193609318,5
6354.0,20372,21395,26,24,1023,1066,860,108,1,8,0.004091910607491344,0.003777148253068933,0.1677683349071451,0.13534781240163676,0.00015738117721120554,0.01825621655649984,5
6355.0,20375,21395,26,24,1020,1066,860,108,1,8,0.004091266719118804,0.0037765538945712038,0.16774193548387098,0.13532651455546812,0.00015735641227380016,0.018253343823760818,5
6356.0,20378,21395,26,24,1017,1066,861,108,1,8,0.0040906230333543105,0.003775959723096287,0.16771554436752675,0.1354625550660793,0.00015733165512901197,0.01825047199496539,5
6357.0,20381,21398,26,24,1017,1066,861,108,1,8,0.00408997955010225,0.0037753657385559227,0.16768916155419222,0.13544124587069373,0.00015730690577316344,0.01824760106968696,5
6358.0,20384,21398,26,24,1014,1066,861,108,1,8,0.004089336269267065,0.0037747719408619063,0.16766278703994966,0.1354199433784209,0.00015728216420257942,0.018244731047499213,5
