No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
5485.0,17693,19280,22,24,1587,899,738,116,0,8,0.0040109389243391065,0.0043755697356426615,0.16390154968094803,0.13454876937101184,0.0,0.02260711030082042,5
5486.0,17696,19280,22,24,1584,900,738,116,0,8,0.004010207801676996,0.004374772147283996,0.16405395552314983,0.13452424352898287,0.0,0.022602989427633977,5
5487.0,17699,19288,22,24,1589,900,738,116,0,8,0.004009476945507563,0.004373974849644614,0.16402405686167304,0.1344997266265719,0.0,0.022598870056497175,5
5488.0,17702,19288,22,24,1586,900,738,116,0,8,0.004008746355685131,0.004373177842565598,0.16399416909620992,0.13447521865889212,0.0,0.02259475218658892,5
5489.0,17705,19288,22,24,1583,901,738,116,0,8,0.004008016032064128,0.00437238112588814,0.16414647476771727,0.1344507196210603,0.0,0.022590635817088724,5
5490.0,17708,19296,22,24,1588,901,738,116,0,8,0.004007285974499089,0.004371584699453552,0.16411657559198542,0.13442622950819672,0.0,0.022586520947176687,5
5491.0,17711,19296,22,24,1585,901,738,116,0,8,0.004006556182844655,0.00437078856310326,0.16408668730650156,0.13440174831542523,0.0,0.022582407576033508,5
5492.0,17714,19296,22,24,1582,901,738,116,0,8,0.004005826656955572,0.004369992716678805,0.16405680990531682,0.13437727603787328,0.0,0.022578295702840496,5
5493.0,17717,19296,22,24,1579,902,738,116,0,8,0.004005097396686692,0.004369197160021846,0.1642089932641544,0.13435281267067176,0.0,0.022574185326779538,5
5494.0,17720,19304,22,24,1584,902,738,116,0,8,0.004004368401892974,0.004368401892974154,0.16417910447761194,0.13432835820895522,0.0,0.022570076447033127,5
5495.0,17723,19304,22,24,1581,902,738,116,0,8,0.004003639672429482,0.004367606915377616,0.16414922656960873,0.1343039126478617,0.0,0.02256596906278435,5
5496.0,17726,19304,22,24,1578,902,738,116,0,8,0.004002911208151383,0.004366812227074236,0.1641193595342067,0.13427947598253276,0.0,0.022561863173216887,5
5497.0,17729,19304,22,24,1575,902,738,116,0,8,0.004002183008913953,0.004366017827906131,0.16408950336547207,0.13425504820811351,0.0,0.022557758777515008,5
5498.0,17732,19304,22,24,1572,903,738,116,0,8,0.004001455074572572,0.0043652237177155325,0.16424154237904692,0.13423062931975263,0.0,0.022553655874863587,5
5499.0,17735,19312,22,24,1577,903,738,116,0,8,0.004000727404982724,0.00436442989634479,0.16421167484997273,0.1342062193126023,0.0,0.02254955446444808,5
5500.0,17738,19312,22,24,1574,903,738,116,0,8,0.004,0.004363636363636364,0.16418181818181818,0.13418181818181818,0.0,0.022545454545454546,5
5501.0,17741,19312,22,24,1571,903,738,116,0,8,0.003999272859480095,0.004362843119432831,0.16415197236866025,0.13415742592255953,0.0,0.022541356117069623,5
5502.0,17744,19312,22,24,1568,903,738,116,0,8,0.003998545983278807,0.004362050163576881,0.16412213740458015,0.1341330425299891,0.0,0.022537259178480554,5
5503.0,17747,19312,22,24,1565,903,738,116,0,8,0.003997819371252044,0.004361257495911321,0.16409231328366344,0.13410866799927312,0.0,0.02253316372887516,5
5504.0,17750,19312,22,24,1562,903,739,116,0,8,0.003997093023255814,0.00436046511627907,0.1640625,0.13426598837209303,0.0,0.02252906976744186,5
5505.0,17753,19315,22,24,1562,903,739,116,0,8,0.003996366939146231,0.004359673024523161,0.16403269754768393,0.13424159854677567,0.0,0.022524977293369663,5
5506.0,17756,19315,23,24,1559,903,739,116,0,8,0.004177261169633128,0.004358881220486742,0.16400290592081365,0.13421721758082092,0.0,0.022520886305848167,5
5507.0,17775,19427,23,24,1652,904,739,116,0,8,0.00417650263301253,0.004358089704013074,0.16415471218449246,0.13419284546940258,0.0,0.02251679680406755,5
5508.0,17778,19435,23,24,1657,904,739,116,0,8,0.004175744371822803,0.004357298474945534,0.16412490922294845,0.1341684822076979,0.0,0.02251270878721859,5
5509.0,17781,19435,23,24,1654,904,739,116,0,8,0.004174986385913959,0.00435650753312761,0.16409511708113994,0.13414412779088764,0.0,0.022508622254492648,5
5510.0,17784,19435,23,24,1651,904,739,116,0,8,0.004174228675136116,0.004355716878402904,0.16406533575317606,0.13411978221415607,0.0,0.02250453720508167,5
5511.0,17787,19435,23,24,1648,904,739,116,0,8,0.004173471239339503,0.004354926510615134,0.16403556523317003,0.13409544547269098,0.0,0.022500453638178187,5
5512.0,17790,19435,23,24,1645,904,739,116,0,8,0.0041727140783744555,0.0043541364296081275,0.16400580551523947,0.1340711175616836,0.0,0.022496371552975326,5
5513.0,17793,19435,23,24,1642,905,739,116,0,8,0.0041719571920914205,0.0043533466352258295,0.16415744603664068,0.13404679847632867,0.0,0.02249229094866679,5
5514.0,17796,19443,23,24,1647,905,739,116,0,8,0.0041712005803409506,0.004352557127312296,0.16412767500906783,0.13402248821182444,0.0,0.022488211824446862,5
5515.0,17799,19443,23,24,1644,905,739,116,0,8,0.004170444242973708,0.004351767905711695,0.16409791477787852,0.1339981867633726,0.0,0.022484134179510427,5
5516.0,17802,19443,23,24,1641,905,739,116,0,8,0.004169688179840464,0.00435097897026831,0.16406816533720087,0.13397389412617838,0.0,0.022480058013052938,5
5517.0,17805,19443,23,25,1638,905,739,116,0,8,0.004168932390792097,0.004531448250860975,0.1640384266811673,0.13394961029545044,0.0,0.02247598332427044,5
5518.0,17850,19737,23,25,1887,905,739,116,0,8,0.004168176875679594,0.004530627038782167,0.16400869880391447,0.13392533526640088,0.0,0.02247191011235955,5
5519.0,17853,19737,23,25,1884,905,739,116,0,8,0.0041674216343540495,0.00452980612429788,0.16397898169958325,0.13390106903424534,0.0,0.022467838376517484,5
5520.0,17856,19737,23,25,1881,905,739,116,0,8,0.004166666666666667,0.004528985507246377,0.16394927536231885,0.1338768115942029,0.0,0.02246376811594203,5
5521.0,17859,19737,23,25,1878,905,739,116,0,8,0.004165911972468755,0.004528165187466039,0.1639195797862706,0.1338525629414961,0.0,0.02245969932983155,5
5522.0,17862,19737,23,25,1875,905,739,117,0,8,0.004165157551611735,0.004527345164795364,0.16388989496559217,0.13382832307135095,0.0,0.02263672582397682,5
5523.0,17865,19739,23,25,1874,905,739,117,0,8,0.00416440340394713,0.004526525439072967,0.16386022089444144,0.13380409197899693,0.0,0.022632627195364838,5
5524.0,17868,19739,23,25,1871,905,739,117,0,8,0.004163649529326575,0.004525706010137582,0.16383055756698045,0.1337798696596669,0.0,0.022628530050687906,5
5525.0,17871,19739,23,25,1868,905,740,117,0,8,0.00416289592760181,0.004524886877828055,0.16380090497737557,0.1339366515837104,0.0,0.02262443438914027,5
5526.0,17874,19742,23,25,1868,905,740,117,0,8,0.004162142598624683,0.004524068041983352,0.1637712631197973,0.1339124140427072,0.0,0.022620340209916757,5
5527.0,17877,19742,23,25,1865,906,740,117,0,8,0.0041613895422471505,0.004523249502442555,0.16392256196851818,0.13388818527229962,0.0,0.022616247512212775,5
5528.0,17880,19750,23,25,1870,906,740,117,0,8,0.0041606367583212735,0.004522431259044862,0.16389290882778582,0.13386396526772792,0.0,0.02261215629522431,5
5529.0,17883,19750,23,25,1867,906,740,117,0,8,0.004159884246699223,0.004521613311629589,0.16386326641345633,0.13383975402423584,0.0,0.022608066558147948,5
5530.0,17886,19750,23,25,1864,906,740,117,0,8,0.004159132007233273,0.0045207956600361665,0.16383363471971066,0.13381555153707053,0.0,0.022603978300180832,5
5531.0,17889,19750,23,25,1861,906,741,117,0,8,0.004158380039775809,0.00451997830410414,0.16380401374073406,0.13397215693364672,0.0,0.0225998915205207,5
5532.0,17892,19753,23,25,1861,907,741,117,0,8,0.0041576283441793205,0.004519161243673174,0.16395516992046277,0.1339479392624729,0.0,0.02259580621836587,5
5533.0,17895,19761,23,25,1866,907,741,117,0,8,0.004156876920296404,0.004518344478583047,0.16392553768299295,0.13392373034520152,0.0,0.022591722392915237,5
5534.0,17898,19761,23,25,1863,907,741,117,0,8,0.0041561257679797615,0.004517528008673654,0.16389591615468016,0.1338995301770871,0.0,0.02258764004336827,5
5535.0,17901,19761,23,25,1860,907,741,117,0,8,0.0041553748870822044,0.004516711833785004,0.16386630532971996,0.13387533875338753,0.0,0.022583559168925023,5
5536.0,17904,19761,23,25,1857,907,741,117,0,8,0.004154624277456647,0.004515895953757226,0.16383670520231214,0.13385115606936415,0.0,0.022579479768786128,5
5537.0,17907,19761,23,25,1854,907,741,117,0,8,0.004153873938956113,0.004515080368430558,0.16380711576666065,0.13382698212028174,0.0,0.02257540184215279,5
5538.0,17910,19761,23,25,1851,907,741,117,0,8,0.004153123871433731,0.00451426507764536,0.16377753701697365,0.13380281690140844,0.0,0.022571325388226798,5
5539.0,17913,19761,23,25,1848,907,741,117,0,8,0.004152374074742733,0.004513450081242101,0.16374796894746343,0.1337786604080159,0.0,0.022567250406210507,5
5540.0,17916,19761,23,25,1845,907,741,117,0,8,0.004151624548736462,0.004512635379061372,0.16371841155234657,0.13375451263537907,0.0,0.02256317689530686,5
5541.0,17919,19761,23,25,1842,908,741,117,0,8,0.004150875293268363,0.004511820970943873,0.16386933766468145,0.1337303735787764,0.0,0.022559104854719365,5
5542.0,17922,19769,23,25,1847,909,741,117,0,8,0.004150126308191988,0.004511006856730422,0.16402020931071815,0.1337062432334897,0.0,0.02255503428365211,5
5543.0,17925,19777,23,25,1852,909,741,117,0,8,0.004149377593360996,0.004510193036261952,0.1639906187984846,0.13368212159480425,0.0,0.02255096518130976,5
5544.0,17928,19777,23,25,1849,909,741,117,0,8,0.004148629148629149,0.004509379509379509,0.16396103896103897,0.13365800865800867,0.0,0.022546897546897548,5
5545.0,17931,19777,23,25,1846,910,741,117,0,8,0.004147880973850316,0.004508566275924256,0.16411181244364292,0.13363390441839496,0.0,0.02254283137962128,5
5546.0,17934,19785,23,25,1851,911,741,117,0,8,0.004147133068878471,0.004507753335737469,0.16426253155427334,0.13360980887125856,0.0,0.02253876667868734,5
5547.0,17937,19793,23,25,1856,911,741,117,0,8,0.004146385433567695,0.0045069406886605375,0.16423291869478998,0.13358572201189833,0.0,0.022534703443302686,5
5548.0,17940,19793,23,25,1853,911,741,117,0,8,0.00414563806777217,0.004506128334534967,0.16420331651045422,0.13356164383561644,0.0,0.022530641672674837,5
5549.0,17943,19793,23,25,1850,911,741,117,0,8,0.004144890971346188,0.004505316273202379,0.16417372499549468,0.1335375743377185,0.0,0.022526581366011895,5
5550.0,17946,19793,23,25,1847,911,742,117,0,8,0.004144144144144144,0.0045045045045045045,0.16414414414414413,0.1336936936936937,0.0,0.02252252252252252,5
5551.0,17949,19796,23,25,1847,911,742,117,0,8,0.004143397586020537,0.004503693028283192,0.16411457395063953,0.13366960907944514,0.0,0.02251846514141596,5
5552.0,17952,19796,23,25,1844,911,743,117,0,8,0.004142651296829971,0.0045028818443804035,0.1640850144092219,0.1338256484149856,0.0,0.022514409221902017,5
5553.0,17955,19799,23,25,1844,911,744,117,0,8,0.004141905276427157,0.0045020709526382135,0.1640554655141365,0.13398163155051324,0.0,0.02251035476319107,5
5554.0,17958,19802,23,25,1844,911,745,117,0,8,0.0041411595246669064,0.004501260352898812,0.1640259272596327,0.1341375585163846,0.0,0.022506301764494058,5
5555.0,17961,19805,23,25,1844,911,745,117,0,8,0.004140414041404141,0.004500450045004501,0.16399639963996399,0.1341134113411341,0.0,0.022502250225022502,5
5556.0,17964,19805,23,25,1841,912,745,117,0,8,0.00413966882649388,0.004499640028797696,0.16414686825053995,0.13408927285817135,0.0,0.02249820014398848,5
5557.0,17967,19813,23,25,1846,912,745,117,0,8,0.004138923879791255,0.004498830304120929,0.16411732949433147,0.13406514306280368,0.0,0.022494151520604643,5
5558.0,17970,19813,23,25,1843,912,745,117,0,8,0.0041381792011514935,0.004498020870816841,0.16408780136739834,0.13404102195034184,0.0,0.022490104354084203,5
5559.0,17973,19813,23,25,1840,912,745,117,0,8,0.004137434790429933,0.004497211728728188,0.1640582838640043,0.1340169095161,0.0,0.022486058643640942,5
5560.0,17976,19813,23,25,1837,912,745,117,0,8,0.004136690647482014,0.0044964028776978415,0.16402877697841728,0.13399280575539568,0.0,0.022482014388489208,5
5561.0,17979,19813,23,25,1834,912,745,117,0,8,0.00413594677216328,0.004495594317568782,0.16399928070490918,0.13396871066354973,0.0,0.022477971587843912,5
5562.0,17982,19813,23,25,1831,913,745,117,0,8,0.004135203164329378,0.004494786048184107,0.16414958647968356,0.13394462423588638,0.0,0.022473930240920533,5
5563.0,17985,19821,23,25,1836,913,745,117,0,8,0.004134459823836059,0.004493978069387021,0.16412007909401402,0.13392054646773324,0.0,0.02246989034693511,5
5564.0,17988,19821,23,25,1833,914,745,117,0,8,0.00413371675053918,0.004493170381020848,0.16427030913012222,0.13389647735442128,0.0,0.02246585190510424,5
5565.0,17991,19829,23,25,1838,914,745,117,0,8,0.004132973944294699,0.004492362982929021,0.16424079065588498,0.13387241689128482,0.0,0.022461814914645103,5
5566.0,17994,19829,23,25,1835,914,746,117,0,8,0.004132231404958678,0.0044915558749550845,0.1642112827883579,0.13402802730865973,0.0,0.022457779374775423,5
5567.0,17997,19832,23,25,1835,914,746,117,0,8,0.004131489132387282,0.004490749056942698,0.16418178552182505,0.1340039518591701,0.0,0.02245374528471349,5
5568.0,18000,19832,23,25,1832,915,746,117,0,8,0.004130747126436782,0.004489942528735632,0.16433189655172414,0.13397988505747127,0.0,0.02244971264367816,5
5569.0,18003,19840,23,25,1837,915,747,117,0,8,0.004130005386963548,0.00448913629017777,0.16430238822050638,0.13413539235051175,0.0,0.02244568145088885,5
5570.0,18006,19843,23,25,1837,915,747,117,0,8,0.004129263913824057,0.004488330341113106,0.16427289048473967,0.1341113105924596,0.0,0.02244165170556553,5
5571.0,18009,19843,23,25,1834,915,747,117,0,8,0.0041285227068748875,0.004487524681385748,0.16424340333871837,0.13408723747980614,0.0,0.022437623406928738,5
5572.0,18012,19843,23,25,1831,915,747,117,0,8,0.004127781765972721,0.004486719310839914,0.16421392677674085,0.13406317300789664,0.0,0.02243359655419957,5
5573.0,18015,19843,23,25,1828,915,747,118,0,8,0.004127041090974341,0.004485914229319935,0.16418446079310964,0.13403911717207967,0.0,0.022609007715772473,5
5574.0,18018,19845,23,25,1827,915,747,118,0,8,0.0041263006817366344,0.004485109436670255,0.16415500538213132,0.1340150699677072,0.0,0.022604951560818085,5
5575.0,18021,19845,23,25,1824,916,747,118,0,8,0.0041255605381165916,0.004484304932735426,0.164304932735426,0.13399103139013452,0.0,0.022600896860986548,5
5576.0,18024,19853,23,25,1829,916,748,118,0,8,0.004124820659971305,0.0044835007173601145,0.1642754662840746,0.13414634146341464,0.0,0.02259684361549498,5
5577.0,18027,19856,23,25,1829,916,748,118,0,8,0.00412408104715797,0.004482696790389098,0.16424601039985656,0.1341222879684418,0.0,0.022592791823561054,5
5578.0,18030,19856,23,25,1826,916,748,118,0,8,0.004123341699533883,0.0044818931516672645,0.16421656507708857,0.13409824309788454,0.0,0.022588741484403013,5
5579.0,18033,19856,23,25,1823,916,748,118,0,8,0.004122602616956444,0.004481089801039613,0.1641871303100914,0.13407420684710522,0.0,0.02258469259723965,5
5580.0,18036,19856,23,25,1820,917,748,118,0,8,0.004121863799283154,0.004480286738351254,0.164336917562724,0.13405017921146953,0.0,0.02258064516129032,5
5581.0,18039,19864,23,25,1825,917,748,118,0,8,0.004121125246371618,0.004479483963447411,0.16430747177925104,0.13402616018634653,0.0,0.02257659917577495,5
5582.0,18042,19864,23,25,1822,917,748,118,0,8,0.004120386958079541,0.004478681476173415,0.16427803654604084,0.13400214976710856,0.0,0.02257255463991401,5
5583.0,18045,19864,23,25,1819,917,749,118,0,8,0.0041196489342647325,0.004477879276374709,0.16424861185742431,0.13415726312018628,0.0,0.022568511552928532,5
5584.0,18048,19867,23,25,1819,918,749,118,0,8,0.0041189111747851,0.004477077363896848,0.16439828080229227,0.13413323782234957,0.0,0.022564469914040115,5
5585.0,18051,19875,23,25,1824,918,749,118,0,8,0.004118173679498657,0.004476275738585497,0.16436884512085945,0.13410922112802148,0.0,0.022560429722470906,5
5586.0,18054,19875,23,25,1821,918,749,119,0,8,0.004117436448263516,0.00447547440028643,0.16433941997851773,0.13408521303258145,0.0,0.022735409953455066,5
5587.0,18057,19877,23,25,1820,918,749,119,0,8,0.004116699480937892,0.004474673348845534,0.16431000536960802,0.1340612135314122,0.0,0.022731340612135314,5
5588.0,18060,19877,23,25,1817,918,750,119,0,8,0.0041159627773801,0.004473872584108805,0.1642806012884753,0.13421617752326415,0.0,0.022727272727272728,5
5589.0,18063,19880,23,25,1817,918,751,119,0,8,0.00411522633744856,0.004473072105922347,0.1642512077294686,0.1343710860619073,0.0,0.022723206298085524,5
5590.0,18066,19883,23,25,1817,918,751,119,0,8,0.004114490161001789,0.004472271914132379,0.16422182468694096,0.13434704830053668,0.0,0.022719141323792488,5
5591.0,18069,19883,23,25,1814,918,752,119,0,8,0.004113754247898408,0.004471472008585226,0.1641924521552495,0.1345018780182436,0.0,0.02271507780361295,5
5592.0,18072,19886,23,25,1814,918,753,119,0,8,0.004113018597997139,0.004470672389127325,0.16416309012875535,0.13465665236051502,0.0,0.02271101573676681,5
5593.0,18075,19889,23,25,1814,918,753,119,0,8,0.004112283211156803,0.004469873055605221,0.1641337386018237,0.13463257643482926,0.0,0.02270695512247452,5
5594.0,18078,19889,23,25,1811,918,753,119,0,8,0.0041115480872363245,0.00446907400786557,0.16410439756882375,0.13460850911691097,0.0,0.022702895959957097,5
5595.0,18081,19889,23,25,1808,919,753,119,0,8,0.004110813226094728,0.004468275245755138,0.1642537980339589,0.13458445040214478,0.0,0.022698838248436104,5
5596.0,18084,19897,23,25,1813,919,754,119,0,8,0.004110078627591137,0.004467476769120801,0.16422444603288064,0.13473909935668335,0.0,0.022694781987133667,5
5597.0,18087,19900,23,25,1813,919,754,119,0,8,0.004109344291584777,0.004466678577809541,0.16419510452027872,0.13471502590673576,0.0,0.022690727175272467,5
5598.0,18090,19900,23,25,1810,919,754,119,0,8,0.004108610217934977,0.004465880671668453,0.16416577349053232,0.13469096105752054,0.0,0.02268667381207574,5
5599.0,18093,19900,23,25,1807,919,754,119,0,8,0.004107876406501161,0.00446508305054474,0.16413645293802465,0.13466690480442936,0.0,0.02268262189676728,5
5600.0,18096,19900,23,25,1804,919,754,119,0,8,0.004107142857142857,0.004464285714285714,0.16410714285714287,0.13464285714285715,0.0,0.02267857142857143,5
5601.0,18099,19900,23,25,1801,919,754,119,0,8,0.0041064095697196925,0.004463488662738797,0.16407784324227817,0.1346188180682021,0.0,0.022674522406713086,5
5602.0,18102,19900,23,25,1798,919,754,120,0,8,0.004105676544091396,0.004462691895751518,0.1640485540878258,0.13459478757586577,0.0,0.02284898250624777,5
5603.0,18105,19902,23,25,1797,919,754,120,0,8,0.004104943780117794,0.004461895413171516,0.1640192753881849,0.1345707656612529,0.0,0.022844904515438157,5
5604.0,18108,19902,23,25,1794,919,754,120,0,8,0.004104211277658815,0.004461099214846539,0.16399000713775874,0.1345467523197716,0.0,0.022840827980014276,5
5605.0,18111,19902,23,25,1791,920,754,120,0,8,0.004103479036574487,0.0044603033006244425,0.1641391614629795,0.1345227475468332,0.0,0.022836752899197146,5
5606.0,18114,19910,23,25,1796,920,754,120,0,8,0.004102747056724938,0.004459507670353193,0.1641098822689975,0.1344987513378523,0.0,0.022832679272208348,5
5607.0,18117,19910,23,25,1793,920,754,120,0,8,0.004102015337970394,0.004458712323880863,0.16408061351881575,0.13447476368824685,0.0,0.02282860709827002,5
5608.0,18120,19910,23,25,1790,920,754,120,0,8,0.004101283880171184,0.004457917261055635,0.16405135520684735,0.13445078459343796,0.0,0.02282453637660485,5
5609.0,18123,19910,23,25,1787,921,754,120,0,8,0.004100552683187734,0.004457122481725798,0.1642003922267784,0.13442681404885007,0.0,0.022820467106436086,5
5610.0,18126,19918,23,25,1792,921,754,120,0,8,0.00409982174688057,0.004456327985739751,0.16417112299465242,0.13440285204991087,0.0,0.02281639928698752,5
5611.0,18129,19918,23,25,1789,921,754,120,0,8,0.004099091071110319,0.004455533772945999,0.1641418641953306,0.13437889859205132,0.0,0.022812332917483514,5
5612.0,18132,19918,23,25,1786,921,754,120,0,8,0.004098360655737705,0.004454739843193158,0.1641126158232359,0.13435495367070563,0.0,0.022808267997148968,5
5613.0,18135,19918,23,25,1783,922,754,120,0,8,0.004097630500623553,0.004453946196329948,0.1642615357206485,0.13433101728131125,0.0,0.022804204525209336,5
5614.0,18138,19926,23,25,1788,922,754,120,0,8,0.0040969006056287855,0.004453152832205202,0.16423227645172783,0.13430708941930888,0.0,0.02280014250089063,5
5615.0,18141,19926,23,25,1785,922,754,120,0,8,0.004096170970614425,0.004452359750667854,0.16420302760463046,0.13428317008014248,0.0,0.022796081923419413,5
5616.0,18144,19926,23,25,1782,923,754,120,0,8,0.004095441595441595,0.004451566951566952,0.16435185185185186,0.13425925925925927,0.0,0.022792022792022793,5
5617.0,18147,19934,23,25,1787,923,755,120,0,8,0.004094712479971515,0.004450774434751646,0.1643225921310308,0.13441338792949972,0.0,0.022787965105928433,5
5618.0,18150,19937,23,25,1787,923,755,120,0,8,0.004093983624065504,0.0044499822000712,0.1642933428266287,0.13438946244215022,0.0,0.022783908864364544,5
5619.0,18153,19937,23,25,1784,924,755,120,0,8,0.00409325502758498,0.004449190247374978,0.16444207154297918,0.13436554547072432,0.0,0.022779854066559885,5
5620.0,18156,19945,23,25,1789,924,755,120,0,8,0.004092526690391459,0.004448398576512456,0.16441281138790034,0.13434163701067617,0.0,0.022775800711743774,5
5621.0,18159,19945,23,25,1786,924,756,120,0,8,0.004091798612346558,0.004447607187333215,0.1643835616438356,0.13449564134495642,0.0,0.02277174879914606,5
5622.0,18162,19948,23,25,1786,925,756,120,0,8,0.004091070793311989,0.004446816079686944,0.16453219494841692,0.1344717182497332,0.0,0.022767698327997153,5
5623.0,18165,19956,23,25,1791,925,756,120,0,8,0.0040903432331495645,0.0044460252534234395,0.16450293437666727,0.1344478036635248,0.0,0.02276364929752801,5
5624.0,18168,19956,23,25,1788,926,756,120,0,8,0.0040896159317211946,0.004445234708392603,0.16465149359886203,0.13442389758179232,0.0,0.02275960170697013,5
5625.0,18171,19964,23,25,1793,926,757,120,0,8,0.004088888888888889,0.0044444444444444444,0.16462222222222223,0.13457777777777777,0.0,0.022755555555555557,5
5626.0,18174,19967,23,25,1793,926,758,120,0,8,0.004088162104514753,0.004443654461429079,0.1645929612513331,0.1347316032705297,0.0,0.022751510842516885,5
5627.0,18177,19970,23,25,1793,926,758,120,0,8,0.004087435578460991,0.00444286475919673,0.16456371068064687,0.13470765949884486,0.0,0.02274746756708726,5
5628.0,18180,19970,23,25,1790,926,758,120,0,8,0.004086709310589908,0.004442075337597726,0.16453447050461975,0.13468372423596303,0.0,0.022743425728500355,5
5629.0,18183,19970,23,25,1787,927,758,120,0,8,0.004085983300763901,0.004441286196482501,0.16468289216557114,0.13465979747734944,0.0,0.022739385325990406,5
5630.0,18186,19978,23,25,1792,927,758,120,0,8,0.004085257548845471,0.004440497335701598,0.16465364120781528,0.13463587921847248,0.0,0.022735346358792183,5
5631.0,18189,19978,23,25,1789,927,759,120,0,8,0.004084532054697212,0.004439708755105665,0.16462440063931805,0.13478955780500798,0.0,0.022731308826141005,5
5632.0,18192,19981,23,25,1789,927,759,120,0,8,0.004083806818181818,0.004438920454545455,0.16459517045454544,0.134765625,0.0,0.022727272727272728,5
5633.0,18195,19981,23,25,1786,927,759,120,0,8,0.004083081839162081,0.0044381324338718265,0.16456595064796734,0.13474170069234867,0.0,0.02272323806142375,5
5634.0,18198,19981,23,25,1783,927,759,120,0,8,0.0040823571175008875,0.004437344692935747,0.1645367412140575,0.13471778487752928,0.0,0.022719204827831026,5
5635.0,18201,19981,23,25,1780,927,760,120,0,8,0.004081632653061225,0.0044365572315882874,0.1645075421472937,0.13487133984028393,0.0,0.022715173025732033,5
5636.0,18204,19984,23,25,1780,927,760,120,0,8,0.0040809084457061745,0.0044357700496806245,0.16447835344215755,0.13484740951029098,0.0,0.0227111426543648,5
5637.0,18207,19984,23,25,1777,928,760,120,0,8,0.004080184495298918,0.0044349831470640415,0.1646265744190172,0.13482348767074684,0.0,0.02270711371296789,5
5638.0,18210,19992,23,25,1782,928,761,120,0,8,0.004079460801702731,0.004434196523589925,0.16459737495565804,0.13497694217807732,0.0,0.022703086200780417,5
5639.0,18213,19995,23,25,1782,928,761,120,0,8,0.00407873736478099,0.004433410179109771,0.1645681858485547,0.13495300585210143,0.0,0.02269906011704203,5
5640.0,18216,19995,23,25,1779,928,761,120,0,8,0.004078014184397163,0.004432624113475178,0.16453900709219857,0.13492907801418438,0.0,0.02269503546099291,5
5641.0,18219,19995,23,25,1776,928,761,120,0,8,0.00407729126041482,0.0044318383265378476,0.1645098386810849,0.1349051586598121,0.0,0.02269101223187378,5
5642.0,18222,19995,23,25,1773,928,761,120,0,8,0.004076568592697625,0.004431052818149593,0.16448068060971288,0.13488124778447358,0.0,0.022686990428925913,5
5643.0,18225,19995,23,25,1770,928,761,120,0,8,0.004075846181109339,0.004430267588162325,0.16445153287258552,0.13485734538366118,0.0,0.022682970051391103,5
5644.0,18228,19995,23,25,1767,928,761,120,0,8,0.00407512402551382,0.004429482636428065,0.16442239546420978,0.13483345145287032,0.0,0.022678951098511695,5
5645.0,18231,19995,23,25,1764,928,761,120,0,8,0.004074402125775022,0.0044286979627989375,0.16439326837909654,0.13480956598759963,0.0,0.02267493356953056,5
5646.0,18234,19995,23,25,1761,928,761,120,0,8,0.004073680481756996,0.004427913567127169,0.16436415161176055,0.13478568898335105,0.0,0.02267091746369111,5
5647.0,18237,19995,23,25,1758,928,761,120,0,8,0.004072959093323889,0.004427129449265097,0.16433504515672037,0.13476182043562954,0.0,0.022666902780237294,5
5648.0,18240,19995,23,25,1755,928,762,120,0,8,0.004072237960339943,0.004426345609065156,0.1643059490084986,0.13491501416430596,0.0,0.0226628895184136,5
5649.0,18243,19998,23,25,1755,928,762,120,0,8,0.004071517082669499,0.0044255620463798905,0.16427686316162152,0.13489113117365906,0.0,0.022658877677465036,5
5650.0,18246,19998,23,25,1752,929,762,120,0,8,0.004070796460176991,0.004424778761061947,0.16442477876106196,0.13486725663716814,0.0,0.02265486725663717,5
5651.0,18249,20006,23,25,1757,930,762,120,0,8,0.004070076092726951,0.004423995752964077,0.16457264201026367,0.13484339055034508,0.0,0.022650858255176074,5
5652.0,18252,20014,23,25,1762,930,762,120,0,8,0.004069355980184005,0.004423213021939137,0.16454352441613587,0.13481953290870488,0.0,0.02264685067232838,5
5653.0,18255,20014,23,25,1759,931,762,120,0,8,0.004068636122412878,0.004422430567840085,0.16469131434636478,0.1347956837077658,0.0,0.022642844507341234,5
5654.0,18258,20022,23,25,1764,932,762,120,0,8,0.004067916519278387,0.0044216483905199855,0.16483905199858506,0.13477184294304917,0.0,0.022638839759462327,5
5655.0,18261,20030,23,25,1769,932,762,120,0,8,0.004067197170645446,0.004420866489832007,0.16480990274093724,0.13474801061007957,0.0,0.022634836427939876,5
5656.0,18264,20030,23,25,1766,932,763,120,0,8,0.004066478076379066,0.00442008486562942,0.16478076379066478,0.1349009900990099,0.0,0.02263083451202263,5
5657.0,18267,20033,23,25,1766,932,763,121,0,8,0.0040657592363443525,0.0044193035177656,0.16475163514230157,0.1348771433622061,0.0,0.022803606151670496,5
5658.0,18270,20035,23,25,1765,932,763,121,0,8,0.0040650406504065045,0.0044185224460940265,0.1647225167903853,0.13485330505478968,0.0,0.022799575821845174,5
