No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
6264.0,20017,20844,12,28,827,992,877,122,1,8,0.0019157088122605363,0.004469987228607918,0.1583652618135377,0.14000638569604087,0.00015964240102171138,0.020753512132822477,2
6265.0,20020,20844,12,28,824,993,877,122,1,8,0.0019154030327214685,0.004469273743016759,0.15849960095770152,0.13998403830806067,0.0001596169193934557,0.020750199521149242,2
6266.0,20023,20852,12,28,829,993,878,122,1,8,0.001915097350781998,0.004468560485157995,0.15847430577721033,0.14012128949888286,0.00015959144589849984,0.02074688796680498,2
6267.0,20026,20855,12,28,829,993,879,122,1,8,0.0019147917663954045,0.0044678474549226105,0.15844901866921973,0.14025849688846337,0.00015956598053295037,0.02074357746928355,2
6268.0,20029,20858,12,28,829,993,879,122,1,8,0.0019144862795149968,0.004467134652201659,0.15842373962986597,0.14023611997447352,0.0001595405232929164,0.020740268028079132,2
6269.0,20032,20858,12,28,826,993,879,122,1,8,0.001914180890094114,0.004466422076886266,0.15839846865528792,0.14021375019939383,0.0001595150741745095,0.020736959642686233,2
6270.0,20035,20858,12,28,823,994,879,122,1,8,0.0019138755980861245,0.004465709728867623,0.15853269537480064,0.14019138755980862,0.0001594896331738437,0.02073365231259968,2
6271.0,20038,20866,12,28,828,994,879,122,1,8,0.0019135704034444268,0.004464997608036996,0.15850741508531335,0.14016903205230427,0.00015946420028703555,0.020730346037314624,2
6272.0,20041,20866,12,28,825,994,879,122,1,8,0.001913265306122449,0.004464285714285714,0.15848214285714285,0.14014668367346939,0.00015943877551020407,0.02072704081632653,2
6273.0,20044,20866,12,28,822,994,879,122,1,8,0.001912960306073649,0.004463574047505181,0.15845687868643393,0.1401243424198948,0.00015941335883947074,0.020723736649131196,2
6274.0,20047,20866,12,28,819,994,880,122,1,8,0.001912655403251514,0.004462862607586867,0.15843162256933377,0.14026139623844439,0.0001593879502709595,0.020720433535224736,2
6275.0,20050,20869,12,28,819,995,880,122,1,8,0.0019123505976095618,0.004462151394422311,0.15856573705179283,0.1402390438247012,0.00015936254980079682,0.020717131474103586,2
6276.0,20053,20877,12,28,824,996,880,122,1,8,0.0019120458891013384,0.004461440407903123,0.1586998087954111,0.14021669853409816,0.00015933715742511153,0.0207138304652645,2
6277.0,20056,20885,12,28,829,996,881,122,1,8,0.0019117412776804205,0.004460729647920982,0.1586745260474749,0.14035367213637087,0.00015931177314003505,0.020710530508204556,2
6278.0,20059,20888,12,28,829,996,881,122,1,8,0.001911436763300414,0.004460019114367633,0.15864925135393437,0.14033131570563873,0.00015928639694170118,0.020707231602421154,2
6279.0,20062,20888,12,28,826,996,882,122,1,8,0.0019111323459149545,0.004459308807134894,0.15862398471094125,0.14046822742474915,0.00015926102882624622,0.020703933747412008,2
6280.0,20065,20891,12,28,826,997,882,122,1,8,0.001910828025477707,0.0044585987261146496,0.15875796178343948,0.14044585987261146,0.0001592356687898089,0.020700636942675158,2
6281.0,20068,20899,12,28,831,998,882,122,1,8,0.001910523801942366,0.004457888871198854,0.15889189619487343,0.1404234994427639,0.0001592103168285305,0.020697341187708964,2
6282.0,20071,20907,12,28,836,998,882,122,1,8,0.0019102196752626551,0.004457179242279528,0.1588666029926775,0.14040114613180515,0.0001591849729385546,0.020694046482012098,2
6283.0,20074,20907,12,28,833,998,882,122,1,8,0.0019099156453923284,0.004456469839248766,0.1588413178417953,0.14037879993633615,0.0001591596371160274,0.02069075282508356,2
6284.0,20077,20907,12,28,830,999,882,122,1,8,0.0019096117122851686,0.004455760661998727,0.15897517504774028,0.14035646085295989,0.00015913430935709738,0.020687460216422662,2
6285.0,20080,20915,12,28,835,1000,882,122,1,8,0.0019093078758949881,0.004455051710421639,0.15910898965791567,0.14033412887828162,0.00015910898965791568,0.020684168655529037,2
6286.0,20083,20923,12,28,840,1000,882,122,1,8,0.0019090041361756285,0.004454342984409799,0.1590836780146357,0.1403118040089087,0.0001590836780146357,0.020680878141902642,2
6287.0,20086,20923,12,28,837,1000,882,122,1,8,0.0019087004930809608,0.004453634483855575,0.1590583744234134,0.1402894862414506,0.0001590583744234134,0.02067758867504374,2
6288.0,20089,20923,12,28,834,1000,882,122,1,8,0.0019083969465648854,0.004452926208651399,0.15903307888040713,0.14026717557251908,0.00015903307888040714,0.020674300254452927,2
6289.0,20092,20923,12,28,831,1000,882,122,1,8,0.0019080934965813325,0.004452218158689776,0.1590077913817777,0.14024487199872793,0.0001590077913817777,0.020671012879631103,2
6290.0,20095,20923,12,28,828,1000,882,122,1,8,0.0019077901430842607,0.004451510333863275,0.1589825119236884,0.14022257551669318,0.0001589825119236884,0.02066772655007949,2
6291.0,20098,20923,12,28,825,1000,882,122,1,8,0.0019074868860276585,0.004450802734064537,0.1589572405023049,0.1402002861230329,0.00015895724050230488,0.020664441265299635,2
6292.0,20101,20923,12,28,822,1000,882,122,1,8,0.0019071837253655435,0.004450095359186269,0.1589319771137953,0.14017800381436746,0.0001589319771137953,0.02066115702479339,2
6293.0,20104,20923,12,28,819,1000,882,122,1,8,0.0019068806610519624,0.004449388209121246,0.1589067217543302,0.14015572858731926,0.0001589067217543302,0.020657873828062927,2
6294.0,20107,20923,12,28,816,1000,882,122,1,8,0.0019065776930409914,0.0044486812837623135,0.15888147442008263,0.14013346043851288,0.00015888147442008263,0.02065459167461074,2
6295.0,20110,20923,12,28,813,1000,883,122,1,8,0.0019062748212867356,0.004447974583002383,0.15885623510722796,0.14027005559968228,0.00015885623510722796,0.020651310563939634,2
6296.0,20113,20926,12,28,813,1000,883,122,1,8,0.0019059720457433292,0.0044472681067344345,0.1588310038119441,0.14024777636594662,0.0001588310038119441,0.020648030495552732,2
6297.0,20116,20926,12,28,810,1000,884,122,1,8,0.0019056693663649356,0.004446561854851517,0.1588057805304113,0.1403843099888836,0.0001588057805304113,0.02064475146895347,2
6298.0,20119,20929,12,28,810,1000,884,122,1,8,0.001905366783105748,0.004445855827246745,0.15878056525881232,0.14036201968879009,0.00015878056525881233,0.020641473483645603,2
6299.0,20122,20929,12,28,807,1000,884,122,1,8,0.0019050642959199872,0.004445150023813304,0.15875535799333226,0.14033973646610573,0.00015875535799333228,0.020638196539133197,2
6300.0,20125,20929,12,28,804,1001,884,122,1,8,0.0019047619047619048,0.0044444444444444444,0.15888888888888889,0.1403174603174603,0.00015873015873015873,0.020634920634920634,2
6301.0,20128,20937,12,28,809,1001,884,122,1,8,0.0019044596095857801,0.004443739089033487,0.15886367243294716,0.1402951912394858,0.00015870496746548166,0.020631645770512616,2
6302.0,20131,20937,12,28,806,1001,884,122,1,8,0.001904157410345922,0.004443033957473818,0.15883846397968898,0.14027292922881626,0.00015867978419549348,0.020628371945414153,2
6303.0,20134,20937,12,28,803,1001,885,122,1,8,0.0019038553069966682,0.0044423290496588925,0.15881326352530542,0.14040932889100427,0.00015865460891638903,0.020625099159130574,2
6304.0,20137,20940,12,28,803,1002,885,122,1,8,0.0019035532994923859,0.004441624365482234,0.15894670050761422,0.14038705583756345,0.00015862944162436547,0.020621827411167512,2
6305.0,20140,20948,12,28,808,1002,885,122,1,8,0.0019032513877874702,0.0044409199048374304,0.15892149088025376,0.14036478984932593,0.00015860428231562253,0.020618556701030927,2
6306.0,20143,20948,12,28,805,1002,885,122,1,8,0.0019029495718363464,0.004440215667618141,0.15889628924833493,0.14034253092293053,0.0001585791309863622,0.020615287028227087,2
6307.0,20146,20948,12,28,802,1002,885,122,1,8,0.0019026478515934676,0.004439511653718091,0.15887109560805454,0.14032027905501823,0.00015855398763278897,0.020612018392262565,2
6308.0,20149,20948,12,28,799,1002,885,122,1,8,0.0019023462270133164,0.004438807863031071,0.15884590995561193,0.14029803424223208,0.0001585288522511097,0.02060875079264426,2
6309.0,20152,20948,12,28,796,1002,885,122,1,8,0.0019020446980504042,0.004438104295450943,0.15882073228720875,0.1402757964812173,0.0001585037248375337,0.020605484228879378,2
6310.0,20155,20948,12,28,793,1002,885,123,1,8,0.001901743264659271,0.0044374009508716325,0.15879556259904912,0.14025356576862125,0.0001584786053882726,0.020760697305863707,2
6311.0,20158,20950,12,28,792,1002,885,123,1,8,0.0019014419267944858,0.004436697829187134,0.15877040088733957,0.14023134210109334,0.00015845349389954048,0.020757407700839805,2
6312.0,20161,20950,12,28,789,1002,886,123,1,8,0.0019011406844106464,0.004435994930291508,0.15874524714828897,0.14036755386565272,0.00015842839036755386,0.020754119138149556,2
6313.0,20164,20953,12,28,789,1002,887,123,1,8,0.0019008395374623792,0.004435292254078885,0.15872010137810866,0.14050372247742754,0.0001584032947885316,0.02075083161729764,2
6314.0,20167,20956,12,28,789,1002,887,123,1,8,0.0019005384859043396,0.004434589800443459,0.15869496357301235,0.14048146974976244,0.00015837820715869496,0.02074754513778904,2
6315.0,20170,20956,12,28,786,1002,887,123,1,8,0.0019002375296912114,0.004433887569279493,0.15866983372921614,0.14045922406967537,0.00015835312747426763,0.020744259699129058,2
6316.0,20173,20956,12,28,783,1002,887,123,1,8,0.0018999366687777073,0.004433185560481318,0.15864471184293857,0.14043698543381888,0.00015832805573147562,0.020740975300823306,2
6317.0,20176,20956,12,28,780,1003,887,123,1,8,0.0018996359031185689,0.004432483773943328,0.15877790090232705,0.14041475383884755,0.00015830299192654741,0.02073769194237771,2
6318.0,20179,20964,12,28,785,1003,887,123,1,8,0.001899335232668566,0.004431782209559987,0.15875276986388098,0.14039252928141818,0.00015827793605571383,0.020734409623298512,2
6319.0,20182,20964,12,28,782,1003,887,123,1,8,0.0018990346573824971,0.004431080867225827,0.15872764677955373,0.1403703117581896,0.0001582528881152081,0.02073112834309226,2
6320.0,20185,20964,12,28,779,1004,887,123,1,8,0.0018987341772151898,0.004430379746835443,0.15886075949367087,0.14034810126582278,0.00015822784810126583,0.020727848101265822,2
6321.0,20188,20972,12,28,784,1004,887,123,1,8,0.0018984337921214998,0.004429678848283499,0.15883562727416548,0.14032589780098087,0.00015820281601012498,0.02072456889732637,2
6322.0,20191,20972,12,28,781,1005,887,123,1,8,0.0018981335020563112,0.004428978171464726,0.15896868079721607,0.14030370136032902,0.00015817779183802593,0.020721290730781397,2
6323.0,20194,20980,12,28,786,1006,887,123,1,8,0.0018978333069745374,0.004428277716273921,0.15910169223469872,0.14028151194053456,0.00015815277558121145,0.0207180136011387,2
6324.0,20197,20988,12,28,791,1006,887,123,1,8,0.0018975332068311196,0.004427577482605946,0.1590765338393422,0.14025932953826692,0.00015812776723592663,0.020714737507906388,2
6325.0,20200,20988,12,28,788,1006,888,123,1,8,0.0018972332015810276,0.004426877470355731,0.1590513833992095,0.14039525691699606,0.00015810276679841898,0.020711462450592886,2
6326.0,20203,20991,12,28,788,1007,888,123,1,8,0.0018969332911792601,0.004426177679418274,0.1591843186847929,0.14037306354726525,0.00015807777426493836,0.020708188428706923,2
6327.0,20206,20999,12,28,793,1007,889,123,1,8,0.001896633475580844,0.004425478109688636,0.15915915915915915,0.1405089299826142,0.000158052789631737,0.020704915441757548,2
6328.0,20209,21002,12,28,793,1007,889,123,1,8,0.0018963337547408343,0.004424778761061947,0.15913400758533502,0.1404867256637168,0.00015802781289506955,0.020701643489254108,2
6329.0,20212,21002,12,28,790,1007,889,123,1,8,0.0018960341286143152,0.004424079633433402,0.15910886395955126,0.1404645283615105,0.00015800284405119292,0.020698372570706274,2
6330.0,20215,21002,12,28,787,1007,889,123,1,8,0.0018957345971563982,0.0044233807266982625,0.15908372827804107,0.14044233807266981,0.0001579778830963665,0.020695102685624012,2
6331.0,20218,21002,12,28,784,1007,889,123,1,8,0.001895435160322224,0.004422682040751856,0.15905860053703996,0.14042015479387143,0.000157952930026852,0.020691833833517612,2
6332.0,20221,21002,12,28,781,1007,889,123,1,8,0.0018951358180669614,0.004421983575489577,0.15903348073278584,0.14039797852179406,0.00015792798483891344,0.020688566013897663,2
6333.0,20224,21002,12,28,778,1007,890,123,1,8,0.0018948365703458077,0.004421285330806885,0.15900836886151903,0.1405337123006474,0.00015790304752881732,0.020685299226275065,2
6334.0,20227,21005,12,28,778,1007,891,123,1,8,0.001894537417113988,0.004420587306599305,0.15898326491948217,0.1406694032207136,0.00015787811809283233,0.020682033470161034,2
6335.0,20230,21008,12,28,778,1008,891,123,1,8,0.0018942383583267562,0.004419889502762431,0.1591160220994475,0.14064719810576165,0.00015785319652722967,0.020678768745067088,2
6336.0,20233,21016,12,28,783,1008,891,123,1,8,0.001893939393939394,0.004419191919191919,0.1590909090909091,0.140625,0.00015782828282828284,0.020675505050505052,2
6337.0,20236,21016,12,28,780,1008,891,123,1,8,0.0018936405239072117,0.004418494555783494,0.15906580400820577,0.14060280890011045,0.00015780337699226762,0.02067224238598706,2
6338.0,20239,21016,12,28,777,1008,891,123,1,8,0.0018933417481855476,0.004417797412432944,0.15904070684758598,0.1405806248027769,0.0001577784790154623,0.02066898075102556,2
6339.0,20242,21016,12,28,774,1008,892,123,1,8,0.001893043066729768,0.004417100489036125,0.15901561760530053,0.14071620129357942,0.00015775358889414735,0.020665720145133303,2
6340.0,20245,21019,12,28,774,1008,892,123,1,8,0.0018927444794952682,0.004416403785488959,0.1589905362776025,0.14069400630914827,0.0001577287066246057,0.020662460567823344,2
6341.0,20248,21019,12,28,771,1008,892,123,1,8,0.0018924459864374705,0.004415707301687431,0.1589654628607475,0.1406718183251853,0.00015770383220312253,0.020659202018609053,2
6342.0,20251,21019,12,28,768,1008,892,123,1,8,0.001892147587511826,0.004415011037527594,0.15894039735099338,0.14064963733837907,0.0001576789656259855,0.0206559444970041,2
6343.0,20254,21019,12,28,765,1009,892,123,1,8,0.0018918492826738137,0.004414314992905565,0.15907299385148982,0.14062746334542015,0.00015765410688948448,0.020652688002522467,2
6344.0,20257,21027,12,28,770,1010,892,123,1,8,0.0018915510718789407,0.004413619167717529,0.15920554854981084,0.14060529634300126,0.00015762925598991173,0.020649432534678436,2
6345.0,20260,21035,12,28,775,1010,892,123,1,8,0.0018912529550827422,0.004412923561859732,0.15918045705279749,0.1405831363278172,0.00015760441292356187,0.020646178092986602,2
6346.0,20263,21035,12,28,772,1010,893,123,1,8,0.0018909549322407816,0.00441222817522849,0.15915537346359912,0.1407185628742515,0.0001575795776867318,0.020642924676961865,2
6347.0,20266,21038,12,28,772,1010,893,123,1,8,0.0018906570033086498,0.004411533007720183,0.159130297778478,0.1406963919962187,0.00015755475027572083,0.020639672286119428,2
6348.0,20269,21038,12,28,769,1010,893,123,1,8,0.001890359168241966,0.004410838059231254,0.1591052299936988,0.14067422810333963,0.0001575299306868305,0.020636420919974797,2
6349.0,20272,21038,12,28,766,1011,893,123,1,8,0.0018900614269963774,0.004410143329658214,0.1592376752244448,0.14065207119231374,0.00015750511891636477,0.020633170578043786,2
6350.0,20275,21046,12,28,771,1011,893,123,1,8,0.001889763779527559,0.004409448818897638,0.15921259842519686,0.14062992125984253,0.00015748031496062991,0.020629921259842518,2
6351.0,20278,21046,12,28,768,1011,893,123,1,8,0.001889466225791214,0.004408754526846166,0.15918752952290977,0.1406077783026295,0.0001574555188159345,0.02062667296488742,2
6352.0,20281,21046,12,28,765,1011,893,123,1,8,0.001889168765743073,0.004408060453400504,0.1591624685138539,0.14058564231738035,0.00015743073047858942,0.020623425692695214,2
6353.0,20284,21046,12,28,762,1011,894,123,1,8,0.001888871399338895,0.004407366598457422,0.1591374153943019,0.14072091925074767,0.00015740594994490792,0.020620179442782938,2
6354.0,20287,21049,12,28,762,1011,894,123,1,8,0.0018885741265344666,0.004406672961913755,0.1591123701605288,0.14069877242681775,0.00015738117721120554,0.020616934214667926,2
6355.0,20290,21049,12,28,759,1012,894,123,1,8,0.0018882769472856019,0.004405979543666404,0.15924468922108576,0.14067663257277735,0.00015735641227380016,0.02061369000786782,2
6356.0,20293,21057,12,28,764,1012,894,123,1,8,0.0018879798615481435,0.004405286343612335,0.1592196349905601,0.1406544996853367,0.00015733165512901197,0.020610446821900566,2
6357.0,20296,21057,12,28,761,1012,894,123,1,8,0.0018876828692779614,0.004404593361648577,0.1591945886424414,0.14063237376120813,0.00015730690577316344,0.02060720465628441,2
6358.0,20299,21057,12,28,758,1013,894,123,1,8,0.0018873859704309531,0.004403900597672224,0.15932683233721295,0.140610254797106,0.00015728216420257942,0.020603963510537907,2
6359.0,20302,21065,12,28,763,1013,894,123,1,8,0.0018870891649630445,0.0044032080515804374,0.15930177700896367,0.14058814278974682,0.00015725743041358704,0.0206007233841799,2
6360.0,20305,21065,12,28,760,1014,894,123,1,8,0.0018867924528301887,0.00440251572327044,0.15943396226415094,0.14056603773584905,0.00015723270440251572,0.02059748427672956,2
6361.0,20308,21073,12,28,765,1014,894,123,1,8,0.0018864958339883666,0.0044018236126395225,0.159408897972017,0.14054393963213332,0.00015720798616569723,0.020594246187706337,2
6362.0,20311,21073,12,28,762,1014,894,123,1,8,0.001886199308393587,0.0044011317195850365,0.15938384155925808,0.14052184847532223,0.00015718327569946557,0.02059100911662999,2
6363.0,20314,21073,12,28,759,1014,894,123,1,8,0.001885902876001886,0.0044004400440044,0.15935879302215936,0.1404997642621405,0.00015715857300015716,0.02058777306302059,2
6364.0,20317,21073,12,28,756,1014,895,123,1,8,0.0018856065367693275,0.0043997485857950975,0.15933375235700817,0.140634820867379,0.00015713387806411063,0.02058453802639849,2
6365.0,20320,21076,12,28,756,1014,895,123,1,8,0.0018853102906520032,0.004399057344854674,0.15930871956009426,0.1406127258444619,0.00015710919088766692,0.020581304006284367,2
6366.0,20323,21076,12,28,753,1014,895,123,1,8,0.001885014137606032,0.004398366321080742,0.15928369462770972,0.14059063776311656,0.00015708451146716933,0.02057807100219918,2
6367.0,20324,21076,12,29,752,1014,895,123,1,8,0.0018847180775875608,0.004554735354169939,0.1592586775561489,0.14056855662007225,0.00015705983979896342,0.020574839013664206,2
6368.0,20369,21370,12,29,1001,1014,895,123,1,8,0.0018844221105527637,0.004554020100502512,0.15923366834170855,0.1405464824120603,0.000157035175879397,0.020571608040201004,2
6369.0,20372,21370,12,29,998,1014,895,123,1,8,0.0018841262364578427,0.004553305071439786,0.1592086669806877,0.1405244151358141,0.0001570105197048202,0.02056837808133145,2
6370.0,20375,21370,12,29,995,1014,895,123,1,8,0.0018838304552590266,0.004552590266875981,0.15918367346938775,0.14050235478806908,0.00015698587127158556,0.02056514913657771,2
6371.0,20378,21370,12,29,992,1014,895,123,1,8,0.0018835347669125726,0.004551875686705384,0.15915868780411238,0.1404803013655627,0.0001569612305760477,0.020561921205462252,2
6372.0,20381,21370,12,29,989,1014,895,123,1,8,0.0018832391713747645,0.0045511613308223476,0.1591337099811676,0.14045825486503452,0.00015693659761456373,0.020558694287507846,2
6373.0,20384,21370,12,29,986,1014,895,123,1,8,0.0018829436686019143,0.004550447199121293,0.15910873999686176,0.1404362152832261,0.00015691197238349287,0.020555468382237565,2
6374.0,20387,21370,12,29,983,1014,895,123,1,8,0.0018826482585503608,0.0045497332914967055,0.1590837778475055,0.14041418261688107,0.00015688735487919673,0.02055224348917477,2
6375.0,20390,21370,12,29,980,1014,895,123,1,8,0.0018823529411764706,0.0045490196078431374,0.15905882352941175,0.1403921568627451,0.00015686274509803922,0.02054901960784314,2
6376.0,20393,21370,12,29,977,1015,895,123,1,8,0.0018820577164366374,0.004548306148055207,0.15919071518193226,0.14037013801756587,0.00015683814303638644,0.020545796737766624,2
6377.0,20396,21378,12,29,982,1015,895,123,1,8,0.0018817625842872823,0.004547592912027599,0.15916575192096596,0.14034812607809316,0.00015681354869060687,0.0205425748784695,2
6378.0,20399,21378,12,29,979,1015,895,123,1,8,0.0018814675446848542,0.004546879899655064,0.15914079648792726,0.14032612104107872,0.00015678896205707118,0.020539354029476323,2
6379.0,20402,21378,12,29,976,1015,895,123,1,8,0.0018811725975858284,0.004546167110832419,0.15911584887913466,0.14030412290327637,0.00015676438313215238,0.02053613419031196,2
6380.0,20405,21378,12,29,973,1015,895,123,1,8,0.0018808777429467085,0.004545454545454545,0.1590909090909091,0.14028213166144202,0.00015673981191222572,0.02053291536050157,2
6381.0,20408,21378,12,29,970,1015,896,123,1,8,0.0018805829807240243,0.004544742203416392,0.15906597711957374,0.14041686256072716,0.0001567152483936687,0.0205296975395706,2
6382.0,20411,21381,12,29,970,1015,896,124,1,8,0.001880288310874334,0.004544030084612974,0.1590410529614541,0.1403948605452836,0.00015669069257286117,0.020683171419617674,2
6383.0,20414,21383,12,29,969,1015,896,124,1,8,0.0018799937333542221,0.00454331818893937,0.15901613661287795,0.1403728654237819,0.00015666614444618518,0.020679931066896445,2
6384.0,20417,21383,12,29,966,1015,896,124,1,8,0.0018796992481203006,0.0045426065162907266,0.15899122807017543,0.14035087719298245,0.00015664160401002505,0.020676691729323307,2
6385.0,20420,21383,12,29,963,1015,896,124,1,8,0.001879404855129209,0.0045418950665622555,0.15896632732967894,0.1403288958496476,0.00015661707126076742,0.0206734534064213,2
6386.0,20423,21383,12,29,960,1015,897,124,1,8,0.0018791105543376136,0.004541183839649233,0.15894143438772315,0.14046351393673662,0.00015659254619480113,0.02067021609771375,2
6387.0,20426,21386,12,29,960,1016,897,124,1,8,0.0018788163457022077,0.004540472835447002,0.15907311726945358,0.14044152184124,0.0001565680288085173,0.020666979802724285,2
6388.0,20429,21394,12,29,965,1016,897,124,1,8,0.001878522229179712,0.004539762053850971,0.15904821540388228,0.14041953663118348,0.00015654351909830932,0.020663744520976832,2
6389.0,20432,21394,12,29,962,1016,898,124,1,8,0.0018782282047268744,0.004539051494756613,0.15902332133354202,0.14055407732039443,0.00015651901706057285,0.02066051025199562,2
6390.0,20435,21397,12,29,962,1017,898,124,1,8,0.0018779342723004694,0.004538341158059468,0.1591549295774648,0.1405320813771518,0.00015649452269170578,0.020657276995305163,2
6391.0,20438,21405,12,29,967,1017,898,124,1,8,0.0018776404318572994,0.00453763104365514,0.1591300265999061,0.14051009231732123,0.00015647003598810827,0.020654044750430294,2
6392.0,20441,21405,12,29,964,1017,899,124,1,8,0.0018773466833541927,0.004536921151439299,0.15910513141426783,0.14064455569461828,0.00015644555694618273,0.02065081351689612,2
6393.0,20444,21408,12,29,964,1017,900,124,1,8,0.0018770530267480056,0.00453621148130768,0.15908024401689347,0.14077897700610043,0.00015642108556233381,0.020647583294228063,2
6394.0,20447,21411,12,29,964,1017,900,124,1,8,0.001876759461995621,0.004535502033156084,0.15905536440412887,0.14075695964967155,0.00015639662183296842,0.02064435408195183,2
6395.0,20450,21411,12,29,961,1017,900,124,1,8,0.0018764659890539485,0.004534792806880375,0.15903049257232213,0.14073494917904614,0.0001563721657544957,0.020641125879593433,2
6396.0,20453,21411,12,29,958,1017,900,124,1,8,0.001876172607879925,0.004534083802376485,0.15900562851782363,0.14071294559099437,0.00015634771732332708,0.020637898686679174,2
6397.0,20456,21411,12,29,955,1017,900,124,1,8,0.0018758793184305144,0.004533375019540409,0.1589807722369861,0.14069094888228859,0.0001563232765358762,0.02063467250273566,2
6398.0,20459,21411,12,29,952,1017,900,124,1,8,0.001875586120662707,0.004532666458268208,0.15895592372616443,0.14066895904970303,0.00015629884338855892,0.02063144732728978,2
6399.0,20462,21411,12,29,949,1017,900,124,1,8,0.001875293014533521,0.004531958118456009,0.1589310829817159,0.14064697609001406,0.0001562744178777934,0.02062822315986873,2
6400.0,20465,21411,12,29,946,1017,900,124,1,8,0.001875,0.00453125,0.15890625,0.140625,0.00015625,0.020625,2
6401.0,20468,21411,12,29,943,1017,900,124,1,8,0.0018747070770192159,0.004530542102796438,0.15888142477737854,0.14060303077644118,0.0001562255897516013,0.020621777847211375,2
6402.0,20471,21411,12,29,940,1017,900,124,1,8,0.0018744142455482662,0.004529834426741643,0.15885660731021556,0.14058106841611998,0.00015620118712902218,0.020618556701030927,2
6403.0,20474,21411,12,29,937,1017,900,124,1,8,0.0018741215055442762,0.004529126971732001,0.1588317975948774,0.1405591129158207,0.00015617679212868969,0.020615336560987036,2
6404.0,20477,21411,12,29,934,1017,901,124,1,8,0.0018738288569643974,0.00452841973766396,0.15880699562773268,0.14069331667707682,0.0001561524047470331,0.02061211742660837,2
6405.0,20480,21414,12,29,934,1017,901,124,1,8,0.001873536299765808,0.004527712724434036,0.15878220140515223,0.14067135050741608,0.000156128024980484,0.020608899297423888,2
6406.0,20483,21414,12,29,931,1018,901,124,1,8,0.0018732438339057135,0.004527005931938807,0.15891351857633468,0.14064939119575398,0.00015610365282547612,0.020605682172962846,2
6407.0,20486,21422,12,29,936,1018,901,124,1,8,0.0018729514593413454,0.004526299360074918,0.15888871546745748,0.14062743873887934,0.00015607928827844546,0.0206024660527548,2
6408.0,20489,21422,12,29,933,1018,901,124,1,8,0.0018726591760299626,0.004525593008739076,0.15886392009987516,0.14060549313358303,0.00015605493133583021,0.020599250936329586,2
6409.0,20492,21422,12,29,930,1018,902,124,1,8,0.0018723669839288502,0.004524886877828055,0.15883913246996412,0.1407395849586519,0.00015603058199407084,0.02059603682321735,2
6410.0,20495,21425,12,29,930,1018,902,124,1,8,0.00187207488299532,0.004524180967238689,0.15881435257410295,0.1407176287051482,0.00015600624024960998,0.02059282371294852,2
6411.0,20498,21425,12,29,927,1018,902,124,1,8,0.0018717828731867104,0.0045234752768678835,0.15878958040867258,0.14069567930120105,0.00015598190609889253,0.020589611605053813,2
6412.0,20501,21425,12,29,924,1018,902,124,1,8,0.0018714909544603868,0.004522769806612602,0.15876481597005615,0.14067373674360573,0.00015595757953836556,0.020586400499064253,2
6413.0,20504,21425,12,29,921,1018,902,124,1,8,0.0018711991267737408,0.004522064556369874,0.15874005925463902,0.14065180102915953,0.0001559332605644784,0.02058319039451115,2
6414.0,20507,21425,12,29,918,1018,902,124,1,8,0.0018709073900841909,0.004521359526036795,0.15871531025880886,0.1406298721546617,0.00015590894917368256,0.0205799812909261,2
6415.0,20510,21425,12,29,915,1019,902,124,1,8,0.0018706157443491816,0.004520654715510522,0.158846453624318,0.1406079501169135,0.0001558846453624318,0.020576773187841,2
6416.0,20513,21433,12,29,920,1019,902,124,1,8,0.0018703241895261845,0.00451995012468828,0.1588216957605985,0.1405860349127182,0.00015586034912718204,0.02057356608478803,2
6417.0,20516,21433,12,29,917,1019,902,124,1,8,0.0018700327255726976,0.004519245753467353,0.1587969456132149,0.1405641265388811,0.00015583606046439146,0.020570359981299673,2
6418.0,20519,21433,12,29,914,1019,902,124,1,8,0.001869741352446245,0.004518541601745092,0.1587722031785603,0.14054222499220942,0.0001558117793705204,0.020567154876908696,2
6419.0,20522,21433,12,29,911,1019,902,124,1,8,0.0018694500701043775,0.004517837669418913,0.15874746845303006,0.14052033026951238,0.00015578750584203146,0.020563950771148153,2
6420.0,20525,21433,12,29,908,1019,902,124,1,8,0.001869158878504673,0.004517133956386293,0.1587227414330218,0.14049844236760126,0.00015576323987538941,0.020560747663551402,2
6421.0,20528,21433,12,29,905,1019,902,124,1,8,0.0018688677776047345,0.004516430462544775,0.15869802211493536,0.1404765612832892,0.0001557389814670612,0.02055754555365208,2
6422.0,20531,21433,12,29,902,1019,902,124,1,8,0.0018685767673621925,0.004515727187791965,0.15867331049517283,0.14045468701339148,0.00015571473061351605,0.020554344440984116,2
6423.0,20534,21433,12,29,899,1019,902,124,1,8,0.0018682858477347033,0.004515024132025533,0.15864860657013857,0.1404328195547252,0.00015569048731122528,0.020551144325081736,2
6424.0,20537,21433,12,29,896,1019,902,124,1,8,0.0018679950186799503,0.004514321295143213,0.1586239103362391,0.1404109589041096,0.00015566625155666251,0.02054794520547945,2
