No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
5372.0,17022,16712,14,18,-310,924,731,105,0,3,0.0026061057334326137,0.0033507073715562173,0.1720029784065525,0.1360759493670886,0.0,0.020104244229337303,3
5373.0,17025,16720,14,18,-305,924,731,105,0,3,0.0026056206960729574,0.0033500837520938024,0.17197096594081518,0.1360506234878094,0.0,0.020100502512562814,3
5374.0,17028,16720,14,18,-308,924,731,105,0,3,0.0026051358392259025,0.0033494603647190174,0.17193896538890957,0.13602530703386675,0.0,0.020096762188314105,3
5375.0,17031,16720,14,18,-311,924,731,105,0,3,0.0026046511627906975,0.0033488372093023254,0.17190697674418604,0.136,0.0,0.020093023255813955,3
5376.0,17034,16720,14,18,-314,924,731,105,0,3,0.0026041666666666665,0.0033482142857142855,0.171875,0.13597470238095238,0.0,0.020089285714285716,3
5377.0,17037,16720,14,18,-317,924,731,105,0,3,0.002603682350753208,0.0033475915938255534,0.17184303514971175,0.13594941417147108,0.0,0.02008554956295332,3
5378.0,17040,16720,14,18,-320,924,731,105,0,3,0.0026031982149497955,0.00334696913350688,0.1718110821866865,0.13592413536630718,0.0,0.02008181480104128,3
5379.0,17043,16720,14,18,-323,924,731,105,0,3,0.002602714259155977,0.0033463469046291134,0.17177914110429449,0.13589886596021566,0.0,0.020078081427774678,3
5380.0,17046,16720,14,18,-326,925,731,105,0,3,0.0026022304832713753,0.003345724907063197,0.17193308550185873,0.1358736059479554,0.0,0.020074349442379184,3
5381.0,17049,16728,14,18,-321,926,731,105,0,3,0.0026017468871956887,0.003345103140680171,0.17208697268165768,0.13584835532428916,0.0,0.020070618844081026,3
5382.0,17052,16736,14,18,-316,926,731,105,0,3,0.002601263470828688,0.0033444816053511705,0.17205499814195466,0.13582311408398365,0.0,0.020066889632107024,3
5383.0,17055,16736,14,18,-319,926,731,105,0,3,0.002600780234070221,0.0033438603009474273,0.1720230354820732,0.1357978822218094,0.0,0.020063161805684564,3
5384.0,17058,16736,14,18,-322,926,731,105,0,3,0.002600297176820208,0.0033432392273402673,0.17199108469539376,0.13577265973254085,0.0,0.020059435364041606,3
5385.0,17061,16736,14,18,-325,926,731,105,0,3,0.0025998142989786446,0.003342618384401114,0.17195914577530177,0.13574744661095636,0.0,0.020055710306406686,3
5386.0,17064,16736,14,18,-328,926,731,105,0,3,0.0025993316004456,0.0033419977720014855,0.1719272187151875,0.1357222428518381,0.0,0.02005198663200891,3
5387.0,17067,16736,14,18,-331,926,731,105,0,3,0.0025988490811212177,0.003341377390012994,0.17189530350844626,0.13569704844997216,0.0,0.020048264340077965,3
5388.0,17070,16736,14,18,-334,927,731,105,0,3,0.0025983667409057165,0.0033407572383073497,0.1720489977728285,0.13567186340014847,0.0,0.0200445434298441,3
5389.0,17073,16744,14,18,-329,927,731,105,0,3,0.002597884579699388,0.0033401373167563555,0.1720170718129523,0.13564668769716087,0.0,0.020040823900538133,3
5390.0,17076,16744,14,18,-332,928,731,105,0,3,0.0025974025974025974,0.003339517625231911,0.17217068645640074,0.13562152133580704,0.0,0.020037105751391466,3
5391.0,17079,16752,14,18,-327,928,731,105,0,3,0.0025969207939157855,0.00333889816360601,0.17213874976813207,0.1355963643108885,0.0,0.02003338898163606,3
5392.0,17082,16752,14,18,-330,928,732,105,0,3,0.0025964391691394658,0.0033382789317507417,0.17210682492581603,0.1357566765578635,0.0,0.020029673590504452,3
5393.0,17085,16755,14,18,-330,928,732,105,0,3,0.002595957722974226,0.0033376599295382903,0.17207491192286298,0.1357315038012238,0.0,0.020025959577229743,3
5394.0,17088,16755,14,18,-333,928,732,105,0,3,0.0025954764553207266,0.0033370411568409346,0.17204301075268819,0.135706340378198,0.0,0.020022246941045607,3
5395.0,17091,16755,14,18,-336,929,732,105,0,3,0.0025949953660797036,0.003336422613531047,0.1721964782205746,0.13568118628359593,0.0,0.020018535681186285,3
5396.0,17094,16763,14,18,-331,930,732,105,0,3,0.0025945144551519643,0.003335804299481097,0.17234988880652335,0.1356560415122313,0.0,0.02001482579688658,3
5397.0,17097,16771,14,18,-326,930,733,105,0,3,0.0025940337224383916,0.0033351862145636463,0.17231795441912173,0.13581619418195293,0.0,0.020011117287381877,3
5398.0,17100,16774,14,18,-326,930,733,105,0,3,0.002593553167839941,0.0033345683586513525,0.1722860318636532,0.1357910337161912,0.0,0.020007410151908114,3
5399.0,17103,16774,14,18,-329,931,733,105,0,3,0.0025930727912576402,0.0033339507316169662,0.17243934061863309,0.13576588257084646,0.0,0.020003704389701796,3
5400.0,17106,16782,14,18,-324,931,733,105,0,3,0.0025925925925925925,0.0033333333333333335,0.1724074074074074,0.13574074074074075,0.0,0.02,3
5401.0,17109,16782,14,18,-327,931,733,105,0,3,0.0025921125717459728,0.0033327161636733937,0.1723754860211072,0.13571560822069986,0.0,0.019996296982040362,3
5402.0,17112,16782,14,18,-330,931,733,105,0,3,0.00259163272861903,0.0033320992225101815,0.1723435764531655,0.1356904850055535,0.0,0.01999259533506109,3
5403.0,17115,16782,14,18,-333,932,733,105,0,3,0.002591153063113085,0.003331482509716824,0.17249676105867112,0.1356653710901351,0.0,0.019988895058300944,3
5404.0,17118,16790,14,18,-328,932,733,105,0,3,0.0025906735751295338,0.0033308660251665434,0.17246484085862324,0.135640266469282,0.0,0.01998519615099926,3
5405.0,17121,16790,14,18,-331,932,733,106,0,3,0.0025901942645698427,0.0033302497687326548,0.17243293246993524,0.13561517113783533,0.0,0.020166512488436632,3
5406.0,17124,16792,14,18,-332,932,733,107,0,3,0.002589715131335553,0.003329633740288568,0.17240103588605254,0.13559008509064002,0.0,0.020347761746207917,3
5407.0,17127,16794,14,18,-333,932,734,107,0,3,0.0025892361753282783,0.003329017939707786,0.17236915110042536,0.1357499537636397,0.0,0.02034399852043647,3
5408.0,17130,16797,14,18,-333,932,734,107,0,3,0.0025887573964497044,0.0033284023668639054,0.17233727810650887,0.13572485207100593,0.0,0.020340236686390532,3
5409.0,17133,16797,14,18,-336,932,734,107,0,3,0.00258827879460159,0.0033277870216306157,0.172305416897763,0.13569975965982622,0.0,0.020336476243298207,3
5410.0,17136,16797,14,18,-339,933,734,107,0,3,0.002587800369685767,0.0033271719038817007,0.1724584103512015,0.1356746765249538,0.0,0.02033271719038817,3
5411.0,17139,16805,14,18,-334,933,734,107,0,3,0.00258732212160414,0.003326557013491037,0.17242653853261874,0.13564960266124562,0.0,0.020328959526889668,3
5412.0,17142,16805,14,18,-337,933,734,107,0,3,0.0025868440502586844,0.0033259423503325942,0.17239467849223947,0.13562453806356245,0.0,0.02032520325203252,3
5413.0,17145,16805,14,18,-340,933,735,107,0,3,0.0025863661555514503,0.003325327914280436,0.17236283022353593,0.13578422316645114,0.0,0.02032144836504711,3
5414.0,17148,16808,14,18,-340,933,735,107,0,3,0.0025858884373845584,0.0033247137052087182,0.17233099371998523,0.13575914296268932,0.0,0.02031769486516439,3
5415.0,17151,16808,14,18,-343,933,736,107,0,3,0.0025854108956602033,0.0033240997229916896,0.17229916897506925,0.13591874422899353,0.0,0.020313942751615882,3
5416.0,17154,16811,14,18,-343,933,737,107,0,3,0.00258493353028065,0.0033234859675036928,0.17226735598227474,0.13607828655834564,0.0,0.02031019202363368,3
5417.0,17157,16814,14,18,-343,933,737,107,0,3,0.002584456341148237,0.003322872438619162,0.17223555473509322,0.1360531659590179,0.0,0.020306442680450433,3
5418.0,17160,16814,14,18,-346,933,737,107,0,3,0.002583979328165375,0.0033222591362126247,0.17220376522702105,0.13602805463270579,0.0,0.020302694721299374,3
5419.0,17163,16814,14,18,-349,933,737,107,0,3,0.002583502491234545,0.0033216460601587007,0.17217198745155932,0.1360029525742757,0.0,0.020298948145414282,3
5420.0,17166,16814,14,18,-352,934,737,107,0,3,0.0025830258302583027,0.0033210332103321034,0.17232472324723247,0.13597785977859778,0.0,0.02029520295202952,3
5421.0,17169,16822,14,18,-347,934,737,107,0,3,0.002582549345139273,0.003320420586607637,0.17229293488286293,0.13595277624054602,0.0,0.020291459140380004,3
5422.0,17172,16822,14,18,-350,934,737,107,0,3,0.0025820730357801547,0.0033198081888601992,0.17226115824419033,0.13592770195499815,0.0,0.02028771670970122,3
5423.0,17175,16822,14,18,-353,934,737,107,0,3,0.0025815969020837174,0.00331919601696478,0.172229393324728,0.1359026369168357,0.0,0.02028397565922921,3
5424.0,17178,16822,14,18,-356,934,737,107,0,3,0.0025811209439528023,0.00331858407079646,0.1721976401179941,0.13587758112094395,0.0,0.02028023598820059,3
5425.0,17181,16822,14,18,-359,935,737,107,0,3,0.0025806451612903226,0.0033179723502304147,0.17235023041474654,0.13585253456221197,0.0,0.020276497695852536,3
5426.0,17184,16830,14,18,-354,935,737,107,0,3,0.002580169553999263,0.003317360855141909,0.17231846664209363,0.1358274972355326,0.0,0.020272760781422778,3
5427.0,17187,16830,14,18,-357,935,737,107,0,3,0.002579694121982679,0.003316749585406302,0.17228671457527178,0.13580246913580246,0.0,0.020269025244149624,3
5428.0,17190,16830,14,18,-360,935,737,107,0,3,0.002579218865143699,0.003316138540899042,0.17225497420781136,0.1357774502579219,0.0,0.020265291083271922,3
5429.0,17193,16830,14,18,-363,935,737,107,0,3,0.0025787437833855223,0.0033155277214956713,0.1722232455332474,0.13575244059679498,0.0,0.020261558298029104,3
5430.0,17196,16830,14,18,-366,935,737,107,0,3,0.002578268876611418,0.0033149171270718232,0.1721915285451197,0.13572744014732965,0.0,0.020257826887661142,3
5431.0,17199,16830,14,18,-369,935,737,107,0,3,0.0025777941447247283,0.0033143067575032224,0.17215982323697293,0.1357024489044375,0.0,0.020254096851408582,3
5432.0,17202,16830,14,18,-372,935,737,107,0,3,0.002577319587628866,0.0033136966126656848,0.1721281296023564,0.13567746686303386,0.0,0.02025036818851252,3
5433.0,17205,16830,14,18,-375,935,738,107,0,3,0.0025768452052273147,0.0033130866924351186,0.17209644763482423,0.13583655438983988,0.0,0.020246640898214614,3
5434.0,17208,16833,14,18,-375,935,738,107,0,3,0.002576370997423629,0.003312476996687523,0.1720647773279352,0.13581155686418844,0.0,0.020242914979757085,3
5435.0,17211,16833,14,18,-378,935,738,107,0,3,0.0025758969641214353,0.003311867525298988,0.17203311867525298,0.1357865685372585,0.0,0.020239190432382703,3
5436.0,17214,16833,14,18,-381,935,738,107,0,3,0.0025754231052244297,0.0033112582781456954,0.17200147167034585,0.1357615894039735,0.0,0.020235467255334805,3
5437.0,17217,16833,14,18,-384,935,738,107,0,3,0.0025749494206363803,0.0033106492551039177,0.17196983630678683,0.13573661945926063,0.0,0.020231745447857274,3
5438.0,17220,16833,14,18,-387,935,738,107,0,3,0.0025744759102611253,0.0033100404560500183,0.17193821257815373,0.13571165869805074,0.0,0.02022802500919456,3
5439.0,17223,16833,14,18,-390,935,739,107,0,3,0.002574002574002574,0.003309431880860452,0.17190660047802905,0.13587056444199302,0.0,0.020224305938591654,3
5440.0,17226,16836,14,18,-390,935,739,107,0,3,0.002573529411764706,0.0033088235294117647,0.171875,0.1358455882352941,0.0,0.02022058823529412,3
5441.0,17229,16836,14,18,-393,935,740,107,0,3,0.0025730564234515713,0.003308215401580592,0.17184341113765852,0.13600441095386878,0.0,0.02021687189854806,3
5442.0,17232,16839,14,18,-393,935,740,107,0,3,0.0025725836089672913,0.0033076074972436605,0.17181183388460125,0.13597941933112825,0.0,0.020213156927600145,3
5443.0,17235,16839,14,18,-396,936,740,107,0,3,0.0025721109682160575,0.003306999816277788,0.17196399044644498,0.13595443689142017,0.0,0.020209443321697593,3
5444.0,17238,16847,14,18,-391,936,740,107,0,3,0.002571638501102131,0.0033063923585598823,0.1719324026451139,0.13592946362968406,0.0,0.02020573108008817,3
5445.0,17241,16847,14,18,-394,936,740,107,0,3,0.0025711662075298437,0.003305785123966942,0.171900826446281,0.13590449954086317,0.0,0.020202020202020204,3
5446.0,17244,16847,14,18,-397,936,740,107,0,3,0.002570694087403599,0.0033051781123760557,0.17186926184355492,0.1358795446199045,0.0,0.020198310686742563,3
5447.0,17247,16847,14,18,-400,936,741,107,0,3,0.0025702221406278683,0.003304571323664402,0.1718377088305489,0.1360381861575179,0.0,0.02019460253350468,3
5448.0,17250,16850,14,18,-400,936,741,107,0,3,0.0025697503671071953,0.003303964757709251,0.17180616740088106,0.13601321585903084,0.0,0.020190895741556535,3
5449.0,17253,16850,14,18,-403,936,741,107,0,3,0.002569278766746192,0.003303358414387961,0.171774637548174,0.13598825472563772,0.0,0.02018719031014865,3
5450.0,17256,16850,14,18,-406,936,741,107,0,3,0.002568807339449541,0.0033027522935779817,0.17174311926605504,0.13596330275229357,0.0,0.02018348623853211,3
5451.0,17259,16850,14,18,-409,937,741,107,0,3,0.002568336085121996,0.003302146395156852,0.17189506512566502,0.13593835993395706,0.0,0.02017978352595854,3
5452.0,17262,16858,14,18,-404,937,741,107,0,3,0.0025678650036683784,0.003301540719002201,0.1718635363169479,0.1359134262655906,0.0,0.020176082171680116,3
5453.0,17265,16858,14,18,-407,937,741,107,0,3,0.0025673940949935813,0.003300935264991748,0.1718320190720704,0.13588850174216027,0.0,0.020172382174949568,3
5454.0,17268,16858,14,18,-410,937,741,107,0,3,0.002566923359002567,0.0033003300330033004,0.1718005133846718,0.13586358635863585,0.0,0.02016868353502017,3
5455.0,17271,16858,14,18,-413,937,741,107,0,3,0.0025664527956003667,0.003299725022914757,0.17176901924839597,0.13583868010999084,0.0,0.02016498625114574,3
5456.0,17274,16858,14,18,-416,937,741,107,0,3,0.002565982404692082,0.0032991202346041057,0.17173753665689148,0.13581378299120234,0.0,0.020161290322580645,3
5457.0,17277,16858,14,18,-419,937,742,107,0,3,0.0025655121861828845,0.003298515667949423,0.17170606560381163,0.13597214586769288,0.0,0.020157595748579806,3
5458.0,17280,16861,14,18,-419,937,742,107,0,3,0.002565042139978014,0.003297911322828875,0.1716746060828142,0.13594723341883475,0.0,0.02015390252839868,3
5459.0,17283,16861,14,18,-422,937,742,107,0,3,0.0025645722659827807,0.003297307199120718,0.17164315808756184,0.13592233009708737,0.0,0.02015021066129328,3
5460.0,17286,16861,14,18,-425,937,742,107,0,3,0.002564102564102564,0.0032967032967032967,0.1716117216117216,0.1358974358974359,0.0,0.020146520146520148,3
5461.0,17289,16861,14,18,-428,937,742,107,0,3,0.0025636330342428126,0.003296099615455045,0.1715802966489654,0.13587255081486907,0.0,0.020142830983336385,3
5462.0,17292,16861,14,18,-431,937,743,107,0,3,0.002563163676309044,0.0032954961552544857,0.1715488831929696,0.1360307579641157,0.0,0.020139143170999633,3
5463.0,17295,16864,14,18,-431,937,743,107,0,3,0.002562694490206846,0.0032948929159802307,0.17151748123741534,0.1360058575874062,0.0,0.020135456708768075,3
5464.0,17298,16864,14,18,-434,937,743,107,0,3,0.002562225475841874,0.003294289897510981,0.17148609077598828,0.1359809663250366,0.0,0.02013177159590044,3
5465.0,17301,16864,14,18,-437,937,743,107,0,3,0.0025617566331198535,0.003293687099725526,0.17145471180237878,0.13595608417200367,0.0,0.020128087831655993,3
5466.0,17304,16864,14,18,-440,938,743,107,0,3,0.002561287961946579,0.003293084522502744,0.17160629345042078,0.13593121112330772,0.0,0.020124405415294547,3
5467.0,17307,16872,14,18,-435,938,743,107,0,3,0.002560819462227913,0.0032924821657216025,0.17157490396927016,0.1359063471739528,0.0,0.02012072434607646,3
5468.0,17310,16872,14,18,-438,938,743,107,0,3,0.002560351133869788,0.0032918800292611556,0.17154352596927577,0.1358814923189466,0.0,0.02011704462326262,3
5469.0,17313,16872,14,18,-441,938,743,107,0,3,0.0025598829767782046,0.0032912781130005485,0.1715121594441397,0.13585664655330043,0.0,0.020113366246114463,3
5470.0,17316,16872,14,18,-444,938,744,107,0,3,0.002559414990859232,0.0032906764168190127,0.17148080438756855,0.1360146252285192,0.0,0.02010968921389397,3
5471.0,17319,16875,14,18,-444,938,744,107,0,3,0.0025589471760190095,0.003290074940595869,0.1714494607932736,0.1359897642112959,0.0,0.020106013525863643,3
5472.0,17322,16875,14,18,-447,938,744,107,0,3,0.0025584795321637425,0.003289473684210526,0.17141812865497075,0.13596491228070176,0.0,0.02010233918128655,3
5473.0,17325,16875,14,18,-450,938,744,107,0,3,0.0025580120591997078,0.0032888726475424814,0.17138680796638042,0.1359400694317559,0.0,0.020098666179426274,3
5474.0,17328,16875,14,18,-453,938,744,107,0,3,0.0025575447570332483,0.003288271830471319,0.17135549872122763,0.1359152356594812,0.0,0.02009499451954695,3
5475.0,17331,16875,14,18,-456,938,744,107,0,3,0.0025570776255707762,0.0032876712328767125,0.17132420091324202,0.1358904109589041,0.0,0.02009132420091324,3
5476.0,17334,16875,14,18,-459,938,744,107,0,3,0.002556610664718773,0.003287070854638422,0.17129291453615778,0.1358655953250548,0.0,0.02008765522279036,3
5477.0,17337,16875,14,18,-462,938,744,107,0,3,0.0025561438743837866,0.0032864706956362974,0.1712616395837137,0.13584078875296696,0.0,0.02008398758444404,3
5478.0,17340,16875,14,18,-465,938,744,107,0,3,0.002555677254472435,0.0032858707557502738,0.17123037604965316,0.13581599123767799,0.0,0.020080321285140562,3
5479.0,17343,16875,14,18,-468,938,744,107,0,3,0.0025552108048914036,0.003285271034860376,0.17119912392772405,0.13579120277422888,0.0,0.020076656324146742,3
5480.0,17346,16875,14,18,-471,939,744,107,0,3,0.0025547445255474453,0.0032846715328467154,0.17135036496350364,0.13576642335766423,0.0,0.020072992700729927,3
5481.0,17349,16883,14,18,-466,940,744,107,0,3,0.002554278416347382,0.003284072249589491,0.17150155081189564,0.13574165298303228,0.0,0.020069330414158,3
5482.0,17352,16891,14,18,-461,940,744,107,0,3,0.002553812477198103,0.003283473184968989,0.17147026632615833,0.1357168916453849,0.0,0.02006566946369938,3
5483.0,17355,16891,14,18,-464,940,744,107,0,3,0.002553346708006566,0.0032828743388655843,0.17143899325186943,0.1356921393397775,0.0,0.020062009848623018,3
5484.0,17358,16891,14,18,-467,940,744,107,0,3,0.002552881108679796,0.0032822757111597373,0.1714077315827863,0.13566739606126915,0.0,0.020058351568198397,3
5485.0,17361,16891,14,18,-470,940,744,107,0,3,0.0025524156791248863,0.0032816773017319964,0.17137648131267091,0.13564266180492252,0.0,0.020054694621695533,3
5486.0,17364,16891,14,18,-473,940,744,107,0,3,0.0025519504192489974,0.0032810791104629965,0.17134524243528984,0.13561793656580387,0.0,0.02005103900838498,3
5487.0,17367,16891,14,18,-476,940,744,107,0,3,0.0025514853289593585,0.0032804811372334607,0.17131401494441406,0.13559322033898305,0.0,0.020047384727537816,3
5488.0,17370,16891,14,18,-479,940,744,107,0,3,0.002551020408163265,0.0032798833819241984,0.17128279883381925,0.13556851311953352,0.0,0.020043731778425656,3
5489.0,17373,16891,14,18,-482,940,744,107,0,3,0.0025505556567680817,0.003279285844416105,0.1712515940972855,0.13554381490253234,0.0,0.02004008016032064,3
5490.0,17376,16891,14,18,-485,941,744,107,0,3,0.0025500910746812386,0.003278688524590164,0.1714025500910747,0.1355191256830601,0.0,0.020036429872495445,3
5491.0,17379,16899,14,18,-480,941,745,107,0,3,0.002549626661810235,0.003278091422327445,0.17137133491167364,0.13567656164633035,0.0,0.020032780914223274,3
5492.0,17382,16902,14,18,-480,941,746,107,0,3,0.0025491624180626364,0.0032774945375091042,0.1713401310997815,0.1358339402767662,0.0,0.02002913328477786,3
5493.0,17385,16905,14,18,-480,941,747,107,0,3,0.0025486983433460767,0.0032768978700163844,0.1713089386491899,0.13599126160567995,0.0,0.02002548698343346,3
5494.0,17388,16908,14,18,-480,942,747,107,0,3,0.0025482344375682563,0.0032763014197306154,0.17145977429923553,0.13596650891882053,0.0,0.02002184200946487,3
5495.0,17391,16916,14,18,-475,942,747,107,0,3,0.0025477707006369425,0.003275705186533212,0.17142857142857143,0.1359417652411283,0.0,0.020018198362147407,3
5496.0,17394,16916,14,18,-478,942,747,107,0,3,0.002547307132459971,0.0032751091703056767,0.17139737991266377,0.1359170305676856,0.0,0.020014556040756915,3
5497.0,17397,16916,14,18,-481,942,747,107,0,3,0.0025468437329452427,0.003274513370929598,0.17136619974531564,0.13589230489357831,0.0,0.020010915044569765,3
5498.0,17400,16916,14,18,-484,942,747,107,0,3,0.0025463805020007274,0.00327391778828665,0.17133503092033467,0.13586758821389597,0.0,0.02000727537286286,3
5499.0,17403,16916,14,18,-487,942,747,107,0,3,0.002545917439534461,0.0032733224222585926,0.171303873431533,0.13584288052373159,0.0,0.02000363702491362,3
5500.0,17406,16916,14,18,-490,942,747,107,0,3,0.0025454545454545456,0.0032727272727272726,0.17127272727272727,0.1358181818181818,0.0,0.02,3
5501.0,17409,16916,14,18,-493,942,747,107,0,3,0.002544991819669151,0.003272132339574623,0.1712415924377386,0.13579349209234684,0.0,0.01999636429740047,3
5502.0,17412,16916,14,18,-496,942,747,107,0,3,0.002544529262086514,0.003271537622682661,0.17121046892039257,0.13576881134133043,0.0,0.019992729916394038,3
5503.0,17415,16916,14,18,-499,943,747,107,0,3,0.002544066872614937,0.0032709431219334908,0.171361075776849,0.13574413956023987,0.0,0.01998909685626022,3
5504.0,17418,16924,14,18,-494,943,747,107,0,3,0.002543604651162791,0.0032703488372093025,0.17132994186046513,0.13571947674418605,0.0,0.01998546511627907,3
5505.0,17421,16924,14,18,-497,943,747,107,0,3,0.0025431425976385103,0.0032697547683923707,0.17129881925522253,0.13569482288828338,0.0,0.019981834695731154,3
5506.0,17424,16924,14,18,-500,944,747,107,0,3,0.0025426807119505995,0.0032691609153650564,0.17144932800581184,0.13567017798764983,0.0,0.019978205593897565,3
5507.0,17427,16932,14,18,-495,944,747,107,0,3,0.002542218994007627,0.0032685672780098057,0.17141819502451425,0.13564554203740695,0.0,0.019974577810059922,3
5508.0,17430,16932,14,18,-498,945,747,107,0,3,0.002541757443718228,0.0032679738562091504,0.1715686274509804,0.13562091503267973,0.0,0.019970951343500364,3
5509.0,17433,16940,14,18,-493,945,747,107,0,3,0.0025412960609911056,0.003267380649845707,0.17153748411689962,0.13559629696859685,0.0,0.01996732619350154,3
5510.0,17436,16940,14,18,-496,945,747,107,0,3,0.002540834845735027,0.003266787658802178,0.17150635208711434,0.1355716878402904,0.0,0.019963702359346643,3
5511.0,17439,16940,14,18,-499,945,747,107,0,3,0.002540373797858828,0.00326619488296135,0.17147523135547088,0.13554708764289602,0.0,0.01996007984031936,3
5512.0,17442,16940,14,18,-502,945,747,107,0,3,0.0025399129172714078,0.003265602322206096,0.17144412191582004,0.13552249637155298,0.0,0.01995645863570392,3
5513.0,17445,16940,14,18,-505,946,747,107,0,3,0.002539452203881734,0.0032650099764193726,0.17159441320515145,0.13549791402140396,0.0,0.019952838744785054,3
5514.0,17448,16948,14,18,-500,946,747,107,0,3,0.0025389916575988395,0.003264417845484222,0.171563293434893,0.13547334058759522,0.0,0.01994922016684802,3
5515.0,17451,16948,14,18,-503,947,747,107,0,3,0.002538531278331822,0.0032638259292837716,0.171713508612874,0.13544877606527653,0.0,0.019945602901178604,3
5516.0,17454,16956,14,18,-498,947,747,107,0,3,0.0025380710659898475,0.0032632342277012327,0.1716823785351704,0.13542422044960117,0.0,0.01994198694706309,3
5517.0,17457,16956,14,18,-501,947,747,107,0,3,0.0025376110204821463,0.0032626427406199023,0.17165125974261375,0.13539967373572595,0.0,0.01993837230378829,3
5518.0,17460,16956,14,18,-504,947,747,107,0,3,0.0025371511417180137,0.0032620514679231605,0.1716201522290685,0.13537513591881117,0.0,0.019934758970641536,3
5519.0,17463,16956,14,18,-507,947,747,107,0,3,0.002536691429606813,0.003261460409494474,0.17158905598840368,0.13535060699402066,0.0,0.01993114694691067,3
5520.0,17466,16956,14,18,-510,948,747,107,0,3,0.002536231884057971,0.003260869565217391,0.17173913043478262,0.13532608695652174,0.0,0.019927536231884056,3
5521.0,17469,16964,14,18,-505,948,747,107,0,3,0.002535772504980982,0.003260278934975548,0.17170802390871218,0.13530157580148525,0.0,0.01992392682485057,3
5522.0,17472,16964,14,18,-508,948,747,107,0,3,0.0025353132922854038,0.0032596885186526622,0.1716769286490402,0.13527707352408547,0.0,0.0199203187250996,3
5523.0,17475,16964,14,18,-511,949,747,107,0,3,0.0025348542458808617,0.0032590983161325366,0.17182690566720984,0.13525258011950028,0.0,0.019916711931921058,3
5524.0,17478,16972,14,18,-506,949,747,107,0,3,0.0025343953656770456,0.0032585083272990588,0.1717958001448226,0.13522809558291093,0.0,0.01991310644460536,3
5525.0,17481,16972,14,18,-509,949,747,107,0,3,0.0025339366515837103,0.003257918552036199,0.17176470588235293,0.13520361990950228,0.0,0.019909502262443438,3
5526.0,17484,16972,14,18,-512,949,747,107,0,3,0.0025334781035106766,0.003257328990228013,0.171733622873688,0.13517915309446255,0.0,0.019905899384726745,3
5527.0,17487,16972,14,18,-515,950,747,107,0,3,0.0025330197213678306,0.0032567396417586395,0.1718834810928171,0.13515469513298353,0.0,0.01990229781074724,3
5528.0,17490,16980,14,18,-510,950,748,107,0,3,0.002532561505065123,0.003256150506512301,0.17185238784370477,0.1353111432706223,0.0,0.019898697539797394,3
5529.0,17493,16983,14,18,-510,950,749,107,0,3,0.00253210345451257,0.0032555615843733042,0.1718213058419244,0.13546753481642249,0.0,0.019895098571170194,3
5530.0,17496,16986,14,18,-510,950,749,107,0,3,0.002531645569620253,0.0032549728752260397,0.1717902350813743,0.13544303797468354,0.0,0.019891500904159132,3
5531.0,17499,16986,14,18,-513,950,749,107,0,3,0.0025311878502983186,0.003254384378954981,0.17175917555595732,0.13541854999096004,0.0,0.019887904538058217,3
5532.0,17502,16986,14,18,-516,950,749,107,0,3,0.0025307302964569776,0.0032537960954446853,0.17172812725958062,0.1353940708604483,0.0,0.019884309472161965,3
5533.0,17505,16986,14,18,-519,951,749,107,0,3,0.0025302729080065064,0.003253208024579794,0.1718778239652991,0.1353696005783481,0.0,0.019880715705765408,3
5534.0,17508,16994,14,18,-514,951,749,107,0,3,0.002529815684857246,0.0032526201662450307,0.1718467654499458,0.13534513913986268,0.0,0.019877123238164075,3
5535.0,17511,16994,14,18,-517,951,749,107,0,3,0.0025293586269196024,0.0032520325203252032,0.17181571815718158,0.13532068654019874,0.0,0.01987353206865402,3
5536.0,17514,16994,14,18,-520,951,749,107,0,3,0.0025289017341040463,0.0032514450867052024,0.17178468208092484,0.13529624277456648,0.0,0.019869942196531792,3
5537.0,17517,16994,14,18,-523,952,749,107,0,3,0.0025284450063211127,0.0032508578652700017,0.17193426042983564,0.13527180783817952,0.0,0.019866353621094457,3
5538.0,17520,17002,14,18,-518,952,749,107,0,3,0.002527988443481401,0.0032502708559046588,0.1719032141567353,0.13524738172625497,0.0,0.01986276634163958,3
5539.0,17523,17002,14,18,-521,953,749,107,0,3,0.002527532045495577,0.003249684058494313,0.17205271709694892,0.13522296443401335,0.0,0.019859180357465245,3
5540.0,17526,17010,14,18,-516,954,749,107,0,3,0.002527075812274368,0.003249097472924188,0.17220216606498195,0.1351985559566787,0.0,0.019855595667870037,3
5541.0,17529,17018,14,18,-511,954,749,107,0,3,0.0025266197437285687,0.0032485110990795887,0.17217108825121819,0.13517415628947843,0.0,0.019852012272153042,3
5542.0,17532,17018,14,18,-514,954,749,107,0,3,0.0025261638397690365,0.003247924936845904,0.1721400216528329,0.13514976542764345,0.0,0.019848430169613858,3
5543.0,17535,17018,14,18,-517,954,749,107,0,3,0.0025257081003066933,0.0032473389861086056,0.1721089662637561,0.13512538336640809,0.0,0.01984484935955259,3
