No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
6870.0,22107,24156,24,30,1184,929,147,0,7,6
6871.0,22110,24156,24,30,1184,929,147,0,7,6
6872.0,22113,24156,24,30,1184,929,147,0,7,6
6873.0,22116,24156,24,30,1184,929,147,0,7,6
6874.0,22119,24156,24,30,1184,929,147,0,7,6
6875.0,22122,24156,24,30,1184,929,147,0,7,6
6876.0,22125,24156,24,30,1185,929,147,0,7,6
6877.0,22128,24164,24,30,1185,929,147,0,7,6
6878.0,22131,24164,24,30,1185,930,147,0,7,6
6879.0,22134,24167,24,30,1185,931,147,0,7,6
6880.0,22137,24170,24,30,1185,932,147,0,7,6
6881.0,22140,24173,24,30,1185,932,147,0,7,6
6882.0,22143,24173,24,30,1185,932,147,0,7,6
6883.0,22146,24173,24,30,1185,932,147,0,7,6
6884.0,22149,24173,24,30,1185,932,147,0,7,6
6885.0,22152,24173,24,30,1185,932,147,0,7,6
6886.0,22155,24173,24,30,1185,932,147,0,7,6
6887.0,22158,24173,24,30,1185,932,147,0,7,6
6888.0,22161,24173,24,30,1185,932,147,0,7,6
6889.0,22164,24173,24,30,1185,932,147,0,7,6
6890.0,22167,24173,24,30,1185,932,147,0,7,6
6891.0,22170,24173,24,30,1185,933,147,0,7,6
6892.0,22173,24176,24,30,1186,933,147,0,7,6
6893.0,22176,24184,24,30,1187,933,147,0,7,6
6894.0,22179,24192,24,30,1188,933,147,0,7,6
6895.0,22182,24200,24,30,1188,933,147,0,7,6
6896.0,22185,24200,24,30,1188,933,147,0,7,6
6897.0,22188,24200,24,30,1188,933,147,0,7,6
6898.0,22191,24200,24,30,1189,933,147,0,7,6
6899.0,22194,24208,24,30,1189,933,147,0,7,6
6900.0,22197,24208,24,30,1189,934,147,0,7,6
6901.0,22200,24211,24,30,1189,935,147,0,7,6
6902.0,22203,24214,24,30,1189,935,147,0,7,6
6903.0,22206,24214,24,30,1189,935,147,0,7,6
6904.0,22209,24214,24,30,1189,935,147,0,7,6
6905.0,22212,24214,24,30,1189,936,147,0,7,6
6906.0,22215,24217,24,30,1189,936,147,0,7,6
6907.0,22218,24217,24,30,1189,936,147,0,7,6
6908.0,22221,24217,24,30,1189,936,147,0,7,6
6909.0,22224,24217,24,30,1190,936,147,0,7,6
6910.0,22227,24225,24,30,1191,936,147,0,7,6
6911.0,22230,24233,24,30,1191,936,147,0,7,6
6912.0,22233,24233,24,30,1192,936,147,0,7,6
6913.0,22236,24241,24,30,1192,936,147,0,7,6
6914.0,22239,24241,24,30,1192,936,147,0,7,6
6915.0,22242,24241,24,30,1193,936,147,0,7,6
6916.0,22245,24249,24,30,1193,936,147,0,7,6
6917.0,22248,24249,24,30,1193,936,147,0,7,6
6918.0,22251,24249,24,30,1193,936,147,0,7,6
6919.0,22254,24249,24,30,1193,936,147,0,7,6
6920.0,22257,24249,24,30,1193,936,147,0,7,6
6921.0,22260,24249,24,30,1193,936,147,0,7,6
6922.0,22263,24249,24,30,1193,937,147,0,7,6
6923.0,22266,24252,24,30,1193,937,147,0,7,6
6924.0,22269,24252,24,30,1193,937,147,0,7,6
6925.0,22272,24252,24,30,1193,937,147,0,7,6
6926.0,22275,24252,24,30,1194,937,147,0,7,6
6927.0,22278,24260,24,30,1195,937,147,0,7,6
6928.0,22281,24268,24,30,1196,937,147,0,7,6
6929.0,22284,24276,24,30,1197,937,147,0,7,6
6930.0,22287,24284,24,30,1198,937,147,0,7,6
6931.0,22290,24292,24,30,1198,937,147,0,7,6
6932.0,22293,24292,24,30,1198,937,147,0,7,6
6933.0,22296,24292,24,30,1198,937,147,0,7,6
6934.0,22299,24292,24,30,1198,937,147,0,7,6
6935.0,22302,24292,24,30,1198,937,147,0,7,6
6936.0,22305,24292,24,30,1198,938,147,0,7,6
6937.0,22308,24295,24,30,1198,938,147,0,7,6
6938.0,22311,24295,24,30,1198,938,147,0,7,6
6939.0,22314,24295,24,30,1199,938,147,0,7,6
6940.0,22317,24303,24,30,1199,939,147,0,7,6
6941.0,22320,24306,24,30,1199,939,147,0,7,6
6942.0,22323,24306,24,30,1199,939,147,0,7,6
6943.0,22326,24306,24,30,1199,939,148,0,7,6
6944.0,22329,24308,24,30,1199,940,148,0,7,6
6945.0,22332,24311,24,30,1199,941,148,0,7,6
6946.0,22335,24314,24,30,1199,942,148,0,7,6
6947.0,22338,24317,24,30,1199,942,148,0,7,6
6948.0,22341,24317,24,30,1199,943,148,0,7,6
6949.0,22344,24320,24,30,1199,943,148,0,7,6
6950.0,22347,24320,24,30,1199,943,148,0,7,6
6951.0,22350,24320,24,30,1199,943,148,0,7,6
6952.0,22353,24320,24,30,1199,943,148,0,7,6
6953.0,22356,24320,24,30,1199,943,148,0,7,6
6954.0,22359,24320,24,30,1199,943,148,0,7,6
6955.0,22362,24320,24,30,1199,943,148,0,7,6
6956.0,22365,24320,24,30,1199,943,148,0,7,6
6957.0,22368,24320,24,30,1199,943,148,0,7,6
6958.0,22371,24320,24,30,1199,943,148,0,7,6
6959.0,22374,24320,24,30,1199,943,148,0,7,6
6960.0,22377,24320,24,30,1199,944,148,0,7,6
6961.0,22380,24323,24,30,1199,944,148,0,7,6
6962.0,22383,24323,24,30,1200,944,148,0,7,6
6963.0,22386,24331,24,30,1201,944,148,0,7,6
6964.0,22389,24339,24,30,1201,944,148,0,7,6
6965.0,22392,24339,24,30,1201,944,148,0,7,6
6966.0,22395,24339,24,30,1201,944,148,0,7,6
6967.0,22398,24339,24,30,1202,944,148,0,7,6
6968.0,22401,24347,24,30,1202,944,148,0,7,6
6969.0,22404,24347,24,30,1202,945,148,0,7,6
6970.0,22407,24350,24,30,1202,946,148,0,7,6
6971.0,22410,24353,24,30,1202,946,148,0,7,6
6972.0,22413,24353,24,30,1202,946,148,0,7,6
6973.0,22416,24353,24,30,1202,946,148,0,7,6
6974.0,22419,24353,24,30,1202,947,148,0,7,6
6975.0,22422,24356,24,30,1202,947,149,0,7,6
6976.0,22425,24358,24,30,1203,947,149,0,7,6
6977.0,22428,24366,24,30,1203,947,149,0,7,6
6978.0,22431,24366,24,30,1203,947,149,0,7,6
6979.0,22434,24366,24,30,1203,947,149,0,7,6
6980.0,22437,24366,24,30,1204,947,149,0,7,6
6981.0,22440,24374,24,30,1204,947,149,0,7,6
6982.0,22443,24374,24,30,1204,947,149,0,7,6
6983.0,22446,24374,24,30,1205,947,149,0,7,6
6984.0,22449,24382,24,30,1205,947,149,0,7,6
6985.0,22452,24382,24,30,1206,947,149,0,7,6
6986.0,22455,24390,24,30,1206,947,149,0,7,6
6987.0,22458,24390,24,30,1206,947,149,0,7,6
6988.0,22461,24390,24,30,1207,947,149,0,7,6
6989.0,22464,24398,24,30,1208,947,149,0,7,6
6990.0,22467,24406,24,30,1209,947,149,0,7,6
6991.0,22470,24414,24,30,1209,947,149,0,7,6
6992.0,22473,24414,24,30,1210,947,149,0,7,6
6993.0,22476,24422,24,30,1210,947,149,0,7,6
6994.0,22479,24422,24,30,1210,947,149,0,7,6
6995.0,22482,24422,24,30,1210,947,149,0,7,6
6996.0,22485,24422,24,30,1211,947,149,0,7,6
6997.0,22488,24430,24,30,1211,948,149,0,7,6
6998.0,22491,24433,24,30,1211,948,149,0,7,6
6999.0,22494,24433,24,30,1211,948,149,0,7,6
7000.0,22497,24433,24,30,1211,948,149,0,7,6
7001.0,22500,24433,24,30,1211,949,149,0,7,6
7002.0,22503,24436,24,30,1211,949,149,0,7,6
7003.0,22506,24436,24,30,1212,949,149,0,7,6
7004.0,22509,24444,24,30,1212,950,149,0,7,6
7005.0,22512,24447,24,30,1212,951,149,0,7,6
7006.0,22515,24450,24,30,1212,951,149,0,7,6
7007.0,22518,24450,24,30,1212,952,149,0,7,6
7008.0,22521,24453,24,30,1213,952,149,0,7,6
7009.0,22524,24461,24,30,1214,952,149,0,7,6
7010.0,22527,24469,24,30,1214,952,149,0,7,6
7011.0,22530,24469,24,30,1214,952,149,0,7,6
7012.0,22533,24469,24,30,1214,952,149,0,7,6
7013.0,22536,24469,24,30,1214,952,149,0,7,6
7014.0,22539,24469,24,30,1215,952,149,0,7,6
7015.0,22542,24477,24,30,1215,953,149,0,7,6
7016.0,22545,24480,24,30,1215,953,149,0,7,6
7017.0,22548,24480,24,30,1215,953,149,0,7,6
7018.0,22551,24480,24,30,1215,953,149,0,7,6
7019.0,22554,24480,24,30,1215,953,149,0,7,6
7020.0,22557,24480,24,30,1215,953,149,0,7,6
7021.0,22560,24480,24,30,1216,953,149,0,7,6
7022.0,22563,24488,24,30,1216,953,149,0,7,6
7023.0,22566,24488,24,30,1216,953,149,0,7,6
7024.0,22569,24488,24,30,1216,953,149,0,7,6
7025.0,22572,24488,24,30,1216,953,149,0,7,6
7026.0,22575,24488,24,30,1216,953,149,0,7,6
7027.0,22578,24488,24,30,1216,953,149,0,7,6
7028.0,22581,24488,24,30,1216,953,149,0,7,6
7029.0,22584,24488,24,30,1216,953,149,0,7,6
7030.0,22587,24488,24,30,1216,953,149,0,7,6
7031.0,22590,24488,24,30,1216,953,149,0,7,6
7032.0,22593,24488,24,30,1216,953,149,0,7,6
7033.0,22596,24488,24,30,1216,953,149,0,7,6
7034.0,22599,24488,24,30,1216,953,149,0,7,6
7035.0,22602,24488,24,30,1217,953,149,0,7,6
7036.0,22605,24496,24,30,1217,954,149,0,7,6
7037.0,22608,24499,24,30,1218,954,149,0,7,6
7038.0,22611,24507,24,30,1218,954,149,0,7,6
7039.0,22614,24507,24,30,1218,955,149,0,7,6
7040.0,22617,24510,24,30,1218,956,149,0,7,6
7041.0,22620,24513,24,30,1218,957,149,0,7,6
7042.0,22623,24516,24,30,1218,957,149,0,7,6
7043.0,22626,24516,24,30,1219,957,149,0,7,6
7044.0,22629,24524,24,30,1219,957,149,0,7,6
7045.0,22632,24524,24,30,1219,957,149,0,7,6
7046.0,22635,24524,24,30,1219,957,149,0,7,6
7047.0,22638,24524,24,30,1219,957,149,0,7,6
7048.0,22641,24524,24,30,1219,957,149,0,7,6
7049.0,22644,24524,24,30,1219,957,149,0,7,6
7050.0,22647,24524,24,30,1219,957,149,0,7,6
7051.0,22650,24524,24,30,1219,957,149,0,7,6
7052.0,22653,24524,24,30,1219,957,149,0,7,6
7053.0,22656,24524,24,30,1219,957,149,0,7,6
7054.0,22659,24524,24,30,1219,957,149,0,7,6
7055.0,22662,24524,24,30,1219,957,149,0,7,6
7056.0,22665,24524,24,30,1219,957,149,0,7,6
7057.0,22668,24524,24,30,1219,958,149,0,7,6
7058.0,22671,24527,24,30,1220,958,149,0,7,6
7059.0,22674,24535,24,30,1220,958,149,0,7,6
7060.0,22677,24535,24,30,1220,959,149,0,7,6
7061.0,22680,24538,24,30,1220,959,149,0,7,6
7062.0,22683,24538,24,30,1220,959,149,0,7,6
7063.0,22686,24538,24,30,1220,959,149,0,7,6
7064.0,22689,24538,24,30,1220,959,149,0,7,6
7065.0,22692,24538,24,30,1220,959,149,0,7,6
7066.0,22695,24538,24,30,1220,959,149,0,7,6
7067.0,22698,24538,24,30,1220,959,149,0,7,6
7068.0,22701,24538,24,30,1220,959,149,0,7,6
7069.0,22704,24538,24,30,1220,959,149,0,7,6
7070.0,22707,24538,24,30,1220,959,149,0,7,6
7071.0,22710,24538,24,30,1220,959,149,0,7,6
7072.0,22713,24538,24,30,1220,960,149,0,7,6
7073.0,22716,24541,24,30,1220,960,149,0,7,6
7074.0,22719,24541,24,30,1220,960,149,0,7,6
7075.0,22722,24541,24,30,1221,960,149,0,7,6
7076.0,22725,24549,24,30,1221,960,149,0,7,6
7077.0,22728,24549,24,30,1221,960,149,0,7,6
7078.0,22731,24549,24,30,1222,960,149,0,7,6
7079.0,22734,24557,24,30,1223,960,149,0,7,6
7080.0,22737,24565,24,30,1223,960,149,0,7,6
7081.0,22740,24565,24,30,1223,960,149,0,7,6
7082.0,22743,24565,24,30,1223,960,149,0,7,6
7083.0,22746,24565,24,30,1223,961,149,0,7,6
7084.0,22749,24568,24,30,1223,962,149,0,7,6
7085.0,22752,24571,24,30,1224,962,149,0,7,6
7086.0,22755,24579,24,30,1225,962,149,0,7,6
7087.0,22758,24587,24,30,1225,962,149,0,7,6
7088.0,22761,24587,24,30,1225,962,149,0,7,6
7089.0,22764,24587,24,30,1225,963,149,0,7,6
7090.0,22767,24590,24,30,1225,963,149,0,7,6
7091.0,22770,24590,24,30,1225,963,149,0,7,6
7092.0,22773,24590,24,30,1225,963,149,0,7,6
7093.0,22776,24590,24,30,1225,964,149,0,7,6
7094.0,22779,24593,24,30,1226,964,149,0,7,6
7095.0,22782,24601,24,30,1226,965,149,0,7,6
7096.0,22785,24604,24,30,1226,965,149,0,7,6
7097.0,22788,24604,24,30,1226,965,149,0,7,6
7098.0,22791,24604,24,30,1227,965,149,0,7,6
7099.0,22794,24612,24,30,1227,965,149,0,7,6
7100.0,22797,24612,24,30,1227,965,149,0,7,6
7101.0,22800,24612,24,30,1227,965,149,0,7,6
7102.0,22803,24612,24,30,1227,965,149,0,7,6
7103.0,22806,24612,24,30,1227,966,149,0,7,6
7104.0,22809,24615,24,30,1227,966,149,0,7,6
7105.0,22812,24615,24,30,1228,966,149,0,7,6
7106.0,22815,24623,24,30,1228,967,149,0,7,6
7107.0,22818,24626,24,30,1228,967,149,0,7,6
7108.0,22821,24626,24,30,1229,967,149,0,7,6
7109.0,22824,24634,24,30,1229,967,149,0,7,6
7110.0,22827,24634,24,30,1229,968,149,0,7,6
7111.0,22830,24637,24,30,1229,968,149,0,7,6
7112.0,22833,24637,24,30,1229,968,149,0,7,6
7113.0,22836,24637,24,30,1229,968,149,0,7,6
7114.0,22839,24637,24,30,1229,968,149,0,7,6
7115.0,22842,24637,24,30,1229,968,149,0,7,6
7116.0,22845,24637,24,30,1229,968,149,0,7,6
7117.0,22848,24637,24,30,1229,968,149,0,7,6
7118.0,22851,24637,24,30,1229,968,149,0,7,6
7119.0,22854,24637,24,30,1229,969,149,0,7,6
7120.0,22857,24640,24,30,1229,969,149,0,7,6
7121.0,22860,24640,24,30,1229,969,149,0,7,6
7122.0,22863,24640,24,30,1229,969,149,0,7,6
7123.0,22866,24640,24,30,1229,969,149,0,7,6
7124.0,22869,24640,24,30,1229,969,149,0,7,6
7125.0,22872,24640,24,30,1229,969,149,0,7,6
7126.0,22875,24640,24,30,1229,969,149,0,7,6
7127.0,22878,24640,24,30,1229,969,149,0,7,6
7128.0,22881,24640,24,30,1229,970,149,0,7,6
7129.0,22884,24643,24,30,1229,970,149,0,7,6
7130.0,22887,24643,24,30,1229,971,149,0,7,6
7131.0,22890,24646,24,30,1229,971,149,0,7,6
7132.0,22893,24646,24,30,1229,971,149,0,7,6
7133.0,22896,24646,24,30,1230,971,149,0,7,6
7134.0,22899,24654,24,30,1230,971,149,0,7,6
7135.0,22902,24654,24,30,1230,971,149,0,7,6
7136.0,22905,24654,24,30,1230,971,149,0,7,6
7137.0,22908,24654,24,30,1230,971,149,0,7,6
7138.0,22911,24654,24,30,1231,971,149,0,7,6
7139.0,22914,24662,24,30,1231,971,149,0,7,6
7140.0,22917,24662,24,30,1231,971,149,0,7,6
7141.0,22920,24662,24,30,1231,971,149,0,7,6
7142.0,22923,24662,24,30,1231,972,149,0,7,6
7143.0,22926,24665,24,30,1231,973,149,0,7,6
7144.0,22929,24668,24,30,1231,973,149,0,7,6
7145.0,22932,24668,24,30,1231,973,149,0,7,6
7146.0,22935,24668,24,30,1231,973,149,0,7,6
7147.0,22938,24668,24,30,1231,973,149,0,7,6
7148.0,22941,24668,24,30,1231,973,149,0,7,6
7149.0,22944,24668,24,30,1232,973,149,0,7,6
7150.0,22947,24676,24,30,1232,973,149,0,7,6
7151.0,22950,24676,24,30,1232,973,150,0,7,6
7152.0,22953,24678,24,30,1232,973,150,0,7,6
7153.0,22956,24678,24,30,1232,973,150,0,7,6
7154.0,22959,24678,24,30,1232,973,150,0,7,6
7155.0,22962,24678,24,30,1232,973,150,0,7,6
7156.0,22965,24678,24,30,1233,973,150,0,7,6
7157.0,22968,24686,24,30,1233,973,150,0,7,6
7158.0,22971,24686,24,30,1233,973,150,0,7,6
7159.0,22974,24686,24,30,1233,974,150,0,7,6
7160.0,22977,24689,24,30,1233,974,150,0,7,6
7161.0,22980,24689,24,30,1233,974,150,0,7,6
7162.0,22983,24689,24,30,1233,974,150,0,7,6
7163.0,22986,24689,24,30,1234,974,150,0,7,6
7164.0,22989,24697,24,30,1234,974,150,0,7,6
7165.0,22992,24697,24,30,1234,975,150,0,7,6
7166.0,22995,24700,24,30,1235,975,150,0,7,6
7167.0,22998,24708,24,30,1235,975,150,0,7,6
7168.0,23001,24708,24,30,1235,975,150,0,7,6
7169.0,23004,24708,24,30,1235,975,150,0,7,6
7170.0,23007,24708,24,30,1236,975,150,0,7,6
7171.0,23010,24716,24,30,1237,975,150,0,7,6
7172.0,23013,24724,24,30,1237,976,150,0,7,6
7173.0,23016,24727,24,30,1237,976,150,0,7,6
7174.0,23019,24727,24,30,1237,977,150,0,7,6
7175.0,23022,24730,24,30,1237,977,150,0,7,6
7176.0,23025,24730,24,30,1237,978,150,0,7,6
7177.0,23028,24733,24,30,1238,978,150,0,7,6
7178.0,23031,24741,24,30,1239,978,150,0,7,6
7179.0,23034,24749,24,30,1239,978,150,0,7,6
7180.0,23037,24749,24,30,1239,978,150,0,7,6
7181.0,23040,24749,24,30,1240,978,150,0,7,6
7182.0,23043,24757,24,30,1240,978,150,0,7,6
7183.0,23046,24757,24,30,1240,978,150,0,7,6
7184.0,23049,24757,24,30,1240,979,150,0,7,6
7185.0,23052,24760,24,30,1240,979,150,0,7,6
7186.0,23055,24760,24,30,1241,979,150,0,7,6
7187.0,23058,24768,24,30,1241,979,150,0,7,6
7188.0,23061,24768,24,30,1242,979,150,0,7,6
7189.0,23064,24776,24,30,1242,979,150,0,7,6
7190.0,23067,24776,24,30,1242,979,150,0,7,6
7191.0,23070,24776,24,30,1242,979,150,0,7,6
7192.0,23073,24776,24,30,1242,979,150,0,7,6
7193.0,23076,24776,24,30,1242,979,150,0,7,6
7194.0,23079,24776,24,30,1243,979,150,0,7,6
7195.0,23082,24784,24,30,1243,979,150,0,7,6
7196.0,23085,24784,24,30,1243,979,150,0,7,6
7197.0,23088,24784,24,30,1244,979,150,0,7,6
7198.0,23091,24792,24,30,1245,979,150,0,7,6
7199.0,23094,24800,24,30,1245,979,150,0,7,6
7200.0,23097,24800,24,30,1245,979,150,0,7,6
7201.0,23100,24800,24,30,1245,980,150,0,7,6
7202.0,23103,24803,24,30,1245,980,150,0,7,6
7203.0,23106,24803,24,30,1245,980,150,0,7,6
7204.0,23109,24803,24,30,1246,980,150,0,7,6
7205.0,23112,24811,24,30,1247,980,150,0,7,6
7206.0,23115,24819,24,30,1247,980,150,0,7,6
7207.0,23118,24819,24,30,1247,980,150,0,7,6
7208.0,23121,24819,24,30,1247,980,150,0,7,6
7209.0,23124,24819,24,30,1247,980,150,0,7,6
7210.0,23127,24819,24,30,1247,980,150,0,7,6
7211.0,23130,24819,24,30,1247,980,150,0,7,6
7212.0,23133,24819,24,30,1247,981,150,0,7,6
7213.0,23136,24822,24,30,1247,981,150,0,7,6
7214.0,23139,24822,24,30,1247,981,150,0,7,6
7215.0,23142,24822,24,30,1247,982,150,0,7,6
7216.0,23145,24825,24,30,1247,982,150,0,7,6
7217.0,23148,24825,24,30,1247,982,150,0,7,6
7218.0,23151,24825,24,30,1247,983,150,0,7,6
7219.0,23154,24828,24,30,1247,983,150,0,7,6
7220.0,23157,24828,24,30,1247,983,150,0,7,6
7221.0,23160,24828,24,30,1247,983,150,0,7,6
7222.0,23163,24828,24,30,1248,983,150,0,7,6
7223.0,23166,24836,24,30,1248,983,150,0,7,6
7224.0,23169,24836,24,30,1248,983,150,0,7,6
7225.0,23172,24836,24,30,1249,983,150,0,7,6
7226.0,23175,24844,24,30,1250,983,150,0,7,6
7227.0,23178,24852,24,30,1251,983,150,0,7,6
7228.0,23181,24860,24,30,1251,983,150,0,7,6
7229.0,23184,24860,24,30,1251,983,150,0,7,6
7230.0,23187,24860,24,30,1252,983,150,0,7,6
7231.0,23190,24868,24,30,1252,983,150,0,7,6
7232.0,23193,24868,24,30,1252,984,150,0,7,6
7233.0,23196,24871,24,30,1252,984,150,0,7,6
7234.0,23199,24871,24,30,1252,984,150,0,7,6
7235.0,23202,24871,24,30,1252,984,150,0,7,6
7236.0,23205,24871,24,30,1252,985,150,0,7,6
7237.0,23208,24874,24,30,1252,985,150,0,7,6
7238.0,23211,24874,24,30,1252,986,150,0,7,6
7239.0,23214,24877,24,30,1252,987,150,0,7,6
7240.0,23217,24880,24,30,1252,987,150,0,7,6
7241.0,23220,24880,24,30,1252,987,150,0,7,6
7242.0,23223,24880,24,30,1252,987,150,0,7,6
7243.0,23226,24880,24,30,1253,987,150,0,7,6
7244.0,23229,24888,24,30,1253,987,150,0,7,6
7245.0,23232,24888,24,30,1253,988,150,0,7,6
7246.0,23235,24891,24,30,1253,988,150,0,7,6
7247.0,23238,24891,24,30,1253,988,150,0,7,6
7248.0,23241,24891,24,30,1254,988,150,0,7,6
7249.0,23244,24899,24,30,1254,988,150,0,7,6
7250.0,23247,24899,24,30,1255,988,150,0,7,6
7251.0,23250,24907,24,30,1255,988,150,0,7,6
7252.0,23253,24907,24,30,1255,988,150,0,7,6
7253.0,23256,24907,24,30,1255,988,150,0,7,6
7254.0,23259,24907,24,30,1255,988,150,0,7,6
7255.0,23262,24907,24,30,1255,988,150,0,7,6
7256.0,23265,24907,24,30,1255,988,150,0,7,6
7257.0,23268,24907,24,30,1255,988,150,0,7,6
7258.0,23271,24907,24,30,1255,988,150,0,7,6
7259.0,23274,24907,24,30,1255,988,150,0,7,6
7260.0,23277,24907,24,30,1255,989,150,0,7,6
7261.0,23280,24910,24,30,1255,989,150,0,7,6
7262.0,23283,24910,24,30,1255,989,150,0,7,6
7263.0,23286,24910,24,30,1256,989,150,0,7,6
7264.0,23289,24918,24,30,1256,989,150,0,7,6
7265.0,23292,24918,24,30,1256,989,150,0,7,6
7266.0,23295,24918,24,30,1257,989,150,0,7,6
7267.0,23298,24926,24,30,1257,989,150,0,7,6
7268.0,23301,24926,24,30,1257,989,150,0,7,6
7269.0,23304,24926,24,30,1257,989,150,0,7,6
7270.0,23307,24926,24,30,1257,989,150,0,7,6
7271.0,23310,24926,24,30,1257,989,150,0,7,6
7272.0,23313,24926,24,30,1257,989,150,0,7,6
7273.0,23316,24926,24,30,1257,989,150,0,7,6
7274.0,23319,24926,24,30,1257,989,150,0,7,6
7275.0,23322,24926,24,30,1257,990,150,0,7,6
7276.0,23325,24929,24,30,1257,990,150,0,7,6
7277.0,23328,24929,24,30,1257,990,150,0,7,6
7278.0,23331,24929,24,30,1257,990,150,0,7,6
7279.0,23334,24929,24,30,1257,990,150,0,7,6
7280.0,23337,24929,24,30,1257,991,150,0,7,6
7281.0,23340,24932,24,30,1257,991,150,0,7,6
7282.0,23343,24932,24,30,1257,991,150,0,7,6
7283.0,23346,24932,24,30,1257,991,150,0,7,6
7284.0,23349,24932,24,30,1257,992,150,0,7,6
7285.0,23352,24935,24,30,1257,992,150,0,7,6
7286.0,23355,24935,24,30,1258,992,150,0,7,6
7287.0,23358,24943,24,30,1259,992,150,0,7,6
7288.0,23361,24951,24,30,1259,993,150,0,7,6
7289.0,23364,24954,24,30,1259,993,150,0,7,6
7290.0,23367,24954,24,30,1259,993,150,0,7,6
7291.0,23370,24954,24,30,1259,994,150,0,7,6
7292.0,23373,24957,24,30,1259,994,150,0,7,6
7293.0,23376,24957,24,30,1259,994,150,0,7,6
7294.0,23379,24957,24,30,1259,994,150,0,7,6
7295.0,23382,24957,24,30,1259,994,150,0,7,6
7296.0,23385,24957,24,30,1259,994,150,0,7,6
7297.0,23388,24957,24,30,1259,994,150,0,7,6
7298.0,23391,24957,24,30,1259,994,150,0,7,6
7299.0,23394,24957,24,30,1260,994,150,0,7,6
7300.0,23397,24965,24,30,1260,994,150,0,7,6
7301.0,23400,24965,24,30,1260,995,150,0,7,6
7302.0,23403,24968,24,30,1261,995,150,0,7,6
7303.0,23406,24976,24,30,1261,995,150,0,7,6
7304.0,23409,24976,24,30,1262,995,150,0,7,6
7305.0,23412,24984,24,30,1263,995,150,0,7,6
7306.0,23415,24992,24,30,1264,995,150,0,7,6
7307.0,23418,25000,24,30,1265,995,150,0,7,6
7308.0,23421,25008,24,30,1265,996,150,0,7,6
7309.0,23424,25011,24,30,1265,997,150,0,7,6
7310.0,23427,25014,24,30,1265,998,150,0,7,6
7311.0,23430,25017,24,30,1266,998,150,0,7,6
7312.0,23433,25025,24,30,1267,998,150,0,7,6
7313.0,23436,25033,24,30,1267,998,150,0,7,6
7314.0,23439,25033,24,30,1267,999,150,0,7,6
7315.0,23442,25036,24,30,1267,999,150,0,7,6
7316.0,23445,25036,24,30,1268,999,150,0,7,6
7317.0,23448,25044,24,30,1268,999,150,0,7,6
7318.0,23451,25044,24,30,1268,999,150,0,7,6
7319.0,23454,25044,24,30,1269,999,150,0,7,6
7320.0,23457,25052,24,30,1269,999,150,0,7,6
7321.0,23460,25052,24,30,1269,999,150,0,7,6
7322.0,23463,25052,24,30,1269,999,150,0,7,6
7323.0,23466,25052,24,30,1270,999,150,0,7,6
7324.0,23469,25060,24,30,1271,999,150,0,7,6
7325.0,23472,25068,24,30,1271,1000,150,0,7,6
7326.0,23475,25071,24,30,1271,1000,150,0,7,6
7327.0,23478,25071,24,30,1271,1001,150,0,7,6
7328.0,23481,25074,24,30,1271,1001,151,0,7,6
7329.0,23484,25076,24,30,1271,1002,151,0,7,6
7330.0,23487,25079,24,30,1271,1003,151,0,7,6
7331.0,23490,25082,24,30,1272,1003,151,0,7,6
7332.0,23493,25090,24,30,1272,1003,151,0,7,6
7333.0,23496,25090,24,30,1272,1003,151,0,7,6
7334.0,23499,25090,24,30,1273,1003,151,0,7,6
7335.0,23502,25098,24,30,1273,1003,151,0,7,6
7336.0,23505,25098,24,30,1273,1003,151,0,7,6
7337.0,23508,25098,24,30,1273,1003,151,0,7,6
7338.0,23511,25098,24,30,1274,1003,151,0,7,6
7339.0,23514,25106,24,30,1274,1003,151,0,7,6
7340.0,23517,25106,24,30,1274,1004,151,0,7,6
7341.0,23520,25109,24,30,1274,1004,151,0,7,6
7342.0,23523,25109,24,30,1274,1004,151,0,7,6
7343.0,23526,25109,24,30,1274,1004,151,0,7,6
7344.0,23529,25109,24,30,1274,1004,151,0,7,6
7345.0,23532,25109,24,30,1274,1004,151,0,7,6
7346.0,23535,25109,24,30,1274,1004,151,0,7,6
7347.0,23538,25109,24,30,1275,1004,151,0,7,6
7348.0,23541,25117,24,30,1275,1005,151,0,7,6
7349.0,23544,25120,24,30,1275,1006,151,0,7,6
7350.0,23547,25123,24,30,1275,1007,151,0,7,6
7351.0,23550,25126,24,30,1275,1007,151,0,7,6
7352.0,23553,25126,24,30,1275,1007,151,0,7,6
7353.0,23556,25126,24,30,1275,1007,151,0,7,6
7354.0,23559,25126,24,30,1275,1007,151,0,7,6
7355.0,23562,25126,24,30,1275,1007,151,0,7,6
7356.0,23565,25126,24,30,1275,1008,151,0,7,6
7357.0,23568,25129,24,30,1275,1008,151,0,7,6
7358.0,23571,25129,24,30,1276,1008,151,0,7,6
7359.0,23574,25137,24,30,1277,1008,151,0,7,6
7360.0,23577,25145,24,30,1277,1008,151,0,7,6
7361.0,23580,25145,24,30,1277,1008,151,0,7,6
7362.0,23583,25145,24,30,1277,1008,151,0,7,6
