No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
4876.0,15384,14388,20,12,789,671,95,0,2,2
4877.0,15387,14388,20,12,789,671,95,0,2,2
4878.0,15390,14388,20,12,789,672,95,0,2,2
4879.0,15393,14391,20,12,789,672,95,0,2,2
4880.0,15396,14391,20,12,789,672,95,0,2,2
4881.0,15399,14391,20,12,790,672,95,0,2,2
4882.0,15402,14399,20,12,790,673,95,0,2,2
4883.0,15405,14402,20,12,790,673,95,0,2,2
4884.0,15408,14402,20,12,790,673,95,0,2,2
4885.0,15411,14402,20,12,790,673,95,0,2,2
4886.0,15414,14402,20,12,790,674,95,0,2,2
4887.0,15417,14405,20,12,790,675,95,0,2,2
4888.0,15420,14408,20,12,791,675,95,0,2,2
4889.0,15423,14416,20,12,791,675,95,0,2,2
4890.0,15426,14416,20,12,791,675,95,0,2,2
4891.0,15429,14416,20,12,791,675,95,0,2,2
4892.0,15432,14416,20,12,791,675,95,0,2,2
4893.0,15435,14416,20,12,791,675,95,0,2,2
4894.0,15438,14416,20,12,791,675,95,0,2,2
4895.0,15441,14416,20,12,792,675,95,0,2,2
4896.0,15444,14424,20,12,792,675,95,0,2,2
4897.0,15447,14424,20,12,792,675,95,0,2,2
4898.0,15450,14424,20,12,792,675,95,0,2,2
4899.0,15453,14424,20,12,792,675,95,0,2,2
4900.0,15456,14424,20,12,792,676,95,0,2,2
4901.0,15459,14427,20,12,792,676,95,0,2,2
4902.0,15462,14427,20,12,793,676,95,0,2,2
4903.0,15465,14435,20,12,794,676,95,0,2,2
4904.0,15468,14443,20,12,794,677,95,0,2,2
4905.0,15471,14446,20,12,794,677,95,0,2,2
4906.0,15474,14446,20,12,794,677,95,0,2,2
4907.0,15477,14446,20,12,794,677,95,0,2,2
4908.0,15480,14446,20,12,794,677,95,0,2,2
4909.0,15483,14446,20,12,794,677,95,0,2,2
4910.0,15486,14446,20,12,794,677,95,0,2,2
4911.0,15489,14446,20,12,794,677,95,0,2,2
4912.0,15492,14446,20,12,794,677,95,0,2,2
4913.0,15495,14446,20,12,794,678,95,0,2,2
4914.0,15498,14449,20,12,794,679,95,0,2,2
4915.0,15501,14452,20,12,794,680,95,0,2,2
4916.0,15504,14455,20,12,794,680,95,0,2,2
4917.0,15507,14455,20,12,794,680,95,0,2,2
4918.0,15510,14455,20,12,794,680,95,0,2,2
4919.0,15513,14455,20,12,794,680,95,0,2,2
4920.0,15516,14455,20,12,794,680,95,0,2,2
4921.0,15519,14455,20,12,794,680,95,0,2,2
4922.0,15522,14455,20,12,794,680,96,0,2,2
4923.0,15525,14457,20,12,794,680,96,0,2,2
4924.0,15528,14457,20,12,795,680,96,0,2,2
4925.0,15531,14465,20,12,795,680,96,0,2,2
4926.0,15534,14465,20,12,795,680,96,0,2,2
4927.0,15537,14465,20,12,795,681,96,0,2,2
4928.0,15540,14468,20,12,795,681,96,0,2,2
4929.0,15543,14468,20,12,795,681,96,0,2,2
4930.0,15546,14468,20,12,795,681,96,0,2,2
4931.0,15549,14468,20,12,795,682,96,0,2,2
4932.0,15552,14471,20,12,795,682,96,0,2,2
4933.0,15555,14471,20,12,796,682,96,0,2,2
4934.0,15558,14479,20,12,796,682,96,0,2,2
4935.0,15561,14479,20,12,796,683,96,0,2,2
4936.0,15564,14482,20,12,796,683,96,0,2,2
4937.0,15567,14482,20,12,797,683,96,0,2,2
4938.0,15570,14490,20,12,798,683,96,0,2,2
4939.0,15573,14498,20,12,798,683,96,0,2,2
4940.0,15576,14498,20,12,798,684,96,0,2,2
4941.0,15579,14501,20,12,798,684,96,0,2,2
4942.0,15582,14501,20,12,798,684,96,0,2,2
4943.0,15585,14501,20,12,798,684,96,0,2,2
4944.0,15588,14501,20,12,798,684,96,0,2,2
4945.0,15591,14501,20,12,798,684,96,0,2,2
4946.0,15594,14501,20,12,798,684,96,0,2,2
4947.0,15597,14501,20,12,798,684,96,0,2,2
4948.0,15600,14501,20,12,799,684,96,0,2,2
4949.0,15603,14509,20,12,799,684,96,0,2,2
4950.0,15606,14509,20,12,799,684,96,0,2,2
4951.0,15609,14509,20,12,799,684,96,0,2,2
4952.0,15612,14509,20,12,799,684,96,0,2,2
4953.0,15615,14509,20,12,799,684,96,0,2,2
4954.0,15618,14509,20,12,799,684,96,0,2,2
4955.0,15621,14509,20,12,799,684,96,0,2,2
4956.0,15624,14509,20,12,799,684,96,0,2,2
4957.0,15627,14509,20,12,799,685,96,0,2,2
4958.0,15630,14512,20,12,799,685,96,0,2,2
4959.0,15633,14512,20,12,799,685,96,0,2,2
4960.0,15636,14512,20,12,799,685,96,0,2,2
4961.0,15639,14512,20,12,799,685,96,0,2,2
4962.0,15642,14512,20,12,799,685,96,0,2,2
4963.0,15645,14512,20,12,799,685,96,0,2,2
4964.0,15648,14512,20,12,799,685,96,0,2,2
4965.0,15651,14512,20,12,799,685,96,0,2,2
4966.0,15654,14512,20,12,799,685,96,0,2,2
4967.0,15657,14512,20,12,799,685,96,0,2,2
4968.0,15660,14512,20,12,799,685,96,0,2,2
4969.0,15663,14512,20,12,799,685,96,0,2,2
4970.0,15666,14512,20,12,799,686,96,0,2,2
4971.0,15669,14515,20,12,800,686,96,0,2,2
4972.0,15672,14523,20,12,800,686,96,0,2,2
4973.0,15675,14523,20,12,800,686,96,0,2,2
4974.0,15678,14523,20,12,801,686,96,0,2,2
4975.0,15681,14531,20,12,801,686,96,0,2,2
4976.0,15684,14531,20,12,802,686,96,0,2,2
4977.0,15687,14539,20,12,802,687,96,0,2,2
4978.0,15690,14542,20,12,802,687,96,0,2,2
4979.0,15693,14542,20,12,802,687,96,0,2,2
4980.0,15696,14542,20,12,802,687,96,0,2,2
4981.0,15699,14542,20,12,802,687,97,0,2,2
4982.0,15702,14544,20,12,802,687,97,0,2,2
4983.0,15705,14544,20,12,802,687,97,0,2,2
4984.0,15708,14544,20,12,802,687,97,0,2,2
4985.0,15711,14544,20,12,802,687,97,0,2,2
4986.0,15714,14544,20,12,802,687,97,0,2,2
4987.0,15717,14544,20,12,803,687,97,0,2,2
4988.0,15720,14552,20,12,804,687,97,0,2,2
4989.0,15723,14560,20,12,805,687,97,0,2,2
4990.0,15726,14568,20,12,805,687,97,0,2,2
4991.0,15729,14568,20,12,805,687,97,0,2,2
4992.0,15730,14568,21,12,805,687,97,0,2,2
4993.0,15749,14680,21,12,805,687,97,0,2,2
4994.0,15752,14680,21,12,805,687,97,0,2,2
4995.0,15755,14680,21,12,806,687,97,0,2,2
4996.0,15758,14688,21,12,806,687,97,0,2,2
4997.0,15761,14688,21,12,806,687,97,0,2,2
4998.0,15764,14688,21,12,806,687,97,0,2,2
4999.0,15767,14688,21,12,806,688,97,0,2,2
5000.0,15770,14691,21,12,806,688,97,0,2,2
5001.0,15773,14691,21,12,806,688,97,0,2,2
5002.0,15776,14691,21,12,806,688,97,0,2,2
5003.0,15779,14691,21,12,806,689,97,0,2,2
5004.0,15782,14694,21,12,806,689,97,0,2,2
5005.0,15785,14694,21,12,806,689,97,0,2,2
5006.0,15788,14694,21,12,806,689,97,0,2,2
5007.0,15791,14694,21,12,806,689,97,0,2,2
5008.0,15794,14694,21,12,806,689,97,0,2,2
5009.0,15797,14694,21,12,806,689,97,0,2,2
5010.0,15800,14694,21,12,806,689,97,0,2,2
5011.0,15803,14694,21,12,806,689,97,0,2,2
5012.0,15806,14694,21,12,806,690,97,0,2,2
5013.0,15809,14697,21,12,806,690,97,0,2,2
5014.0,15812,14697,21,12,807,690,97,0,2,2
5015.0,15815,14705,21,12,807,690,97,0,2,2
5016.0,15818,14705,21,12,807,690,97,0,2,2
5017.0,15821,14705,21,12,807,690,97,0,2,2
5018.0,15824,14705,21,12,807,690,97,0,2,2
5019.0,15827,14705,21,12,807,690,97,0,2,2
5020.0,15830,14705,21,12,808,690,97,0,2,2
5021.0,15833,14713,21,12,808,690,97,0,2,2
5022.0,15836,14713,21,12,808,690,97,0,2,2
5023.0,15839,14713,21,12,809,690,97,0,2,2
5024.0,15842,14721,21,12,809,690,97,0,2,2
5025.0,15845,14721,21,12,809,690,97,0,2,2
5026.0,15848,14721,21,12,809,691,97,0,2,2
5027.0,15851,14724,21,12,809,691,97,0,2,2
5028.0,15854,14724,21,12,809,691,97,0,2,2
5029.0,15857,14724,21,12,809,691,97,0,2,2
5030.0,15860,14724,21,12,809,691,97,0,2,2
5031.0,15863,14724,21,12,809,692,97,0,2,2
5032.0,15866,14727,21,12,809,692,97,0,2,2
5033.0,15869,14727,21,12,809,692,97,0,3,2
5034.0,15870,14728,21,12,809,692,97,0,3,2
5035.0,15871,14728,21,13,809,692,97,0,3,2
5036.0,15916,15030,21,13,809,692,97,0,3,2
5037.0,15919,15030,21,13,810,692,97,0,3,2
5038.0,15922,15038,21,13,811,692,97,0,3,2
5039.0,15925,15046,21,13,811,692,97,0,3,2
5040.0,15928,15046,21,13,811,692,97,0,3,2
5041.0,15931,15046,21,13,811,692,97,0,3,2
5042.0,15934,15046,21,13,812,692,97,0,3,2
5043.0,15937,15054,21,13,813,692,97,0,3,2
5044.0,15940,15062,21,13,813,692,97,0,3,2
5045.0,15943,15062,21,13,814,692,97,0,3,2
5046.0,15946,15070,21,13,815,692,97,0,3,2
5047.0,15949,15078,21,13,815,692,97,0,3,2
5048.0,15952,15078,21,13,815,692,97,0,3,2
5049.0,15955,15078,21,13,815,693,97,0,3,2
5050.0,15958,15081,21,13,815,694,97,0,3,2
5051.0,15961,15084,21,13,815,694,97,0,3,2
5052.0,15964,15084,21,13,816,694,97,0,3,2
5053.0,15967,15092,21,13,816,694,97,0,3,2
5054.0,15970,15092,21,13,816,694,97,0,3,2
5055.0,15973,15092,21,13,816,695,97,0,3,2
5056.0,15976,15095,21,13,816,695,97,0,3,2
5057.0,15979,15095,21,13,817,695,97,0,3,2
5058.0,15982,15103,21,13,818,695,97,0,3,2
5059.0,15985,15111,21,13,818,695,97,0,3,2
5060.0,15988,15111,21,13,818,695,97,0,3,2
5061.0,15991,15111,21,13,818,695,97,0,3,2
5062.0,15994,15111,21,13,818,695,97,0,3,2
5063.0,15997,15111,21,13,818,696,97,0,3,2
5064.0,16000,15114,21,13,818,696,98,0,3,2
5065.0,16003,15116,21,13,818,696,98,0,3,2
5066.0,16004,15116,21,14,818,696,98,0,3,2
5067.0,16049,15410,21,14,818,696,98,0,3,2
5068.0,16052,15410,21,14,818,696,98,0,3,2
5069.0,16055,15410,21,14,818,696,98,0,3,2
5070.0,16058,15410,21,14,818,696,98,0,3,2
5071.0,16061,15410,21,14,819,696,98,0,3,2
5072.0,16064,15418,21,14,819,696,98,0,3,2
5073.0,16067,15418,21,14,819,696,98,0,3,2
5074.0,16070,15418,21,14,819,696,98,0,3,2
5075.0,16073,15418,21,14,820,696,98,0,3,2
5076.0,16076,15426,21,14,820,697,98,0,3,2
5077.0,16079,15429,21,14,820,698,98,0,3,2
5078.0,16082,15432,21,14,820,699,98,0,3,2
5079.0,16085,15435,21,14,821,699,98,0,3,2
5080.0,16088,15443,21,14,821,699,98,0,3,2
5081.0,16091,15443,21,14,821,699,98,0,3,2
5082.0,16094,15443,21,14,822,699,98,0,3,2
5083.0,16097,15451,21,14,823,699,98,0,3,2
5084.0,16100,15459,21,14,823,700,98,0,3,2
5085.0,16103,15462,21,14,824,700,98,0,3,2
5086.0,16106,15470,21,14,824,700,98,0,3,2
5087.0,16109,15470,21,14,824,700,98,0,3,2
5088.0,16112,15470,21,14,824,700,98,0,3,2
5089.0,16115,15470,21,14,824,701,98,0,3,2
5090.0,16118,15473,21,14,824,701,98,0,3,2
5091.0,16121,15473,21,14,824,701,98,0,3,2
5092.0,16124,15473,21,14,824,701,98,0,3,2
5093.0,16127,15473,21,14,824,701,98,0,3,2
5094.0,16130,15473,21,14,824,701,98,0,3,2
5095.0,16133,15473,21,14,824,702,98,0,3,2
5096.0,16136,15476,21,14,824,702,98,0,3,2
5097.0,16139,15476,21,14,824,702,98,0,3,2
5098.0,16142,15476,21,14,824,702,98,0,3,2
5099.0,16145,15476,21,14,825,702,98,0,3,2
5100.0,16148,15484,21,14,825,703,98,0,3,2
5101.0,16151,15487,21,14,826,703,98,0,3,2
5102.0,16154,15495,21,14,826,703,98,0,3,2
5103.0,16157,15495,21,14,826,703,99,0,3,2
5104.0,16160,15497,21,14,826,703,99,0,3,2
5105.0,16163,15497,21,14,826,703,99,0,3,2
5106.0,16166,15497,21,14,827,703,99,0,3,2
5107.0,16169,15505,21,14,827,704,99,0,3,2
5108.0,16172,15508,21,14,827,704,99,0,3,2
5109.0,16175,15508,21,14,827,704,100,0,3,2
5110.0,16178,15510,21,14,827,704,100,0,3,2
5111.0,16181,15510,21,14,828,704,100,0,3,2
5112.0,16184,15518,21,14,828,704,100,0,3,2
5113.0,16187,15518,21,14,828,704,100,0,3,2
5114.0,16190,15518,21,14,828,705,100,0,3,2
5115.0,16193,15521,21,14,829,705,100,0,3,2
5116.0,16196,15529,21,14,829,705,100,0,3,2
5117.0,16199,15529,21,14,829,705,100,0,3,2
5118.0,16202,15529,21,14,830,705,100,0,3,2
5119.0,16205,15537,21,14,830,706,100,0,3,2
5120.0,16208,15540,21,14,830,706,100,0,3,2
5121.0,16211,15540,21,14,830,706,100,0,3,2
5122.0,16214,15540,21,14,830,706,100,0,3,2
5123.0,16217,15540,21,14,830,706,100,0,3,2
5124.0,16220,15540,21,14,830,706,100,0,3,2
5125.0,16223,15540,21,14,831,706,100,0,3,2
5126.0,16226,15548,21,14,831,706,100,0,3,2
5127.0,16229,15548,21,14,831,707,100,0,3,2
5128.0,16232,15551,21,14,831,707,100,0,3,2
5129.0,16235,15551,21,14,831,707,100,0,3,2
5130.0,16238,15551,21,14,832,707,100,0,3,2
5131.0,16241,15559,21,14,832,707,100,0,3,2
5132.0,16244,15559,21,14,832,707,100,0,3,2
5133.0,16247,15559,21,14,833,707,100,0,3,2
5134.0,16250,15567,21,14,833,707,100,0,3,2
5135.0,16253,15567,21,14,833,707,100,0,3,2
5136.0,16256,15567,21,14,833,708,100,0,3,2
5137.0,16259,15570,21,14,833,708,100,0,3,2
5138.0,16262,15570,21,14,833,708,100,0,3,2
5139.0,16265,15570,21,14,833,709,100,0,3,2
5140.0,16268,15573,21,14,834,709,100,0,3,2
5141.0,16271,15581,21,14,835,709,100,0,3,2
5142.0,16274,15589,21,14,835,710,100,0,3,2
5143.0,16277,15592,21,14,835,710,100,0,3,2
5144.0,16280,15592,21,14,835,710,100,0,3,2
5145.0,16283,15592,21,14,835,710,100,0,3,2
5146.0,16286,15592,21,14,835,710,100,0,3,2
5147.0,16289,15592,21,14,835,710,100,0,3,2
5148.0,16292,15592,21,14,835,711,100,0,3,2
5149.0,16295,15595,21,14,835,712,100,0,3,2
5150.0,16298,15598,21,14,836,712,100,0,3,2
5151.0,16301,15606,21,14,836,713,100,0,3,2
5152.0,16304,15609,21,14,837,713,100,0,3,2
5153.0,16307,15617,21,14,837,713,100,0,3,2
5154.0,16310,15617,21,14,837,713,100,0,3,2
5155.0,16313,15617,21,14,838,713,100,0,3,2
5156.0,16316,15625,21,14,838,713,100,0,3,2
5157.0,16319,15625,21,14,838,713,100,0,3,2
5158.0,16322,15625,21,14,838,713,100,0,3,2
5159.0,16325,15625,21,14,838,713,100,0,3,2
5160.0,16328,15625,21,14,838,713,101,0,3,2
5161.0,16331,15627,21,14,838,713,101,0,3,2
5162.0,16334,15627,21,14,838,713,101,0,3,2
5163.0,16337,15627,21,14,838,713,101,0,3,2
5164.0,16340,15627,21,14,838,713,101,0,3,2
5165.0,16343,15627,21,14,838,713,101,0,3,2
5166.0,16346,15627,21,14,838,713,101,0,3,2
5167.0,16349,15627,21,14,839,713,101,0,3,2
5168.0,16352,15635,21,14,839,713,101,0,3,2
5169.0,16355,15635,21,14,839,713,101,0,3,2
5170.0,16358,15635,21,14,839,713,101,0,3,2
5171.0,16361,15635,21,14,839,713,101,0,3,2
5172.0,16364,15635,21,14,839,713,101,0,3,2
5173.0,16367,15635,21,14,839,713,101,0,3,2
5174.0,16370,15635,21,14,839,713,101,0,3,2
5175.0,16373,15635,21,14,839,713,101,0,3,2
5176.0,16376,15635,21,14,840,713,101,0,3,2
5177.0,16379,15643,21,14,840,713,101,0,3,2
5178.0,16382,15643,21,14,840,713,101,0,3,2
5179.0,16385,15643,21,14,840,713,101,0,3,2
5180.0,16388,15643,21,14,840,713,101,0,3,2
5181.0,16391,15643,21,14,840,713,101,0,3,2
5182.0,16394,15643,21,14,840,713,101,0,3,2
5183.0,16397,15643,21,14,840,713,101,0,3,2
5184.0,16400,15643,21,14,840,713,101,0,3,2
5185.0,16403,15643,21,14,841,713,101,0,3,2
5186.0,16406,15651,21,14,842,713,101,0,3,2
5187.0,16409,15659,21,14,842,713,101,0,3,2
5188.0,16412,15659,21,14,842,714,101,0,3,2
5189.0,16415,15662,21,14,842,714,101,0,3,2
5190.0,16418,15662,21,14,842,715,101,0,3,2
5191.0,16421,15665,21,14,842,715,101,0,3,2
5192.0,16424,15665,21,14,842,715,101,0,3,2
5193.0,16427,15665,21,14,842,715,101,0,3,2
5194.0,16430,15665,21,14,842,715,101,0,3,2
5195.0,16433,15665,21,14,842,715,101,0,3,2
5196.0,16436,15665,21,14,842,715,101,0,3,2
5197.0,16439,15665,21,14,842,716,101,0,3,2
5198.0,16442,15668,21,14,843,716,101,0,3,2
5199.0,16445,15676,21,14,843,716,101,0,3,2
5200.0,16448,15676,21,14,843,716,101,0,3,2
5201.0,16451,15676,21,14,843,716,101,0,3,2
5202.0,16454,15676,21,14,844,716,101,0,3,2
5203.0,16457,15684,21,14,844,717,101,0,3,2
5204.0,16460,15687,21,14,845,717,101,0,3,2
5205.0,16463,15695,21,14,845,717,101,0,3,2
5206.0,16466,15695,21,14,845,717,101,0,3,2
5207.0,16469,15695,21,14,845,717,101,0,3,2
5208.0,16472,15695,21,14,845,718,101,0,3,2
5209.0,16475,15698,21,14,845,719,101,0,3,2
5210.0,16478,15701,21,14,845,719,101,0,3,2
5211.0,16481,15701,21,14,845,719,101,0,3,2
5212.0,16484,15701,21,14,845,720,101,0,3,2
5213.0,16487,15704,21,14,845,720,101,0,3,2
5214.0,16490,15704,21,14,845,720,101,0,3,2
5215.0,16493,15704,21,14,846,720,101,0,3,2
5216.0,16496,15712,21,14,846,720,101,0,3,2
5217.0,16499,15712,21,14,846,720,101,0,3,2
5218.0,16502,15712,21,14,846,720,101,0,3,2
5219.0,16505,15712,21,14,846,720,101,0,3,2
5220.0,16508,15712,21,14,846,720,101,0,3,2
5221.0,16511,15712,21,14,846,721,101,0,3,2
5222.0,16514,15715,21,14,846,722,101,0,3,2
5223.0,16517,15718,21,14,846,723,101,0,3,2
5224.0,16520,15721,21,14,846,723,101,0,3,2
5225.0,16523,15721,21,14,847,723,101,0,3,2
5226.0,16526,15729,21,14,847,723,101,0,3,2
5227.0,16529,15729,21,14,847,723,101,0,3,2
5228.0,16532,15729,21,14,847,723,101,0,3,2
5229.0,16535,15729,21,14,847,723,101,0,3,2
5230.0,16538,15729,21,14,847,723,101,0,3,2
5231.0,16541,15729,21,14,847,723,101,0,3,2
5232.0,16544,15729,21,14,847,723,101,0,3,2
5233.0,16547,15729,21,14,847,723,101,0,3,2
5234.0,16550,15729,21,14,847,723,101,0,3,2
5235.0,16553,15729,21,14,847,723,101,0,3,2
5236.0,16556,15729,21,14,847,723,101,0,3,2
5237.0,16559,15729,21,14,847,723,101,0,3,2
5238.0,16562,15729,21,14,847,723,101,0,3,2
5239.0,16565,15729,21,14,847,723,101,0,3,2
5240.0,16568,15729,21,14,847,723,101,0,3,2
5241.0,16571,15729,21,14,847,723,101,0,3,2
5242.0,16574,15729,21,14,847,724,101,0,3,2
5243.0,16577,15732,21,14,847,724,101,0,3,2
5244.0,16580,15732,21,14,848,724,101,0,3,2
5245.0,16583,15740,21,14,848,725,101,0,3,2
5246.0,16586,15743,21,14,848,726,101,0,3,2
5247.0,16589,15746,21,14,848,726,101,0,3,2
5248.0,16592,15746,21,14,848,726,101,0,3,2
5249.0,16595,15746,21,14,849,726,101,0,3,2
5250.0,16598,15754,21,14,849,726,101,0,3,2
5251.0,16601,15754,21,14,849,726,101,0,3,2
5252.0,16604,15754,21,14,849,726,101,0,3,2
5253.0,16607,15754,21,14,849,726,101,0,3,2
5254.0,16610,15754,21,14,849,726,101,0,3,2
5255.0,16613,15754,21,14,849,726,101,0,3,2
5256.0,16616,15754,21,14,849,726,101,0,3,2
5257.0,16619,15754,21,14,849,726,101,0,3,2
5258.0,16622,15754,21,14,849,726,101,0,3,2
5259.0,16625,15754,21,14,849,726,101,0,3,2
5260.0,16628,15754,21,14,849,726,101,0,3,2
5261.0,16631,15754,21,14,849,726,101,0,3,2
5262.0,16634,15754,21,14,850,726,101,0,3,2
5263.0,16637,15762,21,14,850,726,101,0,3,2
5264.0,16640,15762,21,14,851,726,101,0,3,2
5265.0,16643,15770,21,14,851,726,102,0,3,2
5266.0,16646,15772,21,14,851,726,102,0,3,2
5267.0,16649,15772,21,14,851,727,102,0,3,2
5268.0,16652,15775,21,14,851,727,102,0,3,2
5269.0,16655,15775,21,14,851,727,102,0,3,2
5270.0,16658,15775,21,14,851,727,102,0,3,2
5271.0,16661,15775,21,14,851,727,102,0,3,2
5272.0,16664,15775,21,14,851,728,102,0,3,2
5273.0,16667,15778,21,14,852,728,102,0,3,2
5274.0,16670,15786,21,14,853,728,102,0,3,2
5275.0,16673,15794,21,14,853,728,102,0,3,2
5276.0,16676,15794,21,14,853,729,102,0,3,2
5277.0,16679,15797,21,14,853,729,102,0,3,2
5278.0,16682,15797,21,14,854,729,102,0,3,2
5279.0,16685,15805,21,14,854,729,102,0,3,2
5280.0,16688,15805,21,14,854,730,102,0,3,2
5281.0,16691,15808,21,14,854,730,102,0,3,2
5282.0,16694,15808,21,14,854,730,102,0,3,2
5283.0,16697,15808,21,14,854,730,102,0,3,2
5284.0,16700,15808,21,14,854,731,102,0,3,2
5285.0,16703,15811,21,14,854,731,102,0,3,2
5286.0,16706,15811,21,14,855,731,102,0,3,2
5287.0,16709,15819,21,14,855,731,102,0,3,2
5288.0,16712,15819,21,14,855,731,102,0,3,2
5289.0,16715,15819,21,14,855,731,102,0,3,2
5290.0,16718,15819,21,14,856,731,102,0,3,2
5291.0,16721,15827,21,14,857,731,102,0,3,2
5292.0,16724,15835,21,14,857,732,102,0,3,2
5293.0,16727,15838,21,14,857,732,102,0,3,2
5294.0,16730,15838,21,14,858,732,102,0,3,2
5295.0,16733,15846,21,14,858,732,102,0,3,2
5296.0,16736,15846,21,14,858,733,102,0,3,2
5297.0,16739,15849,21,14,858,734,102,0,3,2
5298.0,16742,15852,21,14,858,734,102,0,3,2
5299.0,16745,15852,21,14,858,734,102,0,3,2
5300.0,16748,15852,21,14,858,735,102,0,3,2
5301.0,16751,15855,21,14,859,735,102,0,3,2
5302.0,16754,15863,21,14,859,735,102,0,3,2
5303.0,16757,15863,21,14,859,735,102,0,3,2
5304.0,16760,15863,21,14,859,735,102,0,3,2
5305.0,16763,15863,21,14,859,735,102,0,3,2
5306.0,16766,15863,21,14,859,735,102,0,3,2
5307.0,16769,15863,21,14,859,735,102,0,3,2
5308.0,16772,15863,21,14,859,735,102,0,3,2
5309.0,16775,15863,21,14,859,736,102,0,3,2
5310.0,16778,15866,21,14,859,736,102,0,3,2
5311.0,16781,15866,21,14,859,736,102,0,3,2
5312.0,16784,15866,21,14,859,737,102,0,3,2
5313.0,16787,15869,21,14,859,737,102,0,3,2
5314.0,16790,15869,21,14,859,738,102,0,3,2
5315.0,16793,15872,21,14,859,738,102,0,3,2
5316.0,16796,15872,21,14,859,738,102,0,3,2
5317.0,16799,15872,21,14,859,738,102,0,3,2
5318.0,16802,15872,21,14,860,738,102,0,3,2
5319.0,16805,15880,21,14,860,738,103,0,3,2
5320.0,16808,15882,21,14,860,738,103,0,3,2
5321.0,16811,15882,21,14,860,738,103,0,3,2
5322.0,16812,15882,21,15,860,738,103,0,3,2
5323.0,16857,16176,21,15,860,738,103,0,3,2
5324.0,16860,16176,21,15,860,738,103,0,3,2
5325.0,16863,16176,21,15,860,739,103,0,3,2
5326.0,16866,16179,21,15,860,739,103,0,3,2
5327.0,16869,16179,21,15,860,740,103,0,3,2
5328.0,16872,16182,21,15,860,740,103,0,3,2
5329.0,16875,16182,21,15,860,740,103,0,3,2
5330.0,16878,16182,21,15,860,740,103,0,3,2
5331.0,16881,16182,21,15,861,740,103,0,3,2
5332.0,16884,16190,21,15,861,740,103,0,3,2
5333.0,16887,16190,21,15,861,740,103,0,3,2
5334.0,16890,16190,21,15,861,740,103,0,3,2
5335.0,16893,16190,21,15,862,740,103,0,3,2
5336.0,16896,16198,21,15,862,740,103,0,3,2
5337.0,16899,16198,21,15,862,740,103,0,3,2
5338.0,16902,16198,21,15,862,740,103,0,3,2
5339.0,16905,16198,21,15,862,740,103,0,3,2
5340.0,16908,16198,21,15,862,740,103,0,3,2
5341.0,16911,16198,21,15,862,740,104,0,3,2
5342.0,16914,16200,21,15,862,740,104,0,3,2
5343.0,16917,16200,21,15,862,741,104,0,3,2
5344.0,16920,16203,21,15,862,741,104,0,3,2
5345.0,16923,16203,21,15,863,741,104,0,3,2
5346.0,16926,16211,21,15,863,742,104,0,3,2
5347.0,16929,16214,21,15,863,743,104,0,3,2
5348.0,16932,16217,21,15,863,743,104,0,3,2
5349.0,16935,16217,21,15,863,743,104,0,3,2
5350.0,16938,16217,21,15,863,743,104,0,3,2
5351.0,16941,16217,21,15,863,743,104,0,3,2
5352.0,16944,16217,21,15,863,743,104,0,3,2
5353.0,16947,16217,21,15,863,743,104,0,3,2
5354.0,16950,16217,21,15,863,743,104,0,3,2
5355.0,16953,16217,21,15,863,744,104,0,3,2
5356.0,16956,16220,21,15,863,745,104,0,3,2
5357.0,16959,16223,21,15,863,745,104,0,3,2
5358.0,16962,16223,21,15,863,745,104,0,3,2
5359.0,16965,16223,21,15,863,745,104,0,3,2
5360.0,16968,16223,21,15,863,746,104,0,3,2
5361.0,16971,16226,21,15,863,746,104,0,3,2
5362.0,16974,16226,21,15,864,746,104,0,3,2
5363.0,16977,16234,21,15,865,746,104,0,3,2
5364.0,16980,16242,21,15,865,746,104,0,3,2
5365.0,16983,16242,21,15,865,746,104,0,3,2
5366.0,16986,16242,21,15,865,746,104,0,3,2
5367.0,16989,16242,21,15,865,746,104,0,3,2
5368.0,16992,16242,21,15,866,746,104,0,3,2
5369.0,16995,16250,21,15,866,746,104,0,3,2
5370.0,16998,16250,21,15,866,747,104,0,3,2
5371.0,17001,16253,21,15,866,747,104,0,3,2
5372.0,17004,16253,21,15,866,747,104,0,3,2
5373.0,17007,16253,21,15,866,747,104,0,3,2
5374.0,17010,16253,21,15,866,747,104,0,3,2
5375.0,17013,16253,21,15,866,747,104,0,3,2
5376.0,17016,16253,21,15,866,748,104,0,3,2
5377.0,17019,16256,21,15,866,748,104,0,3,2
5378.0,17022,16256,21,15,867,748,104,0,3,2
5379.0,17025,16264,21,15,867,748,104,0,3,2
5380.0,17028,16264,21,15,867,748,104,0,3,2
5381.0,17031,16264,21,15,867,749,104,0,3,2
5382.0,17034,16267,21,15,867,749,104,0,3,2
5383.0,17037,16267,21,15,867,749,104,0,3,2
5384.0,17040,16267,21,15,867,749,104,0,3,2
5385.0,17043,16267,21,15,867,749,104,0,3,2
5386.0,17046,16267,21,15,867,749,104,0,3,2
5387.0,17049,16267,21,15,868,749,104,0,3,2
5388.0,17052,16275,21,15,868,749,104,0,3,2
