No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
6067.0,19431,19686,21,23,975,814,112,0,5,5
6068.0,19434,19689,21,23,975,815,112,0,5,5
6069.0,19437,19692,21,23,976,815,112,0,5,5
6070.0,19440,19700,21,23,977,815,112,0,5,5
6071.0,19443,19708,21,23,977,815,112,0,5,5
6072.0,19446,19708,21,23,978,815,112,0,5,5
6073.0,19449,19716,21,23,978,815,112,0,5,5
6074.0,19452,19716,21,23,979,815,112,0,5,5
6075.0,19455,19724,21,23,979,815,112,0,5,5
6076.0,19458,19724,21,23,980,815,112,0,5,5
6077.0,19461,19732,21,23,980,816,112,0,5,5
6078.0,19464,19735,21,23,980,816,112,0,5,5
6079.0,19467,19735,21,23,980,816,112,0,5,5
6080.0,19470,19735,21,23,980,816,112,0,5,5
6081.0,19473,19735,21,23,981,816,112,0,5,5
6082.0,19476,19743,21,23,981,816,112,0,5,5
6083.0,19479,19743,21,23,982,816,112,0,5,5
6084.0,19482,19751,21,23,982,816,112,0,5,5
6085.0,19485,19751,21,23,982,817,112,0,5,5
6086.0,19488,19754,21,23,982,817,112,0,5,5
6087.0,19491,19754,21,23,982,817,112,0,5,5
6088.0,19494,19754,21,23,982,817,112,0,5,5
6089.0,19497,19754,21,23,983,817,112,0,5,5
6090.0,19500,19762,21,23,983,817,112,0,5,5
6091.0,19503,19762,21,23,983,817,112,0,5,5
6092.0,19506,19762,21,23,983,817,112,0,5,5
6093.0,19509,19762,21,23,983,817,112,0,5,5
6094.0,19512,19762,21,23,983,817,112,0,5,5
6095.0,19515,19762,21,23,983,817,112,0,5,5
6096.0,19518,19762,21,23,983,817,112,0,5,5
6097.0,19521,19762,21,23,983,817,112,0,5,5
6098.0,19524,19762,21,23,983,817,112,0,5,5
6099.0,19527,19762,21,23,983,817,112,0,5,5
6100.0,19530,19762,21,23,983,818,112,0,5,5
6101.0,19533,19765,21,23,983,818,112,0,5,5
6102.0,19536,19765,21,23,984,818,112,0,5,5
6103.0,19539,19773,21,23,984,818,112,0,5,5
6104.0,19542,19773,21,23,984,819,112,0,5,5
6105.0,19545,19776,21,23,984,820,112,0,5,5
6106.0,19548,19779,21,23,984,820,112,0,5,5
6107.0,19551,19779,21,23,984,820,112,0,5,5
6108.0,19554,19779,21,23,984,820,112,0,5,5
6109.0,19557,19779,21,23,984,821,112,0,5,5
6110.0,19560,19782,21,23,985,821,112,0,5,5
6111.0,19563,19790,21,23,986,821,112,0,5,5
6112.0,19566,19798,21,23,986,822,112,0,5,5
6113.0,19569,19801,21,23,986,822,112,0,5,5
6114.0,19572,19801,21,23,986,822,112,0,5,5
6115.0,19575,19801,21,23,986,822,112,0,5,5
6116.0,19578,19801,21,23,986,822,112,0,5,5
6117.0,19581,19801,21,23,986,822,112,0,5,5
6118.0,19584,19801,21,23,986,822,112,0,5,5
6119.0,19587,19801,21,23,986,822,112,0,5,5
6120.0,19590,19801,21,23,986,822,112,0,5,5
6121.0,19593,19801,21,23,986,822,112,0,5,5
6122.0,19596,19801,21,23,986,823,112,0,5,5
6123.0,19599,19804,21,23,987,823,112,0,5,5
6124.0,19602,19812,21,23,987,823,112,0,5,5
6125.0,19605,19812,21,23,987,823,112,0,5,5
6126.0,19608,19812,21,23,988,823,112,0,5,5
6127.0,19611,19820,21,23,989,823,112,0,5,5
6128.0,19614,19828,21,23,989,824,112,0,5,5
6129.0,19617,19831,21,23,989,824,112,0,5,5
6130.0,19620,19831,21,23,989,824,112,0,5,5
6131.0,19623,19831,21,23,989,825,112,0,5,5
6132.0,19626,19834,21,23,989,825,112,0,5,5
6133.0,19629,19834,21,23,989,825,112,0,5,5
6134.0,19632,19834,21,23,989,825,112,0,5,5
6135.0,19635,19834,21,23,990,825,112,0,5,5
6136.0,19638,19842,21,23,990,826,112,0,5,5
6137.0,19641,19845,21,23,990,826,112,0,5,5
6138.0,19644,19845,21,23,990,827,112,0,5,5
6139.0,19647,19848,21,23,990,827,112,0,5,5
6140.0,19650,19848,21,23,991,827,112,0,5,5
6141.0,19653,19856,21,23,991,827,112,0,5,5
6142.0,19656,19856,21,23,991,827,112,0,5,5
6143.0,19659,19856,21,23,991,827,112,0,5,5
6144.0,19662,19856,21,23,991,827,112,0,5,5
6145.0,19665,19856,21,23,991,827,112,0,5,5
6146.0,19668,19856,21,23,991,827,112,0,5,5
6147.0,19671,19856,21,23,991,827,112,0,5,5
6148.0,19674,19856,21,23,991,827,112,0,5,5
6149.0,19677,19856,21,23,991,828,112,0,5,5
6150.0,19680,19859,21,23,991,828,112,0,5,5
6151.0,19683,19859,21,23,991,828,112,0,5,5
6152.0,19686,19859,21,23,991,828,112,0,5,5
6153.0,19689,19859,21,23,991,828,112,0,5,5
6154.0,19692,19859,21,23,991,828,112,0,5,5
6155.0,19695,19859,21,23,991,828,112,0,5,5
6156.0,19698,19859,21,23,991,828,112,0,5,5
6157.0,19701,19859,21,23,991,828,112,0,5,5
6158.0,19704,19859,21,23,991,828,112,0,5,5
6159.0,19707,19859,21,23,991,828,112,0,5,5
6160.0,19710,19859,21,23,991,828,112,0,5,5
6161.0,19713,19859,21,23,991,828,112,0,5,5
6162.0,19716,19859,21,23,991,828,112,0,5,5
6163.0,19719,19859,21,23,991,828,112,0,5,5
6164.0,19722,19859,21,23,991,828,112,0,5,5
6165.0,19725,19859,21,23,991,828,112,0,5,5
6166.0,19728,19859,21,23,991,828,112,0,5,5
6167.0,19731,19859,21,23,992,828,112,0,5,5
6168.0,19734,19867,21,23,992,828,112,0,5,5
6169.0,19737,19867,21,23,992,828,112,0,5,5
6170.0,19740,19867,21,23,992,828,112,0,5,5
6171.0,19743,19867,21,23,992,828,112,0,5,5
6172.0,19746,19867,21,23,992,828,112,0,5,5
6173.0,19749,19867,21,23,992,828,112,0,5,5
6174.0,19752,19867,21,23,993,828,112,0,5,5
6175.0,19755,19875,21,23,993,828,112,0,5,5
6176.0,19758,19875,21,23,993,828,112,0,5,5
6177.0,19761,19875,21,23,994,828,112,0,5,5
6178.0,19764,19883,21,23,994,829,112,0,5,5
6179.0,19767,19886,21,23,994,829,112,0,5,5
6180.0,19770,19886,21,23,994,829,112,0,5,5
6181.0,19773,19886,21,23,994,830,112,0,5,5
6182.0,19776,19889,21,23,995,830,112,0,5,5
6183.0,19779,19897,21,23,996,830,112,0,5,5
6184.0,19782,19905,21,23,997,830,112,0,5,5
6185.0,19785,19913,21,23,997,830,112,0,5,5
6186.0,19788,19913,21,23,998,830,112,0,5,5
6187.0,19791,19921,21,23,998,830,112,0,5,5
6188.0,19794,19921,21,23,999,830,112,0,5,5
6189.0,19797,19929,21,23,999,830,112,0,5,5
6190.0,19800,19929,21,23,999,830,112,0,5,5
6191.0,19803,19929,21,23,999,830,112,0,5,5
6192.0,19804,19929,22,23,999,830,112,0,5,5
6193.0,19823,20043,22,23,999,830,112,0,5,5
6194.0,19826,20043,22,23,999,830,112,0,5,5
6195.0,19829,20043,22,23,999,830,112,0,5,5
6196.0,19832,20043,22,23,999,830,112,0,5,5
6197.0,19835,20043,22,23,1000,830,112,0,5,5
6198.0,19838,20051,22,23,1000,830,112,0,5,5
6199.0,19841,20051,22,23,1001,830,112,0,5,5
6200.0,19844,20059,22,23,1002,830,112,0,5,5
6201.0,19847,20067,22,23,1002,830,113,0,5,5
6202.0,19850,20069,22,23,1002,831,113,0,5,5
6203.0,19853,20072,22,23,1002,831,113,0,5,5
6204.0,19856,20072,22,23,1002,831,113,0,5,5
6205.0,19859,20072,22,23,1002,831,113,0,5,5
6206.0,19862,20072,22,23,1002,831,113,0,5,5
6207.0,19865,20072,22,23,1003,831,113,0,5,5
6208.0,19868,20080,22,23,1004,831,113,0,5,5
6209.0,19871,20088,22,23,1004,831,113,0,5,5
6210.0,19874,20088,22,23,1004,831,113,0,5,5
6211.0,19877,20088,22,23,1005,831,113,0,5,5
6212.0,19880,20096,22,23,1006,831,113,0,5,5
6213.0,19883,20104,22,23,1006,831,113,0,5,5
6214.0,19886,20104,22,23,1006,831,113,0,5,5
6215.0,19889,20104,22,23,1006,831,113,0,5,5
6216.0,19892,20104,22,23,1006,831,113,0,5,5
6217.0,19895,20104,22,23,1006,831,113,0,5,5
6218.0,19898,20104,22,23,1006,831,113,0,5,5
6219.0,19901,20104,22,23,1006,831,113,0,5,5
6220.0,19904,20104,22,23,1007,831,113,0,5,5
6221.0,19907,20112,22,23,1008,831,113,0,5,5
6222.0,19910,20120,22,23,1008,831,113,0,5,5
6223.0,19913,20120,22,23,1008,831,114,0,5,5
6224.0,19916,20122,22,23,1008,831,114,0,5,5
6225.0,19919,20122,22,23,1008,831,114,0,5,5
6226.0,19922,20122,22,23,1008,831,115,0,5,5
6227.0,19925,20124,22,23,1008,831,115,0,5,5
6228.0,19928,20124,22,23,1008,831,115,0,5,5
6229.0,19931,20124,22,23,1008,831,116,0,5,5
6230.0,19934,20126,22,23,1008,831,116,0,5,5
6231.0,19937,20126,22,23,1008,832,116,0,5,5
6232.0,19940,20129,22,23,1008,833,116,0,5,5
6233.0,19943,20132,22,23,1008,833,116,0,5,5
6234.0,19946,20132,22,23,1008,833,116,0,5,5
6235.0,19949,20132,22,23,1008,833,116,0,5,5
6236.0,19952,20132,22,23,1008,833,116,0,5,5
6237.0,19955,20132,22,23,1008,833,116,0,5,5
6238.0,19958,20132,22,23,1009,833,116,0,5,5
6239.0,19961,20140,22,23,1009,833,116,0,5,5
6240.0,19964,20140,22,23,1009,834,116,0,5,5
6241.0,19967,20143,22,23,1009,834,116,0,5,5
6242.0,19970,20143,22,23,1009,834,116,0,5,5
6243.0,19973,20143,22,23,1009,834,116,0,5,5
6244.0,19976,20143,22,23,1009,835,116,0,5,5
6245.0,19979,20146,22,23,1009,835,116,0,5,5
6246.0,19982,20146,22,23,1009,835,116,0,5,5
6247.0,19985,20146,22,23,1010,835,116,0,5,5
6248.0,19988,20154,22,23,1010,835,116,0,5,5
6249.0,19991,20154,22,23,1010,835,116,0,5,5
6250.0,19994,20154,22,23,1010,835,116,0,5,5
6251.0,19997,20154,22,23,1011,835,116,0,5,5
6252.0,20000,20162,22,23,1011,836,116,0,5,5
6253.0,20003,20165,22,23,1011,836,116,0,5,5
6254.0,20006,20165,22,23,1011,836,116,0,5,5
6255.0,20009,20165,22,23,1011,836,116,0,5,5
6256.0,20012,20165,22,23,1011,836,116,0,5,5
6257.0,20015,20165,22,23,1011,836,116,0,5,5
6258.0,20018,20165,22,23,1011,836,116,0,5,5
6259.0,20021,20165,22,23,1011,836,116,0,5,5
6260.0,20024,20165,22,23,1011,836,116,0,5,5
6261.0,20027,20165,22,23,1011,836,116,0,5,5
6262.0,20030,20165,22,23,1011,836,116,0,5,5
6263.0,20033,20165,22,23,1012,836,116,0,5,5
6264.0,20036,20173,22,23,1013,836,116,0,5,5
6265.0,20039,20181,22,23,1013,836,116,0,5,5
6266.0,20042,20181,22,23,1013,836,116,0,5,5
6267.0,20045,20181,22,23,1013,836,116,0,5,5
6268.0,20048,20181,22,23,1013,836,116,0,5,5
6269.0,20051,20181,22,23,1014,836,116,0,5,5
6270.0,20054,20189,22,23,1014,836,116,0,5,5
6271.0,20057,20189,22,23,1014,836,116,0,5,5
6272.0,20060,20189,22,23,1014,836,117,0,5,5
6273.0,20063,20191,22,23,1014,836,117,0,5,5
6274.0,20066,20191,22,23,1014,836,117,0,5,5
6275.0,20069,20191,22,23,1014,836,118,0,5,5
6276.0,20072,20193,22,23,1014,836,118,0,5,5
6277.0,20075,20193,22,23,1014,836,118,0,5,5
6278.0,20078,20193,22,23,1014,836,118,0,5,5
6279.0,20081,20193,22,23,1014,836,118,0,5,5
6280.0,20084,20193,22,23,1014,836,118,0,5,5
6281.0,20087,20193,22,23,1015,836,118,0,5,5
6282.0,20090,20201,22,23,1015,836,118,0,5,5
6283.0,20093,20201,22,23,1016,836,118,0,5,5
6284.0,20096,20209,22,23,1016,836,118,0,5,5
6285.0,20099,20209,22,23,1016,836,118,0,5,5
6286.0,20102,20209,22,23,1016,837,118,0,5,5
6287.0,20105,20212,22,23,1016,837,118,0,5,5
6288.0,20108,20212,22,23,1016,837,118,0,5,5
6289.0,20111,20212,22,23,1017,837,118,0,5,5
6290.0,20114,20220,22,23,1017,837,118,0,5,5
6291.0,20117,20220,22,23,1017,838,118,0,5,5
6292.0,20120,20223,22,23,1018,838,118,0,5,5
6293.0,20123,20231,22,23,1018,838,118,0,5,5
6294.0,20126,20231,22,23,1018,838,118,0,5,5
6295.0,20129,20231,22,23,1018,838,118,0,5,5
6296.0,20132,20231,22,23,1019,838,118,0,5,5
6297.0,20135,20239,22,23,1019,838,118,0,5,5
6298.0,20138,20239,22,23,1019,838,118,0,5,5
6299.0,20141,20239,22,23,1019,838,119,0,5,5
6300.0,20144,20241,22,23,1020,838,119,0,5,5
6301.0,20147,20249,22,23,1020,838,119,0,5,5
6302.0,20150,20249,22,23,1020,838,119,0,5,5
6303.0,20153,20249,22,23,1020,838,119,0,5,5
6304.0,20156,20249,22,23,1020,839,119,0,5,5
6305.0,20159,20252,22,23,1020,840,119,0,5,5
6306.0,20162,20255,22,23,1020,840,119,0,5,5
6307.0,20165,20255,22,23,1020,840,119,0,5,5
6308.0,20168,20255,22,23,1020,840,119,0,5,5
6309.0,20171,20255,22,23,1020,840,119,0,5,5
6310.0,20174,20255,22,23,1021,840,119,0,5,5
6311.0,20177,20263,22,23,1021,840,119,0,5,5
6312.0,20180,20263,22,23,1021,840,119,0,5,5
6313.0,20183,20263,22,23,1022,840,119,0,5,5
6314.0,20186,20271,22,23,1022,840,119,0,5,5
6315.0,20189,20271,22,23,1022,841,119,0,5,5
6316.0,20192,20274,22,23,1022,841,119,0,5,5
6317.0,20195,20274,22,23,1022,841,119,0,5,5
6318.0,20198,20274,22,23,1023,841,119,0,5,5
6319.0,20201,20282,22,23,1023,841,119,0,5,5
6320.0,20204,20282,22,23,1023,841,119,0,5,5
6321.0,20207,20282,22,23,1024,841,119,0,5,5
6322.0,20210,20290,22,23,1025,841,119,0,5,5
6323.0,20213,20298,22,23,1025,842,119,0,5,5
6324.0,20216,20301,22,23,1025,842,119,0,5,5
6325.0,20219,20301,22,23,1025,842,119,0,5,5
6326.0,20222,20301,22,23,1025,842,119,0,5,5
6327.0,20225,20301,22,23,1025,843,119,0,5,5
6328.0,20228,20304,22,23,1026,843,119,0,5,5
6329.0,20231,20312,22,23,1027,843,119,0,5,5
6330.0,20234,20320,22,23,1027,843,119,0,5,5
6331.0,20237,20320,22,23,1027,843,119,0,5,5
6332.0,20240,20320,22,23,1027,844,119,0,5,5
6333.0,20243,20323,22,23,1028,844,119,0,5,5
6334.0,20246,20331,22,23,1028,844,119,0,5,5
6335.0,20249,20331,22,23,1028,844,119,0,5,5
6336.0,20252,20331,22,23,1028,844,119,0,5,5
6337.0,20255,20331,22,23,1028,844,119,0,5,5
6338.0,20258,20331,22,23,1028,844,119,0,5,5
6339.0,20261,20331,22,23,1028,844,119,0,5,5
6340.0,20264,20331,22,23,1029,844,119,0,5,5
6341.0,20267,20339,22,23,1030,844,119,0,5,5
6342.0,20270,20347,22,23,1030,844,119,0,5,5
6343.0,20273,20347,22,23,1030,845,119,0,5,5
6344.0,20276,20350,22,23,1030,845,119,0,5,5
6345.0,20279,20350,22,23,1030,845,119,0,5,5
6346.0,20282,20350,22,23,1030,845,119,0,5,5
6347.0,20285,20350,22,23,1030,845,119,0,5,5
6348.0,20288,20350,22,23,1030,845,119,0,5,5
6349.0,20291,20350,22,23,1031,845,119,0,5,5
6350.0,20294,20358,22,23,1031,845,119,0,5,5
6351.0,20297,20358,22,23,1031,845,119,0,5,5
6352.0,20300,20358,22,23,1032,845,119,0,5,5
6353.0,20303,20366,22,23,1032,845,119,0,5,5
6354.0,20306,20366,22,23,1032,845,119,0,5,5
6355.0,20309,20366,22,23,1032,845,119,0,5,5
6356.0,20312,20366,22,23,1032,845,120,0,5,5
6357.0,20315,20368,22,23,1032,845,120,0,5,5
6358.0,20318,20368,22,23,1033,845,120,0,5,5
6359.0,20321,20376,22,23,1033,845,120,0,5,5
6360.0,20324,20376,22,23,1034,845,120,0,5,5
6361.0,20327,20384,22,23,1035,845,120,0,5,5
6362.0,20330,20392,22,23,1035,845,120,0,5,5
6363.0,20333,20392,22,23,1035,845,120,0,5,5
6364.0,20336,20392,22,23,1035,845,120,0,5,5
6365.0,20339,20392,22,23,1035,845,121,0,5,5
6366.0,20342,20394,22,23,1035,845,121,0,5,5
6367.0,20345,20394,22,23,1036,845,121,0,5,5
6368.0,20348,20402,22,23,1036,846,121,0,5,5
6369.0,20351,20405,22,23,1037,846,121,0,5,5
6370.0,20354,20413,22,23,1037,846,121,0,5,5
6371.0,20357,20413,22,23,1037,846,121,0,5,5
6372.0,20360,20413,22,23,1038,846,121,0,5,5
6373.0,20363,20421,22,23,1038,846,121,0,5,5
6374.0,20366,20421,22,23,1038,846,121,0,5,5
6375.0,20369,20421,22,23,1038,847,121,0,5,5
6376.0,20372,20424,22,23,1038,847,121,0,5,5
6377.0,20375,20424,22,23,1038,848,121,0,5,5
6378.0,20378,20427,22,23,1038,848,121,0,5,5
6379.0,20381,20427,22,23,1038,848,121,0,5,5
6380.0,20384,20427,22,23,1038,848,121,0,5,5
6381.0,20387,20427,22,23,1038,849,121,0,5,5
6382.0,20390,20430,22,23,1038,850,121,0,5,5
6383.0,20393,20433,22,23,1038,850,121,0,5,5
6384.0,20396,20433,22,23,1038,851,121,0,5,5
6385.0,20399,20436,22,23,1038,851,121,0,5,5
6386.0,20402,20436,22,23,1038,851,121,0,5,5
6387.0,20405,20436,22,23,1038,852,121,0,5,5
6388.0,20408,20439,22,23,1038,853,121,0,5,5
6389.0,20411,20442,22,23,1038,853,121,0,5,5
6390.0,20414,20442,22,23,1038,853,121,0,5,5
6391.0,20417,20442,22,23,1038,853,121,0,5,5
6392.0,20420,20442,22,23,1038,853,121,0,5,5
6393.0,20423,20442,22,23,1038,854,121,0,5,5
6394.0,20426,20445,22,23,1038,854,121,0,5,5
6395.0,20429,20445,22,23,1038,854,121,0,5,5
6396.0,20432,20445,22,23,1038,854,121,0,5,5
6397.0,20435,20445,22,23,1039,854,121,0,5,5
6398.0,20438,20453,22,23,1039,855,121,0,5,5
6399.0,20441,20456,22,23,1040,855,121,0,5,5
6400.0,20444,20464,22,23,1040,855,121,0,5,5
6401.0,20447,20464,22,23,1040,855,121,0,5,5
6402.0,20450,20464,22,23,1040,855,121,0,5,5
6403.0,20453,20464,22,23,1041,855,121,0,5,5
6404.0,20456,20472,22,23,1041,855,121,0,5,5
6405.0,20459,20472,22,23,1041,855,121,0,5,5
6406.0,20462,20472,22,23,1042,855,121,0,5,5
6407.0,20465,20480,22,23,1042,855,121,0,5,5
6408.0,20468,20480,22,23,1042,855,121,0,5,5
6409.0,20471,20480,22,23,1042,855,121,0,5,5
6410.0,20474,20480,22,23,1043,855,121,0,5,5
6411.0,20477,20488,22,23,1044,855,121,0,5,5
6412.0,20480,20496,22,23,1045,855,121,0,5,5
6413.0,20483,20504,22,23,1046,855,121,0,5,5
6414.0,20486,20512,22,23,1046,855,121,0,5,5
6415.0,20489,20512,22,23,1046,855,121,0,5,5
6416.0,20492,20512,22,23,1046,855,121,0,5,5
6417.0,20495,20512,22,23,1046,855,121,0,5,5
6418.0,20498,20512,22,23,1046,855,121,0,5,5
6419.0,20501,20512,22,23,1046,855,122,0,5,5
6420.0,20504,20514,22,23,1046,855,123,0,5,5
6421.0,20507,20516,22,23,1046,855,123,0,5,5
6422.0,20510,20516,22,23,1046,856,123,0,5,5
6423.0,20513,20519,22,23,1046,856,123,0,5,5
6424.0,20516,20519,22,23,1046,856,123,0,5,5
6425.0,20519,20519,22,23,1046,856,124,0,5,5
6426.0,20522,20521,22,23,1046,856,124,0,5,5
6427.0,20525,20521,22,23,1046,856,124,0,5,5
6428.0,20528,20521,22,23,1046,856,124,0,5,5
6429.0,20531,20521,22,23,1046,856,124,0,5,5
6430.0,20534,20521,22,23,1046,856,124,0,5,5
6431.0,20537,20521,22,23,1046,856,124,0,5,5
6432.0,20540,20521,22,23,1046,856,124,0,5,5
6433.0,20543,20521,22,23,1046,856,124,0,5,5
6434.0,20546,20521,22,23,1046,856,124,0,5,5
6435.0,20549,20521,22,23,1046,856,124,0,5,5
6436.0,20552,20521,22,23,1046,856,124,0,5,5
6437.0,20555,20521,22,23,1046,856,124,0,5,5
6438.0,20558,20521,22,23,1046,856,124,0,5,5
6439.0,20561,20521,22,23,1046,856,124,0,5,5
6440.0,20564,20521,22,23,1046,856,124,0,5,5
6441.0,20567,20521,22,23,1046,856,124,0,5,5
6442.0,20570,20521,22,23,1046,856,124,0,5,5
6443.0,20573,20521,22,23,1046,856,124,0,5,5
6444.0,20576,20521,22,23,1046,856,124,0,5,5
6445.0,20579,20521,22,23,1046,857,124,0,5,5
6446.0,20582,20524,22,23,1046,857,124,0,5,5
6447.0,20585,20524,22,23,1046,857,124,0,5,5
6448.0,20588,20524,22,23,1046,857,124,0,5,5
6449.0,20591,20524,22,23,1046,857,124,0,5,5
6450.0,20594,20524,22,23,1047,857,124,0,5,5
6451.0,20597,20532,22,23,1047,857,124,0,5,5
6452.0,20600,20532,22,23,1047,857,124,0,5,5
6453.0,20603,20532,22,23,1047,857,124,0,5,5
6454.0,20606,20532,22,23,1048,857,124,0,5,5
6455.0,20609,20540,22,23,1049,857,124,0,5,5
6456.0,20612,20548,22,23,1049,857,124,0,5,5
6457.0,20615,20548,22,23,1049,857,124,0,5,5
6458.0,20618,20548,22,23,1049,857,124,0,5,5
6459.0,20621,20548,22,23,1050,857,124,0,5,5
6460.0,20624,20556,22,23,1050,857,124,0,5,5
6461.0,20627,20556,22,23,1050,857,124,0,5,5
6462.0,20630,20556,22,23,1050,857,124,0,5,5
6463.0,20633,20556,22,23,1051,857,124,0,5,5
6464.0,20636,20564,22,23,1051,858,124,0,5,5
6465.0,20639,20567,22,23,1052,858,124,0,5,5
6466.0,20642,20575,22,23,1052,858,124,0,5,5
6467.0,20645,20575,22,23,1052,859,124,0,5,5
6468.0,20648,20578,22,23,1052,859,124,0,5,5
6469.0,20651,20578,22,23,1053,859,124,0,5,5
6470.0,20654,20586,22,23,1053,859,124,0,5,5
6471.0,20657,20586,22,23,1053,859,124,0,5,5
6472.0,20660,20586,22,23,1053,859,124,0,5,5
6473.0,20663,20586,22,23,1053,859,124,0,5,5
6474.0,20666,20586,22,23,1054,859,124,0,5,5
6475.0,20669,20594,22,23,1054,859,124,0,5,5
6476.0,20672,20594,22,23,1054,859,124,0,5,5
6477.0,20675,20594,22,23,1054,859,124,0,5,5
6478.0,20678,20594,22,23,1054,860,124,0,5,5
6479.0,20681,20597,22,23,1055,860,124,0,5,5
6480.0,20684,20605,22,23,1055,860,124,0,5,5
6481.0,20687,20605,22,23,1055,860,124,0,5,5
6482.0,20690,20605,22,23,1056,860,124,0,5,5
6483.0,20693,20613,22,23,1056,860,124,0,5,5
6484.0,20696,20613,22,23,1057,860,124,0,5,5
6485.0,20699,20621,22,23,1058,860,124,0,5,5
6486.0,20702,20629,22,23,1058,861,124,0,5,5
6487.0,20705,20632,22,23,1058,862,124,0,5,5
6488.0,20708,20635,22,23,1059,862,124,0,5,5
6489.0,20711,20643,22,23,1059,862,125,0,5,5
6490.0,20714,20645,22,23,1060,862,125,0,5,5
6491.0,20717,20653,22,23,1060,862,125,0,5,5
6492.0,20720,20653,22,23,1060,863,125,0,5,5
6493.0,20723,20656,22,23,1060,863,125,0,5,5
6494.0,20726,20656,22,23,1061,863,125,0,5,5
6495.0,20729,20664,22,23,1061,863,125,0,5,5
6496.0,20732,20664,22,23,1062,863,125,0,5,5
6497.0,20735,20672,22,23,1062,863,125,0,5,5
6498.0,20738,20672,22,23,1062,863,125,0,5,5
6499.0,20741,20672,22,23,1062,863,125,0,5,5
6500.0,20744,20672,22,23,1062,863,125,0,5,5
6501.0,20747,20672,22,23,1062,863,125,0,5,5
6502.0,20750,20672,22,23,1063,863,125,0,5,5
6503.0,20753,20680,22,23,1063,864,125,0,5,5
6504.0,20756,20683,22,23,1063,864,125,0,5,5
6505.0,20759,20683,22,23,1063,864,125,0,5,5
6506.0,20762,20683,22,23,1063,864,125,0,5,5
6507.0,20765,20683,22,23,1063,864,125,0,5,5
6508.0,20768,20683,22,23,1064,864,125,0,5,5
6509.0,20771,20691,22,23,1064,864,125,0,5,5
6510.0,20774,20691,22,23,1064,864,125,0,5,5
6511.0,20777,20691,22,23,1064,864,126,0,5,5
6512.0,20780,20693,22,23,1064,864,126,0,5,5
6513.0,20783,20693,22,23,1064,864,126,0,5,5
6514.0,20786,20693,22,23,1064,864,126,0,5,5
6515.0,20789,20693,22,23,1065,864,126,0,5,5
6516.0,20792,20701,22,23,1065,865,126,0,5,5
6517.0,20795,20704,22,23,1065,865,126,0,5,5
6518.0,20798,20704,22,23,1066,865,126,0,5,5
6519.0,20801,20712,22,23,1066,865,126,0,5,5
6520.0,20804,20712,22,23,1066,865,126,0,5,5
6521.0,20807,20712,22,23,1067,865,126,0,5,5
6522.0,20810,20720,22,23,1067,866,126,0,5,5
6523.0,20813,20723,22,23,1067,866,126,0,5,5
6524.0,20816,20723,22,23,1067,867,126,0,5,5
6525.0,20819,20726,22,23,1067,867,126,0,5,5
6526.0,20822,20726,22,23,1067,867,126,0,5,5
6527.0,20825,20726,22,23,1067,867,126,0,5,5
6528.0,20828,20726,22,23,1067,867,126,0,5,5
6529.0,20831,20726,22,23,1067,867,126,0,5,5
6530.0,20834,20726,22,23,1067,868,126,0,5,5
6531.0,20837,20729,22,23,1067,868,126,0,5,5
6532.0,20840,20729,22,23,1067,868,126,0,5,5
6533.0,20843,20729,22,23,1067,869,126,0,5,5
6534.0,20846,20732,22,23,1067,869,126,0,5,5
6535.0,20849,20732,22,23,1068,869,126,0,5,5
6536.0,20852,20740,22,23,1068,869,126,0,5,5
6537.0,20855,20740,22,23,1068,869,126,0,5,5
6538.0,20858,20740,22,23,1068,869,126,0,5,5
6539.0,20861,20740,22,23,1068,869,126,0,5,5
6540.0,20864,20740,22,23,1068,869,126,0,5,5
6541.0,20867,20740,22,23,1068,869,126,0,5,5
6542.0,20870,20740,22,23,1068,869,126,0,5,5
6543.0,20873,20740,22,23,1068,870,126,0,5,5
6544.0,20876,20743,22,23,1068,870,126,0,5,5
6545.0,20879,20743,22,23,1068,870,126,0,5,5
6546.0,20882,20743,22,23,1069,870,126,0,5,5
6547.0,20885,20751,22,23,1069,871,126,0,5,5
6548.0,20888,20754,22,23,1070,871,126,0,5,5
6549.0,20891,20762,22,23,1071,871,126,0,5,5
6550.0,20894,20770,22,23,1071,871,126,0,5,5
6551.0,20897,20770,22,23,1071,871,126,0,5,5
6552.0,20900,20770,22,23,1071,871,126,0,5,5
6553.0,20903,20770,22,23,1071,872,126,0,5,5
6554.0,20906,20773,22,23,1071,872,126,0,5,5
6555.0,20909,20773,22,23,1071,872,126,0,5,5
6556.0,20912,20773,22,23,1072,872,126,0,5,5
6557.0,20915,20781,22,23,1072,872,126,0,5,5
6558.0,20918,20781,22,23,1072,872,126,0,5,5
6559.0,20921,20781,22,23,1072,872,126,0,5,5
6560.0,20924,20781,22,23,1073,872,126,0,5,5
6561.0,20927,20789,22,23,1074,872,126,0,5,5
6562.0,20930,20797,22,23,1074,872,126,0,5,5
6563.0,20933,20797,22,23,1074,872,126,0,5,5
6564.0,20936,20797,22,23,1074,872,126,0,5,5
6565.0,20939,20797,22,23,1074,872,126,0,5,5
