No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
5770.0,18376,18396,13,22,987,770,107,0,3,3
5771.0,18379,18404,13,22,987,771,107,0,3,3
5772.0,18382,18407,13,22,988,771,107,0,3,3
5773.0,18385,18415,13,22,989,771,107,0,3,3
5774.0,18388,18423,13,22,989,771,107,0,3,3
5775.0,18391,18423,13,22,989,771,107,0,3,3
5776.0,18394,18423,13,22,989,771,107,0,3,3
5777.0,18397,18423,13,22,989,771,108,0,3,3
5778.0,18400,18425,13,22,989,771,108,0,3,3
5779.0,18403,18425,13,22,990,771,108,0,3,3
5780.0,18406,18433,13,22,991,771,108,0,3,3
5781.0,18409,18441,13,22,991,771,108,0,3,3
5782.0,18412,18441,13,22,991,771,108,0,3,3
5783.0,18415,18441,13,22,991,771,108,0,3,3
5784.0,18418,18441,13,22,991,771,108,0,3,3
5785.0,18421,18441,13,22,991,771,108,0,3,3
5786.0,18424,18441,13,22,991,772,108,0,3,3
5787.0,18427,18444,13,22,991,772,108,0,3,3
5788.0,18430,18444,13,22,991,772,108,0,3,3
5789.0,18433,18444,13,22,991,772,108,0,3,3
5790.0,18436,18444,13,22,991,772,108,0,3,3
5791.0,18439,18444,13,22,991,772,108,0,3,3
5792.0,18442,18444,13,22,991,772,108,0,3,3
5793.0,18445,18444,13,22,991,773,108,0,3,3
5794.0,18448,18447,13,22,991,773,108,0,3,3
5795.0,18451,18447,13,22,991,773,108,0,3,3
5796.0,18454,18447,13,22,991,774,108,0,3,3
5797.0,18457,18450,13,22,992,774,108,0,3,3
5798.0,18460,18458,13,22,992,774,108,0,3,3
5799.0,18463,18458,13,22,992,774,108,0,3,3
5800.0,18466,18458,13,22,992,774,108,0,3,3
5801.0,18469,18458,13,22,992,774,108,0,3,3
5802.0,18472,18458,13,22,992,774,108,0,3,3
5803.0,18475,18458,13,22,993,774,108,0,3,3
5804.0,18478,18466,13,22,993,774,108,0,3,3
5805.0,18481,18466,13,22,993,774,108,0,3,3
5806.0,18484,18466,13,22,993,775,108,0,3,3
5807.0,18487,18469,13,22,994,775,108,0,3,3
5808.0,18490,18477,13,22,994,776,108,0,3,3
5809.0,18493,18480,13,22,994,776,108,0,3,3
5810.0,18496,18480,13,22,994,776,108,0,3,3
5811.0,18499,18480,13,22,994,776,108,0,3,3
5812.0,18502,18480,13,23,994,776,108,0,3,3
5813.0,18547,18774,13,23,995,776,108,0,3,3
5814.0,18550,18782,13,23,995,776,108,0,3,3
5815.0,18553,18782,13,23,995,776,108,0,3,3
5816.0,18556,18782,13,23,995,776,108,0,3,3
5817.0,18559,18782,13,23,996,776,108,0,3,3
5818.0,18562,18790,13,23,996,776,108,0,3,3
5819.0,18565,18790,13,23,996,776,108,0,3,3
5820.0,18568,18790,13,23,996,776,108,0,3,3
5821.0,18571,18790,13,23,996,776,108,0,3,3
5822.0,18574,18790,13,23,996,776,108,0,3,3
5823.0,18577,18790,13,23,996,776,109,0,3,3
5824.0,18580,18792,13,23,996,776,109,0,3,3
5825.0,18583,18792,13,23,996,776,109,0,3,3
5826.0,18586,18792,13,23,996,776,109,0,3,3
5827.0,18589,18792,13,23,997,776,109,0,3,3
5828.0,18592,18800,13,23,997,776,109,0,3,3
5829.0,18595,18800,13,23,997,776,109,0,3,3
5830.0,18598,18800,13,23,997,777,109,0,3,3
5831.0,18601,18803,13,23,998,777,109,0,3,3
5832.0,18604,18811,13,23,998,777,109,0,3,3
5833.0,18607,18811,13,23,998,777,109,0,3,3
5834.0,18610,18811,13,23,998,777,109,0,3,3
5835.0,18613,18811,13,23,998,777,109,0,3,3
5836.0,18614,18811,13,24,998,777,109,0,3,3
5837.0,18659,19105,13,24,998,777,109,0,3,3
5838.0,18662,19105,13,24,998,778,109,0,3,3
5839.0,18665,19108,13,24,998,778,109,0,3,3
5840.0,18668,19108,13,24,998,778,109,0,3,3
5841.0,18671,19108,13,24,998,778,109,0,3,3
5842.0,18674,19108,13,24,998,778,109,0,3,3
5843.0,18677,19108,13,24,998,779,109,0,3,3
5844.0,18680,19111,13,24,998,779,109,0,3,3
5845.0,18683,19111,13,24,998,779,109,0,3,3
5846.0,18686,19111,13,24,998,779,109,0,3,3
5847.0,18689,19111,13,24,998,779,109,0,3,3
5848.0,18692,19111,13,24,998,779,109,0,3,3
5849.0,18695,19111,13,24,998,779,109,0,3,3
5850.0,18698,19111,13,24,998,779,109,0,3,3
5851.0,18701,19111,13,24,998,780,109,0,3,3
5852.0,18704,19114,13,24,998,781,109,0,3,3
5853.0,18707,19117,13,24,998,781,109,0,3,3
5854.0,18710,19117,13,24,999,781,109,0,3,3
5855.0,18713,19125,13,24,999,781,109,0,3,3
5856.0,18716,19125,13,24,999,781,109,0,3,3
5857.0,18719,19125,13,24,999,781,109,0,3,3
5858.0,18722,19125,13,24,999,782,109,0,3,3
5859.0,18725,19128,13,24,999,782,109,0,3,3
5860.0,18728,19128,13,24,999,782,109,0,3,3
5861.0,18731,19128,13,24,999,782,109,0,3,3
5862.0,18734,19128,13,24,1000,782,109,0,3,3
5863.0,18737,19136,13,24,1000,782,109,0,3,3
5864.0,18740,19136,13,24,1000,782,109,0,3,3
5865.0,18743,19136,13,24,1000,782,109,0,3,3
5866.0,18746,19136,13,24,1000,783,109,0,3,3
5867.0,18749,19139,13,24,1000,783,109,0,3,3
5868.0,18752,19139,13,24,1000,784,109,0,3,3
5869.0,18755,19142,13,24,1000,784,109,0,3,3
5870.0,18758,19142,13,24,1001,784,109,0,3,3
5871.0,18761,19150,13,24,1001,784,109,0,3,3
5872.0,18764,19150,13,24,1001,784,109,0,3,3
5873.0,18767,19150,13,24,1001,784,109,0,3,3
5874.0,18770,19150,13,24,1001,784,109,0,3,3
5875.0,18773,19150,13,24,1001,785,109,0,3,3
5876.0,18776,19153,13,24,1001,785,109,0,3,3
5877.0,18779,19153,13,24,1001,785,109,0,3,3
5878.0,18782,19153,13,24,1001,785,109,0,3,3
5879.0,18785,19153,13,24,1001,785,109,0,3,3
5880.0,18788,19153,13,24,1002,785,109,0,3,3
5881.0,18791,19161,13,24,1002,785,110,0,3,3
5882.0,18794,19163,13,24,1002,786,110,0,3,3
5883.0,18797,19166,13,24,1002,786,110,0,3,3
5884.0,18800,19166,13,24,1002,786,110,0,3,3
5885.0,18803,19166,13,24,1002,786,110,0,3,3
5886.0,18806,19166,13,24,1002,786,110,0,3,3
5887.0,18809,19166,13,24,1003,786,110,0,3,3
5888.0,18812,19174,13,24,1003,786,110,0,3,3
5889.0,18815,19174,13,24,1003,786,110,0,3,3
5890.0,18818,19174,13,24,1003,786,110,0,3,3
5891.0,18821,19174,13,24,1003,786,110,0,3,3
5892.0,18824,19174,13,24,1003,787,110,0,3,3
5893.0,18827,19177,13,24,1003,788,110,0,3,3
5894.0,18830,19180,13,24,1003,788,110,0,3,3
5895.0,18833,19180,13,24,1003,788,110,0,3,3
5896.0,18836,19180,13,24,1003,788,110,0,3,3
5897.0,18839,19180,13,24,1003,788,110,0,3,3
5898.0,18842,19180,13,24,1003,788,110,0,3,3
5899.0,18845,19180,13,24,1003,788,110,0,3,3
5900.0,18848,19180,13,24,1003,788,110,0,3,3
5901.0,18851,19180,13,24,1003,788,110,0,3,3
5902.0,18854,19180,13,24,1003,789,110,0,3,3
5903.0,18857,19183,13,24,1004,789,110,0,3,3
5904.0,18860,19191,13,24,1004,789,110,0,3,3
5905.0,18863,19191,13,24,1005,789,110,0,3,3
5906.0,18866,19199,13,24,1005,789,110,0,3,3
5907.0,18869,19199,13,24,1005,789,110,0,3,3
5908.0,18872,19199,13,24,1005,789,110,0,3,3
5909.0,18875,19199,13,24,1005,789,110,0,3,3
5910.0,18878,19199,13,24,1005,789,110,0,3,3
5911.0,18881,19199,13,24,1005,789,110,0,3,3
5912.0,18884,19199,13,24,1005,789,110,0,3,3
5913.0,18887,19199,13,24,1005,789,110,0,3,3
5914.0,18890,19199,13,24,1005,789,110,0,3,3
5915.0,18893,19199,13,24,1005,789,110,0,3,3
5916.0,18896,19199,13,24,1006,789,110,0,3,3
5917.0,18899,19207,13,24,1006,790,110,0,3,3
5918.0,18902,19210,13,24,1006,791,110,0,3,3
5919.0,18905,19213,13,24,1007,791,110,0,3,3
5920.0,18908,19221,13,24,1007,791,110,0,3,3
5921.0,18911,19221,13,24,1008,791,110,0,3,3
5922.0,18914,19229,13,24,1008,792,110,0,3,3
5923.0,18917,19232,13,24,1008,792,110,0,3,3
5924.0,18920,19232,13,24,1008,792,110,0,3,3
5925.0,18923,19232,13,24,1008,792,110,0,3,3
5926.0,18926,19232,13,24,1008,792,110,0,3,3
5927.0,18929,19232,13,24,1008,792,110,0,3,3
5928.0,18932,19232,13,24,1008,792,110,0,3,3
5929.0,18935,19232,13,24,1008,792,110,0,3,3
5930.0,18938,19232,13,24,1008,792,110,0,3,3
5931.0,18941,19232,13,24,1008,793,110,0,3,3
5932.0,18944,19235,13,24,1009,793,110,0,3,3
5933.0,18947,19243,13,24,1009,793,110,0,3,3
5934.0,18950,19243,13,24,1009,793,110,0,3,3
5935.0,18953,19243,13,24,1010,793,110,0,3,3
5936.0,18956,19251,13,24,1011,793,110,0,3,3
5937.0,18959,19259,13,24,1011,793,110,0,3,3
5938.0,18962,19259,13,24,1011,793,110,0,3,3
5939.0,18965,19259,13,24,1011,793,110,0,3,3
5940.0,18968,19259,13,24,1011,793,110,0,3,3
5941.0,18971,19259,13,24,1011,793,110,0,3,3
5942.0,18974,19259,13,24,1011,793,110,0,3,3
5943.0,18977,19259,13,24,1011,793,110,0,3,3
5944.0,18980,19259,13,24,1011,793,110,0,3,3
5945.0,18983,19259,13,24,1011,793,110,0,3,3
5946.0,18986,19259,13,24,1012,793,110,0,3,3
5947.0,18989,19267,13,24,1012,794,110,0,3,3
5948.0,18992,19270,13,24,1012,794,110,0,3,3
5949.0,18995,19270,13,24,1012,794,110,0,3,3
5950.0,18998,19270,13,24,1012,794,110,0,3,3
5951.0,19001,19270,13,24,1012,794,111,0,3,3
5952.0,19004,19272,13,24,1013,794,111,0,3,3
5953.0,19007,19280,13,24,1013,794,111,0,3,3
5954.0,19010,19280,13,24,1013,794,111,0,3,3
5955.0,19013,19280,13,24,1013,794,111,0,3,3
5956.0,19016,19280,13,24,1013,795,111,0,3,3
5957.0,19019,19283,13,24,1014,795,111,0,3,3
5958.0,19022,19291,13,24,1015,795,111,0,3,3
5959.0,19025,19299,13,24,1015,795,112,0,3,3
5960.0,19028,19301,13,24,1015,795,112,0,3,3
5961.0,19031,19301,13,24,1016,795,112,0,3,3
5962.0,19034,19309,13,24,1016,796,112,0,3,3
5963.0,19037,19312,13,24,1016,797,112,0,3,3
5964.0,19040,19315,13,24,1016,797,112,0,3,3
5965.0,19043,19315,13,24,1016,797,112,0,3,3
5966.0,19046,19315,13,24,1016,798,112,0,3,3
5967.0,19049,19318,13,24,1016,799,112,0,3,3
5968.0,19052,19321,13,24,1016,800,112,0,3,3
5969.0,19055,19324,13,24,1016,800,112,0,3,3
5970.0,19058,19324,13,24,1016,801,112,0,3,3
5971.0,19061,19327,13,24,1016,801,112,0,3,3
5972.0,19064,19327,13,24,1016,801,112,0,3,3
5973.0,19067,19327,13,24,1016,801,112,0,3,3
5974.0,19070,19327,13,24,1016,801,112,0,3,3
5975.0,19073,19327,13,24,1016,801,112,0,3,3
5976.0,19076,19327,13,24,1017,801,112,0,3,3
5977.0,19079,19335,13,24,1017,802,112,0,3,3
5978.0,19082,19338,13,24,1017,803,112,0,3,3
5979.0,19085,19341,13,24,1017,803,112,0,3,3
5980.0,19088,19341,13,24,1018,803,112,0,3,3
5981.0,19091,19349,13,24,1018,804,112,0,3,3
5982.0,19094,19352,13,24,1018,804,112,0,3,3
5983.0,19097,19352,13,24,1018,804,112,0,3,3
5984.0,19100,19352,13,24,1019,804,112,0,3,3
5985.0,19103,19360,13,24,1019,804,112,0,3,3
5986.0,19106,19360,13,24,1019,804,112,0,3,3
5987.0,19109,19360,13,24,1020,804,112,0,3,3
5988.0,19112,19368,13,24,1020,804,112,0,3,3
5989.0,19115,19368,13,24,1020,804,112,0,3,3
5990.0,19118,19368,13,24,1021,804,112,0,3,3
5991.0,19121,19376,13,24,1021,805,112,0,3,3
5992.0,19124,19379,13,24,1021,805,112,0,3,3
5993.0,19127,19379,13,24,1021,805,112,0,3,3
5994.0,19130,19379,13,24,1022,805,112,0,3,3
5995.0,19133,19387,13,24,1022,806,112,0,3,3
5996.0,19136,19390,13,24,1022,806,112,0,3,3
5997.0,19139,19390,13,24,1022,807,112,0,3,3
5998.0,19142,19393,13,24,1022,807,112,0,3,3
5999.0,19145,19393,13,24,1023,807,112,0,3,3
6000.0,19148,19401,13,24,1023,807,112,0,3,3
6001.0,19151,19401,13,24,1023,807,112,0,3,3
6002.0,19154,19401,13,24,1023,807,112,0,3,3
6003.0,19157,19401,13,24,1024,807,112,0,3,3
6004.0,19160,19409,13,24,1024,808,112,0,3,3
6005.0,19163,19412,13,24,1024,808,112,0,3,3
6006.0,19166,19412,13,24,1024,809,112,0,3,3
6007.0,19169,19415,13,24,1024,809,112,0,3,3
6008.0,19172,19415,13,24,1024,809,112,0,3,3
6009.0,19175,19415,13,24,1025,809,112,0,3,3
6010.0,19178,19423,13,24,1025,809,112,0,3,3
6011.0,19181,19423,13,24,1025,809,112,0,3,3
6012.0,19184,19423,13,24,1025,809,112,0,3,3
6013.0,19187,19423,13,24,1025,809,112,0,3,3
6014.0,19190,19423,13,24,1025,809,112,0,3,3
6015.0,19193,19423,13,24,1025,809,112,0,3,3
6016.0,19196,19423,13,24,1026,809,112,0,3,3
6017.0,19199,19431,13,24,1027,809,112,0,3,3
6018.0,19202,19439,13,24,1027,809,112,0,3,3
6019.0,19205,19439,13,24,1027,809,112,0,3,3
6020.0,19208,19439,13,24,1027,809,112,0,3,3
6021.0,19211,19439,13,24,1027,809,112,0,3,3
6022.0,19214,19439,13,24,1028,809,112,0,3,3
6023.0,19217,19447,13,24,1028,809,112,0,3,3
6024.0,19220,19447,13,24,1028,809,112,0,3,3
6025.0,19223,19447,13,24,1028,809,112,0,3,3
6026.0,19226,19447,13,24,1028,810,112,0,3,3
6027.0,19229,19450,13,24,1028,810,112,0,3,3
6028.0,19232,19450,13,24,1029,810,112,0,3,3
6029.0,19235,19458,13,24,1030,810,112,0,3,3
6030.0,19238,19466,13,24,1030,810,112,0,3,3
6031.0,19241,19466,13,24,1030,810,112,0,3,3
6032.0,19244,19466,13,24,1030,811,112,0,3,3
6033.0,19247,19469,13,24,1031,811,112,0,3,3
6034.0,19250,19477,13,24,1031,811,112,0,3,3
6035.0,19253,19477,13,24,1031,811,112,0,3,3
6036.0,19256,19477,13,24,1031,811,112,0,3,3
6037.0,19259,19477,13,24,1031,811,112,0,3,3
6038.0,19262,19477,13,24,1032,811,112,0,3,3
6039.0,19265,19485,13,24,1032,811,112,0,3,3
6040.0,19268,19485,13,24,1033,811,112,0,3,3
6041.0,19271,19493,13,24,1034,811,112,0,3,3
6042.0,19274,19501,13,24,1034,811,112,0,3,3
6043.0,19277,19501,13,24,1034,811,112,0,3,3
6044.0,19280,19501,13,24,1034,811,112,0,3,3
6045.0,19283,19501,13,24,1035,811,112,0,3,3
6046.0,19286,19509,13,24,1035,811,112,0,3,3
6047.0,19289,19509,13,24,1035,811,112,0,3,3
6048.0,19292,19509,13,24,1035,811,112,0,3,3
6049.0,19295,19509,13,24,1035,811,112,0,3,3
6050.0,19298,19509,13,24,1035,811,112,0,3,3
6051.0,19301,19509,13,24,1035,811,112,0,3,3
6052.0,19304,19509,13,24,1036,811,112,0,3,3
6053.0,19307,19517,13,24,1036,811,112,0,3,3
6054.0,19310,19517,13,24,1037,811,112,0,3,3
6055.0,19313,19525,13,24,1037,811,112,0,3,3
6056.0,19316,19525,13,24,1037,811,112,0,3,3
6057.0,19319,19525,13,24,1037,812,112,0,3,3
6058.0,19322,19528,13,24,1037,812,112,0,3,3
6059.0,19325,19528,13,24,1037,813,112,0,3,3
6060.0,19328,19531,13,24,1037,813,112,0,3,3
6061.0,19331,19531,13,24,1037,813,112,0,3,3
6062.0,19334,19531,13,24,1038,813,112,0,3,3
6063.0,19337,19539,13,24,1038,813,112,0,3,3
6064.0,19340,19539,13,24,1039,813,112,0,3,3
6065.0,19343,19547,13,24,1039,813,113,0,3,3
6066.0,19346,19549,13,24,1039,813,113,0,3,3
6067.0,19349,19549,13,24,1039,813,113,0,3,3
6068.0,19352,19549,13,24,1039,813,113,0,3,3
6069.0,19355,19549,13,24,1040,813,113,0,3,3
6070.0,19358,19557,13,24,1040,813,113,0,3,3
6071.0,19361,19557,13,24,1041,813,113,0,3,3
6072.0,19364,19565,13,24,1041,813,113,0,3,3
6073.0,19367,19565,13,24,1041,813,113,0,3,3
6074.0,19370,19565,13,24,1042,813,113,0,3,3
6075.0,19373,19573,13,24,1043,813,113,0,3,3
6076.0,19376,19581,13,24,1044,813,113,0,3,3
6077.0,19379,19589,13,24,1044,813,113,0,3,3
6078.0,19382,19589,13,24,1044,813,113,0,3,3
6079.0,19385,19589,13,24,1044,813,113,0,3,3
6080.0,19388,19589,13,24,1044,814,113,0,3,3
6081.0,19391,19592,13,24,1044,814,113,0,3,3
6082.0,19394,19592,13,24,1044,815,113,0,3,3
6083.0,19397,19595,13,24,1044,815,113,0,3,3
6084.0,19400,19595,13,24,1044,815,113,0,3,3
6085.0,19403,19595,13,24,1044,815,113,0,3,3
6086.0,19406,19595,13,24,1044,815,113,0,3,3
6087.0,19409,19595,13,24,1044,815,113,0,3,3
6088.0,19412,19595,13,24,1044,815,113,0,3,3
6089.0,19415,19595,13,24,1044,815,113,0,3,3
6090.0,19418,19595,13,24,1045,815,113,0,3,3
6091.0,19421,19603,13,24,1045,815,113,0,3,3
6092.0,19424,19603,13,24,1045,815,113,0,3,3
6093.0,19427,19603,13,24,1045,815,113,0,3,3
6094.0,19430,19603,13,24,1045,815,113,0,3,3
6095.0,19433,19603,13,24,1045,815,113,0,3,3
6096.0,19436,19603,13,24,1045,815,113,0,3,3
6097.0,19439,19603,13,24,1045,815,113,0,3,3
6098.0,19442,19603,13,24,1045,815,113,0,3,3
6099.0,19445,19603,13,24,1045,816,113,0,3,3
6100.0,19448,19606,13,24,1045,816,113,0,3,3
6101.0,19451,19606,13,24,1045,816,113,0,3,3
6102.0,19454,19606,13,24,1045,816,113,0,3,3
6103.0,19457,19606,13,24,1045,816,113,0,3,3
6104.0,19460,19606,13,24,1045,816,113,0,3,3
6105.0,19463,19606,13,24,1045,817,113,0,3,3
6106.0,19466,19609,13,24,1045,817,113,0,3,3
6107.0,19469,19609,13,24,1045,817,113,0,3,3
6108.0,19472,19609,13,24,1045,817,113,0,3,3
6109.0,19475,19609,13,24,1045,817,113,0,3,3
6110.0,19478,19609,13,24,1045,817,113,0,3,3
6111.0,19481,19609,13,24,1046,817,113,0,3,3
6112.0,19484,19617,13,24,1046,817,113,0,3,3
6113.0,19487,19617,13,24,1046,817,113,0,3,3
6114.0,19490,19617,13,24,1047,817,113,0,3,3
6115.0,19493,19625,13,24,1047,818,113,0,3,3
6116.0,19496,19628,13,24,1047,818,113,0,3,3
6117.0,19499,19628,13,24,1047,818,113,0,3,3
6118.0,19502,19628,13,24,1047,818,113,0,3,3
6119.0,19505,19628,13,24,1048,818,113,0,3,3
6120.0,19508,19636,13,24,1048,818,113,0,3,3
6121.0,19511,19636,13,24,1048,818,113,0,3,3
6122.0,19514,19636,13,24,1049,818,113,0,3,3
6123.0,19517,19644,13,24,1049,818,113,0,3,3
6124.0,19520,19644,13,24,1049,819,113,0,3,3
6125.0,19523,19647,13,24,1049,819,113,0,3,3
6126.0,19526,19647,13,24,1050,819,113,0,3,3
6127.0,19529,19655,13,24,1050,819,113,0,3,3
6128.0,19532,19655,13,24,1050,819,113,0,3,3
6129.0,19535,19655,13,24,1050,819,113,0,3,3
6130.0,19538,19655,13,24,1050,819,113,0,3,3
6131.0,19541,19655,13,24,1051,819,113,0,3,3
6132.0,19544,19663,13,24,1051,820,113,0,3,3
6133.0,19547,19666,13,24,1051,820,113,0,3,3
6134.0,19550,19666,13,24,1051,820,113,0,3,3
6135.0,19553,19666,13,24,1051,820,113,0,3,3
6136.0,19556,19666,13,24,1051,820,113,0,3,3
6137.0,19559,19666,13,24,1051,820,113,0,3,3
6138.0,19562,19666,13,24,1051,821,113,0,3,3
6139.0,19565,19669,13,24,1051,821,113,0,3,3
6140.0,19568,19669,13,24,1051,821,113,0,3,3
6141.0,19571,19669,13,24,1051,821,113,0,3,3
6142.0,19574,19669,13,24,1051,822,113,0,3,3
6143.0,19577,19672,13,24,1051,822,113,0,3,3
6144.0,19580,19672,13,24,1051,822,113,0,3,3
6145.0,19583,19672,13,24,1052,822,113,0,3,3
6146.0,19586,19680,13,24,1052,822,113,0,3,3
6147.0,19589,19680,13,24,1052,823,113,0,3,3
6148.0,19592,19683,13,24,1052,823,113,0,3,3
6149.0,19595,19683,13,24,1052,823,113,0,3,3
6150.0,19598,19683,13,24,1052,823,113,0,3,3
6151.0,19601,19683,13,24,1052,823,113,0,3,3
6152.0,19604,19683,13,24,1052,823,113,0,3,3
6153.0,19607,19683,13,24,1052,824,113,0,3,3
6154.0,19610,19686,13,24,1053,824,113,0,3,3
6155.0,19613,19694,13,24,1053,824,113,0,3,3
6156.0,19616,19694,13,24,1053,824,113,0,3,3
6157.0,19619,19694,13,24,1053,824,113,0,3,3
6158.0,19622,19694,13,24,1053,824,113,0,3,3
6159.0,19625,19694,13,24,1053,824,113,0,3,3
6160.0,19628,19694,13,24,1053,824,113,0,3,3
6161.0,19631,19694,13,24,1053,824,113,0,3,3
6162.0,19634,19694,13,24,1053,824,113,0,3,3
6163.0,19637,19694,13,24,1053,824,113,0,3,3
6164.0,19640,19694,13,24,1053,824,113,0,3,3
6165.0,19643,19694,13,24,1053,824,113,0,3,3
6166.0,19646,19694,13,24,1054,824,113,0,3,3
6167.0,19649,19702,13,24,1054,824,113,0,3,3
6168.0,19652,19702,13,24,1054,824,113,0,3,3
6169.0,19655,19702,13,24,1054,824,113,0,3,3
6170.0,19658,19702,13,24,1054,824,113,0,3,3
6171.0,19661,19702,13,24,1054,824,113,0,3,3
6172.0,19664,19702,13,24,1055,824,113,0,3,3
6173.0,19667,19710,13,24,1056,824,113,0,3,3
6174.0,19670,19718,13,24,1056,824,113,0,3,3
6175.0,19673,19718,13,24,1057,824,113,0,3,3
6176.0,19676,19726,13,24,1057,824,113,0,3,3
6177.0,19679,19726,13,24,1057,824,113,0,3,3
6178.0,19682,19726,13,24,1057,824,113,0,3,3
6179.0,19685,19726,13,24,1057,824,113,0,3,3
6180.0,19688,19726,13,24,1057,824,113,0,3,3
6181.0,19691,19726,13,24,1057,824,113,0,3,3
6182.0,19694,19726,13,24,1057,824,113,0,3,3
6183.0,19697,19726,13,24,1057,824,113,0,3,3
6184.0,19700,19726,13,24,1057,824,113,0,3,3
6185.0,19703,19726,13,24,1057,824,113,0,3,3
6186.0,19704,19726,14,24,1057,824,113,0,3,3
6187.0,19723,19838,14,24,1057,824,113,0,3,3
6188.0,19726,19838,14,24,1057,824,113,0,3,3
6189.0,19729,19838,14,24,1058,824,113,0,3,3
6190.0,19732,19846,14,24,1058,824,113,0,3,3
6191.0,19735,19846,14,24,1058,824,113,0,3,3
6192.0,19738,19846,14,24,1058,824,113,0,3,3
6193.0,19741,19846,14,24,1058,825,113,0,3,3
6194.0,19744,19849,14,24,1058,826,113,0,3,3
6195.0,19747,19852,14,24,1058,826,113,0,3,3
6196.0,19750,19852,14,24,1058,826,113,0,3,3
6197.0,19753,19852,14,24,1059,826,113,0,3,3
6198.0,19756,19860,14,24,1060,826,113,0,3,3
6199.0,19759,19868,14,24,1060,826,113,0,3,3
6200.0,19762,19868,14,24,1061,826,113,0,3,3
6201.0,19765,19876,14,24,1062,826,113,0,3,3
6202.0,19768,19884,14,24,1062,826,113,0,3,3
6203.0,19771,19884,14,24,1062,826,113,0,3,3
6204.0,19774,19884,14,24,1063,826,113,0,3,3
6205.0,19777,19892,14,24,1063,826,113,0,3,3
6206.0,19780,19892,14,24,1063,826,113,0,3,3
6207.0,19783,19892,14,24,1063,827,113,0,3,3
6208.0,19786,19895,14,24,1063,827,113,0,3,3
6209.0,19789,19895,14,24,1064,827,113,0,3,3
6210.0,19792,19903,14,24,1064,827,113,0,3,3
6211.0,19795,19903,14,24,1064,827,113,0,3,3
6212.0,19798,19903,14,24,1064,827,113,0,3,3
6213.0,19801,19903,14,24,1064,827,113,0,3,3
6214.0,19804,19903,14,24,1065,827,113,0,3,3
6215.0,19807,19911,14,24,1065,828,113,0,3,3
6216.0,19810,19914,14,24,1065,828,113,0,3,3
6217.0,19813,19914,14,24,1065,828,113,0,3,3
6218.0,19816,19914,14,24,1066,828,113,0,3,3
6219.0,19819,19922,14,24,1066,828,113,0,3,3
6220.0,19822,19922,14,24,1066,828,114,0,3,3
6221.0,19825,19924,14,24,1066,829,114,0,3,3
6222.0,19828,19927,14,24,1066,829,114,0,3,3
6223.0,19831,19927,14,24,1066,829,114,0,3,3
6224.0,19834,19927,14,24,1066,829,114,0,3,3
6225.0,19837,19927,14,24,1066,829,114,0,3,3
6226.0,19840,19927,14,24,1067,829,114,0,3,3
6227.0,19843,19935,14,24,1068,829,114,0,3,3
6228.0,19846,19943,14,24,1068,829,114,0,3,3
6229.0,19849,19943,14,24,1068,829,114,0,3,3
6230.0,19852,19943,14,24,1069,829,114,0,3,3
6231.0,19855,19951,14,24,1069,830,114,0,3,3
6232.0,19858,19954,14,24,1069,831,114,0,3,3
6233.0,19861,19957,14,24,1069,832,114,0,3,3
6234.0,19864,19960,14,24,1069,832,114,0,3,3
6235.0,19867,19960,14,24,1069,832,114,0,3,3
6236.0,19870,19960,14,24,1070,832,114,0,3,3
6237.0,19873,19968,14,24,1070,832,114,0,3,3
6238.0,19876,19968,14,24,1070,832,114,0,3,3
6239.0,19879,19968,14,24,1070,832,114,0,3,3
6240.0,19882,19968,14,24,1070,832,114,0,3,3
6241.0,19885,19968,14,24,1070,832,114,0,3,3
6242.0,19888,19968,14,24,1070,832,114,0,3,3
6243.0,19891,19968,14,24,1070,833,114,0,3,3
6244.0,19894,19971,14,24,1070,834,114,0,3,3
6245.0,19897,19974,14,24,1071,834,114,0,3,3
6246.0,19900,19982,14,24,1071,834,114,0,3,3
6247.0,19903,19982,14,24,1072,834,114,0,3,3
6248.0,19906,19990,14,24,1072,835,114,0,3,3
6249.0,19909,19993,14,24,1072,835,114,0,3,3
6250.0,19912,19993,14,24,1072,835,114,0,3,3
6251.0,19915,19993,14,24,1072,835,114,0,3,3
6252.0,19918,19993,14,24,1072,835,114,0,3,3
6253.0,19921,19993,14,24,1072,836,114,0,3,3
6254.0,19924,19996,14,24,1073,836,114,0,3,3
6255.0,19927,20004,14,24,1073,836,114,0,3,3
6256.0,19930,20004,14,24,1073,836,114,0,3,3
6257.0,19933,20004,14,24,1073,836,114,0,3,3
6258.0,19936,20004,14,24,1073,836,114,0,3,3
6259.0,19939,20004,14,24,1073,837,114,0,3,3
6260.0,19942,20007,14,24,1073,837,114,0,3,3
6261.0,19945,20007,14,24,1073,837,114,0,3,3
6262.0,19948,20007,14,24,1074,837,114,0,3,3
6263.0,19951,20015,14,24,1074,837,114,0,3,3
6264.0,19954,20015,14,24,1074,837,114,0,3,3
6265.0,19957,20015,14,24,1074,837,114,0,3,3
6266.0,19960,20015,14,24,1074,837,114,0,3,3
6267.0,19963,20015,14,24,1074,837,114,0,3,3
