No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
6169.0,19713,20253,22,23,1017,850,124,0,7,3
6170.0,19716,20253,22,23,1017,850,124,0,7,3
6171.0,19719,20253,22,23,1018,850,124,0,7,3
6172.0,19722,20261,22,23,1018,850,124,0,7,3
6173.0,19725,20261,22,23,1018,851,124,0,7,3
6174.0,19728,20264,22,23,1018,851,124,0,7,3
6175.0,19731,20264,22,23,1018,851,124,0,7,3
6176.0,19734,20264,22,23,1018,851,124,0,7,3
6177.0,19737,20264,22,23,1018,851,124,0,7,3
6178.0,19740,20264,22,23,1018,852,124,0,7,3
6179.0,19743,20267,22,23,1018,853,124,0,7,3
6180.0,19746,20270,22,23,1018,854,124,0,7,3
6181.0,19749,20273,22,23,1019,854,124,0,7,3
6182.0,19752,20281,22,23,1019,854,124,0,7,3
6183.0,19755,20281,22,23,1019,854,124,0,7,3
6184.0,19758,20281,22,23,1019,854,124,0,7,3
6185.0,19761,20281,22,23,1019,855,124,0,7,3
6186.0,19764,20284,22,23,1019,855,124,0,7,3
6187.0,19767,20284,22,23,1019,856,124,0,7,3
6188.0,19770,20287,22,23,1019,856,124,0,7,3
6189.0,19773,20287,22,23,1019,856,124,0,7,3
6190.0,19776,20287,23,23,1019,856,124,0,7,3
6191.0,19795,20402,23,23,1019,856,124,0,7,3
6192.0,19798,20402,23,23,1020,856,124,0,7,3
6193.0,19801,20410,23,23,1020,856,124,0,7,3
6194.0,19804,20410,23,23,1021,856,124,0,7,3
6195.0,19807,20418,23,23,1021,856,124,0,7,3
6196.0,19810,20418,23,23,1022,856,124,0,7,3
6197.0,19813,20426,23,23,1022,856,124,0,7,3
6198.0,19816,20426,23,23,1022,856,124,0,7,3
6199.0,19819,20426,23,23,1022,856,124,0,7,3
6200.0,19822,20426,23,23,1022,856,124,0,7,3
6201.0,19825,20426,23,23,1022,856,124,0,7,3
6202.0,19828,20426,23,23,1022,856,124,0,7,3
6203.0,19831,20426,23,23,1022,856,124,0,7,3
6204.0,19834,20426,23,23,1022,857,124,0,7,3
6205.0,19837,20429,23,23,1023,857,124,0,7,3
6206.0,19840,20437,23,23,1023,857,124,0,7,3
6207.0,19843,20437,23,23,1024,857,124,0,7,3
6208.0,19846,20445,23,23,1024,857,124,0,7,3
6209.0,19849,20445,23,23,1024,857,124,0,7,3
6210.0,19852,20445,23,23,1024,857,124,0,7,3
6211.0,19855,20445,23,23,1024,857,124,0,7,3
6212.0,19858,20445,23,23,1025,857,124,0,7,3
6213.0,19861,20453,23,23,1025,857,124,0,7,3
6214.0,19864,20453,23,23,1025,857,124,0,7,3
6215.0,19867,20453,23,23,1025,857,124,0,7,3
6216.0,19870,20453,23,23,1025,857,124,0,7,3
6217.0,19873,20453,23,23,1025,857,124,0,7,3
6218.0,19876,20453,23,23,1025,858,124,0,7,3
6219.0,19879,20456,23,23,1025,858,124,0,7,3
6220.0,19882,20456,23,23,1025,858,124,0,7,3
6221.0,19885,20456,23,23,1025,858,124,0,7,3
6222.0,19888,20456,23,23,1026,858,124,0,7,3
6223.0,19891,20464,23,23,1026,858,124,0,7,3
6224.0,19894,20464,23,23,1026,858,124,0,7,3
6225.0,19897,20464,23,23,1027,858,124,0,7,3
6226.0,19900,20472,23,23,1027,858,124,0,7,3
6227.0,19903,20472,23,23,1028,858,124,0,7,3
6228.0,19906,20480,23,23,1028,858,124,0,7,3
6229.0,19909,20480,23,23,1028,858,124,0,7,3
6230.0,19912,20480,23,23,1028,858,124,0,7,3
6231.0,19915,20480,23,23,1028,858,124,0,7,3
6232.0,19918,20480,23,23,1028,858,124,0,7,3
6233.0,19921,20480,23,23,1028,858,124,0,7,3
6234.0,19924,20480,23,23,1028,858,124,0,7,3
6235.0,19927,20480,23,23,1028,858,124,0,7,3
6236.0,19930,20480,23,23,1028,858,124,0,7,3
6237.0,19933,20480,23,23,1028,858,124,0,7,3
6238.0,19934,20480,23,24,1028,858,124,0,7,3
6239.0,19979,20774,23,24,1028,858,124,0,7,3
6240.0,19982,20774,23,24,1028,859,124,0,7,3
6241.0,19985,20777,23,24,1028,859,124,0,7,3
6242.0,19988,20777,23,24,1028,859,124,0,7,3
6243.0,19991,20777,23,24,1028,860,124,0,7,3
6244.0,19994,20780,23,24,1028,860,124,0,7,3
6245.0,19997,20780,23,24,1028,860,124,0,7,3
6246.0,20000,20780,23,24,1028,860,124,0,7,3
6247.0,20003,20780,23,24,1029,860,124,0,7,3
6248.0,20006,20788,23,24,1029,860,124,0,7,3
6249.0,20009,20788,23,24,1029,860,124,0,7,3
6250.0,20012,20788,23,24,1029,860,124,0,7,3
6251.0,20015,20788,23,24,1029,860,124,0,7,3
6252.0,20018,20788,23,24,1029,860,124,0,7,3
6253.0,20021,20788,23,24,1029,860,124,0,7,3
6254.0,20024,20788,23,24,1029,860,124,0,7,3
6255.0,20027,20788,23,24,1029,860,124,0,7,3
6256.0,20030,20788,23,24,1029,860,124,0,7,3
6257.0,20033,20788,23,24,1030,860,124,0,7,3
6258.0,20036,20796,23,24,1030,860,124,0,7,3
6259.0,20039,20796,23,24,1030,860,124,0,7,3
6260.0,20042,20796,23,24,1031,860,124,0,7,3
6261.0,20045,20804,23,24,1031,860,124,0,7,3
6262.0,20048,20804,23,24,1031,860,124,0,7,3
6263.0,20051,20804,23,24,1032,860,124,0,7,3
6264.0,20054,20812,23,24,1032,860,124,0,7,3
6265.0,20057,20812,23,24,1032,861,124,0,7,3
6266.0,20060,20815,23,24,1032,861,124,0,7,3
6267.0,20063,20815,23,24,1032,861,124,0,7,3
6268.0,20066,20815,23,24,1032,861,124,0,7,3
6269.0,20069,20815,23,24,1032,861,124,0,7,3
6270.0,20072,20815,23,24,1032,862,124,0,7,3
6271.0,20075,20818,23,24,1032,863,124,0,7,3
6272.0,20078,20821,23,24,1033,863,124,0,7,3
6273.0,20081,20829,23,24,1033,863,124,0,7,3
6274.0,20084,20829,23,24,1033,863,124,0,7,3
6275.0,20087,20829,23,24,1033,863,124,0,7,3
6276.0,20090,20829,23,24,1033,864,124,0,7,3
6277.0,20093,20832,23,24,1033,864,124,0,7,3
6278.0,20096,20832,23,24,1033,864,124,0,7,3
6279.0,20099,20832,23,24,1033,865,124,0,7,3
6280.0,20102,20835,23,24,1033,865,124,0,7,3
6281.0,20105,20835,23,24,1033,866,124,0,7,3
6282.0,20108,20838,23,24,1034,866,124,0,7,3
6283.0,20111,20846,23,24,1035,866,124,0,7,3
6284.0,20114,20854,23,24,1035,866,124,0,7,3
6285.0,20117,20854,23,24,1035,866,124,0,7,3
6286.0,20120,20854,23,24,1036,866,124,0,7,3
6287.0,20123,20862,23,24,1037,866,124,0,7,3
6288.0,20126,20870,23,24,1037,866,124,0,7,3
6289.0,20129,20870,23,24,1037,866,124,0,7,3
6290.0,20132,20870,23,24,1037,866,124,0,7,3
6291.0,20135,20870,23,24,1037,866,124,0,7,3
6292.0,20138,20870,23,24,1038,866,124,0,7,3
6293.0,20141,20878,23,24,1038,866,124,0,7,3
6294.0,20144,20878,23,24,1038,866,124,0,7,3
6295.0,20147,20878,23,24,1038,866,124,0,7,3
6296.0,20150,20878,23,24,1038,866,125,0,7,3
6297.0,20153,20880,23,24,1038,867,125,0,7,3
6298.0,20156,20883,23,24,1038,867,125,0,7,3
6299.0,20159,20883,23,24,1038,867,125,0,7,3
6300.0,20162,20883,23,24,1038,867,125,0,7,3
6301.0,20165,20883,23,24,1038,867,125,0,7,3
6302.0,20168,20883,23,24,1038,867,125,0,7,3
6303.0,20171,20883,23,24,1038,868,125,0,7,3
6304.0,20174,20886,23,24,1039,868,125,0,7,3
6305.0,20177,20894,23,24,1039,868,125,0,7,3
6306.0,20180,20894,23,24,1039,868,125,0,7,3
6307.0,20183,20894,23,24,1039,869,125,0,7,3
6308.0,20186,20897,23,24,1040,869,125,0,7,3
6309.0,20189,20905,23,24,1040,869,125,0,7,3
6310.0,20192,20905,23,24,1040,869,125,0,7,3
6311.0,20195,20905,23,24,1041,869,125,0,7,3
6312.0,20198,20913,23,24,1041,869,125,0,7,3
6313.0,20201,20913,23,24,1041,870,125,0,7,3
6314.0,20204,20916,23,24,1041,870,125,0,7,3
6315.0,20207,20916,23,24,1042,870,125,0,7,3
6316.0,20210,20924,23,24,1042,870,125,0,7,3
6317.0,20213,20924,23,24,1042,870,125,0,7,3
6318.0,20216,20924,23,24,1043,870,125,0,7,3
6319.0,20219,20932,23,24,1043,870,125,0,7,3
6320.0,20222,20932,23,24,1044,870,125,0,7,3
6321.0,20225,20940,23,24,1044,870,125,0,7,3
6322.0,20228,20940,23,24,1044,870,125,0,7,3
6323.0,20231,20940,23,24,1044,870,125,0,7,3
6324.0,20234,20940,23,24,1044,870,125,0,7,3
6325.0,20237,20940,23,24,1044,870,125,0,7,3
6326.0,20240,20940,23,24,1044,870,125,0,7,3
6327.0,20243,20940,23,24,1044,870,125,0,7,3
6328.0,20246,20940,23,24,1044,870,126,0,7,3
6329.0,20249,20942,23,24,1044,870,126,0,7,3
6330.0,20252,20942,23,24,1044,870,126,0,7,3
6331.0,20255,20942,23,24,1044,870,126,0,7,3
6332.0,20258,20942,23,24,1045,870,126,0,7,3
6333.0,20261,20950,23,24,1045,871,126,0,7,3
6334.0,20264,20953,23,24,1045,871,126,0,7,3
6335.0,20267,20953,23,24,1045,871,126,0,7,3
6336.0,20270,20953,23,24,1045,871,126,0,7,3
6337.0,20273,20953,23,24,1045,871,126,0,7,3
6338.0,20276,20953,23,24,1045,871,126,0,7,3
6339.0,20279,20953,23,24,1045,872,126,0,7,3
6340.0,20282,20956,23,24,1045,872,126,0,7,3
6341.0,20285,20956,23,24,1045,872,126,0,7,3
6342.0,20288,20956,23,24,1045,872,126,0,7,3
6343.0,20291,20956,23,24,1045,872,126,0,7,3
6344.0,20294,20956,23,24,1046,872,126,0,7,3
6345.0,20297,20964,23,24,1046,873,126,0,7,3
6346.0,20300,20967,23,24,1046,873,126,0,7,3
6347.0,20303,20967,23,24,1046,873,126,0,7,3
6348.0,20306,20967,23,24,1046,873,126,0,7,3
6349.0,20309,20967,23,24,1047,873,126,0,7,3
6350.0,20312,20975,23,24,1047,873,126,0,7,3
6351.0,20315,20975,23,24,1047,874,126,0,7,3
6352.0,20318,20978,23,24,1047,874,126,0,7,3
6353.0,20321,20978,23,24,1047,874,126,0,7,3
6354.0,20324,20978,23,24,1047,875,126,0,7,3
6355.0,20327,20981,23,24,1047,875,126,0,7,3
6356.0,20330,20981,23,24,1047,875,126,0,7,3
6357.0,20333,20981,23,24,1047,875,126,0,7,3
6358.0,20336,20981,23,24,1048,875,126,0,7,3
6359.0,20339,20989,23,24,1049,875,126,0,7,3
6360.0,20342,20997,23,24,1049,876,126,0,7,3
6361.0,20345,21000,23,24,1049,876,126,0,7,3
6362.0,20348,21000,23,24,1049,876,126,0,7,3
6363.0,20351,21000,23,24,1049,876,126,0,7,3
6364.0,20354,21000,23,24,1049,876,126,0,7,3
6365.0,20357,21000,23,24,1049,877,126,0,7,3
6366.0,20360,21003,23,24,1049,877,126,0,7,3
6367.0,20363,21003,23,24,1049,877,126,0,7,3
6368.0,20366,21003,23,24,1049,877,126,0,7,3
6369.0,20369,21003,23,24,1049,877,126,0,7,3
6370.0,20372,21003,23,24,1050,877,126,0,7,3
6371.0,20375,21011,23,24,1050,877,126,0,7,3
6372.0,20378,21011,23,24,1050,877,126,0,7,3
6373.0,20381,21011,23,24,1050,878,126,0,7,3
6374.0,20384,21014,23,24,1051,878,126,0,7,3
6375.0,20387,21022,23,24,1051,878,126,0,7,3
6376.0,20390,21022,23,24,1051,878,126,0,7,3
6377.0,20393,21022,23,24,1051,878,126,0,7,3
6378.0,20396,21022,23,24,1051,878,126,0,7,3
6379.0,20399,21022,23,24,1052,878,126,0,7,3
6380.0,20402,21030,23,24,1052,878,126,0,7,3
6381.0,20405,21030,23,24,1052,878,126,0,7,3
6382.0,20408,21030,23,24,1052,878,126,0,7,3
6383.0,20411,21030,23,24,1052,878,126,0,7,3
6384.0,20414,21030,23,24,1053,878,126,0,7,3
6385.0,20417,21038,23,24,1053,878,126,0,7,3
6386.0,20420,21038,23,24,1053,878,126,0,7,3
6387.0,20423,21038,23,24,1053,878,126,0,7,3
6388.0,20426,21038,23,24,1053,878,126,0,7,3
6389.0,20429,21038,23,24,1053,878,126,0,7,3
6390.0,20432,21038,23,24,1053,878,126,0,7,3
6391.0,20435,21038,23,24,1054,878,126,0,7,3
6392.0,20438,21046,23,24,1054,879,126,0,7,3
6393.0,20441,21049,23,24,1055,879,126,0,7,3
6394.0,20444,21057,23,24,1055,879,126,0,7,3
6395.0,20447,21057,23,24,1055,879,126,0,7,3
6396.0,20450,21057,23,24,1055,879,127,0,7,3
6397.0,20453,21059,23,24,1055,879,127,0,7,3
6398.0,20456,21059,23,24,1055,879,127,0,7,3
6399.0,20459,21059,23,24,1056,879,127,0,7,3
6400.0,20462,21067,23,24,1056,879,127,0,7,3
6401.0,20465,21067,23,24,1057,879,127,0,7,3
6402.0,20468,21075,23,24,1057,879,127,0,7,3
6403.0,20471,21075,23,24,1057,879,127,0,7,3
6404.0,20474,21075,23,24,1057,879,127,0,7,3
6405.0,20477,21075,23,24,1057,879,127,0,7,3
6406.0,20480,21075,23,24,1057,879,127,0,7,3
6407.0,20483,21075,23,24,1057,879,127,0,7,3
6408.0,20486,21075,23,24,1057,879,127,0,7,3
6409.0,20489,21075,23,24,1058,879,127,0,7,3
6410.0,20492,21083,23,24,1058,879,127,0,7,3
6411.0,20495,21083,23,24,1058,879,127,0,7,3
6412.0,20498,21083,23,24,1058,879,127,0,7,3
6413.0,20501,21083,23,24,1058,879,127,0,7,3
6414.0,20504,21083,23,24,1058,880,127,0,7,3
6415.0,20507,21086,23,24,1059,880,127,0,7,3
6416.0,20510,21094,23,24,1059,880,127,0,7,3
6417.0,20513,21094,23,24,1059,880,127,0,7,3
6418.0,20516,21094,23,24,1060,880,127,0,7,3
6419.0,20519,21102,23,24,1060,880,127,0,7,3
6420.0,20522,21102,23,24,1061,880,127,0,7,3
6421.0,20525,21110,23,24,1062,880,127,0,7,3
6422.0,20528,21118,23,24,1062,881,127,0,7,3
6423.0,20531,21121,23,24,1062,882,127,0,7,3
6424.0,20534,21124,23,24,1062,882,127,0,7,3
6425.0,20537,21124,23,24,1062,882,127,0,7,3
6426.0,20540,21124,23,24,1063,882,127,0,7,3
6427.0,20543,21132,23,24,1063,883,127,0,7,3
6428.0,20546,21135,23,24,1064,883,127,0,7,3
6429.0,20549,21143,23,24,1065,883,127,0,7,3
6430.0,20552,21151,23,24,1065,883,127,0,7,3
6431.0,20555,21151,23,24,1065,883,127,0,7,3
6432.0,20558,21151,23,24,1065,884,127,0,7,3
6433.0,20561,21154,23,24,1065,885,127,0,7,3
6434.0,20564,21157,23,24,1066,885,127,0,7,3
6435.0,20567,21165,23,24,1066,885,127,0,7,3
6436.0,20570,21165,23,24,1066,885,127,0,7,3
6437.0,20573,21165,23,24,1067,885,127,0,7,3
6438.0,20576,21173,23,24,1067,885,127,0,7,3
6439.0,20579,21173,23,24,1067,886,127,0,7,3
6440.0,20582,21176,23,24,1068,886,127,0,7,3
6441.0,20585,21184,23,24,1068,886,127,0,7,3
6442.0,20588,21184,23,24,1068,886,127,0,7,3
6443.0,20591,21184,23,24,1068,887,127,0,7,3
6444.0,20594,21187,23,24,1068,888,127,0,7,3
6445.0,20597,21190,23,24,1068,888,127,0,7,3
6446.0,20600,21190,23,24,1069,888,127,0,7,3
6447.0,20603,21198,23,24,1069,888,127,0,7,3
6448.0,20606,21198,23,24,1069,888,127,0,7,3
6449.0,20609,21198,23,24,1070,888,127,0,7,3
6450.0,20612,21206,23,24,1070,888,127,0,7,3
6451.0,20615,21206,23,24,1070,888,127,0,7,3
6452.0,20618,21206,23,24,1070,888,127,0,7,3
6453.0,20621,21206,23,24,1070,888,127,0,7,3
6454.0,20624,21206,23,24,1070,888,127,0,7,3
6455.0,20627,21206,23,24,1070,888,127,0,7,3
6456.0,20630,21206,23,24,1071,888,127,0,7,3
6457.0,20633,21214,23,24,1071,888,127,0,7,3
6458.0,20636,21214,23,24,1071,888,127,0,7,3
6459.0,20639,21214,23,24,1071,889,127,0,7,3
6460.0,20642,21217,23,24,1071,889,127,0,7,3
6461.0,20645,21217,23,24,1071,889,127,0,7,3
6462.0,20648,21217,23,24,1071,889,127,0,7,3
6463.0,20651,21217,23,24,1072,889,127,0,7,3
6464.0,20654,21225,23,24,1072,889,127,0,7,3
6465.0,20657,21225,23,24,1072,889,127,0,7,3
6466.0,20660,21225,23,24,1073,889,127,0,7,3
6467.0,20663,21233,23,24,1073,889,127,0,7,3
6468.0,20666,21233,23,24,1073,889,127,0,7,3
6469.0,20669,21233,23,24,1073,889,127,0,7,3
6470.0,20672,21233,23,24,1073,889,127,0,7,3
6471.0,20675,21233,23,24,1073,889,127,0,7,3
6472.0,20678,21233,23,24,1074,889,127,0,7,3
6473.0,20681,21241,23,24,1074,889,127,0,7,3
6474.0,20684,21241,23,24,1075,889,127,0,7,3
6475.0,20687,21249,23,24,1075,890,127,0,7,3
6476.0,20690,21252,23,24,1075,891,127,0,7,3
6477.0,20693,21255,23,24,1075,891,127,0,7,3
6478.0,20696,21255,23,24,1076,891,127,0,7,3
6479.0,20699,21263,23,24,1076,892,127,0,7,3
6480.0,20702,21266,23,24,1077,892,127,0,7,3
6481.0,20705,21274,23,24,1077,892,127,0,7,3
6482.0,20708,21274,23,24,1077,893,127,0,7,3
6483.0,20711,21277,23,24,1077,894,127,0,7,3
6484.0,20714,21280,23,24,1077,894,127,0,7,3
6485.0,20717,21280,23,24,1077,894,127,0,7,3
6486.0,20720,21280,23,24,1077,894,127,0,7,3
6487.0,20723,21280,23,24,1077,894,128,0,7,3
6488.0,20726,21282,23,24,1077,894,128,0,7,3
6489.0,20729,21282,23,24,1077,895,128,0,7,3
6490.0,20732,21285,23,24,1078,895,128,0,7,3
6491.0,20735,21293,23,24,1078,895,128,0,7,3
6492.0,20738,21293,23,24,1079,895,128,0,7,3
6493.0,20741,21301,23,24,1079,896,128,0,7,3
6494.0,20744,21304,23,24,1079,896,128,0,7,3
6495.0,20747,21304,23,24,1079,896,128,0,7,3
6496.0,20750,21304,23,24,1079,896,128,0,7,3
6497.0,20753,21304,23,24,1080,896,128,0,7,3
6498.0,20756,21312,23,24,1080,896,128,0,7,3
6499.0,20759,21312,23,24,1080,896,128,0,7,3
6500.0,20762,21312,23,24,1080,896,128,0,7,3
6501.0,20765,21312,23,24,1081,896,128,0,7,3
6502.0,20768,21320,23,24,1081,896,128,0,7,3
6503.0,20771,21320,23,24,1081,896,128,0,7,3
6504.0,20774,21320,23,24,1082,896,128,0,7,3
6505.0,20777,21328,23,24,1082,896,128,0,7,3
6506.0,20780,21328,23,24,1082,896,128,0,7,3
6507.0,20783,21328,23,24,1082,896,128,0,7,3
6508.0,20786,21328,23,24,1082,897,128,0,7,3
6509.0,20789,21331,23,24,1082,897,128,0,7,3
6510.0,20792,21331,23,24,1082,897,128,0,7,3
6511.0,20795,21331,23,24,1082,897,128,0,7,3
6512.0,20798,21331,23,24,1082,897,128,0,7,3
6513.0,20801,21331,23,24,1082,897,128,0,7,3
6514.0,20804,21331,23,24,1082,897,129,0,7,3
6515.0,20807,21333,23,24,1082,897,129,0,7,3
6516.0,20810,21333,23,24,1082,898,129,0,7,3
6517.0,20813,21336,23,24,1082,898,129,0,7,3
6518.0,20816,21336,23,24,1083,898,129,0,7,3
6519.0,20819,21344,23,24,1084,898,129,0,7,3
6520.0,20822,21352,23,24,1084,898,129,0,7,3
6521.0,20825,21352,23,24,1084,898,129,0,7,3
6522.0,20828,21352,23,24,1084,898,129,0,7,3
6523.0,20831,21352,23,24,1085,898,129,0,7,3
6524.0,20834,21360,23,24,1085,898,129,0,7,3
6525.0,20837,21360,23,24,1085,898,129,0,7,3
6526.0,20840,21360,23,24,1085,898,129,0,7,3
6527.0,20843,21360,23,24,1085,898,129,0,7,3
6528.0,20846,21360,23,24,1086,898,129,0,7,3
6529.0,20849,21368,23,24,1086,898,129,0,7,3
6530.0,20852,21368,23,24,1086,898,129,0,7,3
6531.0,20855,21368,23,24,1086,898,129,0,7,3
6532.0,20858,21368,23,24,1086,898,129,0,7,3
6533.0,20861,21368,23,24,1086,898,129,0,7,3
6534.0,20864,21368,23,24,1086,898,129,0,7,3
6535.0,20867,21368,23,24,1086,898,129,0,7,3
6536.0,20870,21368,23,24,1087,898,129,0,7,3
6537.0,20873,21376,23,24,1087,898,129,0,7,3
6538.0,20876,21376,23,24,1087,898,129,0,7,3
6539.0,20879,21376,23,24,1087,898,129,0,7,3
6540.0,20882,21376,23,24,1087,899,129,0,7,3
6541.0,20885,21379,23,24,1087,899,129,0,7,3
6542.0,20888,21379,23,24,1087,899,129,0,7,3
6543.0,20891,21379,23,24,1087,900,129,0,7,3
6544.0,20894,21382,23,24,1087,900,129,0,7,3
6545.0,20897,21382,23,24,1088,900,129,0,7,3
6546.0,20900,21390,23,24,1088,900,129,0,7,3
6547.0,20903,21390,23,24,1088,900,130,0,7,3
6548.0,20906,21392,23,24,1088,900,130,0,7,3
6549.0,20909,21392,23,24,1088,900,130,0,7,3
6550.0,20912,21392,23,24,1089,900,130,0,7,3
6551.0,20915,21400,23,24,1090,900,130,0,7,3
6552.0,20918,21408,23,24,1090,900,130,0,7,3
6553.0,20921,21408,23,24,1090,900,130,0,7,3
6554.0,20924,21408,23,24,1090,900,130,0,7,3
6555.0,20927,21408,23,24,1090,900,130,0,7,3
6556.0,20930,21408,23,24,1090,900,130,0,7,3
6557.0,20933,21408,23,24,1090,900,130,0,7,3
6558.0,20936,21408,23,24,1090,901,130,0,7,3
6559.0,20939,21411,23,24,1090,901,130,0,7,3
6560.0,20942,21411,23,24,1090,902,130,0,7,3
6561.0,20945,21414,23,24,1090,903,130,0,7,3
6562.0,20948,21417,23,24,1090,903,130,0,7,3
6563.0,20951,21417,23,24,1090,903,130,0,7,3
6564.0,20954,21417,23,24,1090,903,130,0,7,3
6565.0,20957,21417,23,24,1090,904,130,0,7,3
6566.0,20960,21420,23,24,1090,904,130,0,7,3
6567.0,20963,21420,23,24,1090,904,130,0,7,3
6568.0,20966,21420,23,24,1090,904,130,0,7,3
6569.0,20969,21420,23,24,1090,904,130,0,7,3
6570.0,20972,21420,23,24,1090,905,130,0,7,3
6571.0,20975,21423,23,24,1090,906,130,0,7,3
6572.0,20978,21426,23,24,1090,907,130,0,7,3
6573.0,20981,21429,23,24,1090,907,130,0,7,3
6574.0,20984,21429,23,24,1090,907,130,0,7,3
6575.0,20987,21429,23,24,1090,908,130,0,7,3
6576.0,20990,21432,23,24,1090,908,130,0,7,3
6577.0,20993,21432,23,24,1091,908,130,0,7,3
6578.0,20996,21440,23,24,1091,909,130,0,7,3
6579.0,20999,21443,23,24,1092,909,130,0,7,3
6580.0,21002,21451,23,24,1092,909,130,0,7,3
6581.0,21005,21451,23,24,1092,909,130,0,7,3
6582.0,21008,21451,23,24,1092,909,130,0,7,3
6583.0,21011,21451,23,24,1093,909,130,0,7,3
6584.0,21014,21459,23,24,1093,909,131,0,7,3
6585.0,21017,21461,23,24,1093,909,131,0,7,3
6586.0,21020,21461,23,24,1093,909,131,0,7,3
6587.0,21023,21461,23,24,1093,909,131,0,7,3
6588.0,21026,21461,23,24,1093,909,131,0,7,3
6589.0,21029,21461,23,24,1093,909,131,0,7,3
6590.0,21032,21461,23,24,1093,909,131,0,7,3
6591.0,21035,21461,23,24,1093,909,131,0,7,3
6592.0,21038,21461,23,24,1093,909,131,0,7,3
6593.0,21041,21461,23,24,1093,909,131,0,7,3
6594.0,21044,21461,23,24,1093,909,131,0,7,3
6595.0,21047,21461,23,24,1093,909,131,0,7,3
6596.0,21050,21461,23,24,1093,909,131,0,7,3
6597.0,21053,21461,23,24,1093,909,131,0,7,3
6598.0,21056,21461,23,24,1094,909,131,0,7,3
6599.0,21059,21469,23,24,1094,910,131,0,7,3
6600.0,21062,21472,23,24,1094,911,131,0,7,3
6601.0,21065,21475,23,24,1095,911,131,0,7,3
6602.0,21068,21483,23,24,1095,911,131,0,7,3
6603.0,21071,21483,23,24,1095,911,131,0,7,3
6604.0,21074,21483,23,24,1095,911,131,0,7,3
6605.0,21077,21483,23,24,1095,911,131,0,7,3
6606.0,21080,21483,23,24,1096,911,131,0,7,3
6607.0,21083,21491,23,24,1097,911,131,0,7,3
6608.0,21086,21499,23,24,1097,912,131,0,7,3
6609.0,21089,21502,23,24,1097,913,131,0,7,3
6610.0,21092,21505,23,24,1097,913,131,0,7,3
6611.0,21095,21505,23,24,1097,913,131,0,7,3
6612.0,21098,21505,23,24,1097,914,131,0,7,3
6613.0,21101,21508,23,24,1097,914,131,0,7,3
6614.0,21104,21508,23,24,1098,914,131,0,7,3
6615.0,21107,21516,23,24,1098,915,131,0,7,3
6616.0,21110,21519,23,24,1098,915,131,0,7,3
6617.0,21113,21519,23,24,1098,915,131,0,7,3
6618.0,21116,21519,23,24,1098,915,131,0,7,3
6619.0,21119,21519,23,24,1098,916,131,0,7,3
6620.0,21122,21522,23,24,1098,916,131,0,7,3
6621.0,21125,21522,23,24,1098,916,131,0,7,3
6622.0,21128,21522,23,24,1098,917,131,0,7,3
6623.0,21131,21525,23,24,1098,917,131,0,7,3
6624.0,21134,21525,23,24,1098,918,131,0,7,3
6625.0,21137,21528,23,24,1098,918,131,0,7,3
6626.0,21140,21528,23,24,1098,918,131,0,7,3
6627.0,21143,21528,23,24,1098,918,131,0,7,3
6628.0,21146,21528,23,24,1098,918,131,0,7,3
6629.0,21149,21528,23,24,1098,918,131,0,7,3
6630.0,21152,21528,23,24,1099,918,131,0,7,3
6631.0,21155,21536,23,24,1099,918,131,0,7,3
6632.0,21158,21536,23,24,1099,918,131,0,7,3
6633.0,21161,21536,23,24,1099,918,131,0,7,3
6634.0,21164,21536,23,24,1099,918,131,0,7,3
6635.0,21167,21536,23,24,1099,918,131,0,7,3
6636.0,21170,21536,23,24,1099,918,131,0,7,3
6637.0,21173,21536,23,24,1099,918,131,0,7,3
6638.0,21176,21536,23,24,1099,918,131,0,7,3
6639.0,21179,21536,23,24,1099,918,131,0,7,3
6640.0,21182,21536,23,24,1099,918,131,0,7,3
6641.0,21185,21536,23,24,1100,918,131,0,7,3
6642.0,21188,21544,23,24,1100,918,131,0,7,3
6643.0,21191,21544,23,24,1100,918,131,0,7,3
6644.0,21194,21544,23,24,1100,918,131,0,7,3
6645.0,21197,21544,23,24,1101,918,131,0,7,3
6646.0,21200,21552,23,24,1101,918,131,0,7,3
6647.0,21203,21552,23,24,1101,918,131,0,7,3
6648.0,21206,21552,23,24,1101,919,131,0,7,3
6649.0,21209,21555,23,24,1102,919,131,0,7,3
6650.0,21212,21563,23,24,1102,919,131,0,7,3
6651.0,21215,21563,23,24,1102,919,131,0,7,3
6652.0,21218,21563,23,24,1102,919,131,0,7,3
6653.0,21221,21563,23,24,1102,919,131,0,7,3
6654.0,21224,21563,23,24,1102,919,131,0,7,3
6655.0,21227,21563,23,24,1103,919,131,0,7,3
6656.0,21230,21571,23,24,1103,919,131,0,7,3
6657.0,21233,21571,23,24,1103,919,131,0,7,3
6658.0,21236,21571,23,24,1103,920,131,0,7,3
6659.0,21239,21574,23,24,1104,920,131,0,7,3
6660.0,21242,21582,23,24,1104,920,131,0,7,3
6661.0,21245,21582,23,24,1105,920,131,0,7,3
6662.0,21248,21590,23,24,1105,920,131,0,7,3
6663.0,21251,21590,23,24,1106,920,131,0,7,3
