No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
3920.0,12485,12604,7,16,658,544,80,0,0,1
3921.0,12488,12604,7,16,659,544,80,0,0,1
3922.0,12491,12612,7,16,659,544,80,0,0,1
3923.0,12494,12612,7,16,659,544,80,0,0,1
3924.0,12497,12612,7,16,659,544,80,0,0,1
3925.0,12500,12612,7,16,659,545,80,0,0,1
3926.0,12503,12615,7,16,659,546,80,0,0,1
3927.0,12506,12618,7,16,659,546,80,0,0,1
3928.0,12509,12618,7,16,659,547,80,0,0,1
3929.0,12512,12621,7,16,659,547,80,0,0,1
3930.0,12515,12621,7,16,659,547,80,0,0,1
3931.0,12518,12621,7,16,660,547,80,0,0,1
3932.0,12521,12629,7,16,660,547,80,0,0,1
3933.0,12524,12629,7,16,661,547,80,0,0,1
3934.0,12527,12637,7,16,661,547,80,0,0,1
3935.0,12530,12637,7,16,661,547,80,0,0,1
3936.0,12533,12637,7,16,661,547,80,0,0,1
3937.0,12536,12637,7,16,661,547,80,0,0,1
3938.0,12539,12637,7,16,661,547,80,0,0,1
3939.0,12542,12637,7,16,661,548,80,0,0,1
3940.0,12545,12640,7,16,661,549,80,0,0,1
3941.0,12548,12643,7,16,661,549,80,0,0,1
3942.0,12551,12643,7,16,661,549,80,0,0,1
3943.0,12554,12643,7,16,661,549,80,0,0,1
3944.0,12557,12643,7,16,662,549,80,0,0,1
3945.0,12560,12651,7,16,662,549,80,0,0,1
3946.0,12563,12651,7,16,662,550,80,0,0,1
3947.0,12566,12654,7,16,662,550,80,0,0,1
3948.0,12569,12654,7,16,662,550,80,0,0,1
3949.0,12572,12654,7,16,663,550,80,0,0,1
3950.0,12575,12662,7,16,663,550,80,0,0,1
3951.0,12578,12662,7,16,664,550,80,0,0,1
3952.0,12581,12670,7,16,664,550,80,0,0,1
3953.0,12584,12670,7,16,664,550,80,0,0,1
3954.0,12587,12670,7,16,664,550,80,0,0,1
3955.0,12590,12670,7,16,664,550,80,0,0,1
3956.0,12593,12670,7,16,664,550,80,0,0,1
3957.0,12596,12670,7,16,664,550,80,0,0,1
3958.0,12599,12670,7,16,665,550,80,0,0,1
3959.0,12602,12678,7,16,665,550,80,0,0,1
3960.0,12605,12678,7,16,665,550,80,0,0,1
3961.0,12608,12678,7,16,666,550,80,0,0,1
3962.0,12611,12686,7,16,666,550,80,0,0,1
3963.0,12614,12686,7,16,666,550,80,0,0,1
3964.0,12617,12686,7,16,667,550,80,0,0,1
3965.0,12620,12694,7,16,667,550,80,0,0,1
3966.0,12623,12694,7,16,667,550,80,0,0,1
3967.0,12626,12694,7,16,667,550,80,0,0,1
3968.0,12629,12694,7,16,667,550,80,0,0,1
3969.0,12632,12694,7,16,667,550,80,0,0,1
3970.0,12635,12694,7,16,668,550,80,0,0,1
3971.0,12638,12702,7,16,668,550,80,0,0,1
3972.0,12641,12702,7,16,668,551,80,0,0,1
3973.0,12644,12705,7,16,668,551,80,0,0,1
3974.0,12647,12705,7,16,668,551,80,0,0,1
3975.0,12650,12705,7,16,669,551,80,0,0,1
3976.0,12653,12713,7,16,669,551,80,0,0,1
3977.0,12656,12713,7,16,669,551,80,0,0,1
3978.0,12659,12713,7,16,669,551,80,0,0,1
3979.0,12662,12713,7,16,669,551,80,0,0,1
3980.0,12665,12713,7,16,669,551,80,0,0,1
3981.0,12668,12713,7,16,669,551,80,0,0,1
3982.0,12671,12713,7,16,670,551,80,0,0,1
3983.0,12674,12721,7,16,670,551,80,0,0,1
3984.0,12677,12721,7,16,670,551,80,0,0,1
3985.0,12680,12721,7,16,670,551,80,0,0,1
3986.0,12683,12721,7,16,671,551,80,0,0,1
3987.0,12686,12729,7,16,672,551,80,0,0,1
3988.0,12689,12737,7,16,672,552,80,0,0,1
3989.0,12692,12740,7,16,672,552,80,0,0,1
3990.0,12695,12740,7,16,672,552,80,0,0,1
3991.0,12698,12740,7,16,673,552,80,0,0,1
3992.0,12701,12748,7,16,673,552,80,0,0,1
3993.0,12704,12748,7,16,673,552,80,0,0,1
3994.0,12707,12748,7,16,673,552,80,0,0,1
3995.0,12710,12748,7,16,674,552,80,0,0,1
3996.0,12713,12756,7,16,674,552,80,0,0,1
3997.0,12716,12756,7,16,674,552,80,0,0,1
3998.0,12719,12756,7,16,674,552,80,0,0,1
3999.0,12722,12756,7,16,674,553,80,0,0,1
4000.0,12725,12759,7,16,675,553,80,0,0,1
4001.0,12728,12767,7,16,676,553,80,0,0,1
4002.0,12731,12775,7,16,676,553,80,0,0,1
4003.0,12734,12775,7,16,677,553,80,0,0,1
4004.0,12737,12783,7,16,677,553,80,0,0,1
4005.0,12740,12783,7,16,677,553,80,0,0,1
4006.0,12743,12783,7,16,677,553,80,0,0,1
4007.0,12746,12783,7,16,677,554,80,0,0,1
4008.0,12749,12786,7,16,677,554,80,0,0,1
4009.0,12752,12786,7,16,677,554,80,0,0,1
4010.0,12755,12786,7,16,677,554,80,0,0,1
4011.0,12758,12786,7,16,677,555,80,0,0,1
4012.0,12761,12789,7,16,677,555,80,0,0,1
4013.0,12764,12789,7,16,678,555,80,0,0,1
4014.0,12767,12797,7,16,678,555,80,0,0,1
4015.0,12770,12797,7,16,678,555,80,0,0,1
4016.0,12773,12797,7,16,679,555,80,0,0,1
4017.0,12776,12805,7,16,679,555,80,0,0,1
4018.0,12779,12805,7,16,679,555,80,0,0,1
4019.0,12782,12805,7,16,679,556,80,0,0,1
4020.0,12785,12808,7,16,679,556,80,0,0,1
4021.0,12788,12808,7,16,679,556,80,0,0,1
4022.0,12791,12808,7,16,680,556,80,0,0,1
4023.0,12794,12816,7,16,680,556,80,0,0,1
4024.0,12797,12816,7,16,680,556,80,0,0,1
4025.0,12800,12816,7,16,680,556,80,0,0,1
4026.0,12803,12816,7,16,680,556,80,0,0,1
4027.0,12806,12816,7,16,681,556,80,0,0,1
4028.0,12809,12824,7,16,681,556,80,0,0,1
4029.0,12812,12824,7,16,681,556,80,0,0,1
4030.0,12815,12824,7,16,681,556,80,0,0,1
4031.0,12818,12824,7,16,681,556,80,0,0,1
4032.0,12821,12824,7,16,681,556,80,0,0,1
4033.0,12824,12824,7,16,681,556,80,0,0,1
4034.0,12827,12824,7,16,682,556,80,0,0,1
4035.0,12830,12832,7,16,682,556,80,0,0,1
4036.0,12833,12832,7,16,682,556,80,0,0,1
4037.0,12836,12832,7,16,682,556,80,0,0,1
4038.0,12839,12832,7,16,682,556,80,0,0,1
4039.0,12842,12832,7,16,683,556,80,0,0,1
4040.0,12845,12840,7,16,683,556,80,0,0,1
4041.0,12848,12840,7,16,683,556,80,0,0,1
4042.0,12851,12840,7,16,683,556,80,0,0,1
4043.0,12854,12840,7,16,683,556,80,0,0,1
4044.0,12857,12840,7,16,683,557,80,0,0,1
4045.0,12860,12843,7,16,683,557,80,0,0,1
4046.0,12863,12843,7,16,683,557,80,0,0,1
4047.0,12866,12843,7,16,684,557,80,0,0,1
4048.0,12869,12851,7,16,684,557,80,0,0,1
4049.0,12872,12851,7,16,684,557,80,0,0,1
4050.0,12875,12851,7,16,684,557,80,0,0,1
4051.0,12878,12851,7,16,684,557,80,0,0,1
4052.0,12881,12851,7,16,684,557,80,0,0,1
4053.0,12884,12851,7,16,684,557,80,0,0,1
4054.0,12887,12851,7,16,684,558,80,0,0,1
4055.0,12890,12854,7,16,684,559,80,0,0,1
4056.0,12893,12857,7,16,684,559,80,0,0,1
4057.0,12896,12857,7,16,684,560,80,0,0,1
4058.0,12899,12860,7,16,684,561,80,0,0,1
4059.0,12902,12863,7,16,685,561,80,0,0,1
4060.0,12905,12871,7,16,685,561,80,0,0,1
4061.0,12908,12871,7,16,685,561,81,0,0,1
4062.0,12911,12873,7,16,685,561,81,0,0,1
4063.0,12914,12873,7,16,685,561,81,0,0,1
4064.0,12917,12873,7,16,685,562,81,0,0,1
4065.0,12920,12876,7,16,686,562,81,0,0,1
4066.0,12923,12884,7,16,686,562,81,0,0,1
4067.0,12926,12884,7,16,686,563,81,0,0,1
4068.0,12929,12887,7,16,687,563,81,0,0,1
4069.0,12932,12895,7,16,687,563,81,0,0,1
4070.0,12935,12895,7,16,687,563,81,0,0,1
4071.0,12938,12895,7,16,687,563,81,0,0,1
4072.0,12941,12895,7,16,687,563,81,0,0,1
4073.0,12944,12895,7,16,687,563,81,0,0,1
4074.0,12947,12895,7,16,687,564,81,0,0,1
4075.0,12950,12898,7,16,687,565,81,0,0,1
4076.0,12953,12901,7,16,687,565,81,0,0,1
4077.0,12956,12901,7,16,688,565,81,0,0,1
4078.0,12959,12909,7,16,689,565,81,0,0,1
4079.0,12962,12917,7,16,689,565,81,0,0,1
4080.0,12965,12917,7,16,689,566,81,0,0,1
4081.0,12968,12920,7,16,689,566,81,0,0,1
4082.0,12971,12920,7,16,689,566,81,0,0,1
4083.0,12974,12920,7,16,689,566,81,0,0,1
4084.0,12977,12920,7,16,689,566,81,0,0,1
4085.0,12980,12920,7,16,689,566,81,0,0,1
4086.0,12983,12920,7,16,689,566,81,0,0,1
4087.0,12986,12920,7,16,689,566,81,0,0,1
4088.0,12989,12920,7,16,689,566,82,0,0,1
4089.0,12992,12922,7,16,689,566,82,0,0,1
4090.0,12995,12922,7,16,690,566,82,0,0,1
4091.0,12998,12930,7,16,690,566,82,0,0,1
4092.0,13001,12930,7,16,690,567,82,0,0,1
4093.0,13004,12933,7,16,690,567,82,0,0,1
4094.0,13007,12933,7,16,690,567,82,0,0,1
4095.0,13010,12933,7,16,690,567,82,0,0,1
4096.0,13013,12933,7,16,690,567,82,0,0,1
4097.0,13016,12933,7,16,690,567,82,0,0,1
4098.0,13019,12933,7,16,690,567,82,0,0,1
4099.0,13022,12933,7,16,690,567,82,0,0,1
4100.0,13025,12933,7,16,690,568,82,0,0,1
4101.0,13028,12936,7,16,690,568,82,0,0,1
4102.0,13031,12936,7,16,691,568,82,0,0,1
4103.0,13034,12944,7,16,692,568,82,0,0,1
4104.0,13037,12952,7,16,692,569,82,0,0,1
4105.0,13040,12955,7,16,692,569,82,0,0,1
4106.0,13043,12955,7,16,692,569,82,0,0,1
4107.0,13046,12955,7,16,692,569,82,0,0,1
4108.0,13049,12955,7,16,692,569,82,0,0,1
4109.0,13052,12955,7,16,692,569,82,0,0,1
4110.0,13055,12955,7,16,692,569,82,0,0,1
4111.0,13058,12955,7,16,692,569,82,0,0,1
4112.0,13061,12955,7,16,692,569,82,0,0,1
4113.0,13064,12955,7,16,693,569,82,0,0,1
4114.0,13067,12963,7,16,693,569,82,0,0,1
4115.0,13070,12963,7,16,693,570,82,0,0,1
4116.0,13073,12966,7,16,693,570,82,0,0,1
4117.0,13076,12966,7,16,693,571,82,0,0,1
4118.0,13079,12969,7,16,694,571,82,0,0,1
4119.0,13082,12977,7,16,694,572,82,0,0,1
4120.0,13085,12980,7,16,694,572,82,0,0,1
4121.0,13088,12980,7,16,694,572,82,0,0,1
4122.0,13091,12980,7,16,695,572,82,0,0,1
4123.0,13094,12988,7,16,695,572,82,0,0,1
4124.0,13097,12988,7,16,695,572,82,0,0,1
4125.0,13100,12988,7,16,695,572,82,0,0,1
4126.0,13103,12988,7,16,695,572,82,0,0,1
4127.0,13106,12988,7,16,695,572,82,0,0,1
4128.0,13109,12988,7,16,695,572,82,0,0,1
4129.0,13112,12988,7,16,695,572,82,0,0,1
4130.0,13115,12988,7,16,695,572,82,0,0,1
4131.0,13118,12988,7,16,695,572,82,0,0,1
4132.0,13121,12988,7,16,695,572,82,0,0,1
4133.0,13124,12988,7,16,695,572,82,0,0,1
4134.0,13127,12988,7,16,695,572,82,0,0,1
4135.0,13130,12988,7,16,695,573,82,0,0,1
4136.0,13133,12991,7,16,696,573,82,0,0,1
4137.0,13136,12999,7,16,696,573,82,0,0,1
4138.0,13139,12999,7,16,696,573,82,0,0,1
4139.0,13142,12999,7,16,696,573,82,0,0,1
4140.0,13145,12999,7,16,696,574,82,0,0,1
4141.0,13148,13002,7,16,696,574,82,0,0,1
4142.0,13151,13002,7,16,696,574,82,0,0,1
4143.0,13154,13002,7,16,696,574,82,0,0,1
4144.0,13157,13002,7,16,696,574,82,0,0,1
4145.0,13160,13002,7,16,696,574,82,0,0,1
4146.0,13163,13002,7,16,696,574,82,0,0,1
4147.0,13166,13002,7,16,697,574,82,0,0,1
4148.0,13169,13010,7,16,697,574,82,0,0,1
4149.0,13172,13010,7,16,698,574,82,0,0,1
4150.0,13175,13018,7,16,698,575,82,0,0,1
4151.0,13178,13021,7,16,699,575,82,0,0,1
4152.0,13181,13029,7,16,699,575,82,0,0,1
4153.0,13184,13029,7,16,699,575,83,0,0,1
4154.0,13187,13031,7,16,699,575,83,0,0,1
4155.0,13190,13031,7,16,699,575,83,0,0,1
4156.0,13191,13031,7,17,699,575,83,0,0,1
4157.0,13236,13325,7,17,699,575,83,0,0,1
4158.0,13239,13325,7,17,699,575,83,0,0,1
4159.0,13242,13325,7,17,699,575,83,0,0,1
4160.0,13245,13325,7,17,699,575,83,0,0,1
4161.0,13248,13325,7,17,699,575,83,0,0,1
4162.0,13251,13325,7,17,699,575,83,0,0,1
4163.0,13254,13325,7,17,700,575,83,0,0,1
4164.0,13257,13333,7,17,700,575,83,0,0,1
4165.0,13260,13333,7,17,700,575,83,0,0,1
4166.0,13263,13333,7,17,700,575,83,0,0,1
4167.0,13266,13333,7,17,701,575,83,0,0,1
4168.0,13269,13341,7,17,701,575,83,0,0,1
4169.0,13272,13341,7,17,702,575,83,0,0,1
4170.0,13275,13349,7,17,702,575,83,0,0,1
4171.0,13278,13349,7,17,702,575,83,0,0,1
4172.0,13281,13349,7,17,702,575,83,0,0,1
4173.0,13284,13349,7,17,702,575,83,0,0,1
4174.0,13287,13349,7,17,702,575,83,0,0,1
4175.0,13290,13349,7,17,702,575,83,0,0,1
4176.0,13293,13349,7,17,702,575,83,0,0,1
4177.0,13296,13349,7,17,702,575,83,0,0,1
4178.0,13299,13349,7,17,702,575,83,0,0,1
4179.0,13302,13349,7,17,702,575,83,0,0,1
4180.0,13305,13349,7,17,702,575,83,0,0,1
4181.0,13308,13349,7,17,702,575,83,0,0,1
4182.0,13311,13349,7,17,702,575,83,0,0,1
4183.0,13314,13349,7,17,702,575,83,0,0,1
4184.0,13317,13349,7,17,702,575,83,0,0,1
4185.0,13320,13349,7,17,702,575,83,1,0,1
4186.0,13323,13359,7,17,702,575,83,1,0,1
4187.0,13326,13359,7,17,702,575,83,1,0,1
4188.0,13329,13359,7,17,702,575,83,1,0,1
4189.0,13332,13359,7,17,702,575,83,1,0,1
4190.0,13335,13359,7,17,702,576,83,1,0,1
4191.0,13338,13362,7,17,703,576,83,1,0,1
4192.0,13341,13370,7,17,703,576,83,1,0,1
4193.0,13344,13370,7,17,703,576,84,1,0,1
4194.0,13347,13372,7,17,703,576,84,1,0,1
4195.0,13350,13372,7,17,703,576,84,1,0,1
4196.0,13353,13372,7,17,703,577,84,1,0,1
4197.0,13356,13375,7,17,703,577,84,1,0,1
4198.0,13359,13375,7,17,703,577,84,1,0,1
4199.0,13362,13375,7,17,703,578,84,1,0,1
4200.0,13365,13378,7,17,703,579,84,1,0,1
4201.0,13368,13381,7,17,703,579,84,1,0,1
4202.0,13371,13381,7,17,703,579,84,1,0,1
4203.0,13374,13381,7,17,703,580,84,1,0,1
4204.0,13377,13384,7,17,704,580,84,1,0,1
4205.0,13380,13392,7,17,704,580,84,1,0,1
4206.0,13383,13392,7,17,704,580,84,1,0,1
4207.0,13386,13392,7,17,704,580,84,1,0,1
4208.0,13389,13392,7,17,704,580,84,1,0,1
4209.0,13392,13392,7,17,704,581,84,1,0,1
4210.0,13395,13395,7,17,704,581,84,1,0,1
4211.0,13398,13395,7,17,704,581,84,1,0,1
4212.0,13401,13395,7,17,705,581,84,1,0,1
4213.0,13404,13403,7,17,705,581,84,1,0,1
4214.0,13407,13403,7,17,705,581,84,1,0,1
4215.0,13410,13403,7,17,705,581,85,1,0,1
4216.0,13413,13405,7,17,705,581,85,1,0,1
4217.0,13416,13405,7,17,705,581,85,1,0,1
4218.0,13419,13405,7,17,705,581,85,1,0,1
4219.0,13422,13405,7,17,705,582,85,1,0,1
4220.0,13425,13408,7,17,706,582,85,1,0,1
4221.0,13428,13416,7,17,706,583,85,1,0,1
4222.0,13431,13419,7,17,706,583,85,1,0,1
4223.0,13434,13419,7,17,707,583,85,1,0,1
4224.0,13437,13427,7,17,707,584,85,1,0,1
4225.0,13440,13430,7,17,707,584,85,1,0,1
4226.0,13443,13430,7,17,707,584,85,1,0,1
4227.0,13446,13430,7,17,708,584,85,1,0,1
4228.0,13449,13438,7,17,708,585,85,1,0,1
4229.0,13452,13441,7,17,709,585,85,1,0,1
4230.0,13455,13449,7,17,709,585,85,1,0,1
4231.0,13458,13449,7,17,709,585,85,1,0,1
4232.0,13461,13449,7,17,709,585,85,1,0,1
4233.0,13464,13449,7,17,709,585,85,1,0,1
4234.0,13467,13449,7,17,709,585,85,1,0,1
4235.0,13470,13449,7,17,709,585,85,1,0,1
4236.0,13473,13449,7,17,710,585,85,1,0,1
4237.0,13476,13457,7,17,710,586,85,1,0,1
4238.0,13479,13460,7,17,711,586,85,1,0,1
4239.0,13482,13468,7,17,711,586,85,1,0,1
4240.0,13485,13468,7,17,711,587,85,1,0,1
4241.0,13488,13471,7,17,711,587,85,1,0,1
4242.0,13491,13471,7,17,711,587,85,1,0,1
4243.0,13494,13471,7,17,711,587,85,1,0,1
4244.0,13497,13471,7,17,711,587,85,1,0,1
4245.0,13500,13471,7,17,711,587,85,1,0,1
4246.0,13503,13471,7,17,711,587,85,1,0,1
4247.0,13506,13471,7,17,711,587,85,1,0,1
4248.0,13509,13471,7,17,711,587,85,1,0,1
4249.0,13512,13471,7,17,712,587,85,1,0,1
4250.0,13515,13479,7,17,712,587,85,1,0,1
4251.0,13518,13479,7,17,712,587,85,1,0,1
4252.0,13521,13479,7,17,713,587,85,1,0,1
4253.0,13524,13487,7,17,714,587,85,1,0,1
4254.0,13527,13495,7,17,715,587,85,1,0,1
4255.0,13530,13503,7,17,715,587,85,1,0,1
4256.0,13533,13503,7,17,715,588,85,1,0,1
4257.0,13536,13506,7,17,715,588,85,1,0,1
4258.0,13539,13506,7,17,715,588,85,1,0,1
4259.0,13542,13506,7,17,716,588,85,1,0,1
4260.0,13545,13514,7,17,716,588,85,1,0,1
4261.0,13548,13514,7,17,716,588,85,1,0,1
4262.0,13551,13514,7,17,716,588,85,1,0,1
4263.0,13554,13514,7,17,716,588,85,1,0,1
4264.0,13557,13514,7,17,716,588,85,1,0,1
4265.0,13560,13514,7,17,716,588,85,1,0,1
4266.0,13563,13514,7,17,716,588,85,1,0,1
4267.0,13566,13514,7,17,716,588,85,1,0,1
4268.0,13569,13514,7,17,716,589,85,1,0,1
4269.0,13572,13517,7,17,717,589,85,1,0,1
4270.0,13575,13525,7,17,717,589,85,1,0,1
4271.0,13578,13525,7,17,717,589,85,1,0,1
4272.0,13581,13525,7,17,717,589,85,1,0,1
4273.0,13584,13525,7,17,717,590,85,1,0,1
4274.0,13587,13528,7,17,717,590,85,1,0,1
4275.0,13590,13528,7,17,718,590,85,1,0,1
4276.0,13593,13536,7,17,718,590,85,1,0,1
4277.0,13596,13536,7,17,718,590,85,1,0,1
4278.0,13599,13536,7,17,718,590,85,1,0,1
4279.0,13602,13536,7,17,718,590,85,1,0,1
4280.0,13605,13536,7,17,718,590,85,1,0,1
4281.0,13608,13536,7,17,718,590,85,1,0,1
4282.0,13611,13536,7,17,718,590,85,1,0,1
4283.0,13614,13536,7,17,718,590,85,1,0,1
4284.0,13617,13536,7,17,718,590,85,1,0,1
4285.0,13620,13536,7,17,719,590,85,1,0,1
4286.0,13623,13544,7,17,720,590,85,1,0,1
4287.0,13626,13552,7,17,720,591,85,1,0,1
4288.0,13629,13555,7,17,720,591,86,1,0,1
4289.0,13632,13557,7,17,720,591,86,1,0,1
4290.0,13635,13557,7,17,720,591,86,1,0,1
4291.0,13638,13557,7,17,720,591,86,1,0,1
4292.0,13641,13557,7,17,720,591,86,1,0,1
4293.0,13644,13557,7,17,720,591,86,1,0,1
4294.0,13647,13557,7,17,720,591,86,1,0,1
4295.0,13650,13557,7,17,720,591,86,1,0,1
4296.0,13653,13557,7,17,720,591,86,1,0,1
4297.0,13656,13557,7,17,721,591,86,1,0,1
4298.0,13659,13565,7,17,721,591,86,1,0,1
4299.0,13662,13565,7,17,721,592,86,1,0,1
4300.0,13665,13568,7,17,721,592,86,1,0,1
4301.0,13668,13568,7,17,721,592,86,1,0,1
4302.0,13671,13568,7,17,721,592,86,1,0,1
4303.0,13674,13568,7,17,721,592,86,1,0,1
4304.0,13677,13568,7,17,721,592,86,1,0,1
4305.0,13680,13568,7,17,721,592,86,1,0,1
4306.0,13683,13568,7,17,721,592,86,1,0,1
4307.0,13686,13568,7,17,722,592,86,1,0,1
4308.0,13689,13576,7,17,723,592,86,1,0,1
4309.0,13692,13584,7,17,723,592,86,1,0,1
4310.0,13695,13584,7,17,723,592,86,1,0,1
4311.0,13698,13584,7,17,723,592,86,1,0,1
4312.0,13701,13584,7,17,723,593,86,1,0,1
4313.0,13704,13587,7,17,723,593,86,1,0,1
4314.0,13707,13587,7,17,723,593,86,1,0,1
4315.0,13710,13587,7,17,723,593,86,1,0,1
4316.0,13713,13587,7,17,723,593,86,1,0,1
4317.0,13716,13587,7,17,723,593,86,1,0,1
4318.0,13719,13587,7,17,723,593,86,1,0,1
4319.0,13722,13587,7,17,724,593,86,1,0,1
4320.0,13725,13595,7,17,724,594,86,1,0,1
4321.0,13728,13598,7,17,724,594,86,1,0,1
4322.0,13731,13598,7,17,724,594,86,1,0,1
4323.0,13734,13598,7,17,725,594,86,1,0,1
4324.0,13737,13606,7,17,725,595,86,1,0,1
4325.0,13740,13609,7,17,725,596,86,1,0,1
4326.0,13743,13612,7,17,726,596,86,1,0,1
4327.0,13746,13620,7,17,726,596,86,1,0,1
4328.0,13749,13620,7,17,726,596,86,1,0,1
4329.0,13752,13620,7,17,726,596,86,1,0,1
4330.0,13755,13620,7,17,726,596,86,1,0,1
4331.0,13758,13620,7,17,726,597,86,1,0,1
4332.0,13761,13623,7,17,726,597,86,1,0,1
4333.0,13764,13623,7,17,726,598,86,1,0,1
4334.0,13767,13626,7,17,726,598,86,1,0,1
4335.0,13770,13626,7,17,726,598,86,1,0,1
4336.0,13773,13626,7,17,726,598,86,1,0,1
4337.0,13776,13626,7,17,726,598,86,1,0,1
4338.0,13779,13626,7,17,726,599,86,1,0,1
4339.0,13782,13629,7,17,726,599,86,1,0,1
4340.0,13785,13629,7,17,726,599,86,1,0,1
4341.0,13788,13629,7,17,726,599,86,1,0,1
4342.0,13791,13629,7,17,726,600,86,1,0,1
4343.0,13794,13632,7,17,726,600,86,1,0,1
4344.0,13797,13632,7,17,726,600,86,1,0,1
4345.0,13800,13632,7,17,726,600,86,1,0,1
4346.0,13803,13632,7,17,726,601,86,1,0,1
4347.0,13806,13635,7,17,726,601,86,1,0,1
4348.0,13809,13635,7,17,727,601,86,1,0,1
4349.0,13812,13643,7,17,727,602,86,1,0,1
4350.0,13815,13646,7,17,727,602,86,1,0,1
4351.0,13818,13646,7,17,727,602,86,1,0,1
4352.0,13821,13646,7,17,728,602,86,1,0,1
4353.0,13824,13654,7,17,728,602,86,1,0,1
4354.0,13827,13654,7,17,729,602,86,1,0,1
4355.0,13830,13662,7,17,729,602,86,1,0,1
4356.0,13833,13662,7,17,730,602,86,1,0,1
4357.0,13836,13670,7,17,731,602,86,1,0,1
4358.0,13839,13678,7,17,731,603,86,1,0,1
4359.0,13842,13681,7,17,731,603,86,1,0,1
4360.0,13845,13681,7,17,731,603,86,1,0,1
4361.0,13848,13681,7,17,731,603,86,1,0,1
4362.0,13851,13681,7,17,731,603,86,1,0,1
4363.0,13854,13681,7,17,731,603,86,1,0,1
4364.0,13857,13681,7,17,732,603,86,1,0,1
4365.0,13860,13689,7,17,732,603,86,1,0,1
4366.0,13863,13689,7,17,732,603,86,1,0,1
4367.0,13866,13689,7,17,732,604,86,1,0,1
4368.0,13869,13692,7,17,732,604,86,1,0,1
4369.0,13872,13692,7,17,732,604,86,1,0,1
4370.0,13875,13692,7,17,732,604,86,1,0,1
4371.0,13878,13692,7,17,732,604,86,1,0,1
4372.0,13881,13692,7,17,732,604,86,1,0,1
4373.0,13884,13692,7,17,732,604,86,1,0,1
4374.0,13887,13692,7,17,732,604,86,1,0,1
4375.0,13890,13692,7,17,732,605,86,1,0,1
4376.0,13893,13695,7,17,733,605,86,1,0,1
4377.0,13896,13703,7,17,733,605,86,1,0,1
4378.0,13899,13703,7,17,733,605,86,1,0,1
4379.0,13902,13703,7,17,733,605,86,1,0,1
4380.0,13905,13703,7,17,733,606,86,1,0,1
4381.0,13908,13706,7,17,733,606,86,1,0,1
4382.0,13911,13706,7,17,734,606,86,1,0,1
4383.0,13914,13714,7,17,735,606,86,1,0,1
4384.0,13917,13722,7,17,735,606,86,1,0,1
4385.0,13920,13722,7,17,735,606,86,1,0,1
4386.0,13923,13722,7,17,735,606,86,1,0,1
4387.0,13926,13722,7,17,735,606,86,1,0,1
4388.0,13929,13722,7,17,736,606,86,1,0,1
4389.0,13932,13730,7,17,736,606,87,1,0,1
4390.0,13935,13732,7,17,736,606,87,1,0,1
4391.0,13938,13732,7,17,737,606,87,1,0,1
4392.0,13941,13740,7,17,737,607,87,1,0,1
4393.0,13944,13743,7,17,737,607,87,1,0,1
4394.0,13947,13743,7,17,738,607,87,1,0,1
4395.0,13950,13751,7,17,738,607,87,1,0,1
4396.0,13953,13751,7,17,738,607,87,1,0,1
4397.0,13956,13751,7,17,738,607,88,1,0,1
4398.0,13959,13753,7,17,738,607,88,1,0,1
4399.0,13962,13753,7,17,738,607,88,1,0,1
4400.0,13965,13753,7,17,738,607,88,1,0,1
4401.0,13968,13753,7,17,738,607,88,1,0,1
4402.0,13971,13753,7,17,738,607,88,1,0,1
4403.0,13974,13753,7,17,739,607,88,1,0,1
4404.0,13977,13761,7,17,739,607,88,1,0,1
4405.0,13980,13761,7,17,739,607,88,1,0,1
4406.0,13983,13761,7,17,740,607,88,1,0,1
4407.0,13986,13769,7,17,740,607,88,1,0,1
4408.0,13989,13769,7,17,741,607,88,1,0,1
4409.0,13992,13777,7,17,741,607,88,1,0,1
4410.0,13995,13777,7,17,741,607,88,1,0,1
4411.0,13998,13777,7,17,741,607,89,1,0,1
4412.0,14001,13779,7,17,741,607,89,1,0,1
4413.0,14004,13779,7,17,741,607,89,1,0,1
4414.0,14007,13779,7,17,741,608,89,1,0,1
4415.0,14010,13782,7,17,741,608,89,1,0,1
4416.0,14013,13782,7,17,742,608,89,1,0,1
4417.0,14016,13790,7,17,742,608,89,1,0,1
4418.0,14019,13790,7,17,742,608,89,1,0,1
4419.0,14022,13790,7,17,742,609,89,1,0,1
4420.0,14025,13793,7,17,742,610,89,1,0,1
4421.0,14028,13796,7,17,742,610,89,1,0,1
4422.0,14031,13796,7,17,742,610,90,1,0,1
4423.0,14034,13798,7,17,743,610,90,1,0,1
4424.0,14037,13806,7,17,743,610,90,1,0,1
4425.0,14040,13806,7,17,743,610,90,1,0,1
4426.0,14043,13806,7,17,743,611,90,1,0,1
4427.0,14046,13809,7,17,743,612,90,1,0,1
4428.0,14049,13812,7,17,743,612,90,1,0,1
4429.0,14052,13812,7,17,743,613,90,1,0,1
4430.0,14055,13815,7,17,743,614,90,1,0,1
4431.0,14058,13818,7,17,743,614,90,1,0,1
4432.0,14061,13818,7,17,743,615,90,1,0,1
