No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
5759.0,18271,18196,20,19,936,767,112,0,6,3
5760.0,18274,18196,20,19,936,767,112,0,6,3
5761.0,18277,18196,20,19,936,767,112,0,6,3
5762.0,18280,18196,20,19,936,767,112,0,6,3
5763.0,18283,18196,20,19,937,767,112,0,6,3
5764.0,18286,18204,20,19,937,767,112,0,6,3
5765.0,18289,18204,20,19,937,767,112,0,6,3
5766.0,18292,18204,20,19,937,768,112,0,6,3
5767.0,18295,18207,20,19,937,768,112,0,6,3
5768.0,18298,18207,20,19,937,768,112,0,6,3
5769.0,18301,18207,20,19,937,768,112,0,6,3
5770.0,18304,18207,20,19,938,768,112,0,6,3
5771.0,18307,18215,20,19,938,768,112,0,6,3
5772.0,18310,18215,20,19,938,768,112,0,6,3
5773.0,18313,18215,20,19,939,768,112,0,6,3
5774.0,18316,18223,20,19,939,768,112,0,6,3
5775.0,18319,18223,20,19,940,768,112,0,6,3
5776.0,18322,18231,20,19,940,768,112,0,6,3
5777.0,18325,18231,20,19,940,769,112,0,6,3
5778.0,18328,18234,20,19,940,770,112,0,6,3
5779.0,18331,18237,20,19,940,770,112,0,6,3
5780.0,18334,18237,20,19,940,770,112,0,6,3
5781.0,18337,18237,20,19,940,770,112,0,6,3
5782.0,18340,18237,20,19,940,770,112,0,6,3
5783.0,18343,18237,20,19,940,770,112,0,6,3
5784.0,18346,18237,20,19,940,770,112,0,6,3
5785.0,18349,18237,20,19,940,771,112,0,6,3
5786.0,18352,18240,20,19,940,771,112,0,6,3
5787.0,18355,18240,20,19,940,772,112,0,6,3
5788.0,18358,18243,20,19,940,773,112,0,6,3
5789.0,18361,18246,20,19,940,773,112,0,6,3
5790.0,18364,18246,20,19,940,773,112,0,6,3
5791.0,18367,18246,20,19,940,774,112,0,6,3
5792.0,18370,18249,20,19,940,774,112,0,6,3
5793.0,18373,18249,20,19,940,774,112,0,6,3
5794.0,18376,18249,20,19,940,774,112,0,6,3
5795.0,18379,18249,20,19,940,775,112,0,6,3
5796.0,18382,18252,20,19,940,775,112,0,6,3
5797.0,18385,18252,20,19,940,775,112,0,6,3
5798.0,18388,18252,20,19,940,775,112,0,6,3
5799.0,18391,18252,20,19,940,775,112,0,6,3
5800.0,18394,18252,20,19,940,775,112,0,6,3
5801.0,18397,18252,20,19,940,775,112,0,6,3
5802.0,18400,18252,20,19,940,775,112,0,6,3
5803.0,18403,18252,20,19,941,775,112,0,6,3
5804.0,18406,18260,20,19,941,775,112,0,6,3
5805.0,18409,18260,20,19,941,775,112,0,6,3
5806.0,18412,18260,20,19,941,775,112,0,6,3
5807.0,18415,18260,20,19,941,775,112,0,6,3
5808.0,18418,18260,20,19,941,775,112,0,6,3
5809.0,18421,18260,20,19,941,775,112,0,6,3
5810.0,18424,18260,20,19,941,775,112,0,6,3
5811.0,18427,18260,20,19,941,776,112,0,6,3
5812.0,18430,18263,20,19,941,776,113,0,6,3
5813.0,18433,18265,20,19,941,776,113,0,6,3
5814.0,18436,18265,20,19,941,776,113,0,6,3
5815.0,18439,18265,20,19,941,776,113,0,6,3
5816.0,18442,18265,20,19,942,776,113,0,6,3
5817.0,18445,18273,20,19,942,776,113,0,6,3
5818.0,18448,18273,20,19,942,776,113,0,6,3
5819.0,18451,18273,20,19,942,776,113,0,6,3
5820.0,18454,18273,20,19,942,776,113,0,6,3
5821.0,18457,18273,20,19,942,776,113,0,6,3
5822.0,18460,18273,20,19,942,776,113,0,6,3
5823.0,18463,18273,20,19,942,776,113,0,7,3
5824.0,18464,18274,20,19,942,776,113,0,7,3
5825.0,18465,18274,21,19,942,776,113,0,7,3
5826.0,18484,18386,21,19,942,777,113,0,7,3
5827.0,18487,18389,21,19,942,777,113,0,7,3
5828.0,18490,18389,21,19,942,777,113,0,7,3
5829.0,18493,18389,21,19,942,777,113,0,7,3
5830.0,18496,18389,21,19,942,777,113,0,7,3
5831.0,18499,18389,21,19,942,777,113,0,7,3
5832.0,18502,18389,21,19,942,777,113,0,7,3
5833.0,18505,18389,21,19,942,777,113,0,7,3
5834.0,18508,18389,21,19,942,777,113,0,7,3
5835.0,18511,18389,21,19,942,777,113,0,7,3
5836.0,18514,18389,21,19,942,777,113,0,7,3
5837.0,18517,18389,21,19,942,777,113,0,7,3
5838.0,18520,18389,21,19,943,777,113,0,7,3
5839.0,18523,18397,21,19,943,777,113,0,7,3
5840.0,18526,18397,21,19,944,777,113,0,7,3
5841.0,18529,18405,21,19,944,777,113,0,7,3
5842.0,18532,18405,21,19,944,777,113,0,7,3
5843.0,18535,18405,21,19,944,777,113,0,7,3
5844.0,18538,18405,21,19,944,777,113,0,7,3
5845.0,18541,18405,21,19,944,777,113,0,7,3
5846.0,18544,18405,21,19,944,777,113,0,7,3
5847.0,18547,18405,21,19,944,777,113,0,7,3
5848.0,18550,18405,21,19,944,777,113,0,7,3
5849.0,18553,18405,21,19,944,777,113,0,7,3
5850.0,18556,18405,21,19,944,777,113,0,7,3
5851.0,18559,18405,21,19,944,778,113,0,7,3
5852.0,18562,18408,21,19,944,778,113,0,7,3
5853.0,18565,18408,21,19,944,778,113,0,7,3
5854.0,18568,18408,21,19,944,778,113,0,7,3
5855.0,18571,18408,21,19,944,778,113,0,7,3
5856.0,18574,18408,21,19,944,778,113,0,7,3
5857.0,18577,18408,21,19,944,778,113,0,7,3
5858.0,18580,18408,21,19,944,778,113,0,7,3
5859.0,18583,18408,21,19,945,778,113,0,7,3
5860.0,18586,18416,21,19,946,778,113,0,7,3
5861.0,18589,18424,21,19,946,779,113,0,7,3
5862.0,18592,18427,21,19,946,779,113,0,7,3
5863.0,18595,18427,21,19,946,779,113,0,7,3
5864.0,18598,18427,21,19,946,779,113,0,7,3
5865.0,18601,18427,21,19,946,779,113,0,7,3
5866.0,18604,18427,21,19,946,780,113,0,7,3
5867.0,18607,18430,21,19,946,780,113,0,7,3
5868.0,18610,18430,21,20,946,780,113,0,7,3
5869.0,18655,18724,21,20,946,780,113,0,7,3
5870.0,18658,18724,21,20,946,780,113,0,7,3
5871.0,18661,18724,21,20,947,780,113,0,7,3
5872.0,18664,18732,21,20,947,781,113,0,7,3
5873.0,18667,18735,21,20,947,781,113,0,7,3
5874.0,18670,18735,21,20,947,781,113,0,7,3
5875.0,18673,18735,21,20,947,781,113,0,7,3
5876.0,18676,18735,21,20,948,781,113,0,7,3
5877.0,18679,18743,21,20,948,781,113,0,7,3
5878.0,18682,18743,21,20,948,782,113,0,7,3
5879.0,18685,18746,21,20,948,782,113,0,7,3
5880.0,18688,18746,21,20,948,782,113,0,7,3
5881.0,18691,18746,21,20,948,782,113,0,7,3
5882.0,18694,18746,21,20,948,783,113,0,7,3
5883.0,18697,18749,21,20,948,783,113,0,7,3
5884.0,18700,18749,21,20,948,784,113,0,7,3
5885.0,18703,18752,21,20,948,785,113,0,7,3
5886.0,18706,18755,21,20,948,785,113,0,7,3
5887.0,18709,18755,21,20,948,785,113,0,8,3
5888.0,18710,18756,21,20,948,785,113,0,8,3
5889.0,18711,18756,21,20,948,785,113,0,8,3
5890.0,18712,18756,22,20,948,785,113,0,8,3
5891.0,18731,18868,22,20,948,785,113,0,8,3
5892.0,18734,18868,22,20,948,786,113,0,8,3
5893.0,18737,18871,22,20,948,786,113,0,8,3
5894.0,18740,18871,22,20,948,786,113,0,8,3
5895.0,18743,18871,22,20,948,786,113,0,8,3
5896.0,18746,18871,22,20,948,786,113,0,8,3
5897.0,18749,18871,22,20,948,786,113,0,8,3
5898.0,18752,18871,22,20,949,786,113,0,8,3
5899.0,18755,18879,22,20,949,786,113,0,8,3
5900.0,18758,18879,22,20,949,787,113,0,8,3
5901.0,18761,18882,22,20,949,787,113,0,8,3
5902.0,18764,18882,22,20,949,787,113,0,8,3
5903.0,18767,18882,22,20,949,788,113,0,8,3
5904.0,18770,18885,22,20,949,788,113,0,8,3
5905.0,18773,18885,22,20,949,788,113,0,8,3
5906.0,18776,18885,22,20,950,788,113,0,8,3
5907.0,18779,18893,22,20,950,788,113,0,8,3
5908.0,18782,18893,22,20,950,788,113,0,8,3
5909.0,18785,18893,22,20,950,789,113,0,8,3
5910.0,18788,18896,22,20,950,789,113,0,8,3
5911.0,18791,18896,22,20,950,789,113,0,8,3
5912.0,18794,18896,22,20,950,789,113,0,8,3
5913.0,18797,18896,22,20,950,789,113,0,8,3
5914.0,18800,18896,22,20,950,790,113,0,8,3
5915.0,18803,18899,22,20,950,790,113,0,8,3
5916.0,18806,18899,22,20,950,790,113,0,8,3
5917.0,18809,18899,22,20,950,790,113,0,8,3
5918.0,18812,18899,22,20,950,790,113,0,8,3
5919.0,18815,18899,22,20,951,790,113,0,8,3
5920.0,18818,18907,22,20,951,790,113,0,8,3
5921.0,18821,18907,22,20,951,790,113,0,8,3
5922.0,18824,18907,22,20,951,790,113,0,8,3
5923.0,18827,18907,22,20,951,791,113,0,8,3
5924.0,18830,18910,22,20,951,791,113,0,8,3
5925.0,18833,18910,22,20,951,792,113,0,8,3
5926.0,18836,18913,22,20,951,792,113,0,8,3
5927.0,18839,18913,22,20,951,792,113,0,8,3
5928.0,18842,18913,22,20,951,792,113,0,8,3
5929.0,18845,18913,22,20,951,792,113,0,8,3
5930.0,18848,18913,22,20,951,792,113,0,8,3
5931.0,18851,18913,22,20,952,792,113,0,8,3
5932.0,18854,18921,22,20,952,792,113,0,8,3
5933.0,18857,18921,22,20,952,793,113,0,8,3
5934.0,18860,18924,22,20,952,793,113,0,8,3
5935.0,18863,18924,22,20,952,793,114,0,8,3
5936.0,18866,18926,22,20,952,793,114,0,8,3
5937.0,18869,18926,22,20,952,793,114,0,8,3
5938.0,18872,18926,22,20,952,793,114,0,8,3
5939.0,18875,18926,22,20,953,793,114,0,8,3
5940.0,18878,18934,22,20,953,793,114,0,8,3
5941.0,18881,18934,22,20,953,793,114,0,8,3
5942.0,18884,18934,22,20,954,793,114,0,8,3
5943.0,18887,18942,22,20,955,793,114,0,8,3
5944.0,18890,18950,22,20,956,793,114,0,8,3
5945.0,18893,18958,22,20,956,793,114,0,8,3
5946.0,18896,18958,22,20,956,793,114,0,8,3
5947.0,18899,18958,22,20,956,793,114,0,8,3
5948.0,18902,18958,22,20,956,794,114,0,8,3
5949.0,18905,18961,22,20,956,794,114,0,8,3
5950.0,18908,18961,22,20,956,794,114,0,8,3
5951.0,18911,18961,22,20,956,794,114,0,8,3
5952.0,18914,18961,22,20,956,794,114,0,8,3
5953.0,18917,18961,22,20,956,794,114,0,8,3
5954.0,18920,18961,22,20,956,794,114,0,8,3
5955.0,18923,18961,22,20,956,794,114,0,8,3
5956.0,18926,18961,22,20,956,794,114,0,8,3
5957.0,18929,18961,22,20,956,794,114,0,8,3
5958.0,18932,18961,22,20,956,794,114,0,8,3
5959.0,18935,18961,22,20,957,794,114,0,8,3
5960.0,18938,18969,22,20,957,794,114,0,8,3
5961.0,18941,18969,22,20,957,794,114,0,8,3
5962.0,18944,18969,22,20,957,794,114,0,8,3
5963.0,18947,18969,22,20,957,794,114,0,8,3
5964.0,18950,18969,22,20,957,795,114,0,8,3
5965.0,18953,18972,22,20,957,795,114,0,8,3
5966.0,18956,18972,22,20,957,795,114,0,8,3
5967.0,18959,18972,22,20,957,795,114,0,8,3
5968.0,18962,18972,22,20,957,795,114,0,8,3
5969.0,18965,18972,22,20,957,795,114,0,8,3
5970.0,18968,18972,22,20,958,795,114,0,8,3
5971.0,18971,18980,22,20,959,795,114,0,8,3
5972.0,18974,18988,22,20,960,795,114,0,8,3
5973.0,18977,18996,22,20,960,796,114,0,8,3
5974.0,18980,18999,22,20,960,797,114,0,8,3
5975.0,18983,19002,22,20,960,797,114,0,8,3
5976.0,18986,19002,22,20,960,797,114,0,8,3
5977.0,18989,19002,22,20,961,797,114,0,8,3
5978.0,18992,19010,22,20,962,797,114,0,8,3
5979.0,18995,19018,22,20,962,797,114,0,8,3
5980.0,18998,19018,22,20,962,797,114,0,8,3
5981.0,19001,19018,22,20,962,797,114,0,8,3
5982.0,19004,19018,22,20,963,797,114,0,8,3
5983.0,19007,19026,22,20,963,798,114,0,8,3
5984.0,19010,19029,22,20,963,798,114,0,8,3
5985.0,19013,19029,22,20,963,798,114,0,8,3
5986.0,19016,19029,22,20,963,798,114,0,8,3
5987.0,19019,19029,22,20,963,799,114,0,8,3
5988.0,19022,19032,22,20,963,799,115,0,8,3
5989.0,19025,19034,22,20,963,799,115,0,8,3
5990.0,19028,19034,22,20,963,799,115,0,8,3
5991.0,19031,19034,22,20,963,799,115,0,8,3
5992.0,19034,19034,22,20,963,800,115,0,8,3
5993.0,19037,19037,22,20,963,800,115,0,8,3
5994.0,19040,19037,22,20,963,800,115,0,8,3
5995.0,19043,19037,22,20,963,801,115,0,8,3
5996.0,19046,19040,22,20,963,801,115,0,8,3
5997.0,19049,19040,22,20,964,801,115,0,8,3
5998.0,19052,19048,22,20,964,802,115,0,8,3
5999.0,19055,19051,22,20,964,802,115,0,8,3
6000.0,19058,19051,22,20,964,802,115,0,8,3
6001.0,19061,19051,22,20,964,802,115,0,8,3
6002.0,19064,19051,22,20,964,802,115,0,8,3
6003.0,19067,19051,22,20,964,802,115,0,8,3
6004.0,19070,19051,22,20,964,802,115,0,8,3
6005.0,19073,19051,22,20,964,802,115,0,8,3
6006.0,19076,19051,22,20,965,802,115,0,8,3
6007.0,19079,19059,22,20,965,802,115,0,8,3
6008.0,19082,19059,22,20,965,802,115,0,8,3
6009.0,19085,19059,22,20,965,802,115,0,8,3
6010.0,19088,19059,22,20,966,802,115,0,8,3
6011.0,19091,19067,22,20,966,802,115,0,8,3
6012.0,19094,19067,22,20,966,802,115,0,8,3
6013.0,19097,19067,22,20,966,802,115,0,8,3
6014.0,19100,19067,22,20,966,802,115,0,8,3
6015.0,19103,19067,22,20,966,802,115,0,8,3
6016.0,19106,19067,22,20,967,802,115,0,8,3
6017.0,19109,19075,22,20,968,802,115,0,8,3
6018.0,19112,19083,22,20,968,802,115,0,8,3
6019.0,19115,19083,22,20,968,802,115,0,8,3
6020.0,19118,19083,22,20,968,802,115,0,8,3
6021.0,19121,19083,22,20,968,802,115,0,8,3
6022.0,19124,19083,22,20,968,802,115,0,8,3
6023.0,19127,19083,22,20,968,802,115,0,8,3
6024.0,19130,19083,22,20,968,802,115,0,8,3
6025.0,19133,19083,22,20,969,802,115,0,8,3
6026.0,19136,19091,22,20,969,802,115,0,8,3
6027.0,19139,19091,22,20,970,802,115,0,8,3
6028.0,19142,19099,22,20,970,802,115,0,8,3
6029.0,19145,19099,22,20,970,803,115,0,8,3
6030.0,19148,19102,22,20,970,803,115,0,8,3
6031.0,19151,19102,22,20,970,803,115,0,8,3
6032.0,19154,19102,22,20,970,803,115,0,8,3
6033.0,19157,19102,22,20,970,803,115,0,8,3
6034.0,19160,19102,22,20,971,803,115,0,8,3
6035.0,19163,19110,22,20,971,803,115,0,8,3
6036.0,19166,19110,22,20,972,803,115,0,8,3
6037.0,19169,19118,22,20,972,803,115,0,8,3
6038.0,19172,19118,22,20,972,803,115,0,8,3
6039.0,19175,19118,22,20,972,803,116,0,8,3
6040.0,19178,19120,22,20,972,803,116,0,8,3
6041.0,19181,19120,22,20,973,803,116,0,8,3
6042.0,19184,19128,22,20,973,804,116,0,8,3
6043.0,19187,19131,22,20,973,804,116,0,8,3
6044.0,19190,19131,22,20,973,805,116,0,8,3
6045.0,19193,19134,22,20,974,805,116,0,8,3
6046.0,19196,19142,22,20,974,805,116,0,8,3
6047.0,19199,19142,22,20,974,806,116,0,8,3
6048.0,19202,19145,22,20,974,806,116,0,8,3
6049.0,19205,19145,22,20,974,806,116,0,8,3
6050.0,19208,19145,22,20,974,806,116,0,8,3
6051.0,19211,19145,22,20,975,806,116,0,8,3
6052.0,19214,19153,22,20,975,806,116,0,8,3
6053.0,19217,19153,22,20,975,806,116,0,8,3
6054.0,19220,19153,22,20,975,806,116,0,8,3
6055.0,19223,19153,22,20,975,806,116,0,8,3
6056.0,19226,19153,22,20,975,807,116,0,8,3
6057.0,19229,19156,22,20,975,807,116,0,8,3
6058.0,19232,19156,22,20,975,807,116,0,8,3
6059.0,19235,19156,22,20,975,807,116,0,8,3
6060.0,19238,19156,22,20,975,808,116,0,8,3
6061.0,19241,19159,22,20,975,808,116,0,8,3
6062.0,19244,19159,22,20,975,808,117,0,8,3
6063.0,19247,19161,22,20,976,808,117,0,8,3
6064.0,19250,19169,22,20,976,808,117,0,8,3
6065.0,19253,19169,22,20,976,808,117,0,8,3
6066.0,19256,19169,22,20,976,808,117,0,8,3
6067.0,19259,19169,22,20,976,808,117,0,8,3
6068.0,19262,19169,22,20,976,808,117,0,8,3
6069.0,19265,19169,22,20,976,808,117,0,8,3
6070.0,19268,19169,22,20,976,808,117,0,8,3
6071.0,19271,19169,22,20,976,808,117,0,8,3
6072.0,19274,19169,22,20,977,808,117,0,8,3
6073.0,19277,19177,22,20,977,808,117,0,8,3
6074.0,19280,19177,22,20,977,808,117,0,8,3
6075.0,19283,19177,22,20,977,809,117,0,8,3
6076.0,19286,19180,22,20,977,809,117,0,8,3
6077.0,19289,19180,22,20,977,809,117,0,8,3
6078.0,19292,19180,22,20,977,809,117,0,8,3
6079.0,19295,19180,22,20,977,809,117,0,8,3
6080.0,19298,19180,22,20,977,809,117,0,8,3
6081.0,19301,19180,22,20,977,809,117,0,8,3
6082.0,19304,19180,22,20,977,810,117,0,8,3
6083.0,19307,19183,22,20,977,810,117,0,8,3
6084.0,19310,19183,22,20,977,810,117,0,8,3
6085.0,19313,19183,22,20,977,810,117,0,8,3
6086.0,19316,19183,22,20,977,810,117,0,8,3
6087.0,19319,19183,22,20,977,810,117,0,8,3
6088.0,19322,19183,22,20,977,810,117,0,8,3
6089.0,19325,19183,22,20,977,810,117,0,8,3
6090.0,19328,19183,22,20,977,810,117,0,8,3
6091.0,19331,19183,22,20,977,810,117,0,8,3
6092.0,19334,19183,22,20,977,810,117,0,8,3
6093.0,19337,19183,22,20,978,810,117,0,8,3
6094.0,19340,19191,22,20,978,810,117,0,8,3
6095.0,19343,19191,22,20,979,810,117,0,8,3
6096.0,19346,19199,22,20,979,811,117,0,8,3
6097.0,19349,19202,22,20,980,811,117,0,8,3
6098.0,19352,19210,22,20,980,812,117,0,8,3
6099.0,19355,19213,22,20,980,813,117,0,8,3
6100.0,19358,19216,22,20,980,813,117,0,8,3
6101.0,19361,19216,22,20,981,813,117,0,8,3
6102.0,19364,19224,22,20,982,813,117,0,8,3
6103.0,19367,19232,22,20,982,813,117,0,8,3
6104.0,19370,19232,22,20,982,813,117,0,8,3
6105.0,19373,19232,22,20,982,814,117,0,8,3
6106.0,19376,19235,22,20,982,814,117,0,8,3
6107.0,19379,19235,22,20,982,815,117,0,8,3
6108.0,19382,19238,22,20,982,815,117,0,8,3
6109.0,19385,19238,22,20,982,815,117,0,8,3
6110.0,19388,19238,22,20,982,815,117,0,8,3
6111.0,19391,19238,22,20,982,815,117,0,8,3
6112.0,19394,19238,22,20,982,815,117,0,8,3
6113.0,19397,19238,22,20,982,815,117,0,8,3
6114.0,19400,19238,22,20,982,816,117,0,8,3
6115.0,19403,19241,22,20,982,816,117,0,8,3
6116.0,19406,19241,22,20,982,816,117,0,8,3
6117.0,19409,19241,22,20,982,816,117,0,8,3
6118.0,19412,19241,22,20,982,816,117,0,8,3
6119.0,19415,19241,22,20,983,816,117,0,8,3
6120.0,19418,19249,22,20,984,816,117,0,8,3
6121.0,19421,19257,22,20,984,816,117,0,8,3
6122.0,19424,19257,22,20,984,816,117,0,8,3
6123.0,19427,19257,22,20,984,817,117,0,8,3
6124.0,19430,19260,22,20,984,817,117,0,8,3
6125.0,19433,19260,22,20,984,817,117,0,8,3
6126.0,19436,19260,22,20,984,817,117,0,8,3
6127.0,19439,19260,22,20,984,817,117,0,8,3
6128.0,19442,19260,22,20,984,817,117,0,8,3
6129.0,19445,19260,22,20,984,817,117,0,8,3
6130.0,19448,19260,22,20,984,817,117,0,8,3
6131.0,19451,19260,22,20,985,817,117,0,8,3
6132.0,19454,19268,22,20,985,817,117,0,8,3
6133.0,19457,19268,22,20,985,817,117,0,8,3
6134.0,19460,19268,22,20,985,817,117,0,8,3
6135.0,19463,19268,22,20,985,817,117,0,8,3
6136.0,19466,19268,22,20,986,817,117,0,8,3
6137.0,19469,19276,22,20,986,818,117,0,8,3
6138.0,19472,19279,22,20,986,818,117,0,8,3
6139.0,19475,19279,22,20,986,819,117,0,8,3
6140.0,19478,19282,22,20,986,819,117,0,8,3
6141.0,19481,19282,22,20,987,819,117,0,8,3
6142.0,19484,19290,22,20,987,819,117,0,8,3
6143.0,19487,19290,22,20,987,820,117,0,8,3
6144.0,19490,19293,22,20,988,820,117,0,8,3
6145.0,19493,19301,22,20,988,820,117,0,8,3
6146.0,19496,19301,22,20,989,820,117,0,8,3
6147.0,19499,19309,22,20,989,820,117,0,8,3
6148.0,19502,19309,22,20,989,820,117,0,8,3
6149.0,19505,19309,22,20,989,821,117,0,8,3
6150.0,19508,19312,22,20,989,822,117,0,8,3
6151.0,19511,19315,22,20,989,822,117,0,8,3
6152.0,19514,19315,22,20,989,822,117,0,8,3
6153.0,19517,19315,22,20,989,822,117,0,8,3
6154.0,19520,19315,22,20,989,822,117,0,8,3
6155.0,19523,19315,22,20,989,822,117,0,8,3
6156.0,19526,19315,22,20,989,823,117,0,8,3
6157.0,19529,19318,22,20,989,823,118,0,8,3
6158.0,19532,19320,22,20,989,823,118,0,8,3
6159.0,19535,19320,22,20,989,823,118,0,8,3
6160.0,19536,19320,23,20,989,823,118,0,8,3
6161.0,19555,19432,23,20,989,823,118,0,8,3
6162.0,19558,19432,23,20,989,823,118,0,8,3
6163.0,19561,19432,23,20,989,823,118,0,8,3
6164.0,19564,19432,23,20,990,823,118,0,8,3
6165.0,19567,19440,23,20,990,823,118,0,8,3
6166.0,19570,19440,23,20,990,823,118,0,8,3
6167.0,19573,19440,23,20,991,823,118,0,8,3
6168.0,19576,19448,23,20,991,823,118,0,8,3
6169.0,19579,19448,23,20,992,823,118,0,8,3
6170.0,19582,19456,23,20,992,823,118,0,8,3
6171.0,19585,19456,23,20,992,824,118,0,8,3
6172.0,19588,19459,23,20,992,824,118,0,8,3
6173.0,19591,19459,23,20,992,824,118,0,8,3
6174.0,19594,19459,23,20,992,824,118,0,8,3
6175.0,19597,19459,23,20,992,824,118,0,8,3
6176.0,19600,19459,23,20,992,824,118,0,8,3
6177.0,19603,19459,23,20,992,824,118,0,8,3
6178.0,19606,19459,23,20,993,824,118,0,8,3
6179.0,19609,19467,23,20,993,824,118,0,8,3
6180.0,19612,19467,23,20,993,824,118,0,8,3
6181.0,19615,19467,23,20,993,824,118,0,8,3
6182.0,19618,19467,23,20,993,824,118,0,8,3
6183.0,19621,19467,23,20,993,824,118,0,8,3
6184.0,19624,19467,23,20,993,824,118,0,8,3
6185.0,19627,19467,23,20,993,825,118,0,8,3
6186.0,19630,19470,23,20,993,825,118,0,8,3
6187.0,19633,19470,23,20,993,826,118,0,8,3
6188.0,19636,19473,23,20,993,826,118,0,8,3
6189.0,19639,19473,23,20,993,826,118,0,8,3
6190.0,19642,19473,23,20,993,826,118,0,8,3
6191.0,19645,19473,23,20,993,826,118,0,8,3
6192.0,19648,19473,23,20,993,826,119,0,8,3
6193.0,19651,19475,23,20,993,827,119,0,8,3
6194.0,19654,19478,23,20,993,827,119,0,8,3
6195.0,19657,19478,23,20,993,828,119,0,8,3
6196.0,19660,19481,23,20,993,828,119,0,8,3
6197.0,19663,19481,23,20,993,828,119,0,8,3
6198.0,19666,19481,23,20,993,828,119,0,8,3
6199.0,19669,19481,23,20,993,829,119,0,8,3
6200.0,19672,19484,23,20,993,829,119,0,8,3
6201.0,19675,19484,23,20,993,829,119,0,8,3
6202.0,19678,19484,23,20,993,830,119,0,8,3
6203.0,19681,19487,23,20,993,830,119,0,8,3
6204.0,19684,19487,23,20,993,830,119,0,8,3
6205.0,19687,19487,23,20,993,830,119,0,8,3
6206.0,19690,19487,23,20,993,831,119,0,8,3
6207.0,19693,19490,23,20,993,831,119,0,8,3
6208.0,19696,19490,23,20,993,832,119,0,8,3
6209.0,19699,19493,23,20,993,832,119,0,8,3
6210.0,19702,19493,23,20,993,832,119,0,8,3
6211.0,19705,19493,23,20,993,832,119,0,8,3
6212.0,19708,19493,23,20,993,832,119,0,8,3
6213.0,19711,19493,23,20,993,832,119,0,8,3
6214.0,19714,19493,23,20,993,832,119,0,8,3
6215.0,19717,19493,23,20,993,832,119,0,8,3
6216.0,19720,19493,23,20,993,832,119,0,8,3
6217.0,19723,19493,23,20,993,832,119,0,8,3
6218.0,19726,19493,23,20,993,832,119,0,8,3
6219.0,19729,19493,23,20,993,832,119,0,8,3
6220.0,19732,19493,23,20,993,833,119,0,8,3
6221.0,19735,19496,23,20,993,833,119,0,8,3
6222.0,19738,19496,23,20,993,834,119,0,8,3
6223.0,19741,19499,23,20,993,834,119,0,8,3
6224.0,19744,19499,23,20,993,834,119,0,8,3
6225.0,19747,19499,23,20,993,834,119,0,8,3
6226.0,19750,19499,23,20,993,834,119,0,8,3
6227.0,19753,19499,23,20,993,834,119,0,8,3
6228.0,19756,19499,23,20,993,834,119,0,8,3
6229.0,19759,19499,23,20,993,834,119,0,8,3
6230.0,19762,19499,23,20,993,834,119,0,8,3
6231.0,19765,19499,23,20,994,834,119,0,8,3
6232.0,19768,19507,23,20,994,835,119,0,8,3
6233.0,19771,19510,23,20,994,836,119,0,8,3
6234.0,19774,19513,23,20,994,836,119,0,8,3
6235.0,19777,19513,23,20,994,836,119,0,8,3
6236.0,19780,19513,23,20,994,836,119,0,8,3
6237.0,19783,19513,23,20,994,836,119,0,8,3
6238.0,19786,19513,23,20,994,836,119,0,8,3
6239.0,19789,19513,23,20,994,836,119,0,8,3
6240.0,19792,19513,23,20,995,836,119,0,8,3
6241.0,19795,19521,23,20,995,836,119,0,8,3
6242.0,19798,19521,23,20,995,836,119,0,8,3
6243.0,19801,19521,23,20,995,836,119,0,8,3
6244.0,19804,19521,23,20,995,836,119,0,8,3
6245.0,19807,19521,23,20,995,836,119,0,8,3
6246.0,19810,19521,23,20,995,836,119,0,8,3
6247.0,19813,19521,23,20,996,836,119,0,8,3
6248.0,19816,19529,23,20,996,836,119,0,8,3
6249.0,19819,19529,23,20,996,836,119,0,8,3
6250.0,19822,19529,23,20,996,836,119,0,8,3
6251.0,19825,19529,23,20,996,836,119,0,8,3
6252.0,19828,19529,23,20,997,836,119,0,8,3
6253.0,19831,19537,23,20,997,836,119,0,8,3
6254.0,19834,19537,23,20,997,836,119,0,8,3
6255.0,19837,19537,23,20,997,836,119,0,8,3
6256.0,19840,19537,23,20,997,837,119,0,8,3
6257.0,19843,19540,23,20,998,837,119,0,8,3
6258.0,19846,19548,23,20,998,837,119,0,8,3
6259.0,19849,19548,23,20,998,837,119,0,8,3
6260.0,19852,19548,23,20,998,837,119,0,8,3
6261.0,19855,19548,23,20,998,837,119,0,8,3
6262.0,19858,19548,23,20,998,837,119,0,8,3
6263.0,19861,19548,23,20,998,837,119,0,8,3
6264.0,19864,19548,23,20,998,837,119,0,8,3
6265.0,19867,19548,23,20,999,837,119,0,8,3
6266.0,19870,19556,23,20,1000,837,119,0,8,3
6267.0,19873,19564,23,20,1000,838,119,0,8,3
6268.0,19876,19567,23,20,1000,838,119,0,8,3
6269.0,19879,19567,23,20,1000,838,119,0,8,3
6270.0,19882,19567,23,20,1000,838,119,0,8,3
6271.0,19885,19567,23,20,1000,838,119,0,8,3
