No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
5910.0,18490,16299,17,13,992,785,102,0,1,3
5911.0,18493,16299,17,13,992,785,102,0,1,3
5912.0,18496,16299,17,13,992,785,102,0,1,3
5913.0,18499,16299,17,13,992,786,102,0,1,3
5914.0,18502,16302,17,13,992,786,103,0,1,3
5915.0,18505,16304,17,13,993,786,103,0,1,3
5916.0,18508,16312,17,13,994,786,103,0,1,3
5917.0,18511,16320,17,13,994,786,103,0,1,3
5918.0,18514,16320,17,13,994,786,103,0,1,3
5919.0,18517,16320,17,13,994,786,103,0,1,3
5920.0,18520,16320,17,13,995,786,103,0,1,3
5921.0,18523,16328,17,13,995,786,103,0,1,3
5922.0,18526,16328,17,13,995,786,103,0,1,3
5923.0,18529,16328,17,13,995,787,103,0,1,3
5924.0,18532,16331,17,13,995,787,103,0,1,3
5925.0,18535,16331,17,13,995,788,103,0,1,3
5926.0,18538,16334,17,13,995,788,103,0,1,3
5927.0,18541,16334,17,13,995,788,103,0,1,3
5928.0,18544,16334,17,13,995,788,103,0,1,3
5929.0,18547,16334,17,13,996,788,103,0,1,3
5930.0,18550,16342,17,13,996,788,103,0,1,3
5931.0,18553,16342,17,13,997,788,103,0,1,3
5932.0,18556,16350,17,13,998,788,103,0,1,3
5933.0,18559,16358,17,13,998,788,103,0,1,3
5934.0,18562,16358,17,13,998,788,103,0,1,3
5935.0,18565,16358,17,13,998,788,103,0,1,3
5936.0,18568,16358,17,13,998,788,103,0,1,3
5937.0,18571,16358,17,13,998,788,103,0,1,3
5938.0,18574,16358,17,13,998,788,103,0,1,3
5939.0,18577,16358,17,13,999,788,103,0,1,3
5940.0,18580,16366,17,13,999,788,103,0,1,3
5941.0,18583,16366,17,13,1000,788,103,0,1,3
5942.0,18586,16374,17,13,1000,788,103,0,1,3
5943.0,18589,16374,17,13,1000,788,103,0,1,3
5944.0,18592,16374,17,13,1000,789,103,0,1,3
5945.0,18595,16377,17,13,1000,790,103,0,1,3
5946.0,18598,16380,17,13,1000,790,103,0,1,3
5947.0,18601,16380,17,13,1000,790,103,0,1,3
5948.0,18604,16380,17,13,1000,791,103,0,1,3
5949.0,18607,16383,17,13,1000,791,103,0,1,3
5950.0,18610,16383,17,13,1000,792,103,0,1,3
5951.0,18613,16386,17,13,1000,792,103,0,1,3
5952.0,18616,16386,17,13,1000,792,103,0,1,3
5953.0,18619,16386,17,13,1000,793,103,0,1,3
5954.0,18622,16389,17,13,1001,793,103,0,1,3
5955.0,18625,16397,17,13,1001,793,103,0,1,3
5956.0,18628,16397,17,13,1001,793,103,0,1,3
5957.0,18631,16397,17,13,1001,793,103,0,1,3
5958.0,18634,16397,17,13,1001,793,103,0,1,3
5959.0,18637,16397,17,13,1001,793,103,0,1,3
5960.0,18640,16397,17,13,1001,793,104,0,1,3
5961.0,18643,16399,17,13,1001,793,104,0,1,3
5962.0,18646,16399,17,13,1001,793,104,0,2,3
5963.0,18647,16400,17,13,1001,793,104,0,2,3
5964.0,18648,16400,17,14,1001,793,104,0,2,3
5965.0,18693,16694,17,14,1001,794,104,0,2,3
5966.0,18696,16697,17,14,1001,794,104,0,2,3
5967.0,18699,16697,17,14,1001,794,104,0,2,3
5968.0,18702,16697,17,14,1002,794,104,0,2,3
5969.0,18705,16705,17,14,1002,794,104,0,2,3
5970.0,18708,16705,17,14,1003,794,104,0,2,3
5971.0,18711,16713,17,14,1004,794,104,0,2,3
5972.0,18714,16721,17,14,1004,794,104,0,2,3
5973.0,18717,16721,17,14,1004,794,104,0,2,3
5974.0,18720,16721,17,14,1004,794,104,0,2,3
5975.0,18723,16721,17,14,1005,794,104,0,2,3
5976.0,18726,16729,17,14,1005,794,104,0,2,3
5977.0,18729,16729,17,14,1005,794,104,0,2,3
5978.0,18732,16729,17,14,1005,794,104,0,2,3
5979.0,18735,16729,17,14,1005,794,104,0,2,3
5980.0,18738,16729,17,14,1006,794,104,0,2,3
5981.0,18741,16737,17,14,1006,794,104,0,2,3
5982.0,18744,16737,17,14,1006,794,104,0,2,3
5983.0,18747,16737,17,14,1006,794,104,0,2,3
5984.0,18750,16737,17,14,1006,794,104,0,2,3
5985.0,18753,16737,17,14,1007,794,104,0,2,3
5986.0,18756,16745,17,14,1007,794,104,0,2,3
5987.0,18757,16745,18,14,1007,794,104,0,2,3
5988.0,18776,16857,18,14,1008,794,104,0,2,3
5989.0,18779,16865,18,14,1008,795,104,0,2,3
5990.0,18782,16868,18,14,1008,795,104,0,2,3
5991.0,18785,16868,18,14,1009,795,104,0,2,3
5992.0,18788,16876,18,14,1009,795,105,0,2,3
5993.0,18791,16878,18,14,1010,795,105,0,2,3
5994.0,18794,16886,18,14,1010,795,105,0,2,3
5995.0,18797,16886,18,14,1010,795,105,0,2,3
5996.0,18800,16886,18,14,1010,795,105,0,2,3
5997.0,18803,16886,18,14,1010,795,105,0,2,3
5998.0,18806,16886,18,14,1010,795,105,0,2,3
5999.0,18809,16886,18,14,1010,795,105,0,2,3
6000.0,18812,16886,18,14,1011,795,105,0,2,3
6001.0,18815,16894,18,14,1012,795,105,0,2,3
6002.0,18818,16902,18,14,1013,795,105,0,2,3
6003.0,18821,16910,18,14,1013,796,105,0,2,3
6004.0,18824,16913,18,14,1013,796,105,0,2,3
6005.0,18827,16913,18,14,1014,796,105,0,2,3
6006.0,18830,16921,18,14,1014,796,105,0,2,3
6007.0,18833,16921,18,14,1014,796,105,0,2,3
6008.0,18836,16921,18,14,1014,796,105,0,2,3
6009.0,18839,16921,18,14,1014,796,105,0,2,3
6010.0,18842,16921,18,14,1014,796,105,0,2,3
6011.0,18845,16921,18,14,1014,796,105,0,2,3
6012.0,18848,16921,18,14,1014,796,105,0,2,3
6013.0,18851,16921,18,14,1015,796,105,0,2,3
6014.0,18854,16929,18,14,1016,796,105,0,2,3
6015.0,18857,16937,18,14,1016,796,105,0,2,3
6016.0,18860,16937,18,14,1016,796,105,0,2,3
6017.0,18863,16937,18,14,1016,796,105,0,2,3
6018.0,18866,16937,18,14,1016,796,105,0,2,3
6019.0,18869,16937,18,14,1016,796,105,0,2,3
6020.0,18872,16937,18,14,1016,796,105,0,2,3
6021.0,18875,16937,18,14,1017,796,105,0,2,3
6022.0,18878,16945,18,14,1018,796,105,0,2,3
6023.0,18881,16953,18,14,1018,796,105,0,2,3
6024.0,18884,16953,18,14,1018,796,105,0,2,3
6025.0,18887,16953,18,14,1018,796,105,0,2,3
6026.0,18890,16953,18,14,1018,796,105,0,2,3
6027.0,18893,16953,18,14,1018,796,105,0,2,3
6028.0,18896,16953,18,14,1019,796,105,0,2,3
6029.0,18899,16961,18,14,1019,796,105,0,2,3
6030.0,18902,16961,18,14,1019,797,105,0,2,3
6031.0,18905,16964,18,14,1019,797,105,0,2,3
6032.0,18908,16964,18,14,1019,798,105,0,2,3
6033.0,18911,16967,18,14,1019,798,105,0,2,3
6034.0,18914,16967,18,14,1019,798,105,0,2,3
6035.0,18917,16967,18,14,1019,798,105,0,2,3
6036.0,18920,16967,18,14,1019,798,105,0,2,3
6037.0,18923,16967,18,14,1019,798,105,0,2,3
6038.0,18926,16967,18,14,1019,798,105,0,2,3
6039.0,18929,16967,18,14,1019,799,105,0,2,3
6040.0,18932,16970,18,14,1019,799,105,0,2,3
6041.0,18935,16970,18,14,1019,799,105,0,2,3
6042.0,18938,16970,18,14,1019,799,105,0,2,3
6043.0,18941,16970,18,14,1019,799,105,0,2,3
6044.0,18944,16970,18,14,1019,799,105,0,2,3
6045.0,18947,16970,18,14,1019,799,105,0,2,3
6046.0,18950,16970,18,14,1019,799,105,0,2,3
6047.0,18953,16970,18,14,1019,799,105,0,2,3
6048.0,18956,16970,18,14,1019,799,105,0,2,3
6049.0,18959,16970,18,14,1020,799,105,0,2,3
6050.0,18962,16978,18,14,1021,799,105,0,2,3
6051.0,18965,16986,18,14,1021,799,105,0,2,3
6052.0,18968,16986,18,14,1021,799,105,0,2,3
6053.0,18971,16986,18,14,1021,800,105,0,2,3
6054.0,18974,16989,18,14,1021,800,105,0,2,3
6055.0,18977,16989,18,14,1021,800,105,0,2,3
6056.0,18980,16989,18,14,1021,801,105,0,2,3
6057.0,18983,16992,18,14,1021,801,105,0,2,3
6058.0,18986,16992,18,14,1021,802,105,0,2,3
6059.0,18989,16995,18,14,1021,802,105,0,2,3
6060.0,18992,16995,18,14,1021,802,105,0,2,3
6061.0,18995,16995,18,14,1021,803,105,0,2,3
6062.0,18998,16998,18,14,1021,804,105,0,2,3
6063.0,19001,17001,18,14,1021,804,105,0,2,3
6064.0,19004,17001,18,14,1021,804,105,0,2,3
6065.0,19007,17001,18,14,1021,804,105,0,2,3
6066.0,19010,17001,18,14,1021,804,105,0,2,3
6067.0,19013,17001,18,14,1021,804,105,0,2,3
6068.0,19016,17001,18,14,1021,804,105,0,2,3
6069.0,19019,17001,18,14,1021,804,105,0,2,3
6070.0,19022,17001,18,14,1021,804,105,0,2,3
6071.0,19025,17001,18,14,1021,805,105,0,2,3
6072.0,19028,17004,18,14,1021,805,105,0,2,3
6073.0,19031,17004,18,14,1022,805,105,0,2,3
6074.0,19034,17012,18,14,1022,805,105,0,2,3
6075.0,19037,17012,18,14,1023,805,105,0,2,3
6076.0,19040,17020,18,14,1023,806,105,0,2,3
6077.0,19043,17023,18,14,1023,806,105,0,2,3
6078.0,19046,17023,18,14,1023,806,105,0,2,3
6079.0,19049,17023,18,14,1023,806,105,0,2,3
6080.0,19052,17023,18,14,1024,806,105,0,2,3
6081.0,19055,17031,18,14,1024,806,105,0,2,3
6082.0,19058,17031,18,14,1024,806,105,0,2,3
6083.0,19061,17031,18,14,1024,806,105,0,2,3
6084.0,19064,17031,18,14,1024,806,105,0,2,3
6085.0,19067,17031,18,14,1024,806,105,0,2,3
6086.0,19070,17031,18,14,1025,806,105,0,2,3
6087.0,19073,17039,18,14,1025,807,105,0,2,3
6088.0,19076,17042,18,14,1025,808,105,0,2,3
6089.0,19079,17045,18,14,1025,808,105,0,2,3
6090.0,19082,17045,18,14,1025,808,105,0,2,3
6091.0,19085,17045,18,14,1026,808,105,0,2,3
6092.0,19088,17053,18,14,1027,808,105,0,2,3
6093.0,19091,17061,18,14,1027,809,105,0,2,3
6094.0,19094,17064,18,14,1027,809,105,0,2,3
6095.0,19097,17064,18,14,1027,809,105,0,2,3
6096.0,19100,17064,18,14,1027,809,105,0,2,3
6097.0,19103,17064,18,14,1027,809,105,0,2,3
6098.0,19106,17064,18,14,1027,810,105,0,2,3
6099.0,19109,17067,18,14,1027,810,105,0,2,3
6100.0,19112,17067,18,14,1027,810,105,0,2,3
6101.0,19115,17067,18,14,1027,810,105,0,2,3
6102.0,19118,17067,18,14,1027,810,105,0,2,3
6103.0,19121,17067,18,14,1027,810,105,0,2,3
6104.0,19124,17067,18,14,1027,810,105,0,2,3
6105.0,19127,17067,18,14,1027,810,105,0,2,3
6106.0,19130,17067,18,14,1027,810,105,0,2,3
6107.0,19133,17067,18,14,1027,810,105,0,2,3
6108.0,19136,17067,18,14,1027,810,105,0,2,3
6109.0,19139,17067,18,14,1027,810,105,0,2,3
6110.0,19142,17067,18,14,1027,810,105,0,2,3
6111.0,19145,17067,18,14,1027,810,105,0,2,3
6112.0,19148,17067,18,14,1027,810,105,0,2,3
6113.0,19151,17067,18,14,1027,810,105,0,2,3
6114.0,19154,17067,18,14,1027,810,105,0,2,3
6115.0,19157,17067,18,14,1028,810,105,0,2,3
6116.0,19160,17075,18,14,1028,810,105,0,2,3
6117.0,19163,17075,18,14,1028,810,105,0,2,3
6118.0,19166,17075,18,14,1028,810,105,0,2,3
6119.0,19169,17075,18,14,1028,810,105,0,2,3
6120.0,19172,17075,18,14,1028,810,105,0,2,3
6121.0,19175,17075,18,14,1028,811,105,0,2,3
6122.0,19178,17078,18,14,1028,811,105,0,2,3
6123.0,19181,17078,18,14,1028,811,105,0,2,3
6124.0,19184,17078,18,14,1028,811,105,0,2,3
6125.0,19187,17078,18,14,1028,811,105,0,2,3
6126.0,19190,17078,18,14,1028,812,105,0,2,3
6127.0,19193,17081,18,14,1028,813,105,0,2,3
6128.0,19196,17084,18,14,1028,813,105,0,2,3
6129.0,19199,17084,18,14,1028,814,105,0,2,3
6130.0,19202,17087,18,14,1028,814,105,0,2,3
6131.0,19205,17087,18,14,1028,815,105,0,2,3
6132.0,19208,17090,18,14,1028,815,105,0,2,3
6133.0,19211,17090,18,14,1028,815,105,0,2,3
6134.0,19214,17090,18,14,1028,815,105,0,2,3
6135.0,19217,17090,18,14,1028,815,105,0,2,3
6136.0,19220,17090,18,14,1028,815,105,0,2,3
6137.0,19223,17090,18,14,1029,815,105,0,2,3
6138.0,19226,17098,18,14,1029,815,105,0,2,3
6139.0,19229,17098,18,14,1029,815,105,0,2,3
6140.0,19232,17098,18,14,1029,815,105,0,2,3
6141.0,19235,17098,18,14,1030,815,105,0,2,3
6142.0,19238,17106,18,14,1030,815,105,0,2,3
6143.0,19241,17106,18,14,1030,815,105,0,2,3
6144.0,19244,17106,18,14,1030,815,105,0,2,3
6145.0,19247,17106,18,14,1030,816,105,0,2,3
6146.0,19250,17109,18,14,1031,816,105,0,2,3
6147.0,19253,17117,18,14,1031,816,105,0,2,3
6148.0,19256,17117,18,14,1032,816,105,0,2,3
6149.0,19259,17125,18,14,1032,816,105,0,2,3
6150.0,19262,17125,18,14,1032,816,105,0,2,3
6151.0,19265,17125,18,14,1032,816,105,0,2,3
6152.0,19268,17125,18,14,1032,816,105,0,2,3
6153.0,19271,17125,18,14,1032,816,105,0,2,3
6154.0,19274,17125,18,14,1033,816,105,0,2,3
6155.0,19277,17133,18,14,1033,817,105,0,2,3
6156.0,19280,17136,18,14,1033,817,105,0,2,3
6157.0,19283,17136,18,14,1034,817,105,0,2,3
6158.0,19286,17144,18,14,1034,817,105,0,2,3
6159.0,19289,17144,18,14,1034,817,105,0,2,3
6160.0,19292,17144,18,14,1034,817,105,0,2,3
6161.0,19295,17144,18,14,1034,818,105,0,2,3
6162.0,19298,17147,18,14,1034,818,105,0,2,3
6163.0,19301,17147,18,14,1034,818,105,0,2,3
6164.0,19304,17147,18,14,1034,818,105,0,2,3
6165.0,19307,17147,18,14,1034,818,105,0,2,3
6166.0,19310,17147,18,14,1034,818,105,0,2,3
6167.0,19313,17147,18,14,1034,818,105,0,2,3
6168.0,19316,17147,18,14,1035,818,105,0,2,3
6169.0,19319,17155,18,14,1036,818,105,0,2,3
6170.0,19322,17163,18,14,1037,818,105,0,2,3
6171.0,19325,17171,18,14,1037,818,105,0,2,3
6172.0,19328,17171,18,14,1037,818,105,0,2,3
6173.0,19331,17171,18,14,1037,818,105,0,2,3
6174.0,19334,17171,18,14,1038,818,105,0,2,3
6175.0,19337,17179,18,14,1038,818,105,0,2,3
6176.0,19340,17179,18,14,1038,819,105,0,2,3
6177.0,19343,17182,18,14,1038,819,105,0,2,3
6178.0,19346,17182,18,14,1038,819,105,0,2,3
6179.0,19349,17182,18,14,1038,819,105,0,2,3
6180.0,19352,17182,18,14,1039,819,105,0,2,3
6181.0,19355,17190,18,14,1039,819,105,0,2,3
6182.0,19358,17190,18,14,1039,819,105,0,2,3
6183.0,19361,17190,18,14,1039,819,105,0,2,3
6184.0,19364,17190,18,14,1039,819,105,0,2,3
6185.0,19367,17190,18,14,1040,819,105,0,2,3
6186.0,19370,17198,18,14,1040,819,105,0,2,3
6187.0,19373,17198,18,14,1040,819,105,0,2,3
6188.0,19376,17198,18,14,1040,819,105,0,2,3
6189.0,19379,17198,18,14,1041,819,105,0,2,3
6190.0,19382,17206,18,14,1041,819,105,0,2,3
6191.0,19385,17206,18,14,1041,819,105,0,2,3
6192.0,19388,17206,18,14,1041,819,105,0,2,3
6193.0,19391,17206,18,14,1041,819,105,0,2,3
6194.0,19394,17206,18,14,1041,819,105,0,2,3
6195.0,19397,17206,18,14,1041,819,105,0,2,3
6196.0,19400,17206,18,14,1041,819,105,0,2,3
6197.0,19403,17206,18,14,1041,820,105,0,2,3
6198.0,19406,17209,18,14,1041,820,105,0,2,3
6199.0,19409,17209,18,14,1041,820,105,0,2,3
6200.0,19412,17209,18,14,1041,820,105,0,2,3
6201.0,19415,17209,18,14,1041,820,105,0,2,3
6202.0,19418,17209,18,14,1041,820,105,0,2,3
6203.0,19421,17209,18,14,1041,821,105,0,2,3
6204.0,19424,17212,18,14,1041,822,105,0,2,3
6205.0,19427,17215,18,14,1041,822,105,0,2,3
6206.0,19430,17215,18,14,1041,822,105,0,2,3
6207.0,19433,17215,18,14,1041,822,105,0,2,3
6208.0,19436,17215,18,14,1041,823,105,0,2,3
6209.0,19439,17218,18,14,1041,823,105,0,2,3
6210.0,19442,17218,18,14,1041,823,105,0,2,3
6211.0,19445,17218,18,14,1041,824,105,0,2,3
6212.0,19448,17221,18,14,1041,824,105,0,2,3
6213.0,19451,17221,18,14,1041,825,105,0,2,3
6214.0,19454,17224,18,14,1042,825,105,0,2,3
6215.0,19457,17232,18,14,1042,825,105,0,2,3
6216.0,19460,17232,18,14,1042,825,105,0,2,3
6217.0,19463,17232,18,14,1043,825,105,0,2,3
6218.0,19466,17240,18,14,1043,825,105,0,2,3
6219.0,19469,17240,18,14,1043,825,105,0,2,3
6220.0,19472,17240,18,14,1043,825,105,0,2,3
6221.0,19475,17240,18,14,1043,825,105,0,2,3
6222.0,19478,17240,18,14,1043,825,105,0,2,3
6223.0,19481,17240,18,14,1043,826,105,0,2,3
6224.0,19484,17243,18,14,1043,826,105,0,2,3
6225.0,19487,17243,18,14,1043,827,105,0,2,3
6226.0,19490,17246,18,14,1043,828,105,0,2,3
6227.0,19493,17249,18,14,1043,828,105,0,2,3
6228.0,19496,17249,18,14,1043,828,105,0,2,3
6229.0,19499,17249,18,14,1043,829,105,0,2,3
6230.0,19502,17252,18,14,1043,830,105,0,2,3
6231.0,19505,17255,18,14,1043,830,105,0,2,3
6232.0,19508,17255,18,14,1043,830,105,0,2,3
6233.0,19511,17255,18,14,1043,830,105,0,2,3
6234.0,19514,17255,18,14,1043,830,105,0,2,3
6235.0,19517,17255,18,14,1043,830,105,0,2,3
6236.0,19520,17255,18,14,1043,831,105,0,2,3
6237.0,19523,17258,18,14,1043,831,105,0,2,3
6238.0,19526,17258,18,14,1043,832,105,0,2,3
6239.0,19529,17261,18,14,1043,833,105,0,2,3
6240.0,19532,17264,18,14,1043,834,105,0,2,3
6241.0,19535,17267,18,14,1044,834,105,0,2,3
6242.0,19538,17275,18,14,1045,834,105,0,2,3
6243.0,19541,17283,18,14,1045,834,106,0,2,3
6244.0,19544,17285,18,14,1045,834,106,0,2,3
6245.0,19547,17285,18,14,1046,834,106,0,2,3
6246.0,19550,17293,18,14,1046,834,106,0,2,3
6247.0,19553,17293,18,14,1046,834,106,0,2,3
6248.0,19556,17293,18,14,1046,834,107,0,2,3
6249.0,19559,17295,18,14,1047,834,107,0,2,3
6250.0,19562,17303,18,14,1047,834,107,0,2,3
6251.0,19565,17303,18,14,1047,835,107,0,2,3
6252.0,19568,17306,18,14,1047,835,107,0,2,3
6253.0,19571,17306,18,14,1047,835,107,0,2,3
6254.0,19574,17306,18,14,1047,835,107,0,2,3
6255.0,19577,17306,18,14,1048,835,107,0,2,3
6256.0,19580,17314,18,14,1048,835,107,0,2,3
6257.0,19583,17314,18,14,1049,835,107,0,2,3
6258.0,19586,17322,18,14,1049,835,107,0,2,3
6259.0,19589,17322,18,14,1049,835,107,0,2,3
6260.0,19592,17322,18,14,1049,835,107,0,2,3
6261.0,19595,17322,18,14,1049,835,107,0,2,3
6262.0,19598,17322,18,14,1049,836,107,0,2,3
6263.0,19601,17325,18,14,1049,836,108,0,2,3
6264.0,19604,17327,18,14,1049,836,108,0,2,3
6265.0,19607,17327,18,14,1049,836,108,0,3,3
6266.0,19608,17328,18,14,1050,836,108,0,3,3
6267.0,19609,17336,18,14,1050,836,108,0,3,3
6268.0,19610,17336,18,15,1050,836,108,0,3,3
6269.0,19655,17630,18,15,1050,836,108,0,3,3
6270.0,19658,17630,18,15,1050,836,108,0,3,3
6271.0,19661,17630,18,15,1050,836,108,0,3,3
6272.0,19664,17630,18,15,1051,836,108,0,3,3
6273.0,19667,17638,18,15,1051,837,108,0,3,3
6274.0,19670,17641,18,15,1051,837,108,0,3,3
6275.0,19673,17641,18,15,1051,837,108,0,3,3
6276.0,19676,17641,18,15,1051,837,108,0,3,3
6277.0,19679,17641,18,15,1051,837,108,0,3,3
6278.0,19682,17641,18,15,1051,837,108,0,3,3
6279.0,19685,17641,18,15,1051,837,108,0,3,3
6280.0,19688,17641,18,15,1051,838,108,0,3,3
6281.0,19691,17644,18,15,1051,838,108,0,3,3
6282.0,19694,17644,18,15,1051,838,108,0,3,3
6283.0,19697,17644,18,15,1051,838,108,0,3,3
6284.0,19700,17644,18,15,1051,838,108,0,3,3
6285.0,19703,17644,18,15,1051,838,108,0,3,3
6286.0,19706,17644,18,15,1051,838,108,0,3,3
6287.0,19709,17644,18,15,1051,838,108,0,3,3
6288.0,19712,17644,18,15,1051,838,108,0,3,3
6289.0,19715,17644,18,15,1051,838,108,0,3,3
6290.0,19718,17644,18,15,1051,838,108,0,3,3
6291.0,19721,17644,18,15,1051,838,108,0,3,3
6292.0,19724,17644,18,15,1051,839,108,0,3,3
6293.0,19727,17647,18,15,1051,839,108,0,3,3
6294.0,19730,17647,18,15,1051,839,108,0,3,3
6295.0,19733,17647,18,15,1051,840,108,0,3,3
6296.0,19736,17650,18,15,1051,841,108,0,3,3
6297.0,19739,17653,18,15,1052,841,108,0,3,3
6298.0,19742,17661,18,15,1052,841,109,0,3,3
6299.0,19745,17663,18,15,1052,841,109,0,3,3
6300.0,19748,17663,18,15,1052,841,109,0,3,3
6301.0,19751,17663,18,15,1053,841,109,0,3,3
6302.0,19754,17671,18,15,1053,841,109,0,3,3
6303.0,19757,17671,18,15,1053,841,109,0,3,3
6304.0,19760,17671,18,15,1054,841,109,0,3,3
6305.0,19763,17679,18,15,1054,841,109,0,3,3
6306.0,19766,17679,18,15,1054,841,109,0,3,3
6307.0,19769,17679,18,15,1054,841,109,0,3,3
6308.0,19772,17679,18,15,1054,841,109,0,3,3
6309.0,19775,17679,18,15,1054,841,109,0,3,3
6310.0,19778,17679,18,15,1054,842,109,0,3,3
6311.0,19781,17682,18,15,1054,842,109,0,3,3
6312.0,19784,17682,18,15,1054,842,109,0,3,3
6313.0,19787,17682,18,15,1054,842,109,0,3,3
6314.0,19790,17682,18,15,1054,843,109,0,3,3
6315.0,19793,17685,18,15,1054,843,109,0,3,3
6316.0,19796,17685,18,15,1054,843,109,0,3,3
6317.0,19799,17685,18,15,1054,843,109,0,3,3
6318.0,19802,17685,18,15,1055,843,109,0,3,3
6319.0,19805,17693,18,15,1055,844,109,0,3,3
6320.0,19808,17696,18,15,1055,844,109,0,3,3
6321.0,19811,17696,18,15,1055,844,109,0,3,3
6322.0,19814,17696,18,15,1055,844,109,0,3,3
6323.0,19817,17696,18,15,1055,844,109,0,3,3
6324.0,19820,17696,18,15,1056,844,109,0,3,3
6325.0,19823,17704,18,15,1056,844,109,0,3,3
6326.0,19826,17704,18,15,1056,845,109,0,3,3
6327.0,19829,17707,18,15,1056,845,109,0,3,3
6328.0,19832,17707,18,15,1056,845,109,0,3,3
6329.0,19835,17707,18,15,1056,845,109,0,3,3
6330.0,19838,17707,18,15,1056,845,109,0,3,3
6331.0,19841,17707,18,15,1056,845,109,0,3,3
6332.0,19844,17707,18,15,1056,845,109,0,3,3
6333.0,19847,17707,18,15,1056,845,109,0,3,3
6334.0,19850,17707,18,15,1056,845,109,0,3,3
6335.0,19853,17707,18,15,1056,845,109,0,3,3
6336.0,19856,17707,18,15,1056,846,109,0,3,3
6337.0,19859,17710,18,15,1056,846,109,0,3,3
6338.0,19862,17710,18,15,1056,846,109,0,3,3
6339.0,19865,17710,18,15,1056,846,109,0,3,3
6340.0,19868,17710,18,15,1056,846,109,0,3,3
6341.0,19871,17710,18,15,1057,846,109,0,3,3
6342.0,19874,17718,18,15,1058,846,109,0,3,3
6343.0,19877,17726,18,15,1059,846,109,0,3,3
6344.0,19880,17734,18,15,1060,846,109,0,3,3
6345.0,19883,17742,18,15,1060,847,109,0,3,3
6346.0,19886,17745,18,15,1060,847,109,0,3,3
6347.0,19889,17745,18,15,1060,847,109,0,3,3
6348.0,19892,17745,18,15,1060,848,109,0,3,3
6349.0,19895,17748,18,15,1060,848,109,0,3,3
6350.0,19898,17748,18,15,1060,848,109,0,3,3
6351.0,19901,17748,18,15,1061,848,109,0,3,3
6352.0,19904,17756,18,15,1061,848,109,0,3,3
6353.0,19907,17756,18,15,1061,848,109,0,3,3
6354.0,19910,17756,18,15,1061,848,109,0,3,3
6355.0,19913,17756,18,15,1061,848,109,0,3,3
6356.0,19916,17756,18,15,1061,848,109,0,3,3
6357.0,19919,17756,18,15,1061,848,109,0,3,3
6358.0,19922,17756,18,15,1061,848,109,0,3,3
6359.0,19925,17756,18,15,1061,848,109,0,3,3
6360.0,19928,17756,18,15,1061,848,109,0,3,3
6361.0,19931,17756,18,15,1062,848,109,0,3,3
6362.0,19934,17764,18,15,1062,849,109,0,3,3
6363.0,19937,17767,18,15,1063,849,109,0,3,3
6364.0,19940,17775,18,15,1063,849,109,0,3,3
6365.0,19943,17775,18,15,1063,849,109,0,3,3
6366.0,19946,17775,18,15,1063,849,109,0,3,3
6367.0,19949,17775,18,15,1063,849,109,0,3,3
6368.0,19952,17775,18,15,1063,850,109,0,3,3
6369.0,19955,17778,18,15,1064,850,109,0,3,3
6370.0,19958,17786,18,15,1064,850,109,0,3,3
6371.0,19961,17786,18,15,1064,851,109,0,3,3
6372.0,19964,17789,18,15,1064,851,109,0,3,3
6373.0,19967,17789,18,15,1064,851,109,0,3,3
6374.0,19970,17789,18,15,1064,851,109,0,3,3
6375.0,19973,17789,18,15,1064,851,109,0,3,3
6376.0,19976,17789,18,15,1065,851,109,0,3,3
6377.0,19979,17797,18,15,1065,851,109,0,3,3
6378.0,19982,17797,18,15,1065,851,109,0,3,3
6379.0,19985,17797,18,15,1065,851,109,0,3,3
6380.0,19988,17797,18,15,1065,851,109,0,3,3
6381.0,19991,17797,18,15,1065,851,109,0,3,3
6382.0,19992,17797,19,15,1065,851,109,0,3,3
6383.0,20011,17909,19,15,1065,851,109,0,3,3
6384.0,20014,17909,19,15,1065,851,109,0,3,3
6385.0,20017,17909,19,15,1065,851,110,0,3,3
6386.0,20020,17911,19,15,1065,851,110,0,3,3
6387.0,20023,17911,19,15,1065,851,110,0,3,3
6388.0,20026,17911,19,15,1065,851,110,0,3,3
6389.0,20029,17911,19,15,1065,851,110,0,3,3
6390.0,20032,17911,19,15,1065,851,110,0,3,3
6391.0,20035,17911,19,15,1065,851,110,0,3,3
6392.0,20038,17911,19,15,1065,851,110,0,3,3
6393.0,20041,17911,19,15,1065,851,110,0,3,3
6394.0,20044,17911,19,15,1065,851,110,0,3,3
6395.0,20047,17911,19,15,1065,851,110,0,3,3
6396.0,20050,17911,19,15,1065,851,110,0,3,3
6397.0,20053,17911,19,15,1065,851,110,0,3,3
6398.0,20056,17911,19,15,1065,851,110,0,3,3
6399.0,20059,17911,19,15,1065,852,110,0,3,3
6400.0,20062,17914,19,15,1065,852,110,0,3,3
6401.0,20065,17914,19,15,1065,853,110,0,3,3
6402.0,20068,17917,19,15,1065,853,110,0,3,3
6403.0,20071,17917,19,15,1065,853,110,0,3,3
6404.0,20074,17917,19,15,1065,853,110,0,3,3
6405.0,20077,17917,19,15,1065,853,110,0,3,3
