No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
6555.0,20930,21651,12,29,1040,920,126,1,8,2
6556.0,20933,21659,12,29,1041,920,126,1,8,2
6557.0,20936,21667,12,29,1041,920,126,1,8,2
6558.0,20939,21667,12,29,1041,920,126,1,8,2
6559.0,20942,21667,12,29,1041,920,126,1,8,2
6560.0,20945,21667,12,29,1041,920,126,1,8,2
6561.0,20948,21667,12,29,1041,920,126,1,8,2
6562.0,20951,21667,12,29,1041,920,126,1,8,2
6563.0,20954,21667,12,29,1041,920,126,1,8,2
6564.0,20957,21667,12,29,1041,920,126,1,8,2
6565.0,20960,21667,12,29,1041,920,126,1,8,2
6566.0,20963,21667,12,29,1042,920,126,1,8,2
6567.0,20966,21675,12,29,1042,921,126,1,8,2
6568.0,20969,21678,12,29,1042,921,126,1,8,2
6569.0,20972,21678,12,29,1042,922,126,1,8,2
6570.0,20975,21681,12,29,1042,923,126,1,8,2
6571.0,20978,21684,12,29,1042,923,126,1,8,2
6572.0,20981,21684,12,29,1042,923,126,1,8,2
6573.0,20984,21684,12,29,1042,923,126,1,8,2
6574.0,20987,21684,12,29,1042,923,126,1,8,2
6575.0,20990,21684,12,29,1043,923,126,1,8,2
6576.0,20993,21692,12,29,1043,923,126,1,8,2
6577.0,20996,21692,12,29,1043,924,126,1,8,2
6578.0,20999,21695,12,29,1043,924,126,1,8,2
6579.0,21002,21695,12,29,1043,924,126,1,8,2
6580.0,21005,21695,12,29,1043,924,126,1,8,2
6581.0,21008,21695,12,29,1043,924,126,1,8,2
6582.0,21011,21695,12,29,1043,924,126,1,8,2
6583.0,21012,21695,12,30,1043,924,126,1,8,2
6584.0,21057,21997,12,30,1043,925,126,1,8,2
6585.0,21060,22000,12,30,1043,926,126,1,8,2
6586.0,21063,22003,12,30,1043,926,126,1,8,2
6587.0,21066,22003,12,30,1043,926,126,1,8,2
6588.0,21069,22003,12,30,1043,926,126,1,8,2
6589.0,21072,22003,12,30,1044,926,126,1,8,2
6590.0,21075,22011,12,30,1044,926,126,1,8,2
6591.0,21078,22011,12,30,1044,926,126,1,8,2
6592.0,21081,22011,12,30,1044,926,126,1,8,2
6593.0,21084,22011,12,30,1045,926,126,1,8,2
6594.0,21087,22019,12,30,1045,926,126,1,8,2
6595.0,21090,22019,12,30,1045,926,126,1,8,2
6596.0,21093,22019,12,30,1045,926,126,1,8,2
6597.0,21096,22019,12,30,1046,926,126,1,8,2
6598.0,21099,22027,12,30,1046,926,126,1,8,2
6599.0,21102,22027,12,30,1047,926,126,1,8,2
6600.0,21105,22035,12,30,1048,926,126,1,8,2
6601.0,21108,22043,12,30,1048,926,126,1,8,2
6602.0,21111,22043,12,30,1048,927,126,1,8,2
6603.0,21114,22046,12,30,1048,927,126,1,8,2
6604.0,21117,22046,12,30,1048,927,126,1,8,2
6605.0,21120,22046,12,30,1049,927,126,1,8,2
6606.0,21123,22054,12,30,1049,928,126,1,8,2
6607.0,21126,22057,12,30,1050,928,126,1,8,2
6608.0,21129,22065,12,30,1051,928,126,1,8,2
6609.0,21132,22073,12,30,1051,928,126,1,8,2
6610.0,21135,22073,12,30,1051,928,126,1,8,2
6611.0,21138,22073,12,30,1051,928,126,1,8,2
6612.0,21141,22073,12,30,1051,929,126,1,8,2
6613.0,21144,22076,12,30,1051,930,126,1,8,2
6614.0,21147,22079,12,30,1051,930,126,1,8,2
6615.0,21150,22079,12,30,1051,930,126,1,8,2
6616.0,21153,22079,12,30,1051,930,126,1,8,2
6617.0,21156,22079,12,30,1051,930,126,1,8,2
6618.0,21159,22079,12,30,1051,930,126,1,8,2
6619.0,21162,22079,12,30,1051,930,126,1,8,2
6620.0,21165,22079,12,30,1052,930,126,1,8,2
6621.0,21168,22087,12,30,1052,930,126,1,8,2
6622.0,21171,22087,12,30,1052,930,126,1,8,2
6623.0,21174,22087,12,30,1052,930,126,1,8,2
6624.0,21177,22087,12,30,1052,930,126,1,8,2
6625.0,21180,22087,12,30,1053,930,126,1,8,2
6626.0,21183,22095,12,30,1053,931,126,1,8,2
6627.0,21186,22098,12,30,1054,931,126,1,8,2
6628.0,21189,22106,12,30,1054,931,126,1,8,2
6629.0,21192,22106,12,30,1054,931,126,1,8,2
6630.0,21195,22106,12,30,1054,932,126,1,8,2
6631.0,21198,22109,12,30,1054,932,126,1,8,2
6632.0,21201,22109,12,30,1054,932,126,1,8,2
6633.0,21204,22109,12,30,1054,932,126,1,8,2
6634.0,21207,22109,12,30,1054,933,126,1,8,2
6635.0,21210,22112,12,30,1054,934,126,1,8,2
6636.0,21213,22115,12,30,1054,934,126,1,8,2
6637.0,21216,22115,12,30,1054,934,126,1,8,2
6638.0,21219,22115,12,30,1054,934,126,1,8,2
6639.0,21222,22115,12,30,1054,934,126,1,8,2
6640.0,21225,22115,12,30,1054,934,126,1,8,2
6641.0,21228,22115,12,30,1054,934,127,1,8,2
6642.0,21231,22117,12,30,1054,935,127,1,8,2
6643.0,21234,22120,12,30,1055,935,127,1,8,2
6644.0,21237,22128,12,30,1055,936,127,1,8,2
6645.0,21240,22131,12,30,1055,936,127,1,8,2
6646.0,21243,22131,12,30,1055,936,127,1,8,2
6647.0,21246,22131,12,30,1055,936,127,1,8,2
6648.0,21249,22131,12,30,1055,936,127,1,8,2
6649.0,21252,22131,12,30,1055,936,127,1,8,2
6650.0,21255,22131,12,30,1055,936,127,1,8,2
6651.0,21258,22131,12,30,1056,936,127,1,8,2
6652.0,21261,22139,12,30,1056,936,127,1,8,2
6653.0,21264,22139,12,30,1056,936,127,1,8,2
6654.0,21267,22139,12,30,1056,936,127,1,8,2
6655.0,21270,22139,12,30,1056,936,127,1,8,2
6656.0,21273,22139,12,30,1056,936,127,1,8,2
6657.0,21276,22139,12,30,1056,936,127,1,8,2
6658.0,21279,22139,12,30,1056,936,127,1,8,2
6659.0,21282,22139,12,30,1056,936,127,1,8,2
6660.0,21285,22139,12,30,1056,936,127,1,8,2
6661.0,21288,22139,12,30,1057,936,127,1,8,2
6662.0,21291,22147,12,30,1057,936,127,1,8,2
6663.0,21294,22147,12,30,1057,936,127,1,8,2
6664.0,21297,22147,12,30,1057,937,127,1,8,2
6665.0,21300,22150,12,30,1057,937,127,1,8,2
6666.0,21303,22150,12,30,1057,937,127,1,8,2
6667.0,21304,22150,12,31,1057,937,127,1,8,2
6668.0,21349,22444,12,31,1057,937,127,1,8,2
6669.0,21352,22444,12,31,1058,937,127,1,8,2
6670.0,21355,22452,12,31,1058,938,127,1,8,2
6671.0,21358,22455,12,31,1058,938,127,1,8,2
6672.0,21361,22455,12,31,1058,939,127,1,8,2
6673.0,21364,22458,12,31,1058,939,127,1,8,2
6674.0,21367,22458,12,31,1058,940,127,1,8,2
6675.0,21370,22461,12,31,1058,940,127,1,8,2
6676.0,21373,22461,12,31,1058,940,127,1,8,2
6677.0,21376,22461,12,31,1058,940,127,1,8,2
6678.0,21379,22461,12,31,1058,940,127,1,8,2
6679.0,21382,22461,12,31,1058,941,127,1,8,2
6680.0,21385,22464,12,31,1058,941,127,1,8,2
6681.0,21388,22464,12,31,1058,941,127,1,8,2
6682.0,21391,22464,12,31,1058,942,127,1,8,2
6683.0,21394,22467,12,31,1059,942,127,1,8,2
6684.0,21397,22475,12,31,1059,942,127,1,8,2
6685.0,21400,22475,12,31,1060,942,127,1,8,2
6686.0,21403,22483,12,31,1060,942,127,1,8,2
6687.0,21406,22483,12,31,1060,943,127,1,8,2
6688.0,21409,22486,12,31,1060,943,127,1,8,2
6689.0,21412,22486,12,31,1060,943,127,1,8,2
6690.0,21415,22486,12,31,1060,943,127,1,8,2
6691.0,21418,22486,12,31,1060,943,127,1,8,2
6692.0,21421,22486,12,31,1061,943,127,1,8,2
6693.0,21424,22494,12,31,1061,943,127,1,8,2
6694.0,21427,22494,12,31,1061,943,127,1,8,2
6695.0,21430,22494,12,31,1061,943,127,1,8,2
6696.0,21433,22494,12,31,1061,943,127,1,8,2
6697.0,21436,22494,12,31,1061,943,127,1,8,2
6698.0,21439,22494,12,31,1061,943,127,1,8,2
6699.0,21442,22494,12,31,1062,943,127,1,8,2
6700.0,21445,22502,12,31,1062,943,127,1,8,2
6701.0,21448,22502,12,31,1062,943,127,1,8,2
6702.0,21451,22502,12,31,1062,943,127,1,8,2
6703.0,21454,22502,12,31,1062,943,127,1,8,2
6704.0,21457,22502,12,31,1062,943,127,1,8,2
6705.0,21458,22502,12,32,1062,943,127,1,8,2
6706.0,21503,22796,12,32,1062,943,127,1,8,2
6707.0,21506,22796,12,32,1062,943,127,1,8,2
6708.0,21509,22796,12,32,1062,943,127,1,8,2
6709.0,21512,22796,12,32,1063,943,127,1,8,2
6710.0,21515,22804,12,32,1063,944,127,1,8,2
6711.0,21518,22807,12,32,1063,944,127,1,8,2
6712.0,21521,22807,12,32,1063,945,127,1,8,2
6713.0,21524,22810,12,32,1063,945,127,1,8,2
6714.0,21527,22810,12,32,1063,945,127,1,8,2
6715.0,21530,22810,12,32,1064,945,127,1,8,2
6716.0,21533,22818,12,32,1064,945,127,1,8,2
6717.0,21536,22818,12,32,1064,945,127,1,8,2
6718.0,21539,22818,12,32,1064,945,127,1,8,2
6719.0,21542,22818,12,32,1064,945,127,1,8,2
6720.0,21545,22818,12,32,1065,945,127,1,8,2
6721.0,21548,22826,12,32,1065,945,127,1,8,2
6722.0,21551,22826,12,32,1065,945,127,1,8,2
6723.0,21554,22826,12,32,1065,945,127,1,8,2
6724.0,21557,22826,12,32,1065,945,127,1,8,2
6725.0,21560,22826,12,32,1065,945,127,1,8,2
6726.0,21563,22826,12,32,1065,945,127,1,8,2
6727.0,21566,22826,12,32,1065,945,127,1,8,2
6728.0,21569,22826,12,32,1065,945,127,1,8,2
6729.0,21572,22826,12,32,1065,945,127,1,8,2
6730.0,21575,22826,12,32,1065,945,127,1,8,2
6731.0,21578,22826,12,32,1065,946,127,1,8,2
6732.0,21581,22829,12,32,1065,946,127,1,8,2
6733.0,21584,22829,12,32,1065,946,127,1,8,2
6734.0,21587,22829,12,32,1065,946,127,1,8,2
6735.0,21590,22829,12,32,1065,946,127,1,8,2
6736.0,21593,22829,12,32,1065,946,127,1,8,2
6737.0,21596,22829,12,32,1065,946,127,1,8,2
6738.0,21599,22829,12,32,1065,946,127,1,8,2
6739.0,21602,22829,12,32,1065,946,127,1,8,2
6740.0,21605,22829,12,32,1065,946,127,1,8,2
6741.0,21608,22829,12,32,1065,946,127,1,8,2
6742.0,21611,22829,12,32,1065,946,127,1,8,2
6743.0,21614,22829,12,32,1065,946,127,1,8,2
6744.0,21617,22829,12,32,1065,946,127,1,8,2
6745.0,21618,22829,12,33,1065,946,127,1,8,2
6746.0,21663,23123,12,33,1066,946,127,1,8,2
6747.0,21666,23131,12,33,1066,946,127,1,8,2
6748.0,21669,23131,12,33,1066,947,127,1,8,2
6749.0,21672,23134,12,33,1067,947,127,1,8,2
6750.0,21675,23142,12,33,1067,947,127,1,8,2
6751.0,21678,23142,12,33,1067,947,127,1,8,2
6752.0,21681,23142,12,33,1067,947,127,1,8,2
6753.0,21684,23142,12,33,1067,947,127,1,8,2
6754.0,21687,23142,12,33,1067,948,127,1,8,2
6755.0,21690,23145,12,33,1068,948,127,1,8,2
6756.0,21693,23153,12,33,1068,948,127,1,8,2
6757.0,21696,23153,12,33,1069,948,127,1,8,2
6758.0,21699,23161,12,33,1069,948,127,1,8,2
6759.0,21702,23161,12,33,1069,949,127,1,8,2
6760.0,21705,23164,12,33,1069,949,127,1,8,2
6761.0,21708,23164,12,33,1069,949,127,1,8,2
6762.0,21711,23164,12,33,1069,950,127,1,8,2
6763.0,21714,23167,12,33,1069,950,127,1,8,2
6764.0,21717,23167,12,33,1069,950,127,1,8,2
6765.0,21720,23167,12,33,1069,950,127,1,8,2
6766.0,21723,23167,12,33,1070,950,127,1,8,2
6767.0,21726,23175,12,33,1070,951,127,1,8,2
6768.0,21729,23178,12,33,1070,951,127,1,8,2
6769.0,21732,23178,12,33,1070,952,127,1,8,2
6770.0,21735,23181,12,33,1070,952,127,1,8,2
6771.0,21738,23181,12,33,1070,952,127,1,8,2
6772.0,21741,23181,12,33,1070,952,127,1,8,2
6773.0,21744,23181,12,33,1071,952,127,1,8,2
6774.0,21747,23189,12,33,1071,952,127,1,8,2
6775.0,21750,23189,12,33,1071,952,127,1,8,2
6776.0,21753,23189,12,33,1071,953,127,1,8,2
6777.0,21756,23192,12,33,1072,953,127,1,8,2
6778.0,21759,23200,12,33,1072,954,127,1,8,2
6779.0,21762,23203,12,33,1072,954,127,1,8,2
6780.0,21765,23203,12,33,1072,954,127,1,8,2
6781.0,21768,23203,12,33,1072,955,127,1,8,2
6782.0,21771,23206,12,33,1072,955,127,1,8,2
6783.0,21774,23206,12,33,1072,956,127,1,8,2
6784.0,21777,23209,12,33,1072,956,127,1,8,2
6785.0,21780,23209,12,33,1073,956,127,1,8,2
6786.0,21783,23217,12,33,1074,956,127,1,8,2
6787.0,21786,23225,12,33,1074,956,127,1,8,2
6788.0,21789,23225,12,33,1074,956,127,1,8,2
6789.0,21792,23225,12,33,1074,957,127,1,8,2
6790.0,21795,23228,12,33,1074,958,127,1,8,2
6791.0,21798,23231,12,33,1074,958,127,1,8,2
6792.0,21801,23231,12,33,1075,958,127,1,8,2
6793.0,21804,23239,12,33,1075,958,127,1,8,2
6794.0,21807,23239,12,33,1075,958,127,1,8,2
6795.0,21810,23239,12,33,1075,958,127,1,8,2
6796.0,21813,23239,12,33,1075,958,127,1,8,2
6797.0,21816,23239,12,33,1075,958,127,1,8,2
6798.0,21819,23239,12,33,1075,958,127,1,8,2
6799.0,21822,23239,12,33,1075,958,127,1,8,2
6800.0,21825,23239,12,33,1075,959,127,1,8,2
6801.0,21828,23242,12,33,1075,959,127,1,8,2
6802.0,21831,23242,12,33,1075,959,127,1,8,2
6803.0,21834,23242,12,33,1076,959,127,1,8,2
6804.0,21837,23250,12,33,1077,959,127,1,8,2
6805.0,21840,23258,12,33,1077,960,127,1,8,2
6806.0,21843,23261,12,33,1077,961,127,1,8,2
6807.0,21846,23264,12,33,1077,962,127,1,8,2
6808.0,21849,23267,12,33,1077,963,127,1,8,2
6809.0,21852,23270,12,33,1077,963,127,1,8,2
6810.0,21855,23270,12,33,1077,964,127,1,8,2
6811.0,21858,23273,12,33,1078,964,127,1,8,2
6812.0,21861,23281,12,33,1078,964,127,1,8,2
6813.0,21864,23281,12,33,1078,964,127,1,8,2
6814.0,21867,23281,12,33,1078,964,127,1,8,2
6815.0,21870,23281,12,33,1078,964,127,1,8,2
6816.0,21873,23281,12,33,1078,964,127,1,8,2
6817.0,21876,23281,12,33,1078,964,127,1,8,2
6818.0,21879,23281,12,33,1078,964,127,1,8,2
6819.0,21882,23281,12,33,1079,964,127,1,8,2
6820.0,21885,23289,12,33,1079,964,127,1,8,2
6821.0,21888,23289,12,33,1079,964,127,1,8,2
6822.0,21891,23289,12,33,1079,965,127,1,8,2
6823.0,21894,23292,12,33,1079,966,127,1,8,2
6824.0,21897,23295,12,33,1079,966,127,1,8,2
6825.0,21900,23295,12,33,1079,966,127,1,8,2
6826.0,21903,23295,12,33,1079,966,127,1,8,2
6827.0,21906,23295,12,33,1079,966,127,1,8,2
6828.0,21909,23295,12,33,1079,967,127,1,8,2
6829.0,21912,23298,12,33,1080,967,127,1,8,2
6830.0,21915,23306,12,33,1080,967,127,1,8,2
6831.0,21918,23306,12,33,1080,967,127,1,8,2
6832.0,21921,23306,12,33,1080,967,127,1,8,2
6833.0,21924,23306,12,33,1080,967,127,1,8,2
6834.0,21927,23306,12,33,1080,967,127,1,8,2
6835.0,21930,23306,12,33,1080,967,127,1,8,2
6836.0,21933,23306,12,33,1081,967,127,1,8,2
6837.0,21936,23314,12,33,1081,967,127,1,8,2
6838.0,21939,23314,12,33,1081,968,127,1,8,2
6839.0,21942,23317,12,33,1082,968,127,1,8,2
6840.0,21945,23325,12,33,1082,968,127,1,8,2
6841.0,21948,23325,12,33,1082,968,127,1,8,2
6842.0,21951,23325,12,33,1082,968,127,1,8,2
6843.0,21954,23325,12,33,1082,968,127,1,8,2
6844.0,21957,23325,12,33,1082,968,127,1,8,2
6845.0,21960,23325,12,33,1082,968,127,1,8,2
6846.0,21963,23325,12,33,1082,968,127,1,8,2
6847.0,21966,23325,12,33,1082,968,127,1,8,2
6848.0,21969,23325,12,33,1082,969,127,1,8,2
6849.0,21972,23328,12,33,1082,969,127,1,8,2
6850.0,21975,23328,12,33,1082,969,127,1,8,2
6851.0,21978,23328,12,33,1082,969,127,1,8,2
6852.0,21981,23328,12,33,1082,970,127,1,8,2
6853.0,21984,23331,12,33,1082,971,127,1,8,2
6854.0,21987,23334,12,33,1082,971,127,1,8,2
6855.0,21990,23334,12,33,1082,971,127,1,8,2
6856.0,21993,23334,12,33,1083,971,127,1,8,2
6857.0,21996,23342,12,33,1083,971,127,1,8,2
6858.0,21999,23342,12,33,1084,971,127,1,8,2
6859.0,22002,23350,12,33,1084,971,127,1,8,2
6860.0,22005,23350,12,33,1084,972,127,1,8,2
6861.0,22008,23353,12,33,1084,972,127,1,8,2
6862.0,22011,23353,12,33,1084,972,127,1,8,2
6863.0,22014,23353,12,33,1084,972,127,1,8,2
6864.0,22017,23353,12,33,1084,972,127,1,8,2
6865.0,22020,23353,12,33,1084,973,127,1,8,2
6866.0,22023,23356,12,33,1084,973,127,1,8,2
6867.0,22026,23356,12,33,1084,973,127,1,8,2
6868.0,22029,23356,12,33,1084,974,127,1,8,2
6869.0,22032,23359,12,33,1085,974,127,1,8,2
6870.0,22035,23367,12,33,1085,974,127,1,8,2
6871.0,22038,23367,12,33,1085,974,127,1,8,2
6872.0,22041,23367,12,33,1086,974,127,1,8,2
6873.0,22044,23375,12,33,1086,974,127,1,8,2
6874.0,22047,23375,12,33,1086,974,127,1,8,2
6875.0,22050,23375,12,33,1086,974,127,1,8,2
6876.0,22053,23375,12,33,1087,974,127,1,8,2
6877.0,22056,23383,12,33,1087,974,127,1,8,2
6878.0,22059,23383,12,33,1087,974,127,1,8,2
6879.0,22062,23383,12,33,1087,974,127,1,8,2
6880.0,22065,23383,12,33,1087,974,127,1,8,2
6881.0,22068,23383,12,33,1087,974,127,1,8,2
6882.0,22071,23383,12,33,1088,974,127,1,8,2
6883.0,22074,23391,12,33,1088,974,127,1,8,2
6884.0,22077,23391,12,33,1088,974,127,1,8,2
6885.0,22080,23391,12,33,1088,974,127,1,8,2
6886.0,22083,23391,12,33,1088,974,127,1,8,2
6887.0,22086,23391,12,33,1088,974,127,1,8,2
6888.0,22089,23391,12,33,1088,974,127,1,8,2
6889.0,22092,23391,12,33,1088,975,127,1,8,2
6890.0,22095,23394,12,33,1088,975,127,1,8,2
6891.0,22098,23394,12,33,1088,975,127,1,8,2
6892.0,22101,23394,12,33,1088,975,127,1,8,2
6893.0,22104,23394,12,33,1088,975,127,1,8,2
6894.0,22107,23394,12,33,1088,975,127,1,8,2
6895.0,22110,23394,12,33,1088,976,127,1,8,2
6896.0,22113,23397,12,33,1088,976,127,1,8,2
6897.0,22116,23397,12,33,1088,976,127,1,8,2
6898.0,22119,23397,12,33,1088,976,127,1,8,2
6899.0,22120,23397,12,34,1088,976,127,1,8,2
6900.0,22165,23691,12,34,1088,977,127,1,8,2
6901.0,22168,23694,12,34,1088,977,127,1,8,2
6902.0,22171,23694,12,34,1088,977,127,1,8,2
6903.0,22174,23694,12,34,1088,977,127,1,8,2
6904.0,22177,23694,12,34,1088,977,127,1,8,2
6905.0,22180,23694,12,34,1088,977,127,1,8,2
6906.0,22183,23694,12,34,1089,977,127,1,8,2
6907.0,22186,23702,12,34,1089,977,127,1,8,2
6908.0,22189,23702,12,34,1089,977,127,1,8,2
6909.0,22192,23702,12,34,1090,977,127,1,8,2
6910.0,22195,23710,12,34,1090,977,127,1,8,2
6911.0,22198,23710,12,34,1090,978,127,1,8,2
6912.0,22201,23713,12,34,1090,978,127,1,8,2
6913.0,22204,23713,12,34,1090,978,127,1,8,2
6914.0,22207,23713,12,34,1090,978,127,1,8,2
6915.0,22210,23713,12,34,1090,978,127,1,8,2
6916.0,22213,23713,12,34,1090,978,127,1,8,2
6917.0,22216,23713,12,34,1091,978,127,1,8,2
6918.0,22219,23721,12,34,1091,978,127,1,8,2
6919.0,22222,23721,12,34,1091,978,127,1,8,2
6920.0,22225,23721,12,34,1091,978,127,1,8,2
6921.0,22228,23721,12,34,1092,978,127,1,8,2
6922.0,22231,23729,12,34,1092,978,127,1,8,2
6923.0,22234,23729,12,34,1093,978,127,1,8,2
6924.0,22237,23737,12,34,1093,978,127,1,8,2
6925.0,22240,23737,12,34,1093,978,128,1,8,2
6926.0,22243,23739,12,34,1093,978,128,1,8,2
6927.0,22246,23739,12,34,1093,978,128,1,8,2
6928.0,22249,23739,12,34,1094,978,128,1,8,2
6929.0,22252,23747,12,34,1094,978,128,1,8,2
6930.0,22255,23747,12,34,1094,978,128,1,8,2
6931.0,22258,23747,12,34,1095,978,128,1,8,2
6932.0,22261,23755,12,34,1095,978,128,1,8,2
6933.0,22264,23755,12,34,1095,978,128,1,8,2
6934.0,22267,23755,12,34,1095,978,128,1,8,2
6935.0,22270,23755,12,34,1095,978,128,1,8,2
6936.0,22273,23755,12,34,1095,978,128,1,8,2
6937.0,22276,23755,12,34,1095,978,129,1,8,2
6938.0,22279,23757,12,34,1096,978,129,1,8,2
6939.0,22282,23765,12,34,1096,978,129,1,8,2
6940.0,22285,23765,12,34,1096,978,129,1,8,2
6941.0,22288,23765,12,34,1096,978,129,1,8,2
6942.0,22291,23765,12,34,1096,978,129,1,8,2
6943.0,22294,23765,12,34,1096,979,129,1,8,2
6944.0,22297,23768,12,34,1096,979,129,1,8,2
6945.0,22300,23768,12,34,1096,979,129,1,8,2
6946.0,22303,23768,12,34,1097,979,129,1,8,2
6947.0,22306,23776,12,34,1097,979,129,1,8,2
6948.0,22309,23776,12,34,1097,979,129,1,8,2
6949.0,22312,23776,12,34,1097,980,129,1,8,2
6950.0,22315,23779,12,34,1097,980,129,1,8,2
6951.0,22318,23779,12,34,1097,981,129,1,8,2
6952.0,22321,23782,12,34,1097,982,129,1,8,2
6953.0,22324,23785,12,34,1097,982,129,1,8,2
6954.0,22327,23785,12,34,1097,982,129,1,8,2
6955.0,22330,23785,12,34,1097,982,129,1,8,2
6956.0,22333,23785,12,34,1097,983,129,1,8,2
6957.0,22336,23788,12,34,1097,983,129,1,8,2
6958.0,22339,23788,12,34,1097,983,129,1,8,2
6959.0,22342,23788,12,34,1097,983,129,1,8,2
6960.0,22345,23788,12,34,1097,983,129,1,8,2
6961.0,22348,23788,12,34,1097,983,129,1,8,2
6962.0,22351,23788,12,34,1097,983,129,1,8,2
6963.0,22354,23788,12,34,1097,983,129,1,8,2
6964.0,22357,23788,12,34,1097,983,129,1,8,2
6965.0,22360,23788,12,34,1097,983,129,1,8,2
6966.0,22363,23788,12,34,1098,983,129,1,8,2
6967.0,22366,23796,12,34,1098,983,129,1,8,2
6968.0,22369,23796,12,34,1098,983,129,1,8,2
6969.0,22372,23796,12,34,1098,984,129,1,8,2
6970.0,22375,23799,12,34,1098,984,129,1,8,2
6971.0,22378,23799,12,34,1098,984,129,1,8,2
6972.0,22381,23799,12,34,1098,984,129,1,8,2
6973.0,22384,23799,12,34,1098,984,129,1,8,2
6974.0,22387,23799,12,34,1098,984,129,1,8,2
6975.0,22390,23799,12,34,1098,984,129,1,8,2
6976.0,22393,23799,12,34,1098,984,129,1,8,2
6977.0,22396,23799,12,34,1098,985,129,1,8,2
6978.0,22399,23802,12,34,1098,985,129,1,8,2
6979.0,22402,23802,12,34,1098,985,129,1,8,2
6980.0,22405,23802,12,34,1098,985,129,1,8,2
6981.0,22408,23802,12,34,1098,986,129,1,8,2
6982.0,22411,23805,12,34,1098,986,129,1,8,2
6983.0,22414,23805,12,34,1099,986,129,1,8,2
6984.0,22417,23813,12,34,1099,986,129,1,8,2
6985.0,22420,23813,12,34,1099,987,129,1,8,2
6986.0,22423,23816,12,34,1099,987,129,1,8,2
6987.0,22426,23816,12,34,1100,987,129,1,8,2
6988.0,22429,23824,12,34,1100,987,129,1,8,2
6989.0,22430,23824,13,34,1100,987,129,1,8,2
6990.0,22449,23936,13,34,1101,987,129,1,8,2
6991.0,22452,23944,13,34,1101,987,129,1,8,2
6992.0,22455,23944,13,34,1101,987,129,1,8,2
6993.0,22458,23944,13,34,1101,987,129,1,8,2
6994.0,22461,23944,13,34,1102,987,129,1,8,2
6995.0,22464,23952,13,34,1102,987,129,1,8,2
6996.0,22467,23952,13,34,1102,987,129,1,8,2
6997.0,22470,23952,13,34,1102,988,129,1,8,2
6998.0,22473,23955,13,34,1102,988,129,1,8,2
6999.0,22476,23955,13,34,1102,988,129,1,8,2
7000.0,22479,23955,13,34,1102,988,129,1,8,2
7001.0,22482,23955,13,34,1102,988,129,1,8,2
7002.0,22485,23955,13,34,1103,988,129,1,8,2
7003.0,22488,23963,13,34,1103,988,129,1,8,2
7004.0,22491,23963,13,34,1104,988,129,1,8,2
7005.0,22494,23971,13,34,1104,988,129,1,8,2
7006.0,22497,23971,13,34,1104,988,129,1,8,2
7007.0,22500,23971,13,34,1105,988,129,1,8,2
7008.0,22503,23979,13,34,1105,988,129,1,8,2
7009.0,22506,23979,13,34,1105,988,129,1,8,2
7010.0,22509,23979,13,34,1105,988,129,1,8,2
7011.0,22512,23979,13,34,1105,988,129,1,8,2
7012.0,22515,23979,13,34,1105,988,129,1,8,2
7013.0,22518,23979,13,34,1105,989,129,1,8,2
7014.0,22521,23982,13,34,1105,989,129,1,8,2
7015.0,22524,23982,13,34,1106,989,129,1,8,2
7016.0,22527,23990,13,34,1106,989,129,1,8,2
7017.0,22530,23990,13,34,1106,989,129,1,8,2
7018.0,22533,23990,13,34,1106,989,129,1,8,2
7019.0,22536,23990,13,34,1106,989,130,1,8,2
7020.0,22539,23992,13,34,1106,989,130,1,8,2
7021.0,22542,23992,13,34,1106,989,130,1,8,2
7022.0,22545,23992,13,34,1106,989,130,1,8,2
7023.0,22548,23992,13,34,1106,989,130,1,8,2
7024.0,22549,23992,14,34,1106,989,130,1,8,2
7025.0,22568,24104,14,34,1106,989,130,1,8,2
7026.0,22571,24104,14,34,1107,989,130,1,8,2
7027.0,22574,24112,14,34,1107,989,130,1,8,2
7028.0,22577,24112,14,34,1107,989,130,1,8,2
7029.0,22580,24112,14,34,1107,989,130,1,8,2
7030.0,22583,24112,14,34,1108,989,130,1,8,2
7031.0,22586,24120,14,34,1108,990,130,1,8,2
7032.0,22589,24123,14,34,1108,990,130,1,8,2
7033.0,22592,24123,14,34,1108,990,130,1,8,2
7034.0,22595,24123,14,34,1108,990,130,1,8,2
7035.0,22598,24123,14,34,1108,990,130,1,8,2
7036.0,22601,24123,14,34,1108,990,130,1,8,2
7037.0,22604,24123,14,34,1108,990,130,1,8,2
7038.0,22607,24123,14,34,1108,991,130,1,8,2
7039.0,22610,24126,14,34,1108,992,130,1,8,2
7040.0,22613,24129,14,34,1108,993,130,1,8,2
7041.0,22616,24132,14,34,1108,993,130,1,8,2
7042.0,22619,24132,14,34,1109,993,130,1,8,2
7043.0,22622,24140,14,34,1110,993,130,1,8,2
7044.0,22625,24148,14,34,1110,994,130,1,8,2
7045.0,22628,24151,14,34,1110,994,130,1,8,2
7046.0,22631,24151,14,34,1110,994,130,1,8,2
7047.0,22634,24151,14,34,1110,994,130,1,8,2
7048.0,22637,24151,14,34,1111,994,130,1,8,2
7049.0,22640,24159,14,34,1111,994,130,1,8,2
