No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
3670.0,11554,10343,13,9,574,483,69,0,6,5
3671.0,11557,10343,13,9,574,483,69,0,6,5
3672.0,11560,10343,13,9,574,483,69,0,6,5
3673.0,11563,10343,13,9,574,483,69,0,6,5
3674.0,11566,10343,13,9,574,483,69,0,6,5
3675.0,11569,10343,13,9,574,484,69,0,6,5
3676.0,11572,10346,13,9,574,484,70,0,6,5
3677.0,11575,10348,13,9,574,484,70,0,6,5
3678.0,11578,10348,13,9,574,484,70,0,6,5
3679.0,11581,10348,13,9,575,484,70,0,6,5
3680.0,11584,10356,13,9,576,484,70,0,6,5
3681.0,11587,10364,13,9,577,484,70,0,6,5
3682.0,11590,10372,13,9,577,484,70,0,6,5
3683.0,11593,10372,13,9,577,484,70,0,6,5
3684.0,11596,10372,13,9,577,484,70,0,6,5
3685.0,11599,10372,13,9,577,484,70,0,6,5
3686.0,11602,10372,13,9,577,484,70,0,6,5
3687.0,11605,10372,13,9,577,484,70,0,6,5
3688.0,11608,10372,13,9,577,485,70,0,6,5
3689.0,11611,10375,13,9,577,485,70,0,6,5
3690.0,11614,10375,13,9,577,485,70,0,6,5
3691.0,11617,10375,13,9,577,485,70,0,6,5
3692.0,11620,10375,13,9,577,486,70,0,6,5
3693.0,11623,10378,13,9,577,486,70,0,6,5
3694.0,11626,10378,13,9,577,486,70,0,6,5
3695.0,11629,10378,13,9,577,487,70,0,6,5
3696.0,11632,10381,13,9,577,487,70,0,6,5
3697.0,11635,10381,13,9,578,487,70,0,6,5
3698.0,11638,10389,13,9,578,487,70,0,6,5
3699.0,11641,10389,13,9,579,487,70,0,6,5
3700.0,11644,10397,13,9,580,487,70,0,6,5
3701.0,11647,10405,13,9,580,487,70,0,6,5
3702.0,11650,10405,13,9,580,488,70,0,6,5
3703.0,11653,10408,13,9,580,489,70,0,6,5
3704.0,11656,10411,13,9,580,490,70,0,6,5
3705.0,11659,10414,13,9,580,490,70,0,6,5
3706.0,11662,10414,13,9,581,490,70,0,6,5
3707.0,11665,10422,13,9,581,490,70,0,6,5
3708.0,11668,10422,13,9,581,490,70,0,6,5
3709.0,11671,10422,13,9,581,490,70,0,6,5
3710.0,11674,10422,13,9,581,491,70,0,6,5
3711.0,11677,10425,13,9,582,491,70,0,6,5
3712.0,11680,10433,13,9,582,491,70,0,6,5
3713.0,11683,10433,13,9,582,491,70,0,6,5
3714.0,11686,10433,13,9,582,491,70,0,6,5
3715.0,11689,10433,13,9,582,492,70,0,6,5
3716.0,11692,10436,13,9,582,492,70,0,6,5
3717.0,11695,10436,13,9,582,492,70,0,6,5
3718.0,11698,10436,13,9,582,492,70,0,6,5
3719.0,11701,10436,13,9,582,492,70,0,6,5
3720.0,11704,10436,13,9,582,492,70,0,6,5
3721.0,11707,10436,13,9,582,493,70,0,6,5
3722.0,11710,10439,13,9,582,493,70,0,6,5
3723.0,11713,10439,13,9,582,493,70,0,6,5
3724.0,11716,10439,13,9,583,493,70,0,6,5
3725.0,11719,10447,13,9,583,493,70,0,6,5
3726.0,11722,10447,13,9,583,493,70,0,6,5
3727.0,11725,10447,13,9,583,493,70,0,6,5
3728.0,11728,10447,13,9,583,493,70,0,6,5
3729.0,11729,10447,14,9,583,493,70,0,6,5
3730.0,11748,10559,14,9,583,493,70,0,6,5
3731.0,11751,10559,14,9,583,494,70,0,6,5
3732.0,11754,10562,14,9,583,494,70,0,6,5
3733.0,11757,10562,14,9,584,494,70,0,6,5
3734.0,11760,10570,14,9,584,494,70,0,6,5
3735.0,11763,10570,14,9,584,494,70,0,6,5
3736.0,11766,10570,14,9,584,494,70,0,6,5
3737.0,11769,10570,14,9,584,494,70,0,6,5
3738.0,11772,10570,14,9,584,494,70,0,6,5
3739.0,11775,10570,14,9,584,494,70,0,6,5
3740.0,11778,10570,14,9,584,494,70,0,6,5
3741.0,11781,10570,14,9,584,494,70,0,6,5
3742.0,11784,10570,14,9,584,494,70,0,6,5
3743.0,11787,10570,14,9,584,495,70,0,6,5
3744.0,11790,10573,14,9,584,495,70,0,6,5
3745.0,11793,10573,14,9,584,495,70,0,6,5
3746.0,11796,10573,14,9,584,495,70,0,6,5
3747.0,11799,10573,14,9,584,495,70,0,6,5
3748.0,11802,10573,14,9,584,495,70,0,6,5
3749.0,11805,10573,14,9,584,495,70,0,6,5
3750.0,11808,10573,14,9,584,495,70,0,6,5
3751.0,11811,10573,14,9,584,496,70,0,6,5
3752.0,11814,10576,14,9,584,496,70,0,6,5
3753.0,11817,10576,14,9,584,496,70,0,6,5
3754.0,11820,10576,14,9,584,496,70,0,6,5
3755.0,11823,10576,14,9,584,496,70,0,6,5
3756.0,11826,10576,14,9,585,496,70,0,6,5
3757.0,11829,10584,14,9,586,496,70,0,6,5
3758.0,11832,10592,14,9,586,496,70,0,6,5
3759.0,11835,10592,14,9,586,496,70,0,6,5
3760.0,11838,10592,14,9,586,496,70,0,6,5
3761.0,11841,10592,14,9,587,496,70,0,6,5
3762.0,11844,10600,14,9,587,496,70,0,6,5
3763.0,11847,10600,14,9,587,496,70,0,6,5
3764.0,11850,10600,14,9,587,497,70,0,6,5
3765.0,11853,10603,14,9,587,497,70,0,6,5
3766.0,11856,10603,14,9,587,498,70,0,6,5
3767.0,11859,10606,14,9,587,498,70,0,6,5
3768.0,11862,10606,14,9,587,498,70,0,6,5
3769.0,11865,10606,14,9,587,498,70,0,6,5
3770.0,11868,10606,14,9,587,498,70,0,6,5
3771.0,11871,10606,14,9,587,498,70,0,6,5
3772.0,11874,10606,14,9,587,498,70,0,6,5
3773.0,11877,10606,14,9,588,498,70,0,6,5
3774.0,11880,10614,14,9,589,498,70,0,6,5
3775.0,11883,10622,14,9,589,498,70,0,6,5
3776.0,11886,10622,14,9,589,498,70,0,6,5
3777.0,11889,10622,14,9,589,498,70,0,6,5
3778.0,11892,10622,14,9,589,498,70,0,6,5
3779.0,11895,10622,14,9,589,498,70,0,6,5
3780.0,11898,10622,14,9,589,498,70,0,6,5
3781.0,11901,10622,14,9,589,498,70,0,6,5
3782.0,11904,10622,14,9,589,498,70,0,6,5
3783.0,11907,10622,14,9,589,498,70,0,6,5
3784.0,11910,10622,14,9,589,498,70,0,6,5
3785.0,11913,10622,14,9,589,498,70,0,6,5
3786.0,11916,10622,14,9,589,498,70,0,6,5
3787.0,11919,10622,14,9,589,498,70,0,6,5
3788.0,11922,10622,14,9,589,498,70,0,6,5
3789.0,11925,10622,14,9,589,499,70,0,6,5
3790.0,11928,10625,14,9,589,499,70,0,6,5
3791.0,11931,10625,14,9,589,499,70,0,6,5
3792.0,11934,10625,14,9,589,499,70,0,6,5
3793.0,11937,10625,14,9,589,499,70,0,6,5
3794.0,11940,10625,14,9,589,499,70,0,6,5
3795.0,11943,10625,14,9,589,499,70,0,6,5
3796.0,11946,10625,14,9,589,500,70,0,6,5
3797.0,11949,10628,14,9,589,500,70,0,6,5
3798.0,11952,10628,14,9,589,500,70,0,6,5
3799.0,11955,10628,14,9,589,501,70,0,6,5
3800.0,11958,10631,14,9,589,501,70,0,6,5
3801.0,11961,10631,14,9,589,501,70,0,6,5
3802.0,11964,10631,14,9,590,501,70,0,6,5
3803.0,11967,10639,14,9,591,501,70,0,6,5
3804.0,11970,10647,14,9,592,501,70,0,6,5
3805.0,11973,10655,14,9,592,501,70,0,6,5
3806.0,11976,10655,14,9,592,501,70,0,6,5
3807.0,11979,10655,14,9,593,501,70,0,6,5
3808.0,11982,10663,14,9,594,501,70,0,6,5
3809.0,11985,10671,14,9,595,501,70,0,6,5
3810.0,11988,10679,14,9,595,501,70,0,6,5
3811.0,11991,10679,14,9,595,501,70,0,6,5
3812.0,11994,10679,14,9,595,501,70,0,6,5
3813.0,11997,10679,14,9,595,501,70,0,6,5
3814.0,12000,10679,14,9,595,502,70,0,6,5
3815.0,12003,10682,14,9,595,502,70,0,6,5
3816.0,12006,10682,14,9,595,502,70,0,6,5
3817.0,12009,10682,14,9,595,502,70,0,6,5
3818.0,12012,10682,14,9,595,503,70,0,6,5
3819.0,12015,10685,14,9,596,503,70,0,6,5
3820.0,12018,10693,14,9,596,504,70,0,6,5
3821.0,12021,10696,14,9,596,504,70,0,6,5
3822.0,12024,10696,14,9,597,504,70,0,6,5
3823.0,12027,10704,14,9,597,504,70,0,6,5
3824.0,12030,10704,14,9,598,504,70,0,6,5
3825.0,12033,10712,14,9,598,504,70,0,6,5
3826.0,12036,10712,14,9,598,504,70,0,6,5
3827.0,12039,10712,14,9,598,504,70,0,6,5
3828.0,12042,10712,14,9,598,504,70,0,6,5
3829.0,12045,10712,14,9,598,504,70,0,6,5
3830.0,12048,10712,14,9,598,504,70,0,6,5
3831.0,12051,10712,14,9,598,505,70,0,6,5
3832.0,12054,10715,14,9,598,506,70,0,6,5
3833.0,12057,10718,14,9,598,506,70,0,6,5
3834.0,12060,10718,14,9,598,506,70,0,6,5
3835.0,12063,10718,14,9,598,506,70,0,6,5
3836.0,12066,10718,14,9,598,506,70,0,6,5
3837.0,12069,10718,14,9,598,506,70,0,6,5
3838.0,12072,10718,14,9,598,506,70,0,6,5
3839.0,12075,10718,14,9,599,506,70,0,6,5
3840.0,12078,10726,14,9,599,507,70,0,6,5
3841.0,12081,10729,14,9,599,508,70,0,6,5
3842.0,12084,10732,14,9,599,508,70,0,6,5
3843.0,12087,10732,14,9,599,508,70,0,6,5
3844.0,12090,10732,14,9,599,509,70,0,6,5
3845.0,12093,10735,14,9,599,510,70,0,6,5
3846.0,12096,10738,14,9,599,510,70,0,6,5
3847.0,12099,10738,14,9,600,510,70,0,6,5
3848.0,12102,10746,14,9,600,510,70,0,6,5
3849.0,12105,10746,14,9,601,510,70,0,6,5
3850.0,12108,10754,14,9,602,510,70,0,6,5
3851.0,12111,10762,14,9,602,510,70,0,6,5
3852.0,12114,10762,14,9,602,510,70,0,6,5
3853.0,12117,10762,14,9,603,510,70,0,6,5
3854.0,12120,10770,14,9,603,510,70,0,6,5
3855.0,12123,10770,14,9,603,511,70,0,6,5
3856.0,12126,10773,14,9,603,511,70,0,6,5
3857.0,12129,10773,14,9,603,512,70,0,6,5
3858.0,12132,10776,14,9,603,513,70,0,6,5
3859.0,12135,10779,14,9,603,513,70,0,6,5
3860.0,12138,10779,14,9,603,513,70,0,6,5
3861.0,12141,10779,14,9,603,513,70,0,6,5
3862.0,12144,10779,14,9,603,513,70,0,6,5
3863.0,12147,10779,14,9,603,514,70,0,6,5
3864.0,12150,10782,14,9,603,514,70,0,6,5
3865.0,12153,10782,14,9,603,514,70,0,6,5
3866.0,12156,10782,14,9,604,514,70,0,6,5
3867.0,12159,10790,14,9,604,514,70,0,6,5
3868.0,12162,10790,14,9,604,514,70,0,6,5
3869.0,12165,10790,14,9,604,514,70,0,6,5
3870.0,12168,10790,14,9,605,514,70,0,6,5
3871.0,12171,10798,14,9,606,514,70,0,6,5
3872.0,12174,10806,14,9,606,515,70,0,6,5
3873.0,12177,10809,14,9,606,515,70,0,6,5
3874.0,12180,10809,14,9,606,515,70,0,6,5
3875.0,12183,10809,14,9,606,515,70,0,6,5
3876.0,12186,10809,14,9,606,515,70,0,6,5
3877.0,12189,10809,14,9,607,515,70,0,6,5
3878.0,12192,10817,14,9,607,515,70,0,6,5
3879.0,12195,10817,14,9,607,515,70,0,6,5
3880.0,12198,10817,14,9,607,515,70,0,6,5
3881.0,12201,10817,14,9,607,515,70,0,6,5
3882.0,12204,10817,14,9,607,516,70,0,6,5
3883.0,12207,10820,14,9,607,516,70,0,6,5
3884.0,12210,10820,14,9,607,516,70,0,6,5
3885.0,12213,10820,14,9,608,516,70,0,6,5
3886.0,12216,10828,14,9,608,516,70,0,6,5
3887.0,12219,10828,14,9,609,516,70,0,6,5
3888.0,12222,10836,14,9,610,516,70,0,6,5
3889.0,12225,10844,14,9,610,516,70,0,6,5
3890.0,12228,10844,14,9,610,517,70,0,6,5
3891.0,12231,10847,14,9,610,517,70,0,6,5
3892.0,12234,10847,14,9,610,517,70,0,6,5
3893.0,12237,10847,14,9,610,517,70,0,6,5
3894.0,12240,10847,14,9,610,517,70,0,6,5
3895.0,12243,10847,14,9,610,517,70,0,6,5
3896.0,12246,10847,14,9,610,517,70,0,6,5
3897.0,12249,10847,14,9,610,517,70,0,6,5
3898.0,12252,10847,14,9,610,517,70,0,6,5
3899.0,12255,10847,14,9,610,517,70,0,6,5
3900.0,12258,10847,14,9,610,517,70,0,6,5
3901.0,12261,10847,14,9,610,517,70,0,6,5
3902.0,12264,10847,14,9,610,517,70,0,6,5
3903.0,12267,10847,14,9,610,517,70,0,6,5
3904.0,12270,10847,14,9,610,517,70,0,6,5
3905.0,12273,10847,14,9,610,517,70,0,6,5
3906.0,12276,10847,14,9,610,517,70,0,6,5
3907.0,12279,10847,14,9,610,518,70,0,6,5
3908.0,12282,10850,14,9,610,518,70,0,6,5
3909.0,12285,10850,14,9,611,518,70,0,6,5
3910.0,12288,10858,14,9,611,518,70,0,6,5
3911.0,12291,10858,14,9,611,518,70,0,6,5
3912.0,12294,10858,14,9,611,518,70,0,6,5
3913.0,12297,10858,14,9,611,518,70,0,6,5
3914.0,12300,10858,14,9,611,518,70,0,6,5
3915.0,12303,10858,14,9,612,518,70,0,6,5
3916.0,12306,10866,14,9,612,518,70,0,6,5
3917.0,12309,10866,14,9,612,518,70,0,6,5
3918.0,12312,10866,14,9,612,518,70,0,6,5
3919.0,12315,10866,14,9,612,518,70,0,6,5
3920.0,12318,10866,14,9,613,518,70,0,6,5
3921.0,12321,10874,14,9,613,518,70,0,6,5
3922.0,12324,10874,14,9,613,518,70,0,6,5
3923.0,12327,10874,14,9,613,519,70,0,6,5
3924.0,12330,10877,14,9,613,519,70,0,6,5
3925.0,12333,10877,14,9,613,519,70,0,6,5
3926.0,12336,10877,14,9,613,519,70,0,6,5
3927.0,12339,10877,14,9,613,519,70,0,6,5
3928.0,12342,10877,14,9,613,519,70,0,6,5
3929.0,12345,10877,14,9,614,519,70,0,6,5
3930.0,12348,10885,14,9,615,519,70,0,6,5
3931.0,12351,10893,14,9,615,519,70,0,6,5
3932.0,12354,10893,14,9,616,519,70,0,6,5
3933.0,12357,10901,14,9,616,520,70,0,6,5
3934.0,12360,10904,14,9,616,521,70,0,6,5
3935.0,12363,10907,14,9,616,521,70,0,6,5
3936.0,12366,10907,14,9,616,521,70,0,6,5
3937.0,12369,10907,14,9,616,521,70,0,6,5
3938.0,12372,10907,14,9,616,521,70,0,6,5
3939.0,12375,10907,14,9,616,521,70,0,6,5
3940.0,12378,10907,14,9,616,521,71,0,6,5
3941.0,12381,10909,14,9,616,521,71,0,6,5
3942.0,12384,10909,14,9,617,521,71,0,6,5
3943.0,12387,10917,14,9,617,522,71,0,6,5
3944.0,12390,10920,14,9,617,522,71,0,6,5
3945.0,12393,10920,14,9,617,522,71,0,6,5
3946.0,12396,10920,14,9,617,522,71,0,6,5
3947.0,12399,10920,14,9,617,522,71,0,6,5
3948.0,12402,10920,14,9,617,522,72,0,6,5
3949.0,12405,10922,14,9,617,522,72,0,6,5
3950.0,12408,10922,14,9,617,523,72,0,6,5
3951.0,12411,10925,14,9,618,523,72,0,6,5
3952.0,12414,10933,14,9,618,523,72,0,6,5
3953.0,12417,10933,14,9,618,523,72,0,6,5
3954.0,12420,10933,14,9,618,523,72,0,6,5
3955.0,12423,10933,14,9,618,523,72,0,6,5
3956.0,12426,10933,14,9,618,523,72,0,6,5
3957.0,12429,10933,14,9,619,523,72,0,6,5
3958.0,12432,10941,14,9,619,523,72,0,6,5
3959.0,12433,10941,14,10,619,523,72,0,6,5
3960.0,12478,11235,14,10,619,524,72,0,6,5
3961.0,12481,11238,14,10,620,524,72,0,6,5
3962.0,12484,11246,14,10,620,524,72,0,6,5
3963.0,12487,11246,14,10,620,524,72,0,6,5
3964.0,12490,11246,14,10,620,525,72,0,6,5
3965.0,12493,11249,14,10,621,525,72,0,6,5
3966.0,12496,11257,14,10,621,525,72,0,6,5
3967.0,12499,11257,14,10,622,525,72,0,6,5
3968.0,12502,11265,14,10,622,525,72,0,6,5
3969.0,12505,11265,14,10,622,525,72,0,6,5
3970.0,12508,11265,14,10,622,526,72,0,6,5
3971.0,12511,11268,14,10,622,526,72,0,6,5
3972.0,12514,11268,14,10,622,526,72,0,6,5
3973.0,12517,11268,14,10,622,526,72,0,6,5
3974.0,12520,11268,14,10,623,526,72,0,6,5
3975.0,12523,11276,14,10,624,526,72,0,6,5
3976.0,12526,11284,14,10,624,527,72,0,6,5
3977.0,12529,11287,14,10,624,527,72,0,6,5
3978.0,12532,11287,14,10,624,527,72,0,6,5
3979.0,12535,11287,14,10,624,527,72,0,6,5
3980.0,12538,11287,14,10,625,527,72,0,6,5
3981.0,12541,11295,14,10,625,527,72,0,6,5
3982.0,12544,11295,14,10,625,527,72,0,6,5
3983.0,12547,11295,14,10,625,527,72,0,6,5
3984.0,12550,11295,14,10,626,527,72,0,6,5
3985.0,12553,11303,14,10,627,527,72,0,6,5
3986.0,12556,11311,14,10,627,527,72,0,6,5
3987.0,12559,11311,14,10,627,527,72,0,6,5
3988.0,12562,11311,14,10,628,527,72,0,6,5
3989.0,12565,11319,14,10,629,527,72,0,6,5
3990.0,12568,11327,14,10,629,527,72,0,6,5
3991.0,12571,11327,14,10,629,528,72,0,6,5
3992.0,12574,11330,14,10,629,529,72,0,6,5
3993.0,12577,11333,14,10,629,529,72,0,6,5
3994.0,12580,11333,14,10,629,529,72,0,6,5
3995.0,12583,11333,14,10,629,529,72,0,6,5
3996.0,12586,11333,14,10,630,529,72,0,6,5
3997.0,12589,11341,14,10,631,529,72,0,6,5
3998.0,12592,11349,14,10,632,529,72,0,6,5
3999.0,12595,11357,14,10,633,529,72,0,6,5
4000.0,12598,11365,14,10,633,529,72,0,6,5
4001.0,12601,11365,14,10,633,529,72,0,6,5
4002.0,12604,11365,14,10,633,529,72,0,6,5
4003.0,12607,11365,14,10,633,530,72,0,6,5
4004.0,12610,11368,14,10,633,530,72,0,6,5
4005.0,12613,11368,14,10,633,530,72,0,6,5
4006.0,12616,11368,14,10,633,530,72,0,6,5
4007.0,12619,11368,14,10,634,530,72,0,6,5
4008.0,12622,11376,14,10,634,530,72,0,6,5
4009.0,12625,11376,14,10,634,530,72,0,6,5
4010.0,12628,11376,14,10,635,530,72,0,6,5
4011.0,12631,11384,14,10,635,530,72,0,6,5
4012.0,12634,11384,14,10,635,530,72,0,6,5
4013.0,12637,11384,14,10,636,530,72,0,6,5
4014.0,12640,11392,14,10,636,530,72,0,6,5
4015.0,12643,11392,14,10,636,530,72,0,6,5
4016.0,12646,11392,14,10,636,530,72,0,6,5
4017.0,12649,11392,14,10,637,530,72,0,6,5
4018.0,12652,11400,14,10,638,530,72,0,6,5
4019.0,12655,11408,14,10,638,530,72,0,6,5
4020.0,12658,11408,14,10,638,530,72,0,6,5
4021.0,12661,11408,14,10,638,531,72,0,6,5
4022.0,12664,11411,14,10,638,531,72,0,6,5
4023.0,12667,11411,14,10,638,531,72,0,6,5
4024.0,12670,11411,14,10,638,531,72,0,6,5
4025.0,12673,11411,14,10,638,531,72,0,6,5
4026.0,12676,11411,14,10,638,531,72,0,6,5
4027.0,12679,11411,14,10,638,532,72,0,6,5
4028.0,12682,11414,14,10,638,532,72,0,6,5
4029.0,12685,11414,14,10,639,532,72,0,6,5
4030.0,12688,11422,14,10,640,532,72,0,6,5
4031.0,12691,11430,14,10,640,532,72,0,6,5
4032.0,12694,11430,14,10,640,532,72,0,6,5
4033.0,12697,11430,14,10,640,532,72,0,6,5
4034.0,12700,11430,14,10,640,532,72,0,6,5
4035.0,12703,11430,14,10,640,532,72,0,6,5
4036.0,12706,11430,14,10,640,532,72,0,6,5
4037.0,12709,11430,14,10,640,532,72,0,6,5
4038.0,12712,11430,14,10,640,532,72,0,6,5
4039.0,12715,11430,14,10,640,532,72,0,6,5
4040.0,12718,11430,14,10,640,532,72,0,6,5
4041.0,12721,11430,14,10,640,532,72,0,6,5
4042.0,12724,11430,14,10,640,532,72,0,6,5
4043.0,12727,11430,14,10,641,532,72,0,6,5
4044.0,12730,11438,14,10,641,532,72,0,6,5
4045.0,12733,11438,14,10,641,532,72,0,6,5
4046.0,12736,11438,14,10,642,532,72,0,6,5
4047.0,12739,11446,14,10,642,532,72,0,6,5
4048.0,12742,11446,14,10,642,532,72,0,6,5
4049.0,12745,11446,14,10,642,532,72,0,6,5
4050.0,12748,11446,14,10,642,532,72,0,6,5
4051.0,12751,11446,14,10,642,532,72,0,6,5
4052.0,12754,11446,14,10,642,532,72,0,6,5
4053.0,12757,11446,14,10,642,532,72,0,6,5
4054.0,12760,11446,14,10,643,532,72,0,6,5
4055.0,12763,11454,14,10,643,532,72,0,6,5
4056.0,12766,11454,14,10,644,532,72,0,6,5
4057.0,12769,11462,14,10,644,532,72,0,6,5
4058.0,12772,11462,14,10,645,532,72,0,6,5
4059.0,12775,11470,14,10,645,532,72,0,6,5
4060.0,12778,11470,14,10,645,532,72,0,6,5
4061.0,12781,11470,14,10,646,532,72,0,6,5
4062.0,12784,11478,14,10,646,532,72,0,6,5
4063.0,12787,11478,14,10,646,532,72,0,6,5
4064.0,12790,11478,14,10,646,532,72,0,6,5
4065.0,12793,11478,14,10,646,532,72,0,6,5
4066.0,12796,11478,14,10,646,532,72,0,6,5
4067.0,12799,11478,14,10,646,532,72,0,6,5
4068.0,12802,11478,14,10,646,532,72,0,6,5
4069.0,12805,11478,14,10,646,532,72,0,6,5
4070.0,12808,11478,14,10,646,532,72,0,6,5
4071.0,12811,11478,14,10,646,532,73,0,6,5
4072.0,12814,11480,14,10,646,532,73,0,6,5
4073.0,12817,11480,14,10,646,532,73,0,6,5
4074.0,12820,11480,14,10,646,533,73,0,6,5
4075.0,12823,11483,14,10,646,533,73,0,6,5
4076.0,12826,11483,14,10,647,533,73,0,6,5
4077.0,12829,11491,14,10,648,533,73,0,6,5
4078.0,12832,11499,14,10,648,533,73,0,6,5
4079.0,12835,11499,14,10,648,533,73,0,6,5
4080.0,12838,11499,14,10,648,533,73,0,6,5
4081.0,12841,11499,14,10,648,534,73,0,6,5
4082.0,12844,11502,14,10,648,534,73,0,6,5
4083.0,12847,11502,14,10,648,534,73,0,6,5
4084.0,12850,11502,14,10,648,534,73,0,6,5
4085.0,12853,11502,14,10,648,534,73,0,6,5
4086.0,12856,11502,14,10,648,534,73,0,6,5
4087.0,12859,11502,14,10,648,534,73,0,6,5
4088.0,12862,11502,14,10,648,535,73,0,6,5
4089.0,12865,11505,14,10,648,535,73,0,6,5
4090.0,12868,11505,14,10,648,535,73,0,6,5
4091.0,12871,11505,14,10,648,535,73,0,6,5
4092.0,12874,11505,14,10,648,536,73,0,6,5
4093.0,12877,11508,14,10,648,536,73,0,6,5
4094.0,12880,11508,14,10,648,536,73,0,6,5
4095.0,12883,11508,14,10,648,536,73,0,6,5
4096.0,12886,11508,14,10,649,536,73,0,6,5
4097.0,12889,11516,14,10,649,536,73,0,6,5
4098.0,12892,11516,14,10,650,536,73,0,6,5
4099.0,12895,11524,14,10,651,536,73,0,6,5
4100.0,12898,11532,14,10,652,536,73,0,6,5
4101.0,12901,11540,14,10,652,536,73,0,6,5
4102.0,12904,11540,14,10,653,536,73,0,6,5
4103.0,12907,11548,14,10,653,536,73,0,6,5
4104.0,12910,11548,14,10,653,536,73,0,6,5
4105.0,12913,11548,14,10,653,536,73,0,6,5
4106.0,12916,11548,14,10,653,536,73,0,6,5
4107.0,12919,11548,14,10,654,536,73,0,6,5
4108.0,12922,11556,14,10,654,537,73,0,6,5
4109.0,12925,11559,14,10,654,537,73,0,6,5
4110.0,12928,11559,14,10,655,537,73,0,6,5
4111.0,12931,11567,14,10,655,538,73,0,6,5
4112.0,12934,11570,14,10,655,538,73,0,6,5
4113.0,12937,11570,14,10,655,538,73,0,6,5
4114.0,12940,11570,14,10,655,538,73,0,6,5
4115.0,12943,11570,14,10,655,538,73,0,6,5
4116.0,12946,11570,14,10,655,538,73,0,6,5
4117.0,12949,11570,14,10,655,538,73,0,6,5
4118.0,12952,11570,14,10,656,538,73,0,6,5
4119.0,12955,11578,14,10,656,538,73,0,6,5
4120.0,12958,11578,14,10,656,538,73,0,6,5
4121.0,12961,11578,14,10,656,538,73,0,6,5
4122.0,12964,11578,14,10,656,538,73,0,6,5
4123.0,12967,11578,14,10,656,538,73,0,6,5
4124.0,12970,11578,14,10,656,539,73,0,6,5
4125.0,12973,11581,14,10,656,539,73,0,6,5
4126.0,12976,11581,14,10,656,539,74,0,6,5
4127.0,12979,11583,14,10,656,539,74,0,6,5
4128.0,12982,11583,14,10,656,539,74,0,6,5
4129.0,12985,11583,14,10,657,539,74,0,6,5
4130.0,12988,11591,14,10,657,540,74,0,6,5
4131.0,12991,11594,14,10,657,541,74,0,6,5
4132.0,12994,11597,14,10,657,542,74,0,6,5
4133.0,12997,11600,14,10,657,542,74,0,6,5
4134.0,13000,11600,14,10,657,542,74,0,6,5
4135.0,13003,11600,14,10,657,542,74,0,6,5
4136.0,13006,11600,14,10,657,542,74,0,6,5
4137.0,13009,11600,14,10,657,542,74,0,6,5
4138.0,13012,11600,14,10,657,542,74,0,6,5
4139.0,13015,11600,14,10,657,542,74,0,6,5
4140.0,13018,11600,14,10,658,542,74,0,6,5
4141.0,13021,11608,14,10,658,542,74,0,6,5
4142.0,13024,11608,14,10,658,542,74,0,6,5
4143.0,13027,11608,14,10,658,542,75,0,6,5
4144.0,13030,11610,14,10,658,542,75,0,6,5
4145.0,13033,11610,14,10,659,542,75,0,6,5
4146.0,13036,11618,14,10,659,542,75,0,6,5
4147.0,13039,11618,14,10,659,543,75,0,6,5
4148.0,13042,11621,14,10,659,543,75,0,6,5
4149.0,13045,11621,14,10,660,543,75,0,6,5
4150.0,13048,11629,14,10,660,543,75,0,6,5
4151.0,13051,11629,14,10,660,543,75,0,6,5
4152.0,13054,11629,14,10,660,543,75,0,6,5
4153.0,13057,11629,14,10,660,543,75,0,6,5
4154.0,13060,11629,14,10,660,543,75,0,6,5
4155.0,13063,11629,14,10,660,543,75,0,6,5
4156.0,13066,11629,14,10,660,544,75,0,6,5
4157.0,13069,11632,14,10,660,544,75,0,6,5
4158.0,13072,11632,14,10,660,544,75,0,6,5
4159.0,13075,11632,14,10,660,544,75,0,6,5
4160.0,13078,11632,14,10,661,544,75,0,6,5
4161.0,13081,11640,14,10,661,544,75,0,6,5
4162.0,13084,11640,14,10,662,544,75,0,6,5
4163.0,13087,11648,14,10,662,544,75,0,6,5
4164.0,13090,11648,14,10,662,545,75,0,6,5
4165.0,13093,11651,14,10,662,545,75,0,6,5
4166.0,13096,11651,14,10,662,545,75,0,6,5
4167.0,13099,11651,14,10,662,545,75,0,6,5
4168.0,13102,11651,14,10,662,545,75,0,6,5
4169.0,13105,11651,14,10,662,545,75,0,6,5
4170.0,13108,11651,14,10,662,545,75,0,6,5
4171.0,13111,11651,14,10,662,545,75,0,6,5
4172.0,13114,11651,14,10,663,545,75,0,6,5
4173.0,13117,11659,14,10,664,545,75,0,6,5
4174.0,13120,11667,14,10,664,545,75,0,6,5
4175.0,13123,11667,14,10,665,545,75,0,6,5
4176.0,13126,11675,14,10,665,545,75,0,6,5
4177.0,13129,11675,14,10,665,545,75,0,6,5
4178.0,13132,11675,14,10,666,545,75,0,6,5
4179.0,13135,11683,14,10,666,545,75,0,6,5
4180.0,13138,11683,14,10,666,545,75,0,6,5
4181.0,13141,11683,14,10,666,545,75,0,6,5
4182.0,13144,11683,14,10,666,545,75,0,6,5
