No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
6075.0,19315,19129,17,22,997,811,116,0,8,2
6076.0,19318,19129,17,22,997,811,116,0,8,2
6077.0,19321,19129,17,22,998,811,116,0,8,2
6078.0,19324,19137,17,22,998,811,116,0,8,2
6079.0,19327,19137,17,22,998,811,116,0,8,2
6080.0,19330,19137,17,22,998,811,116,0,8,2
6081.0,19333,19137,17,22,998,811,116,0,8,2
6082.0,19336,19137,17,22,998,811,116,0,8,2
6083.0,19339,19137,17,22,999,811,116,0,8,2
6084.0,19342,19145,17,22,1000,811,116,0,8,2
6085.0,19345,19153,17,22,1000,812,116,0,8,2
6086.0,19348,19156,17,22,1000,812,116,0,8,2
6087.0,19351,19156,17,22,1000,812,116,0,8,2
6088.0,19354,19156,17,22,1000,812,116,0,8,2
6089.0,19357,19156,17,22,1000,812,116,0,8,2
6090.0,19360,19156,17,22,1000,812,116,0,8,2
6091.0,19363,19156,17,22,1000,813,116,0,8,2
6092.0,19366,19159,17,22,1000,813,117,0,8,2
6093.0,19369,19161,17,22,1000,813,117,0,8,2
6094.0,19372,19161,17,22,1000,813,117,0,8,2
6095.0,19375,19161,17,22,1000,813,117,0,8,2
6096.0,19378,19161,17,22,1000,813,117,0,8,2
6097.0,19381,19161,17,22,1000,813,117,0,8,2
6098.0,19384,19161,17,22,1000,814,117,0,8,2
6099.0,19387,19164,17,22,1000,814,117,0,8,2
6100.0,19390,19164,17,22,1000,814,117,0,8,2
6101.0,19393,19164,17,22,1000,814,117,0,8,2
6102.0,19396,19164,17,22,1000,814,117,0,8,2
6103.0,19399,19164,17,22,1000,814,117,0,8,2
6104.0,19402,19164,17,22,1000,814,117,0,8,2
6105.0,19405,19164,17,22,1000,814,117,0,8,2
6106.0,19408,19164,17,22,1000,815,117,0,8,2
6107.0,19411,19167,17,22,1000,815,117,0,8,2
6108.0,19414,19167,17,22,1000,815,117,0,8,2
6109.0,19417,19167,17,22,1001,815,117,0,8,2
6110.0,19420,19175,17,22,1001,815,117,0,8,2
6111.0,19423,19175,17,22,1001,816,117,0,8,2
6112.0,19426,19178,17,22,1002,816,117,0,8,2
6113.0,19429,19186,17,22,1002,816,117,0,8,2
6114.0,19432,19186,17,22,1003,816,117,0,8,2
6115.0,19435,19194,17,22,1003,817,117,0,8,2
6116.0,19438,19197,17,22,1004,817,117,0,8,2
6117.0,19441,19205,17,22,1005,817,117,0,8,2
6118.0,19444,19213,17,22,1005,817,117,0,8,2
6119.0,19447,19213,17,22,1005,817,117,0,8,2
6120.0,19450,19213,17,22,1005,817,117,0,8,2
6121.0,19453,19213,17,22,1005,817,117,0,8,2
6122.0,19456,19213,17,22,1005,817,117,0,8,2
6123.0,19459,19213,17,22,1005,817,117,0,8,2
6124.0,19462,19213,17,22,1005,818,117,0,8,2
6125.0,19465,19216,17,22,1005,819,117,0,8,2
6126.0,19468,19219,17,22,1005,820,117,0,8,2
6127.0,19471,19222,17,22,1005,820,117,0,8,2
6128.0,19474,19222,17,22,1005,820,117,0,8,2
6129.0,19477,19222,17,22,1005,820,117,0,8,2
6130.0,19480,19222,17,22,1005,820,117,0,8,2
6131.0,19483,19222,17,22,1005,820,117,0,8,2
6132.0,19486,19222,17,22,1005,820,117,0,8,2
6133.0,19489,19222,17,22,1005,820,117,0,8,2
6134.0,19492,19222,17,22,1006,820,117,0,8,2
6135.0,19495,19230,17,22,1007,820,117,0,8,2
6136.0,19498,19238,17,22,1007,820,117,0,8,2
6137.0,19501,19238,17,22,1007,821,117,0,8,2
6138.0,19504,19241,17,22,1007,821,117,0,8,2
6139.0,19507,19241,17,22,1007,821,117,0,8,2
6140.0,19510,19241,17,22,1007,821,117,0,8,2
6141.0,19513,19241,17,22,1007,821,117,0,8,2
6142.0,19516,19241,17,22,1007,821,117,0,8,2
6143.0,19519,19241,17,22,1007,821,117,0,8,2
6144.0,19522,19241,17,22,1008,821,117,0,8,2
6145.0,19525,19249,17,22,1008,821,117,0,8,2
6146.0,19528,19249,17,22,1009,821,117,0,8,2
6147.0,19531,19257,17,22,1009,821,117,0,8,2
6148.0,19534,19257,17,22,1010,821,117,0,8,2
6149.0,19537,19265,17,22,1010,821,117,0,8,2
6150.0,19540,19265,17,22,1010,821,117,0,8,2
6151.0,19543,19265,17,22,1011,821,117,0,8,2
6152.0,19546,19273,17,22,1011,822,117,0,8,2
6153.0,19549,19276,17,22,1011,822,117,0,8,2
6154.0,19552,19276,17,22,1011,822,117,0,8,2
6155.0,19555,19276,17,22,1011,823,117,0,8,2
6156.0,19558,19279,17,22,1011,823,117,0,8,2
6157.0,19561,19279,17,22,1011,823,117,0,8,2
6158.0,19564,19279,17,22,1012,823,117,0,8,2
6159.0,19567,19287,17,22,1012,824,117,0,8,2
6160.0,19570,19290,17,22,1012,824,117,0,8,2
6161.0,19573,19290,17,22,1012,824,117,0,8,2
6162.0,19576,19290,17,22,1012,824,117,0,8,2
6163.0,19579,19290,17,22,1012,825,117,0,8,2
6164.0,19582,19293,17,22,1013,825,117,0,8,2
6165.0,19585,19301,17,22,1014,825,117,0,8,2
6166.0,19588,19309,17,22,1015,825,117,0,8,2
6167.0,19591,19317,17,22,1015,825,117,0,8,2
6168.0,19594,19317,17,22,1015,825,117,0,8,2
6169.0,19597,19317,17,22,1016,825,117,0,8,2
6170.0,19600,19325,17,22,1016,825,117,0,8,2
6171.0,19603,19325,17,22,1016,825,117,0,8,2
6172.0,19606,19325,17,22,1016,825,117,0,8,2
6173.0,19609,19325,17,22,1016,825,117,0,8,2
6174.0,19612,19325,17,22,1016,825,117,0,8,2
6175.0,19615,19325,17,22,1016,825,117,0,8,2
6176.0,19618,19325,17,22,1016,825,117,0,8,2
6177.0,19621,19325,17,22,1017,825,117,0,8,2
6178.0,19624,19333,17,22,1017,825,117,0,8,2
6179.0,19627,19333,17,22,1018,825,117,0,8,2
6180.0,19630,19341,17,22,1018,825,117,0,8,2
6181.0,19633,19341,17,22,1018,825,117,0,8,2
6182.0,19636,19341,17,22,1018,825,117,0,8,2
6183.0,19639,19341,17,22,1019,825,117,0,8,2
6184.0,19642,19349,17,22,1019,825,117,0,8,2
6185.0,19645,19349,17,22,1019,825,117,0,8,2
6186.0,19648,19349,17,22,1019,825,117,0,8,2
6187.0,19651,19349,17,22,1019,825,117,0,8,2
6188.0,19654,19349,17,22,1019,825,117,0,8,2
6189.0,19657,19349,17,22,1019,825,117,0,8,2
6190.0,19660,19349,17,22,1020,825,117,0,8,2
6191.0,19663,19357,17,22,1020,825,117,0,8,2
6192.0,19666,19357,17,22,1020,825,117,0,8,2
6193.0,19669,19357,17,22,1020,825,117,0,8,2
6194.0,19672,19357,17,22,1020,826,117,0,8,2
6195.0,19675,19360,17,22,1020,826,117,0,8,2
6196.0,19678,19360,17,22,1020,826,117,0,8,2
6197.0,19681,19360,17,22,1021,826,117,0,8,2
6198.0,19684,19368,17,22,1021,826,117,0,8,2
6199.0,19687,19368,17,22,1021,826,117,0,8,2
6200.0,19690,19368,17,22,1021,826,117,0,8,2
6201.0,19693,19368,17,22,1021,826,117,0,8,2
6202.0,19696,19368,17,22,1021,826,118,0,8,2
6203.0,19699,19370,17,22,1021,827,118,0,8,2
6204.0,19702,19373,17,22,1021,828,118,0,8,2
6205.0,19705,19376,17,22,1021,828,118,0,8,2
6206.0,19708,19376,17,22,1022,828,118,0,8,2
6207.0,19711,19384,17,22,1022,828,118,0,8,2
6208.0,19714,19384,17,22,1022,828,118,0,8,2
6209.0,19717,19384,17,22,1022,829,118,0,8,2
6210.0,19720,19387,17,22,1022,829,118,0,8,2
6211.0,19723,19387,17,22,1022,829,118,0,8,2
6212.0,19726,19387,17,22,1022,829,118,0,8,2
6213.0,19729,19387,17,22,1022,830,118,0,8,2
6214.0,19732,19390,17,22,1023,830,118,0,8,2
6215.0,19735,19398,17,22,1023,830,118,0,8,2
6216.0,19738,19398,17,22,1023,830,118,0,8,2
6217.0,19741,19398,17,22,1023,830,118,0,8,2
6218.0,19744,19398,17,22,1023,830,119,0,8,2
6219.0,19747,19400,17,22,1023,830,119,0,8,2
6220.0,19750,19400,17,22,1023,830,119,0,8,2
6221.0,19753,19400,17,22,1023,831,119,0,8,2
6222.0,19756,19403,17,22,1023,831,119,0,8,2
6223.0,19759,19403,17,22,1023,831,119,0,8,2
6224.0,19762,19403,17,22,1023,831,119,0,8,2
6225.0,19765,19403,17,22,1023,831,119,0,8,2
6226.0,19768,19403,17,22,1023,831,119,0,8,2
6227.0,19771,19403,17,22,1023,831,119,0,8,2
6228.0,19774,19403,17,22,1023,831,119,0,8,2
6229.0,19777,19403,17,22,1024,831,119,0,8,2
6230.0,19780,19411,17,22,1024,831,119,0,8,2
6231.0,19783,19411,17,22,1024,831,119,0,8,2
6232.0,19786,19411,17,22,1024,831,119,0,8,2
6233.0,19789,19411,17,22,1025,831,119,0,8,2
6234.0,19792,19419,17,22,1025,831,119,0,8,2
6235.0,19795,19419,17,22,1025,831,119,0,8,2
6236.0,19798,19419,17,22,1025,831,119,0,8,2
6237.0,19801,19419,17,22,1025,831,119,0,8,2
6238.0,19804,19419,17,22,1025,831,119,0,8,2
6239.0,19807,19419,17,22,1025,831,119,0,8,2
6240.0,19810,19419,17,22,1025,831,119,0,8,2
6241.0,19813,19419,17,22,1025,831,119,0,8,2
6242.0,19816,19419,17,22,1025,831,119,0,8,2
6243.0,19819,19419,17,22,1026,831,119,0,8,2
6244.0,19822,19427,17,22,1026,831,119,0,8,2
6245.0,19825,19427,17,22,1026,831,119,0,8,2
6246.0,19828,19427,17,22,1026,832,119,0,8,2
6247.0,19831,19430,17,22,1026,833,119,0,8,2
6248.0,19834,19433,17,22,1026,833,119,0,8,2
6249.0,19837,19433,17,22,1026,834,119,0,8,2
6250.0,19840,19436,17,22,1026,834,119,0,8,2
6251.0,19843,19436,17,22,1026,834,119,0,8,2
6252.0,19846,19436,17,22,1026,835,119,0,8,2
6253.0,19849,19439,17,22,1027,835,119,0,8,2
6254.0,19852,19447,17,22,1027,835,119,0,8,2
6255.0,19855,19447,17,22,1027,836,119,0,8,2
6256.0,19858,19450,17,22,1027,836,119,0,8,2
6257.0,19861,19450,17,22,1027,837,119,0,8,2
6258.0,19864,19453,17,22,1027,838,119,0,8,2
6259.0,19867,19456,17,22,1027,838,119,0,8,2
6260.0,19870,19456,17,22,1027,838,119,0,8,2
6261.0,19873,19456,17,22,1027,838,119,0,8,2
6262.0,19876,19456,17,22,1027,838,119,0,8,2
6263.0,19879,19456,17,22,1027,838,119,0,8,2
6264.0,19882,19456,17,22,1027,839,119,0,8,2
6265.0,19885,19459,17,22,1027,839,119,0,8,2
6266.0,19888,19459,17,22,1027,839,119,0,8,2
6267.0,19891,19459,17,22,1028,839,119,0,8,2
6268.0,19894,19467,17,22,1028,840,119,0,8,2
6269.0,19897,19470,17,22,1028,840,119,0,8,2
6270.0,19900,19470,17,22,1029,840,119,0,8,2
6271.0,19903,19478,17,22,1029,840,119,0,8,2
6272.0,19906,19478,17,22,1029,840,119,0,8,2
6273.0,19909,19478,17,22,1029,840,119,0,8,2
6274.0,19912,19478,17,22,1029,840,119,0,8,2
6275.0,19915,19478,17,22,1029,840,119,0,8,2
6276.0,19918,19478,17,22,1029,841,119,0,8,2
6277.0,19921,19481,17,22,1029,841,119,0,8,2
6278.0,19924,19481,17,22,1030,841,119,0,8,2
6279.0,19927,19489,17,22,1030,842,119,0,8,2
6280.0,19930,19492,17,22,1031,842,119,0,8,2
6281.0,19933,19500,17,22,1032,842,119,0,8,2
6282.0,19936,19508,17,22,1033,842,119,0,8,2
6283.0,19939,19516,17,22,1033,842,119,0,8,2
6284.0,19942,19516,17,22,1034,842,119,0,8,2
6285.0,19945,19524,17,22,1034,842,119,0,8,2
6286.0,19948,19524,17,22,1034,842,119,0,8,2
6287.0,19951,19524,17,22,1034,843,119,0,8,2
6288.0,19954,19527,17,22,1035,843,119,0,8,2
6289.0,19957,19535,17,22,1035,843,119,0,8,2
6290.0,19960,19535,17,22,1035,843,119,0,8,2
6291.0,19963,19535,17,22,1035,844,119,0,8,2
6292.0,19966,19538,17,22,1035,844,119,0,8,2
6293.0,19969,19538,17,22,1036,844,119,0,8,2
6294.0,19972,19546,17,22,1036,844,119,0,8,2
6295.0,19975,19546,17,22,1036,845,119,0,8,2
6296.0,19978,19549,17,22,1036,845,119,0,8,2
6297.0,19981,19549,17,22,1037,845,119,0,8,2
6298.0,19984,19557,17,22,1037,845,119,0,8,2
6299.0,19987,19557,17,22,1037,845,119,0,8,2
6300.0,19990,19557,17,22,1037,845,119,0,8,2
6301.0,19993,19557,17,22,1037,845,119,0,8,2
6302.0,19996,19557,17,22,1037,846,119,0,8,2
6303.0,19999,19560,17,22,1037,846,119,0,8,2
6304.0,20002,19560,17,22,1037,847,119,0,8,2
6305.0,20005,19563,17,22,1037,847,119,0,8,2
6306.0,20008,19563,17,22,1037,847,119,0,8,2
6307.0,20011,19563,17,22,1037,847,119,0,8,2
6308.0,20014,19563,17,22,1037,847,119,0,8,2
6309.0,20017,19563,17,22,1037,847,119,0,8,2
6310.0,20020,19563,17,22,1037,848,119,0,8,2
6311.0,20023,19566,17,22,1037,848,119,0,8,2
6312.0,20026,19566,17,22,1037,849,119,0,8,2
6313.0,20029,19569,17,22,1037,849,119,0,8,2
6314.0,20032,19569,17,22,1037,849,119,0,8,2
6315.0,20035,19569,17,22,1037,849,119,0,8,2
6316.0,20038,19569,17,22,1037,849,119,0,8,2
6317.0,20041,19569,17,22,1037,849,119,0,8,2
6318.0,20044,19569,17,22,1037,849,119,0,8,2
6319.0,20047,19569,17,22,1038,849,119,0,8,2
6320.0,20050,19577,17,22,1038,849,119,0,8,2
6321.0,20053,19577,17,22,1038,849,119,0,8,2
6322.0,20056,19577,17,22,1038,849,119,0,8,2
6323.0,20059,19577,17,22,1038,849,119,0,8,2
6324.0,20062,19577,17,22,1038,850,119,0,8,2
6325.0,20065,19580,17,22,1038,850,119,0,8,2
6326.0,20068,19580,17,22,1038,851,119,0,8,2
6327.0,20071,19583,17,22,1038,852,119,0,8,2
6328.0,20074,19586,17,22,1038,852,119,0,8,2
6329.0,20077,19586,17,22,1038,853,119,0,8,2
6330.0,20080,19589,17,22,1038,853,119,0,8,2
6331.0,20083,19589,17,22,1038,853,119,0,8,2
6332.0,20086,19589,17,22,1038,853,119,0,8,2
6333.0,20089,19589,17,22,1038,853,119,0,8,2
6334.0,20092,19589,17,22,1039,853,119,0,8,2
6335.0,20095,19597,17,22,1039,853,119,0,8,2
6336.0,20098,19597,17,22,1039,853,119,0,8,2
6337.0,20101,19597,17,22,1039,854,119,0,8,2
6338.0,20104,19600,17,22,1039,855,119,0,8,2
6339.0,20107,19603,17,22,1039,855,119,0,8,2
6340.0,20110,19603,17,22,1039,855,119,0,8,2
6341.0,20113,19603,17,22,1039,855,119,0,8,2
6342.0,20116,19603,17,22,1039,855,119,0,8,2
6343.0,20119,19603,17,22,1039,855,119,0,8,2
6344.0,20122,19603,17,22,1039,855,119,0,8,2
6345.0,20125,19603,17,22,1039,855,119,0,8,2
6346.0,20128,19603,17,22,1040,855,119,0,8,2
6347.0,20131,19611,17,22,1040,856,119,0,8,2
6348.0,20134,19614,17,22,1040,856,119,0,8,2
6349.0,20137,19614,17,22,1040,857,119,0,8,2
6350.0,20140,19617,17,22,1040,857,119,0,8,2
6351.0,20143,19617,17,22,1040,858,119,0,8,2
6352.0,20146,19620,17,22,1040,858,119,0,8,2
6353.0,20149,19620,17,22,1040,858,119,0,8,2
6354.0,20152,19620,17,22,1040,859,119,0,8,2
6355.0,20155,19623,17,22,1041,859,119,0,8,2
6356.0,20158,19631,17,22,1041,859,119,0,8,2
6357.0,20161,19631,17,22,1041,859,119,0,8,2
6358.0,20164,19631,17,22,1041,859,119,0,8,2
6359.0,20167,19631,17,22,1041,859,119,0,8,2
6360.0,20170,19631,17,22,1041,859,119,0,8,2
6361.0,20173,19631,17,22,1041,859,119,0,8,2
6362.0,20176,19631,17,22,1041,859,119,0,8,2
6363.0,20179,19631,17,22,1041,859,119,0,8,2
6364.0,20182,19631,17,22,1041,859,119,0,8,2
6365.0,20185,19631,17,22,1042,859,119,0,8,2
6366.0,20188,19639,17,22,1042,859,119,0,8,2
6367.0,20191,19639,17,22,1043,859,119,0,8,2
6368.0,20194,19647,17,22,1043,859,119,0,8,2
6369.0,20197,19647,17,22,1043,859,119,0,8,2
6370.0,20200,19647,17,22,1043,860,119,0,8,2
6371.0,20203,19650,17,22,1043,860,119,0,8,2
6372.0,20206,19650,17,22,1043,860,119,0,8,2
6373.0,20209,19650,17,22,1043,860,119,0,8,2
6374.0,20212,19650,17,22,1043,860,119,0,8,2
6375.0,20215,19650,17,22,1043,860,119,0,8,2
6376.0,20218,19650,17,22,1043,861,119,0,8,2
6377.0,20221,19653,17,22,1043,861,119,0,8,2
6378.0,20224,19653,17,22,1043,861,119,0,8,2
6379.0,20227,19653,17,22,1043,862,119,0,8,2
6380.0,20230,19656,17,22,1043,863,119,0,8,2
6381.0,20233,19659,17,22,1043,863,119,0,8,2
6382.0,20236,19659,17,22,1044,863,119,0,8,2
6383.0,20239,19667,17,22,1045,863,119,0,8,2
6384.0,20242,19675,17,22,1045,863,119,0,8,2
6385.0,20245,19675,17,22,1045,863,119,0,8,2
6386.0,20248,19675,17,22,1045,863,119,0,8,2
6387.0,20251,19675,17,22,1045,863,119,0,8,2
6388.0,20254,19675,17,22,1045,863,119,0,8,2
6389.0,20257,19675,17,22,1046,863,119,0,8,2
6390.0,20260,19683,17,22,1046,863,119,0,8,2
6391.0,20263,19683,17,22,1046,863,119,0,8,2
6392.0,20266,19683,17,22,1046,863,119,0,8,2
6393.0,20269,19683,17,22,1046,863,119,0,8,2
6394.0,20272,19683,17,22,1046,863,119,0,8,2
6395.0,20275,19683,17,22,1046,863,119,0,8,2
6396.0,20278,19683,17,22,1047,863,119,0,8,2
6397.0,20281,19691,17,22,1047,863,119,0,8,2
6398.0,20284,19691,17,22,1047,863,119,0,8,2
6399.0,20287,19691,17,22,1047,863,119,0,8,2
6400.0,20290,19691,17,22,1047,863,119,0,8,2
6401.0,20293,19691,17,22,1047,863,119,0,8,2
6402.0,20296,19691,17,22,1048,863,119,0,8,2
6403.0,20299,19699,17,22,1048,863,119,0,8,2
6404.0,20302,19699,17,22,1048,863,119,0,8,2
6405.0,20305,19699,17,22,1048,864,119,0,8,2
6406.0,20308,19702,17,22,1048,864,119,0,8,2
6407.0,20311,19702,17,22,1048,864,119,0,8,2
6408.0,20314,19702,17,22,1048,864,119,0,8,2
6409.0,20317,19702,17,22,1048,864,119,0,8,2
6410.0,20320,19702,17,22,1048,864,119,0,8,2
6411.0,20323,19702,17,22,1049,864,119,0,8,2
6412.0,20326,19710,17,22,1050,864,119,0,8,2
6413.0,20329,19718,17,22,1050,864,119,0,8,2
6414.0,20332,19718,17,22,1050,865,119,0,8,2
6415.0,20335,19721,17,22,1051,865,119,0,8,2
6416.0,20338,19729,17,22,1052,865,119,0,8,2
6417.0,20341,19737,17,22,1052,865,119,0,8,2
6418.0,20344,19737,17,22,1052,865,119,0,8,2
6419.0,20347,19737,17,22,1052,865,119,0,8,2
6420.0,20350,19737,17,22,1052,865,119,0,8,2
6421.0,20353,19737,17,22,1053,865,119,0,8,2
6422.0,20356,19745,17,22,1053,865,119,0,8,2
6423.0,20359,19745,17,22,1053,866,119,0,8,2
6424.0,20362,19748,17,22,1053,866,119,0,8,2
6425.0,20365,19748,17,22,1053,866,119,0,8,2
6426.0,20368,19748,17,22,1053,866,119,0,8,2
6427.0,20371,19748,17,22,1053,867,119,0,8,2
6428.0,20374,19751,17,22,1053,867,119,0,8,2
6429.0,20377,19751,17,22,1053,868,119,0,8,2
6430.0,20380,19754,17,22,1053,868,119,0,8,2
6431.0,20383,19754,17,22,1054,868,119,0,8,2
6432.0,20386,19762,17,22,1054,868,119,0,8,2
6433.0,20389,19762,17,22,1054,868,119,0,8,2
6434.0,20392,19762,17,22,1054,868,119,0,8,2
6435.0,20395,19762,17,22,1054,868,119,0,8,2
6436.0,20398,19762,17,22,1054,868,119,0,8,2
6437.0,20401,19762,17,22,1054,868,119,0,8,2
6438.0,20404,19762,17,22,1054,868,119,0,8,2
6439.0,20407,19762,17,22,1054,868,119,0,8,2
6440.0,20410,19762,17,22,1054,868,119,0,8,2
6441.0,20413,19762,17,22,1054,869,119,0,8,2
6442.0,20416,19765,17,22,1054,870,119,0,8,2
6443.0,20419,19768,17,22,1054,870,119,0,8,2
6444.0,20422,19768,17,22,1054,870,119,0,8,2
6445.0,20425,19768,17,22,1054,871,119,0,8,2
6446.0,20428,19771,17,22,1054,871,119,0,8,2
6447.0,20431,19771,17,22,1054,872,119,0,8,2
6448.0,20434,19774,17,22,1055,872,119,0,8,2
6449.0,20437,19782,17,22,1055,872,119,0,8,2
6450.0,20440,19782,17,22,1055,872,119,0,8,2
6451.0,20443,19782,17,22,1055,872,119,0,8,2
6452.0,20446,19782,17,22,1055,873,119,0,8,2
6453.0,20449,19785,17,22,1055,873,119,0,8,2
6454.0,20452,19785,17,22,1055,874,119,0,8,2
6455.0,20455,19788,17,22,1055,874,119,0,8,2
6456.0,20458,19788,17,22,1055,875,119,0,8,2
6457.0,20461,19791,17,22,1055,875,119,0,8,2
6458.0,20464,19791,17,22,1055,875,119,0,8,2
6459.0,20467,19791,17,22,1055,875,119,0,8,2
6460.0,20470,19791,17,22,1055,875,119,0,8,2
6461.0,20473,19791,17,22,1055,875,119,0,8,2
6462.0,20476,19791,17,22,1056,875,119,0,8,2
6463.0,20479,19799,17,22,1056,876,119,0,8,2
6464.0,20482,19802,17,22,1057,876,119,0,8,2
6465.0,20485,19810,17,22,1057,877,119,0,8,2
6466.0,20488,19813,17,22,1057,877,119,0,8,2
6467.0,20491,19813,17,22,1057,878,119,0,8,2
6468.0,20494,19816,17,22,1057,878,119,0,8,2
6469.0,20497,19816,17,22,1058,878,119,0,8,2
6470.0,20500,19824,17,22,1058,878,119,0,8,2
6471.0,20503,19824,17,22,1058,878,119,0,8,2
6472.0,20506,19824,17,22,1058,878,119,0,8,2
6473.0,20509,19824,17,22,1058,878,119,0,8,2
6474.0,20512,19824,17,22,1058,878,119,0,8,2
6475.0,20515,19824,17,22,1059,878,119,0,8,2
6476.0,20518,19832,17,22,1059,878,119,0,8,2
6477.0,20521,19832,17,22,1059,878,119,0,8,2
6478.0,20524,19832,17,22,1059,879,119,0,8,2
6479.0,20527,19835,17,22,1059,879,119,0,8,2
6480.0,20530,19835,17,22,1059,879,119,0,8,2
6481.0,20533,19835,17,22,1059,879,119,0,8,2
6482.0,20536,19835,17,22,1059,880,119,0,8,2
6483.0,20539,19838,17,22,1059,880,119,0,8,2
6484.0,20542,19838,17,22,1059,880,119,0,8,2
6485.0,20545,19838,17,22,1060,880,119,0,8,2
6486.0,20548,19846,17,22,1060,880,119,0,8,2
6487.0,20551,19846,17,22,1060,880,119,0,8,2
6488.0,20554,19846,17,22,1060,880,119,0,8,2
6489.0,20557,19846,17,22,1060,880,119,0,8,2
6490.0,20560,19846,17,22,1061,880,119,0,8,2
6491.0,20563,19854,17,22,1061,881,119,0,8,2
6492.0,20566,19857,17,22,1061,881,119,0,8,2
6493.0,20569,19857,17,22,1061,881,119,0,8,2
6494.0,20572,19857,17,22,1062,881,119,0,8,2
6495.0,20575,19865,17,22,1063,881,119,0,8,2
6496.0,20578,19873,17,22,1063,881,119,0,8,2
6497.0,20581,19873,17,22,1063,881,119,0,8,2
6498.0,20584,19873,17,22,1063,881,119,0,8,2
6499.0,20587,19873,17,22,1063,881,119,0,8,2
6500.0,20590,19873,17,22,1063,881,119,0,8,2
6501.0,20593,19873,17,22,1063,881,119,0,8,2
6502.0,20596,19873,17,22,1063,882,119,0,8,2
6503.0,20599,19876,17,22,1063,883,119,0,8,2
6504.0,20602,19879,17,22,1063,883,119,0,8,2
6505.0,20605,19879,17,22,1063,883,119,0,8,2
6506.0,20608,19879,17,22,1063,883,119,0,8,2
6507.0,20611,19879,17,22,1063,884,119,0,8,2
6508.0,20614,19882,17,22,1063,884,119,0,8,2
6509.0,20617,19882,17,22,1063,884,119,0,8,2
6510.0,20620,19882,17,22,1063,884,119,0,8,2
6511.0,20623,19882,17,22,1063,884,119,0,8,2
6512.0,20626,19882,17,22,1063,885,119,0,8,2
6513.0,20629,19885,17,22,1063,885,119,0,8,2
6514.0,20632,19885,17,22,1063,885,119,0,8,2
6515.0,20635,19885,17,22,1063,885,119,0,8,2
6516.0,20638,19885,17,22,1063,885,119,0,8,2
6517.0,20641,19885,17,22,1063,885,119,0,8,2
6518.0,20644,19885,17,22,1063,885,119,0,8,2
6519.0,20647,19885,17,22,1063,885,119,0,8,2
6520.0,20650,19885,17,22,1063,885,119,0,8,2
6521.0,20653,19885,17,22,1064,885,119,0,8,2
6522.0,20656,19893,17,22,1064,885,119,0,8,2
6523.0,20659,19893,17,22,1064,885,119,0,8,2
6524.0,20662,19893,17,22,1064,885,119,0,8,2
6525.0,20665,19893,17,22,1064,885,119,0,8,2
6526.0,20668,19893,17,22,1064,886,119,0,8,2
6527.0,20671,19896,17,22,1064,887,119,0,8,2
6528.0,20674,19899,17,22,1065,887,119,0,8,2
6529.0,20677,19907,17,22,1065,887,119,0,8,2
6530.0,20680,19907,17,22,1065,887,119,0,8,2
6531.0,20683,19907,17,22,1065,887,119,0,8,2
6532.0,20686,19907,17,22,1065,887,119,0,8,2
6533.0,20689,19907,17,22,1065,887,119,0,8,2
6534.0,20692,19907,17,22,1065,888,119,0,8,2
6535.0,20695,19910,17,22,1065,888,119,0,8,2
6536.0,20698,19910,17,22,1065,888,119,0,8,2
6537.0,20701,19910,17,22,1065,889,119,0,8,2
6538.0,20704,19913,17,22,1065,889,120,0,8,2
6539.0,20707,19915,17,22,1065,889,120,0,8,2
6540.0,20710,19915,17,22,1065,890,120,0,8,2
6541.0,20713,19918,17,22,1065,890,120,0,8,2
6542.0,20716,19918,17,22,1065,890,120,0,8,2
6543.0,20719,19918,17,22,1065,890,120,0,8,2
6544.0,20722,19918,17,22,1065,890,120,0,8,2
6545.0,20725,19918,17,22,1065,890,120,0,8,2
6546.0,20728,19918,17,22,1066,890,120,0,8,2
6547.0,20731,19926,17,22,1066,891,120,0,8,2
6548.0,20734,19929,17,22,1066,891,120,0,8,2
6549.0,20737,19929,17,22,1066,891,120,0,8,2
6550.0,20740,19929,17,22,1066,891,120,0,8,2
6551.0,20743,19929,17,22,1066,891,120,0,8,2
6552.0,20746,19929,17,22,1066,891,120,0,8,2
6553.0,20749,19929,17,22,1066,891,120,0,8,2
6554.0,20752,19929,17,22,1066,891,120,0,8,2
6555.0,20755,19929,17,22,1067,891,120,0,8,2
6556.0,20758,19937,17,22,1067,892,120,0,8,2
6557.0,20761,19940,17,22,1067,892,120,0,8,2
6558.0,20764,19940,17,22,1067,892,120,0,8,2
6559.0,20767,19940,17,22,1067,892,120,0,8,2
6560.0,20770,19940,17,22,1068,892,120,0,8,2
6561.0,20773,19948,17,22,1069,892,120,0,8,2
6562.0,20776,19956,17,22,1069,892,120,0,8,2
6563.0,20779,19956,17,22,1069,892,120,0,8,2
6564.0,20782,19956,17,22,1070,892,120,0,8,2
6565.0,20785,19964,17,22,1070,892,120,0,8,2
6566.0,20788,19964,17,22,1070,892,120,0,8,2
6567.0,20791,19964,17,22,1070,892,120,0,8,2
6568.0,20794,19964,17,22,1070,892,120,0,8,2
6569.0,20797,19964,17,22,1070,892,121,0,8,2
