No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
5692.0,18234,18326,11,25,878,799,102,0,1,2
5693.0,18237,18326,11,25,878,799,102,0,1,2
5694.0,18240,18326,11,25,878,799,102,0,1,2
5695.0,18243,18326,11,25,878,799,103,0,1,2
5696.0,18246,18328,11,25,878,799,103,0,1,2
5697.0,18249,18328,11,25,878,799,103,0,1,2
5698.0,18252,18328,11,25,879,799,103,0,1,2
5699.0,18255,18336,11,25,879,799,103,0,1,2
5700.0,18258,18336,11,25,879,799,103,0,1,2
5701.0,18261,18336,11,25,879,799,104,0,1,2
5702.0,18264,18338,11,25,879,799,104,0,1,2
5703.0,18267,18338,11,25,879,799,104,0,1,2
5704.0,18270,18338,11,25,879,799,104,0,1,2
5705.0,18273,18338,11,25,879,799,104,0,1,2
5706.0,18276,18338,11,25,879,799,104,0,1,2
5707.0,18279,18338,11,25,879,800,104,0,1,2
5708.0,18282,18341,11,25,880,800,104,0,1,2
5709.0,18285,18349,11,25,880,800,104,0,1,2
5710.0,18288,18349,11,25,880,800,104,0,1,2
5711.0,18291,18349,11,25,881,800,104,0,1,2
5712.0,18294,18357,11,25,882,800,104,0,1,2
5713.0,18297,18365,11,25,882,800,104,0,1,2
5714.0,18300,18365,11,25,883,800,104,0,1,2
5715.0,18303,18373,11,25,883,800,104,0,1,2
5716.0,18306,18373,11,25,883,800,104,0,1,2
5717.0,18309,18373,11,25,884,800,104,0,1,2
5718.0,18312,18381,11,25,884,800,104,0,1,2
5719.0,18315,18381,11,25,884,800,104,0,1,2
5720.0,18318,18381,11,25,884,800,104,0,1,2
5721.0,18321,18381,11,25,884,800,104,0,1,2
5722.0,18324,18381,11,25,884,800,104,0,1,2
5723.0,18327,18381,11,25,884,800,104,0,1,2
5724.0,18330,18381,11,25,884,800,104,0,1,2
5725.0,18333,18381,11,25,884,800,104,0,1,2
5726.0,18336,18381,11,25,884,800,104,0,1,2
5727.0,18339,18381,11,25,884,800,104,0,1,2
5728.0,18342,18381,11,25,884,801,104,0,1,2
5729.0,18345,18384,11,25,884,802,104,0,1,2
5730.0,18348,18387,11,25,885,802,104,0,1,2
5731.0,18351,18395,11,25,885,802,104,0,1,2
5732.0,18354,18395,11,25,885,802,104,0,1,2
5733.0,18357,18395,11,25,885,802,104,0,1,2
5734.0,18360,18395,11,25,885,802,104,0,1,2
5735.0,18363,18395,11,25,886,802,104,0,1,2
5736.0,18366,18403,11,25,886,802,104,0,1,2
5737.0,18369,18403,11,25,886,802,104,0,1,2
5738.0,18372,18403,11,25,886,802,104,0,1,2
5739.0,18375,18403,11,25,886,802,104,0,1,2
5740.0,18378,18403,11,25,886,802,104,0,1,2
5741.0,18381,18403,11,25,886,802,104,0,1,2
5742.0,18384,18403,11,25,886,802,104,0,1,2
5743.0,18387,18403,11,25,886,802,104,0,1,2
5744.0,18390,18403,11,25,886,802,104,0,1,2
5745.0,18393,18403,11,25,886,803,104,0,1,2
5746.0,18396,18406,11,25,887,803,104,0,1,2
5747.0,18399,18414,11,25,887,803,104,0,1,2
5748.0,18402,18414,11,25,887,803,104,0,1,2
5749.0,18405,18414,11,25,887,803,104,0,1,2
5750.0,18408,18414,11,25,888,803,104,0,1,2
5751.0,18411,18422,11,25,888,804,104,0,1,2
5752.0,18414,18425,11,25,888,804,104,0,1,2
5753.0,18417,18425,11,25,888,805,104,0,1,2
5754.0,18420,18428,11,25,888,805,104,0,1,2
5755.0,18423,18428,11,25,889,805,104,0,1,2
5756.0,18426,18436,11,25,889,805,104,0,1,2
5757.0,18429,18436,11,25,889,805,104,0,1,2
5758.0,18432,18436,11,25,889,806,104,0,1,2
5759.0,18435,18439,11,25,889,806,104,0,1,2
5760.0,18438,18439,11,25,889,806,104,0,1,2
5761.0,18441,18439,11,25,889,806,104,0,1,2
5762.0,18444,18439,11,25,889,806,104,0,1,2
5763.0,18447,18439,11,25,889,806,104,0,1,2
5764.0,18450,18439,11,25,889,806,104,0,1,2
5765.0,18453,18439,11,25,889,806,104,0,1,2
5766.0,18456,18439,11,25,889,806,104,0,1,2
5767.0,18459,18439,11,25,889,806,104,0,1,2
5768.0,18462,18439,11,25,889,807,104,0,1,2
5769.0,18465,18442,11,25,889,807,104,0,1,2
5770.0,18468,18442,11,25,889,807,104,0,1,2
5771.0,18471,18442,11,25,889,807,104,0,1,2
5772.0,18474,18442,11,25,889,807,104,0,1,2
5773.0,18477,18442,11,25,889,808,104,0,1,2
5774.0,18480,18445,11,25,889,809,104,0,1,2
5775.0,18483,18448,11,25,889,810,104,0,1,2
5776.0,18486,18451,11,25,889,811,104,0,1,2
5777.0,18489,18454,11,25,889,811,104,0,1,2
5778.0,18492,18454,11,25,890,811,104,0,1,2
5779.0,18495,18462,11,25,890,811,104,0,1,2
5780.0,18498,18462,11,25,891,811,104,0,1,2
5781.0,18501,18470,11,25,891,811,104,0,1,2
5782.0,18504,18470,11,25,891,812,104,0,1,2
5783.0,18507,18473,11,25,891,812,104,0,1,2
5784.0,18510,18473,11,25,891,812,104,0,1,2
5785.0,18513,18473,11,25,892,812,104,0,1,2
5786.0,18516,18481,11,25,892,813,104,0,1,2
5787.0,18519,18484,11,25,892,813,104,0,1,2
5788.0,18522,18484,11,25,892,813,104,0,1,2
5789.0,18525,18484,11,25,892,813,104,0,1,2
5790.0,18528,18484,11,25,892,813,104,0,1,2
5791.0,18531,18484,11,25,892,813,104,0,1,2
5792.0,18534,18484,11,25,892,813,104,0,1,2
5793.0,18537,18484,11,25,892,813,104,0,1,2
5794.0,18540,18484,11,25,892,813,104,0,1,2
5795.0,18543,18484,11,25,892,813,104,0,1,2
5796.0,18546,18484,11,25,892,813,105,0,1,2
5797.0,18549,18486,11,25,892,813,105,0,1,2
5798.0,18552,18486,11,25,892,813,105,0,1,2
5799.0,18555,18486,11,25,892,813,105,0,1,2
5800.0,18558,18486,11,25,893,813,105,0,1,2
5801.0,18561,18494,11,25,893,813,105,0,1,2
5802.0,18564,18494,11,25,893,813,105,0,1,2
5803.0,18567,18494,11,25,893,813,105,0,1,2
5804.0,18570,18494,11,25,893,813,105,0,1,2
5805.0,18573,18494,11,25,894,813,105,0,1,2
5806.0,18576,18502,11,25,895,813,105,0,1,2
5807.0,18579,18510,11,25,896,813,105,0,1,2
5808.0,18582,18518,11,25,897,813,105,0,1,2
5809.0,18585,18526,11,25,897,813,105,0,1,2
5810.0,18588,18526,11,25,897,814,105,0,1,2
5811.0,18591,18529,11,25,897,814,105,0,1,2
5812.0,18594,18529,11,25,897,814,105,0,1,2
5813.0,18597,18529,11,25,897,814,105,0,1,2
5814.0,18600,18529,11,25,897,814,105,0,1,2
5815.0,18603,18529,11,25,898,814,105,0,1,2
5816.0,18606,18537,11,25,898,814,105,0,1,2
5817.0,18609,18537,11,25,898,814,105,0,1,2
5818.0,18612,18537,11,25,898,814,105,0,1,2
5819.0,18615,18537,11,25,898,814,105,0,1,2
5820.0,18618,18537,11,25,898,814,105,0,1,2
5821.0,18621,18537,11,25,898,814,106,0,1,2
5822.0,18624,18539,11,25,898,815,106,0,1,2
5823.0,18627,18542,11,25,898,816,106,0,1,2
5824.0,18630,18545,11,25,898,816,106,0,1,2
5825.0,18633,18545,11,25,898,816,106,0,1,2
5826.0,18636,18545,11,25,899,816,106,0,1,2
5827.0,18639,18553,11,25,899,816,106,0,1,2
5828.0,18642,18553,11,25,899,816,107,0,1,2
5829.0,18645,18555,11,25,899,817,107,0,1,2
5830.0,18648,18558,11,25,899,818,107,0,1,2
5831.0,18651,18561,11,25,899,818,107,0,1,2
5832.0,18654,18561,11,25,899,818,107,0,1,2
5833.0,18657,18561,11,25,899,818,107,0,1,2
5834.0,18660,18561,11,25,899,818,107,0,1,2
5835.0,18663,18561,11,25,899,818,107,0,1,2
5836.0,18666,18561,11,25,899,818,107,0,1,2
5837.0,18669,18561,11,25,899,819,107,0,1,2
5838.0,18672,18564,11,25,899,819,107,0,1,2
5839.0,18675,18564,11,25,899,820,107,0,1,2
5840.0,18678,18567,11,25,899,820,107,0,1,2
5841.0,18681,18567,11,25,899,821,107,0,1,2
5842.0,18684,18570,11,25,900,821,107,0,1,2
5843.0,18687,18578,11,25,901,821,107,0,1,2
5844.0,18690,18586,11,25,901,821,107,0,1,2
5845.0,18693,18586,11,25,901,821,107,0,1,2
5846.0,18696,18586,11,25,901,822,107,0,1,2
5847.0,18699,18589,11,25,901,822,107,0,1,2
5848.0,18702,18589,11,25,901,822,107,0,1,2
5849.0,18705,18589,11,25,901,822,107,0,1,2
5850.0,18708,18589,11,25,901,822,107,0,1,2
5851.0,18711,18589,11,25,901,822,107,0,1,2
5852.0,18714,18589,11,25,901,822,107,0,1,2
5853.0,18717,18589,11,25,901,822,107,0,1,2
5854.0,18720,18589,11,25,901,822,107,0,1,2
5855.0,18723,18589,11,25,902,822,107,0,1,2
5856.0,18726,18597,11,25,903,822,107,0,1,2
5857.0,18729,18605,11,25,903,822,107,0,1,2
5858.0,18732,18605,11,25,903,822,107,0,1,2
5859.0,18735,18605,11,25,903,822,107,0,1,2
5860.0,18738,18605,11,25,903,823,107,0,1,2
5861.0,18741,18608,11,25,903,823,107,0,1,2
5862.0,18744,18608,11,25,903,823,107,0,1,2
5863.0,18747,18608,11,25,903,823,107,0,1,2
5864.0,18750,18608,11,25,904,823,107,0,1,2
5865.0,18753,18616,11,25,904,823,107,0,1,2
5866.0,18756,18616,11,25,904,823,107,0,1,2
5867.0,18759,18616,11,25,904,823,108,0,1,2
5868.0,18762,18618,11,25,904,823,108,0,1,2
5869.0,18765,18618,11,25,904,823,108,0,1,2
5870.0,18768,18618,11,25,904,823,108,0,1,2
5871.0,18771,18618,11,25,904,823,108,0,1,2
5872.0,18774,18618,11,25,904,823,108,0,1,2
5873.0,18777,18618,11,25,904,823,108,0,1,2
5874.0,18780,18618,11,25,904,823,108,0,2,2
5875.0,18781,18619,11,25,904,823,108,0,2,2
5876.0,18782,18619,12,25,904,823,108,0,2,2
5877.0,18801,18739,12,25,904,823,108,1,2,2
5878.0,18804,18749,12,25,904,824,108,1,2,2
5879.0,18807,18752,12,25,904,824,108,1,2,2
5880.0,18810,18752,12,25,904,824,108,1,2,2
5881.0,18813,18752,12,25,904,824,108,1,2,2
5882.0,18816,18752,12,25,904,824,108,1,2,2
5883.0,18819,18752,12,25,904,825,108,1,2,2
5884.0,18822,18755,12,25,904,825,108,1,2,2
5885.0,18825,18755,12,25,905,825,108,1,2,2
5886.0,18828,18763,12,25,905,825,109,1,2,2
5887.0,18831,18765,12,25,905,826,109,1,2,2
5888.0,18834,18768,12,25,905,826,109,1,2,2
5889.0,18837,18768,12,25,905,826,109,1,2,2
5890.0,18840,18768,12,25,905,826,109,1,2,2
5891.0,18843,18768,12,25,905,827,109,1,2,2
5892.0,18846,18771,12,25,905,827,109,1,2,2
5893.0,18849,18771,12,25,906,827,109,1,2,2
5894.0,18852,18779,12,25,906,827,109,1,2,2
5895.0,18855,18779,12,25,906,827,109,1,2,2
5896.0,18858,18779,12,25,906,827,109,1,2,2
5897.0,18861,18779,12,25,906,827,109,1,2,2
5898.0,18864,18779,12,25,906,827,109,1,2,2
5899.0,18867,18779,12,25,906,827,109,1,2,2
5900.0,18870,18779,12,25,906,828,109,1,2,2
5901.0,18873,18782,12,25,907,828,109,1,2,2
5902.0,18876,18790,12,25,907,828,109,1,2,2
5903.0,18879,18790,12,25,907,828,110,1,2,2
5904.0,18882,18792,12,25,907,828,110,1,2,2
5905.0,18885,18792,12,25,907,828,110,1,2,2
5906.0,18888,18792,12,25,907,828,110,1,2,2
5907.0,18891,18792,12,25,907,829,110,1,2,2
5908.0,18894,18795,12,25,907,829,110,1,2,2
5909.0,18897,18795,12,25,907,829,110,1,2,2
5910.0,18900,18795,12,25,907,829,110,1,2,2
5911.0,18903,18795,12,25,907,829,110,1,2,2
5912.0,18906,18795,12,25,907,829,110,1,2,2
5913.0,18909,18795,12,25,907,829,111,1,2,2
5914.0,18912,18797,12,25,907,830,111,1,2,2
5915.0,18915,18800,12,25,907,830,111,1,2,2
5916.0,18918,18800,12,25,908,830,111,1,2,2
5917.0,18921,18808,12,25,908,831,111,1,2,2
5918.0,18924,18811,12,25,908,831,111,1,2,2
5919.0,18927,18811,12,25,908,831,111,1,2,2
5920.0,18930,18811,12,25,909,831,111,1,2,2
5921.0,18933,18819,12,25,909,831,111,1,2,2
5922.0,18936,18819,12,25,909,831,111,1,2,2
5923.0,18939,18819,12,25,909,831,111,1,2,2
5924.0,18942,18819,12,25,910,831,111,1,2,2
5925.0,18945,18827,12,25,910,831,111,1,2,2
5926.0,18948,18827,12,25,911,831,111,1,2,2
5927.0,18951,18835,12,25,911,831,111,1,2,2
5928.0,18954,18835,12,25,911,831,111,1,2,2
5929.0,18957,18835,12,25,911,831,111,1,2,2
5930.0,18960,18835,12,25,911,831,111,1,2,2
5931.0,18963,18835,12,25,911,832,111,1,2,2
5932.0,18966,18838,12,25,911,832,111,1,2,2
5933.0,18969,18838,12,25,911,832,111,1,2,2
5934.0,18972,18838,12,25,911,832,111,1,2,2
5935.0,18975,18838,12,25,911,832,112,1,2,2
5936.0,18978,18840,12,25,911,832,112,1,2,2
5937.0,18981,18840,12,25,912,832,112,1,2,2
5938.0,18984,18848,12,25,912,832,112,1,2,2
5939.0,18987,18848,12,25,912,832,112,1,2,2
5940.0,18990,18848,12,25,912,832,112,1,2,2
5941.0,18993,18848,12,25,912,833,112,1,2,2
5942.0,18996,18851,12,25,912,833,112,1,2,2
5943.0,18999,18851,12,25,912,834,112,1,2,2
5944.0,19002,18854,12,25,913,834,112,1,2,2
5945.0,19005,18862,12,25,913,834,112,1,2,2
5946.0,19008,18862,12,25,913,834,112,1,2,2
5947.0,19011,18862,12,25,913,834,112,1,2,2
5948.0,19014,18862,12,25,913,834,112,1,2,2
5949.0,19017,18862,12,25,914,834,112,1,2,2
5950.0,19020,18870,12,25,914,834,112,1,2,2
5951.0,19023,18870,12,25,914,834,112,1,2,2
5952.0,19026,18870,12,25,914,834,112,1,2,2
5953.0,19029,18870,12,25,915,834,112,1,2,2
5954.0,19032,18878,12,25,916,834,112,1,2,2
5955.0,19035,18886,12,25,916,834,112,1,2,2
5956.0,19038,18886,12,25,916,834,112,1,2,2
5957.0,19041,18886,12,25,916,834,112,1,2,2
5958.0,19044,18886,12,25,916,834,112,1,2,2
5959.0,19047,18886,12,25,916,834,112,1,2,2
5960.0,19050,18886,12,25,916,835,112,1,2,2
5961.0,19053,18889,12,25,917,835,112,1,2,2
5962.0,19056,18897,12,25,918,835,112,1,2,2
5963.0,19059,18905,12,25,918,835,112,1,2,2
5964.0,19062,18905,12,25,919,835,112,1,2,2
5965.0,19065,18913,12,25,919,835,112,1,2,2
5966.0,19068,18913,12,25,919,835,112,1,2,2
5967.0,19071,18913,12,25,919,836,112,1,2,2
5968.0,19074,18916,12,25,919,836,112,1,2,2
5969.0,19077,18916,12,25,919,836,112,1,2,2
5970.0,19080,18916,12,25,919,836,112,1,2,2
5971.0,19083,18916,12,25,919,836,112,1,2,2
5972.0,19086,18916,12,25,919,836,112,1,2,2
5973.0,19089,18916,12,25,919,836,112,1,2,2
5974.0,19092,18916,12,25,920,836,112,1,2,2
5975.0,19095,18924,12,25,920,836,112,1,2,2
5976.0,19098,18924,12,25,920,836,112,1,2,2
5977.0,19101,18924,12,25,920,837,112,1,2,2
5978.0,19104,18927,12,25,920,837,112,1,2,2
5979.0,19107,18927,12,25,920,837,112,1,2,2
5980.0,19110,18927,12,25,921,837,112,1,2,2
5981.0,19113,18935,12,25,921,837,112,1,2,2
5982.0,19116,18935,12,25,921,838,112,1,2,2
5983.0,19119,18938,12,25,921,838,112,1,2,2
5984.0,19122,18938,12,25,921,838,112,1,2,2
5985.0,19125,18938,12,25,922,838,112,1,2,2
5986.0,19128,18946,12,25,922,838,112,1,2,2
5987.0,19131,18946,12,25,922,838,112,1,2,2
5988.0,19134,18946,12,25,922,838,112,1,2,2
5989.0,19137,18946,12,25,922,838,113,1,2,2
5990.0,19140,18948,12,25,922,838,113,1,2,2
5991.0,19143,18948,12,25,922,838,113,1,2,2
5992.0,19146,18948,12,25,923,838,113,1,2,2
5993.0,19149,18956,12,25,924,838,113,1,2,2
5994.0,19152,18964,12,25,924,838,113,1,2,2
5995.0,19155,18964,12,25,924,838,113,1,2,2
5996.0,19158,18964,12,25,924,838,113,1,2,2
5997.0,19161,18964,12,25,924,838,113,1,2,2
5998.0,19164,18964,12,25,924,838,113,1,2,2
5999.0,19167,18964,12,25,924,838,113,1,2,2
6000.0,19170,18964,12,25,924,838,113,1,2,2
6001.0,19173,18964,12,25,924,838,113,1,2,2
6002.0,19176,18964,12,25,924,838,113,1,2,2
6003.0,19179,18964,12,25,924,838,113,1,2,2
6004.0,19182,18964,12,25,925,838,113,1,2,2
6005.0,19185,18972,12,25,926,838,113,1,2,2
6006.0,19188,18980,12,25,927,838,113,1,2,2
6007.0,19191,18988,12,25,927,838,113,1,2,2
6008.0,19194,18988,12,25,928,838,113,1,2,2
6009.0,19197,18996,12,25,929,838,113,1,2,2
6010.0,19200,19004,12,25,929,838,113,1,2,2
6011.0,19203,19004,12,25,929,838,113,1,2,2
6012.0,19206,19004,12,25,929,838,113,1,2,2
6013.0,19209,19004,12,25,929,838,113,1,2,2
6014.0,19212,19004,12,25,929,838,113,1,2,2
6015.0,19215,19004,12,25,930,838,113,1,2,2
6016.0,19218,19012,12,25,930,838,113,1,2,2
6017.0,19221,19012,12,25,930,838,113,1,2,2
6018.0,19224,19012,12,25,930,838,113,1,2,2
6019.0,19227,19012,12,25,930,838,113,1,2,2
6020.0,19230,19012,12,25,930,838,113,1,2,2
6021.0,19233,19012,12,25,930,838,113,1,2,2
6022.0,19236,19012,12,25,930,838,113,1,2,2
6023.0,19237,19012,12,26,930,838,113,1,2,2
6024.0,19282,19309,12,26,931,838,113,1,2,2
6025.0,19285,19317,12,26,932,838,113,1,2,2
6026.0,19288,19325,12,26,932,839,113,1,2,2
6027.0,19291,19328,12,26,932,839,113,1,2,2
6028.0,19294,19328,12,26,932,839,113,1,2,2
6029.0,19297,19328,12,26,932,839,113,1,2,2
6030.0,19300,19328,12,26,932,839,113,1,2,2
6031.0,19303,19328,12,26,932,839,113,1,2,2
6032.0,19306,19328,12,26,932,839,113,1,2,2
6033.0,19309,19328,12,26,932,840,113,1,2,2
6034.0,19312,19331,12,26,932,840,114,1,2,2
6035.0,19315,19333,12,26,932,840,114,1,2,2
6036.0,19318,19333,12,26,932,840,114,1,2,2
6037.0,19321,19333,12,26,932,840,114,1,2,2
6038.0,19324,19333,12,26,932,840,114,1,2,2
6039.0,19327,19333,12,26,932,840,114,1,2,2
6040.0,19330,19333,12,26,932,840,114,1,2,2
6041.0,19333,19333,12,26,932,840,114,1,2,2
6042.0,19336,19333,12,26,932,841,114,1,2,2
6043.0,19339,19336,12,26,932,841,114,1,2,2
6044.0,19342,19336,12,26,932,841,114,1,2,2
6045.0,19345,19336,12,26,933,841,114,1,2,2
6046.0,19348,19344,12,26,933,841,114,1,2,2
6047.0,19351,19344,12,26,933,841,114,1,2,2
6048.0,19352,19344,12,27,933,841,114,1,2,2
6049.0,19397,19638,12,27,933,842,114,1,2,2
6050.0,19400,19641,12,27,933,842,114,1,2,2
6051.0,19403,19641,12,27,933,842,114,1,2,2
6052.0,19406,19641,12,27,933,842,114,1,2,2
6053.0,19409,19641,12,27,933,842,114,1,2,2
6054.0,19412,19641,12,27,934,842,114,1,2,2
6055.0,19415,19649,12,27,934,842,114,1,2,2
6056.0,19418,19649,12,27,934,842,114,1,2,2
6057.0,19421,19649,12,27,934,842,114,1,2,2
6058.0,19424,19649,12,27,934,842,115,1,2,2
6059.0,19427,19651,12,27,934,843,115,1,2,2
6060.0,19430,19654,12,27,935,843,115,1,2,2
6061.0,19433,19662,12,27,935,843,115,1,2,2
6062.0,19436,19662,12,27,935,843,115,1,2,2
6063.0,19439,19662,12,27,935,843,115,1,2,2
6064.0,19442,19662,12,27,935,843,115,1,2,2
6065.0,19445,19662,12,27,935,843,115,1,2,2
6066.0,19448,19662,12,27,935,843,115,1,2,2
6067.0,19451,19662,12,27,936,843,115,1,2,2
6068.0,19454,19670,12,27,936,843,115,1,2,2
6069.0,19457,19670,12,27,936,843,115,1,2,2
6070.0,19460,19670,12,27,936,843,115,1,2,2
6071.0,19463,19670,12,27,936,843,115,1,2,2
6072.0,19466,19670,12,27,937,843,115,1,2,2
6073.0,19469,19678,12,27,938,843,115,1,2,2
6074.0,19472,19686,12,27,939,843,115,1,2,2
6075.0,19475,19694,12,27,939,843,115,1,2,2
6076.0,19478,19694,12,27,939,844,115,1,2,2
6077.0,19481,19697,12,27,939,844,116,1,2,2
6078.0,19484,19699,12,27,939,844,116,1,2,2
6079.0,19487,19699,12,27,939,844,116,1,2,2
6080.0,19490,19699,12,27,939,844,116,1,2,2
6081.0,19493,19699,12,27,940,844,116,1,2,2
6082.0,19496,19707,12,27,940,844,116,1,2,2
6083.0,19499,19707,12,27,940,844,116,1,2,2
6084.0,19502,19707,12,27,940,844,116,1,2,2
6085.0,19505,19707,12,27,940,844,116,1,2,2
6086.0,19508,19707,12,27,940,845,116,1,2,2
6087.0,19511,19710,12,27,940,846,116,1,2,2
6088.0,19514,19713,12,27,940,846,116,1,2,2
6089.0,19517,19713,12,27,941,846,116,1,2,2
6090.0,19520,19721,12,27,941,846,116,1,2,2
6091.0,19523,19721,12,27,942,846,116,1,2,2
6092.0,19526,19729,12,27,942,846,116,1,2,2
6093.0,19529,19729,12,27,942,846,116,1,2,2
6094.0,19532,19729,12,27,943,846,116,1,2,2
6095.0,19535,19737,12,27,943,846,116,1,2,2
6096.0,19538,19737,12,27,943,846,116,1,2,2
6097.0,19541,19737,12,27,943,847,116,1,2,2
6098.0,19544,19740,12,27,943,847,116,1,2,2
6099.0,19547,19740,12,27,943,847,116,1,2,2
6100.0,19550,19740,12,27,943,847,116,1,2,2
6101.0,19553,19740,12,27,943,847,116,1,2,2
6102.0,19556,19740,12,27,943,847,116,1,2,2
6103.0,19559,19740,12,27,943,847,116,1,2,2
6104.0,19560,19740,13,27,943,847,116,1,2,2
6105.0,19579,19852,13,27,944,847,116,1,2,2
6106.0,19582,19860,13,27,944,847,116,1,2,2
6107.0,19585,19860,13,27,944,848,116,1,2,2
6108.0,19588,19863,13,27,944,848,116,1,2,2
6109.0,19591,19863,13,27,945,848,116,1,2,2
6110.0,19594,19871,13,27,945,848,116,1,2,2
6111.0,19597,19871,13,27,945,848,116,1,2,2
6112.0,19600,19871,13,27,945,848,116,1,2,2
6113.0,19603,19871,13,27,946,848,116,1,2,2
6114.0,19606,19879,13,27,946,848,116,1,2,2
6115.0,19609,19879,13,27,946,848,116,1,2,2
6116.0,19612,19879,13,27,946,849,116,1,2,2
6117.0,19615,19882,13,27,946,849,116,1,2,2
6118.0,19618,19882,13,27,946,849,116,1,2,2
6119.0,19621,19882,13,27,946,850,116,1,2,2
6120.0,19624,19885,13,27,946,850,116,1,2,2
6121.0,19627,19885,13,27,946,850,116,1,2,2
6122.0,19630,19885,13,27,946,850,116,1,2,2
6123.0,19633,19885,13,27,946,851,116,1,2,2
6124.0,19636,19888,13,27,946,851,116,1,2,2
6125.0,19639,19888,13,27,946,851,116,1,2,2
6126.0,19642,19888,13,27,946,852,116,1,2,2
6127.0,19645,19891,13,27,946,852,116,1,2,2
6128.0,19648,19891,13,27,946,852,116,1,2,2
6129.0,19651,19891,13,27,946,852,116,1,2,2
6130.0,19654,19891,13,27,947,852,116,1,2,2
6131.0,19657,19899,13,27,947,853,116,1,2,2
6132.0,19660,19902,13,27,947,853,116,1,2,2
6133.0,19663,19902,13,27,947,853,116,1,2,2
6134.0,19666,19902,13,27,948,853,116,1,2,2
6135.0,19669,19910,13,27,948,853,116,1,2,2
6136.0,19672,19910,13,27,949,853,116,1,2,2
6137.0,19675,19918,13,27,949,853,116,1,2,2
6138.0,19678,19918,13,27,950,853,116,1,2,2
6139.0,19681,19926,13,27,950,853,116,1,2,2
6140.0,19684,19926,13,27,951,853,116,1,2,2
6141.0,19687,19934,13,27,951,853,117,1,2,2
6142.0,19690,19936,13,27,951,854,117,1,2,2
6143.0,19693,19939,13,27,951,854,117,1,2,2
6144.0,19696,19939,13,27,951,854,117,1,2,2
6145.0,19699,19939,13,27,951,855,117,1,2,2
6146.0,19702,19942,13,27,951,855,117,1,2,2
6147.0,19705,19942,13,27,951,855,117,1,2,2
6148.0,19708,19942,13,27,951,855,117,1,2,2
6149.0,19711,19942,13,27,951,855,117,1,2,2
6150.0,19714,19942,13,27,951,856,117,1,2,2
6151.0,19717,19945,13,27,952,856,117,1,2,2
6152.0,19720,19953,13,27,952,856,117,1,2,2
6153.0,19723,19953,13,27,952,856,117,1,2,2
6154.0,19726,19953,13,27,953,856,117,1,2,2
6155.0,19729,19961,13,27,953,856,117,1,2,2
6156.0,19732,19961,13,27,953,857,117,1,2,2
6157.0,19735,19964,13,27,953,857,117,1,2,2
6158.0,19738,19964,13,27,953,857,117,1,2,2
6159.0,19741,19964,13,27,954,857,117,1,2,2
6160.0,19744,19972,13,27,954,857,117,1,2,2
6161.0,19747,19972,13,27,954,858,117,1,2,2
6162.0,19750,19975,13,27,954,858,117,1,2,2
6163.0,19753,19975,13,27,954,858,117,1,2,2
6164.0,19756,19975,13,27,954,858,117,1,2,2
6165.0,19759,19975,13,27,954,858,117,1,2,2
6166.0,19762,19975,13,27,954,858,117,1,2,2
6167.0,19765,19975,13,27,954,858,117,1,2,2
6168.0,19768,19975,13,27,954,859,117,1,2,2
6169.0,19771,19978,13,27,954,859,117,1,2,2
6170.0,19774,19978,13,27,954,859,117,1,2,2
6171.0,19777,19978,13,27,954,859,117,1,2,2
6172.0,19780,19978,13,27,954,859,117,1,2,2
6173.0,19783,19978,13,27,955,859,117,1,2,2
6174.0,19786,19986,13,27,955,859,117,1,2,2
6175.0,19789,19986,13,27,955,859,117,1,2,2
6176.0,19792,19986,13,27,955,859,117,1,2,2
6177.0,19795,19986,13,27,955,859,117,1,2,2
6178.0,19798,19986,13,27,955,859,117,1,2,2
6179.0,19801,19986,13,27,956,859,117,1,2,2
6180.0,19804,19994,13,27,956,859,117,1,2,2
6181.0,19807,19994,13,27,956,859,117,1,2,2
6182.0,19810,19994,13,27,956,860,117,1,2,2
6183.0,19813,19997,13,27,956,860,117,1,2,2
6184.0,19816,19997,13,27,956,860,117,1,2,2
6185.0,19819,19997,13,27,956,860,117,1,2,2
6186.0,19822,19997,13,27,956,860,117,1,2,2
6187.0,19825,19997,13,27,956,860,117,1,2,2
6188.0,19828,19997,13,27,957,860,117,1,2,2
6189.0,19831,20005,13,27,957,860,117,1,2,2
6190.0,19834,20005,13,27,957,860,117,1,2,2
6191.0,19837,20005,13,27,957,860,117,1,2,2
6192.0,19840,20005,13,27,957,860,117,1,2,2
6193.0,19843,20005,13,27,957,860,117,1,2,2
6194.0,19846,20005,13,27,957,860,117,1,2,2
6195.0,19849,20005,13,27,958,860,117,1,2,2
6196.0,19852,20013,13,27,958,860,117,1,2,2
6197.0,19855,20013,13,27,958,860,117,1,2,2
6198.0,19858,20013,13,27,959,860,117,1,2,2
6199.0,19861,20021,13,27,960,860,117,1,2,2
6200.0,19864,20029,13,27,960,860,117,1,2,2
6201.0,19867,20029,13,27,960,860,117,1,2,2
6202.0,19870,20029,13,27,961,860,117,1,2,2
6203.0,19873,20037,13,27,961,860,117,1,2,2
6204.0,19876,20037,13,27,961,860,117,1,2,2
