No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
6046.0,19474,21113,23,26,1003,819,134,0,8,5
6047.0,19477,21113,23,26,1003,819,134,0,8,5
6048.0,19480,21113,23,26,1003,819,134,0,8,5
6049.0,19483,21113,23,26,1003,819,134,0,8,5
6050.0,19486,21113,23,26,1003,819,134,0,8,5
6051.0,19489,21113,23,26,1003,819,134,0,8,5
6052.0,19492,21113,23,26,1003,819,134,0,8,5
6053.0,19495,21113,23,26,1003,819,134,0,8,5
6054.0,19498,21113,23,26,1003,819,134,0,8,5
6055.0,19501,21113,23,26,1003,820,134,0,8,5
6056.0,19504,21116,23,26,1004,820,134,0,8,5
6057.0,19507,21124,23,26,1004,820,134,0,8,5
6058.0,19510,21124,23,26,1004,820,134,0,8,5
6059.0,19513,21124,23,26,1004,820,134,0,8,5
6060.0,19516,21124,23,26,1005,820,134,0,8,5
6061.0,19519,21132,23,26,1005,820,134,0,8,5
6062.0,19522,21132,23,26,1005,821,134,0,8,5
6063.0,19525,21135,23,26,1005,822,134,0,8,5
6064.0,19528,21138,23,26,1006,822,134,0,8,5
6065.0,19531,21146,23,26,1006,822,134,0,8,5
6066.0,19534,21146,23,26,1006,822,134,0,8,5
6067.0,19537,21146,23,26,1006,822,134,0,8,5
6068.0,19540,21146,23,26,1006,822,134,0,8,5
6069.0,19543,21146,23,26,1006,822,134,0,8,5
6070.0,19546,21146,23,26,1006,822,134,0,8,5
6071.0,19549,21146,23,26,1006,823,134,0,8,5
6072.0,19552,21149,23,26,1006,823,134,0,8,5
6073.0,19555,21149,23,26,1006,823,134,0,8,5
6074.0,19558,21149,23,26,1006,823,134,0,8,5
6075.0,19561,21149,23,26,1006,823,134,0,8,5
6076.0,19564,21149,23,26,1006,824,134,0,8,5
6077.0,19567,21152,23,26,1006,824,134,0,8,5
6078.0,19570,21152,23,26,1006,824,134,0,8,5
6079.0,19573,21152,23,26,1006,824,134,0,8,5
6080.0,19576,21152,23,26,1006,824,134,0,8,5
6081.0,19579,21152,23,26,1006,824,134,0,8,5
6082.0,19582,21152,23,26,1006,824,134,0,8,5
6083.0,19585,21152,23,26,1006,825,134,0,8,5
6084.0,19588,21155,23,26,1007,825,134,0,8,5
6085.0,19591,21163,23,26,1007,825,134,0,8,5
6086.0,19594,21163,23,26,1007,825,134,0,8,5
6087.0,19597,21163,23,26,1007,825,134,0,8,5
6088.0,19600,21163,23,26,1007,825,134,0,8,5
6089.0,19603,21163,23,26,1007,825,134,0,8,5
6090.0,19606,21163,23,26,1007,825,134,0,8,5
6091.0,19609,21163,23,26,1007,826,134,0,8,5
6092.0,19612,21166,23,26,1008,826,134,0,8,5
6093.0,19615,21174,23,26,1008,826,134,0,8,5
6094.0,19618,21174,23,26,1008,826,134,0,8,5
6095.0,19621,21174,23,26,1008,826,134,0,8,5
6096.0,19624,21174,23,26,1008,826,134,0,8,5
6097.0,19627,21174,23,26,1008,826,134,0,8,5
6098.0,19630,21174,23,26,1008,827,134,0,8,5
6099.0,19633,21177,23,26,1009,827,134,0,8,5
6100.0,19636,21185,23,26,1009,828,134,0,8,5
6101.0,19639,21188,23,26,1009,828,134,0,8,5
6102.0,19642,21188,23,26,1009,829,134,0,8,5
6103.0,19645,21191,23,26,1009,829,134,0,8,5
6104.0,19648,21191,23,26,1009,829,134,0,8,5
6105.0,19651,21205,23,26,1010,829,134,0,8,5
6106.0,19654,21213,23,26,1010,829,134,0,8,5
6107.0,19657,21213,23,26,1010,830,134,0,8,5
6108.0,19660,21216,23,26,1010,830,134,0,8,5
6109.0,19663,21216,23,26,1011,830,134,0,8,5
6110.0,19666,21224,23,26,1012,830,134,0,8,5
6111.0,19669,21232,23,26,1012,831,134,0,8,5
6112.0,19672,21235,23,26,1012,831,134,0,8,5
6113.0,19675,21235,23,26,1012,831,134,0,8,5
6114.0,19678,21235,23,26,1012,831,134,0,8,5
6115.0,19681,21235,23,26,1012,831,134,0,8,5
6116.0,19684,21235,23,26,1012,831,134,0,8,5
6117.0,19687,21235,23,26,1012,832,134,0,8,5
6118.0,19690,21238,23,26,1012,833,134,0,8,5
6119.0,19693,21241,23,26,1012,833,134,0,8,5
6120.0,19696,21241,23,26,1012,833,134,0,8,5
6121.0,19699,21241,23,26,1012,833,134,0,8,5
6122.0,19702,21241,23,26,1012,833,134,0,8,5
6123.0,19705,21241,23,26,1012,833,134,0,8,5
6124.0,19708,21241,23,26,1012,834,134,0,8,5
6125.0,19711,21244,23,26,1013,834,134,0,8,5
6126.0,19714,21252,23,26,1013,835,134,0,8,5
6127.0,19717,21255,23,26,1013,835,134,0,8,5
6128.0,19720,21255,23,26,1013,835,134,0,8,5
6129.0,19723,21255,23,26,1013,835,134,0,8,5
6130.0,19726,21255,23,26,1013,835,134,0,8,5
6131.0,19729,21255,23,26,1013,835,134,0,8,5
6132.0,19732,21255,23,26,1014,835,134,0,8,5
6133.0,19735,21263,23,26,1015,835,134,0,8,5
6134.0,19738,21271,23,26,1015,835,134,0,8,5
6135.0,19741,21271,23,26,1015,835,134,0,8,5
6136.0,19744,21271,23,26,1015,835,134,0,8,5
6137.0,19747,21271,23,26,1015,836,134,0,8,5
6138.0,19750,21274,23,26,1016,836,134,0,8,5
6139.0,19753,21282,23,26,1016,837,134,0,8,5
6140.0,19756,21285,23,26,1016,837,134,0,8,5
6141.0,19759,21285,23,26,1017,837,134,0,8,5
6142.0,19762,21293,23,26,1017,837,134,0,8,5
6143.0,19765,21293,23,26,1017,837,134,0,8,5
6144.0,19768,21293,23,26,1017,837,134,0,8,5
6145.0,19771,21293,23,26,1017,838,134,0,8,5
6146.0,19774,21296,23,26,1017,838,134,0,8,5
6147.0,19777,21296,23,26,1017,839,134,0,8,5
6148.0,19780,21299,23,26,1017,839,134,0,8,5
6149.0,19783,21299,23,26,1017,839,134,0,8,5
6150.0,19786,21299,23,26,1017,839,134,0,8,5
6151.0,19789,21299,23,26,1017,839,134,0,8,5
6152.0,19792,21299,23,26,1017,839,134,0,8,5
6153.0,19795,21299,23,26,1017,839,134,0,8,5
6154.0,19798,21299,23,26,1017,839,134,0,8,5
6155.0,19801,21299,23,26,1017,840,134,0,8,5
6156.0,19804,21302,23,26,1018,840,134,0,8,5
6157.0,19807,21310,23,26,1018,840,134,0,8,5
6158.0,19810,21310,23,26,1018,840,134,0,8,5
6159.0,19813,21310,23,26,1018,840,134,0,8,5
6160.0,19816,21310,23,26,1018,840,134,0,8,5
6161.0,19819,21310,23,26,1018,840,134,0,8,5
6162.0,19822,21310,23,26,1018,840,134,0,8,5
6163.0,19825,21310,23,26,1018,840,134,0,8,5
6164.0,19828,21310,23,26,1018,840,134,0,8,5
6165.0,19831,21310,23,26,1018,840,134,0,8,5
6166.0,19834,21310,23,26,1019,840,134,0,8,5
6167.0,19837,21318,23,26,1019,840,134,0,8,5
6168.0,19840,21318,23,26,1019,840,134,0,8,5
6169.0,19843,21318,23,26,1020,840,134,0,8,5
6170.0,19846,21326,23,26,1020,840,134,0,8,5
6171.0,19849,21326,23,26,1020,840,134,0,8,5
6172.0,19852,21326,23,26,1020,840,134,0,8,5
6173.0,19855,21326,23,26,1020,840,134,0,8,5
6174.0,19858,21326,23,26,1021,840,134,0,8,5
6175.0,19861,21334,23,26,1022,840,134,0,8,5
6176.0,19864,21342,23,26,1023,840,134,0,8,5
6177.0,19867,21350,23,26,1023,841,134,0,8,5
6178.0,19870,21353,23,26,1023,841,134,0,8,5
6179.0,19873,21353,23,26,1023,841,134,0,8,5
6180.0,19876,21353,23,26,1023,841,134,0,8,5
6181.0,19879,21353,23,26,1023,841,135,0,8,5
6182.0,19882,21355,23,26,1023,841,135,0,8,5
6183.0,19885,21355,23,26,1023,841,135,0,8,5
6184.0,19888,21355,23,26,1024,841,135,0,8,5
6185.0,19891,21363,23,26,1024,841,135,0,8,5
6186.0,19894,21363,23,26,1025,841,135,0,8,5
6187.0,19897,21371,23,26,1025,841,135,0,8,5
6188.0,19900,21371,23,26,1025,841,135,0,8,5
6189.0,19903,21371,23,26,1025,841,135,0,8,5
6190.0,19906,21371,23,26,1026,841,135,0,8,5
6191.0,19909,21379,23,26,1026,841,135,0,8,5
6192.0,19912,21379,23,26,1026,841,135,0,8,5
6193.0,19915,21379,23,26,1026,841,135,0,8,5
6194.0,19918,21379,23,26,1027,841,135,0,8,5
6195.0,19921,21387,23,26,1027,841,135,0,8,5
6196.0,19922,21387,24,26,1027,841,135,0,8,5
6197.0,19941,21501,24,26,1027,841,135,0,8,5
6198.0,19944,21501,24,26,1027,841,135,0,8,5
6199.0,19947,21501,24,26,1028,841,135,0,8,5
6200.0,19950,21509,24,26,1029,841,135,0,8,5
6201.0,19953,21517,24,26,1030,841,135,0,8,5
6202.0,19956,21525,24,26,1030,842,135,0,8,5
6203.0,19959,21528,24,26,1030,842,135,0,8,5
6204.0,19962,21528,24,26,1031,842,135,0,8,5
6205.0,19965,21536,24,26,1032,842,135,0,8,5
6206.0,19968,21544,24,26,1032,842,135,0,8,5
6207.0,19971,21544,24,26,1032,842,135,0,8,5
6208.0,19974,21544,24,26,1032,842,135,0,8,5
6209.0,19977,21544,24,26,1033,842,135,0,8,5
6210.0,19980,21552,24,26,1033,842,136,0,8,5
6211.0,19983,21554,24,26,1033,843,136,0,8,5
6212.0,19986,21557,24,26,1033,843,136,0,8,5
6213.0,19989,21557,24,26,1033,843,136,0,8,5
6214.0,19992,21557,24,26,1033,843,136,0,8,5
6215.0,19995,21557,24,26,1034,843,136,0,8,5
6216.0,19998,21565,24,26,1034,843,136,0,8,5
6217.0,20001,21565,24,26,1035,843,136,0,8,5
6218.0,20004,21573,24,26,1035,843,136,0,8,5
6219.0,20005,21573,24,27,1035,843,136,0,8,5
6220.0,20050,21867,24,27,1035,843,136,0,8,5
6221.0,20053,21867,24,27,1035,844,136,0,8,5
6222.0,20056,21870,24,27,1035,844,136,0,8,5
6223.0,20059,21870,24,27,1036,844,136,0,8,5
6224.0,20062,21878,24,27,1036,844,136,0,8,5
6225.0,20065,21878,24,27,1036,844,136,0,8,5
6226.0,20068,21878,24,27,1036,845,136,0,8,5
6227.0,20071,21881,24,27,1036,845,136,0,8,5
6228.0,20074,21881,24,27,1036,845,136,0,8,5
6229.0,20077,21881,24,27,1036,846,136,0,8,5
6230.0,20080,21884,24,27,1036,846,136,0,8,5
6231.0,20083,21884,24,27,1036,846,136,0,8,5
6232.0,20086,21884,24,27,1036,847,136,0,8,5
6233.0,20089,21887,24,27,1037,847,136,0,8,5
6234.0,20092,21895,24,27,1037,847,136,0,8,5
6235.0,20095,21895,24,27,1037,847,136,0,8,5
6236.0,20098,21895,24,27,1037,847,136,0,8,5
6237.0,20101,21895,24,27,1037,847,136,0,8,5
6238.0,20104,21895,24,27,1038,847,136,0,8,5
6239.0,20107,21903,24,27,1038,847,136,0,8,5
6240.0,20110,21903,24,27,1038,847,136,0,8,5
6241.0,20113,21903,24,27,1038,847,136,0,8,5
6242.0,20116,21903,24,27,1038,847,136,0,8,5
6243.0,20119,21903,24,27,1038,847,136,0,8,5
6244.0,20122,21903,24,27,1038,847,136,0,8,5
6245.0,20125,21903,24,27,1038,847,136,0,8,5
6246.0,20128,21903,24,27,1038,847,136,0,8,5
6247.0,20131,21903,24,27,1039,847,136,0,8,5
6248.0,20134,21911,24,27,1039,847,136,0,8,5
6249.0,20137,21911,24,27,1039,847,136,0,8,5
6250.0,20140,21911,24,27,1039,847,136,0,8,5
6251.0,20143,21911,24,27,1039,847,136,0,8,5
6252.0,20146,21911,24,27,1039,847,136,0,8,5
6253.0,20149,21911,24,27,1039,848,136,0,8,5
6254.0,20152,21914,24,27,1039,848,136,0,8,5
6255.0,20155,21914,24,27,1039,848,136,0,8,5
6256.0,20158,21914,24,27,1039,848,136,0,8,5
6257.0,20161,21914,24,27,1039,848,136,0,8,5
6258.0,20164,21914,24,27,1039,848,136,0,8,5
6259.0,20167,21914,24,27,1039,848,136,0,8,5
6260.0,20170,21914,24,27,1039,848,136,0,8,5
6261.0,20173,21914,24,27,1039,848,136,0,8,5
6262.0,20176,21914,24,27,1039,848,136,0,8,5
6263.0,20179,21914,24,27,1039,848,136,0,8,5
6264.0,20182,21914,24,27,1039,848,136,0,8,5
6265.0,20185,21914,24,27,1039,848,136,0,8,5
6266.0,20188,21914,24,27,1040,848,136,0,8,5
6267.0,20191,21922,24,27,1040,848,136,0,8,5
6268.0,20194,21922,24,27,1041,848,136,0,8,5
6269.0,20197,21930,24,27,1041,848,136,0,8,5
6270.0,20200,21930,24,27,1041,848,136,0,8,5
6271.0,20203,21930,24,27,1041,849,136,0,8,5
6272.0,20206,21933,24,27,1041,849,136,0,8,5
6273.0,20209,21933,24,27,1041,850,136,0,8,5
6274.0,20212,21936,24,27,1042,850,136,0,8,5
6275.0,20215,21944,24,27,1043,850,136,0,8,5
6276.0,20218,21952,24,27,1043,850,136,0,8,5
6277.0,20221,21952,24,27,1044,850,136,0,8,5
6278.0,20224,21960,24,27,1044,850,136,0,8,5
6279.0,20227,21960,24,27,1044,850,136,0,8,5
6280.0,20230,21960,24,27,1044,851,136,0,8,5
6281.0,20233,21963,24,27,1044,851,136,0,8,5
6282.0,20236,21963,24,27,1045,851,136,0,8,5
6283.0,20239,21971,24,27,1045,852,136,0,8,5
6284.0,20242,21974,24,27,1045,852,136,0,8,5
6285.0,20245,21974,24,27,1045,852,136,0,8,5
6286.0,20248,21974,24,27,1046,852,136,0,8,5
6287.0,20251,21982,24,27,1046,852,136,0,8,5
6288.0,20254,21982,24,27,1046,852,136,0,8,5
6289.0,20257,21982,24,27,1046,852,136,0,8,5
6290.0,20260,21982,24,27,1046,853,136,0,8,5
6291.0,20263,21985,24,27,1046,853,136,0,8,5
6292.0,20266,21985,24,27,1046,853,136,0,8,5
6293.0,20269,21985,24,27,1046,853,136,0,8,5
6294.0,20272,21985,24,27,1046,853,136,0,8,5
6295.0,20275,21985,24,27,1046,853,136,0,8,5
6296.0,20278,21985,24,27,1046,853,136,0,8,5
6297.0,20281,21985,24,27,1047,853,136,0,8,5
6298.0,20284,21993,24,27,1047,853,136,0,8,5
6299.0,20287,21993,24,27,1048,853,136,0,8,5
6300.0,20290,22001,24,27,1048,853,136,0,8,5
6301.0,20293,22001,24,27,1048,853,136,0,8,5
6302.0,20296,22001,24,27,1048,853,136,0,8,5
6303.0,20299,22001,24,27,1048,853,136,0,8,5
6304.0,20302,22001,24,27,1048,853,136,0,8,5
6305.0,20305,22001,24,27,1048,853,136,0,8,5
6306.0,20308,22001,24,27,1048,853,136,0,8,5
6307.0,20311,22001,24,27,1048,853,136,0,8,5
6308.0,20314,22001,24,27,1048,853,136,0,8,5
6309.0,20317,22001,24,27,1048,854,136,0,8,5
6310.0,20320,22004,24,27,1048,855,136,0,8,5
6311.0,20323,22007,24,27,1048,855,136,0,8,5
6312.0,20326,22007,24,27,1048,855,137,0,8,5
6313.0,20329,22009,24,27,1048,855,137,0,8,5
6314.0,20332,22009,24,27,1048,855,137,0,8,5
6315.0,20335,22009,24,27,1049,855,137,0,8,5
6316.0,20338,22017,24,27,1050,855,137,0,8,5
6317.0,20341,22025,24,27,1050,856,137,0,8,5
6318.0,20344,22028,24,27,1050,856,137,0,8,5
6319.0,20347,22028,24,27,1050,857,137,0,8,5
6320.0,20350,22031,24,27,1051,857,137,0,8,5
6321.0,20353,22039,24,27,1051,857,137,0,8,5
6322.0,20356,22039,24,27,1052,857,137,0,8,5
6323.0,20359,22047,24,27,1052,857,137,0,8,5
6324.0,20362,22047,24,27,1053,857,137,0,8,5
6325.0,20365,22055,24,27,1053,857,137,0,8,5
6326.0,20368,22055,24,27,1053,857,137,0,8,5
6327.0,20371,22055,24,27,1053,857,137,0,8,5
6328.0,20374,22055,24,27,1053,857,137,0,8,5
6329.0,20377,22055,24,27,1053,857,137,0,8,5
6330.0,20380,22055,24,27,1054,857,137,0,8,5
6331.0,20383,22063,24,27,1055,857,137,0,8,5
6332.0,20386,22071,24,27,1055,858,137,0,8,5
6333.0,20389,22074,24,27,1055,858,137,0,8,5
6334.0,20392,22074,24,27,1055,858,137,0,8,5
6335.0,20395,22074,24,27,1055,858,137,0,8,5
6336.0,20398,22074,24,27,1055,858,137,0,8,5
6337.0,20401,22074,24,27,1055,858,137,0,8,5
6338.0,20404,22074,24,27,1056,858,137,0,8,5
6339.0,20407,22082,24,27,1056,858,137,0,8,5
6340.0,20410,22082,24,27,1056,858,137,0,8,5
6341.0,20413,22082,24,27,1056,858,137,0,8,5
6342.0,20416,22082,24,27,1056,858,138,0,8,5
6343.0,20419,22084,24,27,1056,858,138,0,8,5
6344.0,20422,22084,24,27,1056,858,138,0,8,5
6345.0,20425,22084,24,27,1056,858,138,0,8,5
6346.0,20428,22084,24,27,1056,858,138,0,8,5
6347.0,20431,22084,24,27,1057,858,138,0,8,5
6348.0,20434,22092,24,27,1057,858,138,0,8,5
6349.0,20437,22092,24,27,1057,858,138,0,8,5
6350.0,20440,22092,24,27,1057,858,138,0,8,5
6351.0,20443,22092,24,27,1057,859,138,0,8,5
6352.0,20446,22095,24,27,1058,859,138,0,8,5
6353.0,20449,22103,24,27,1058,859,138,0,8,5
6354.0,20452,22103,24,27,1058,859,138,0,8,5
6355.0,20455,22103,24,27,1058,859,138,0,8,5
6356.0,20458,22103,24,27,1058,859,138,0,8,5
6357.0,20461,22103,24,27,1058,859,138,0,8,5
6358.0,20464,22103,24,27,1058,859,138,0,8,5
6359.0,20467,22103,24,27,1058,859,138,0,8,5
6360.0,20470,22103,24,27,1058,859,138,0,8,5
6361.0,20473,22103,24,27,1058,859,138,0,8,5
6362.0,20476,22103,24,27,1059,859,138,0,8,5
6363.0,20479,22111,24,27,1059,860,138,0,8,5
6364.0,20482,22114,24,27,1060,860,138,0,8,5
6365.0,20485,22122,24,27,1061,860,138,0,8,5
6366.0,20488,22130,24,27,1061,861,138,0,8,5
6367.0,20491,22133,24,27,1061,861,138,0,8,5
6368.0,20494,22133,24,27,1061,861,138,0,8,5
6369.0,20497,22133,24,27,1061,861,138,0,8,5
6370.0,20500,22133,24,27,1061,861,138,0,8,5
6371.0,20503,22133,24,27,1061,861,138,0,8,5
6372.0,20506,22133,24,27,1062,861,138,0,8,5
6373.0,20509,22141,24,27,1062,862,138,0,8,5
6374.0,20512,22144,24,27,1062,862,138,0,8,5
6375.0,20515,22144,24,27,1062,862,138,0,8,5
6376.0,20518,22144,24,27,1062,862,138,0,8,5
6377.0,20521,22144,24,27,1062,862,138,0,8,5
6378.0,20524,22144,24,27,1062,862,138,0,8,5
6379.0,20527,22144,24,27,1062,862,138,0,8,5
6380.0,20530,22144,24,27,1062,862,138,0,8,5
6381.0,20533,22144,24,27,1062,862,138,0,8,5
6382.0,20536,22144,24,27,1062,862,138,0,8,5
6383.0,20539,22144,24,27,1063,862,138,0,8,5
6384.0,20542,22152,24,27,1063,862,138,0,8,5
6385.0,20545,22152,24,27,1063,862,138,0,8,5
6386.0,20548,22152,24,27,1063,862,138,0,8,5
6387.0,20551,22152,24,27,1063,862,138,0,8,5
6388.0,20554,22152,24,27,1064,862,138,0,8,5
6389.0,20557,22160,24,27,1064,862,139,0,8,5
6390.0,20560,22162,24,27,1064,862,139,0,8,5
6391.0,20563,22162,24,27,1064,862,139,0,8,5
6392.0,20566,22162,24,27,1064,862,139,0,8,5
6393.0,20569,22162,24,27,1064,863,139,0,8,5
6394.0,20572,22165,24,27,1064,863,139,0,8,5
6395.0,20575,22165,24,27,1065,863,139,0,8,5
6396.0,20578,22173,24,27,1065,863,139,0,8,5
6397.0,20581,22173,24,27,1065,864,139,0,8,5
6398.0,20584,22176,24,27,1066,864,139,0,8,5
6399.0,20587,22184,24,27,1066,864,139,0,8,5
6400.0,20590,22184,24,27,1066,864,139,0,8,5
6401.0,20593,22184,24,27,1067,864,139,0,8,5
6402.0,20596,22192,24,27,1067,865,139,0,8,5
6403.0,20599,22195,24,27,1067,865,139,0,8,5
6404.0,20602,22195,24,27,1067,865,139,0,8,5
6405.0,20605,22195,24,27,1068,865,139,0,8,5
6406.0,20608,22203,24,27,1068,866,139,0,8,5
6407.0,20611,22206,24,27,1069,866,139,0,8,5
6408.0,20614,22214,24,27,1069,867,139,0,8,5
6409.0,20617,22217,24,27,1069,867,139,0,8,5
6410.0,20620,22217,24,27,1069,868,139,0,8,5
6411.0,20623,22220,24,27,1069,869,139,0,8,5
6412.0,20626,22223,24,27,1069,870,139,0,8,5
6413.0,20629,22226,24,27,1070,870,139,0,8,5
6414.0,20632,22234,24,27,1070,870,139,0,8,5
6415.0,20635,22234,24,27,1070,870,139,0,8,5
6416.0,20638,22234,24,27,1070,870,139,0,8,5
6417.0,20641,22234,24,27,1070,870,139,0,8,5
6418.0,20644,22234,24,27,1070,870,139,0,8,5
6419.0,20647,22234,24,27,1070,870,139,0,8,5
6420.0,20650,22234,24,27,1071,870,139,0,8,5
6421.0,20653,22242,24,27,1071,870,139,0,8,5
6422.0,20656,22242,24,27,1071,870,139,0,8,5
6423.0,20659,22242,24,27,1072,870,139,0,8,5
6424.0,20662,22250,24,27,1072,870,139,0,8,5
6425.0,20665,22250,24,27,1072,870,139,0,8,5
6426.0,20668,22250,24,27,1072,871,139,0,8,5
6427.0,20671,22253,24,27,1072,871,139,0,8,5
6428.0,20674,22253,24,27,1072,871,139,0,8,5
6429.0,20677,22253,24,27,1072,871,140,0,8,5
6430.0,20680,22255,24,27,1072,871,140,0,8,5
6431.0,20683,22255,24,27,1072,871,140,0,8,5
6432.0,20686,22255,24,27,1072,871,140,0,8,5
6433.0,20689,22255,24,27,1072,871,140,0,8,5
6434.0,20692,22255,24,27,1072,872,140,0,8,5
6435.0,20695,22258,24,27,1073,872,140,0,8,5
6436.0,20698,22266,24,27,1073,873,140,0,8,5
6437.0,20701,22269,24,27,1073,873,140,0,8,5
6438.0,20704,22269,24,27,1073,873,140,0,8,5
6439.0,20707,22269,24,27,1074,873,140,0,8,5
6440.0,20710,22277,24,27,1075,873,140,0,8,5
6441.0,20713,22285,24,27,1075,874,140,0,8,5
6442.0,20716,22288,24,27,1075,874,140,0,8,5
6443.0,20719,22288,24,27,1076,874,140,0,8,5
6444.0,20722,22296,24,27,1076,874,140,0,8,5
6445.0,20725,22296,24,27,1076,875,140,0,8,5
6446.0,20728,22299,24,27,1076,875,140,0,8,5
6447.0,20731,22299,24,27,1077,875,140,0,8,5
6448.0,20734,22307,24,27,1077,875,140,0,8,5
6449.0,20737,22307,24,27,1077,875,140,0,8,5
6450.0,20740,22307,24,27,1077,875,140,0,8,5
6451.0,20743,22307,24,27,1077,876,140,0,8,5
6452.0,20746,22310,24,27,1077,876,140,0,8,5
6453.0,20749,22310,24,27,1077,876,140,0,8,5
6454.0,20752,22310,24,27,1077,876,140,0,8,5
6455.0,20755,22310,24,27,1078,876,140,0,8,5
6456.0,20758,22318,24,27,1078,876,140,0,8,5
6457.0,20761,22318,24,27,1079,876,140,0,8,5
6458.0,20764,22326,24,27,1079,876,140,0,8,5
6459.0,20767,22326,24,27,1080,876,140,0,8,5
6460.0,20770,22334,24,27,1081,876,140,0,8,5
6461.0,20773,22342,24,27,1081,876,140,0,8,5
6462.0,20776,22342,24,27,1081,876,140,0,8,5
6463.0,20779,22342,24,27,1081,876,140,0,8,5
6464.0,20782,22342,24,27,1081,876,141,0,8,5
6465.0,20785,22344,24,27,1081,876,141,0,8,5
6466.0,20788,22344,24,27,1081,876,141,0,8,5
6467.0,20791,22344,24,27,1081,876,141,0,8,5
6468.0,20794,22344,24,27,1081,876,141,0,8,5
6469.0,20797,22344,24,27,1082,876,141,0,8,5
6470.0,20800,22352,24,27,1082,876,141,0,8,5
6471.0,20803,22352,24,27,1082,876,141,0,8,5
6472.0,20806,22352,24,27,1082,876,141,0,8,5
6473.0,20809,22352,24,27,1082,876,141,0,8,5
6474.0,20812,22352,24,27,1082,876,141,0,8,5
6475.0,20815,22352,24,27,1082,876,141,0,8,5
6476.0,20818,22352,24,27,1082,876,141,0,8,5
6477.0,20821,22352,24,27,1083,876,141,0,8,5
6478.0,20824,22360,24,27,1084,876,141,0,8,5
6479.0,20827,22368,24,27,1084,876,141,0,8,5
6480.0,20830,22368,24,27,1085,876,141,0,8,5
6481.0,20833,22376,24,27,1085,876,141,0,8,5
6482.0,20836,22376,24,27,1085,876,141,0,8,5
6483.0,20839,22376,24,27,1085,876,141,0,8,5
6484.0,20842,22376,24,27,1085,877,141,0,8,5
6485.0,20845,22379,24,27,1085,877,141,0,8,5
6486.0,20848,22379,24,27,1085,877,141,0,8,5
6487.0,20851,22379,24,27,1085,877,141,0,8,5
6488.0,20854,22379,24,27,1085,877,141,0,8,5
6489.0,20857,22379,24,27,1085,878,141,0,8,5
6490.0,20860,22382,24,27,1085,878,141,0,8,5
6491.0,20863,22382,24,27,1085,878,141,0,8,5
6492.0,20866,22382,24,27,1085,878,141,0,8,5
6493.0,20869,22382,24,27,1085,879,141,0,8,5
6494.0,20872,22385,24,27,1085,879,141,0,8,5
6495.0,20875,22385,24,27,1085,879,141,0,8,5
6496.0,20878,22385,24,27,1085,879,141,0,8,5
6497.0,20881,22385,24,27,1086,879,141,0,8,5
6498.0,20884,22393,24,27,1086,880,141,0,8,5
6499.0,20887,22396,24,27,1086,880,141,0,8,5
6500.0,20890,22396,24,27,1086,880,141,0,8,5
6501.0,20893,22396,24,27,1086,880,141,0,8,5
6502.0,20896,22396,24,27,1086,880,141,0,8,5
6503.0,20899,22396,24,27,1086,880,141,0,8,5
6504.0,20902,22396,24,27,1086,880,141,0,8,5
6505.0,20905,22396,24,27,1086,880,141,0,8,5
6506.0,20908,22396,24,27,1086,880,141,0,8,5
6507.0,20911,22396,24,27,1087,880,141,0,8,5
6508.0,20914,22404,24,27,1088,880,141,0,8,5
6509.0,20917,22412,24,27,1088,880,141,0,8,5
6510.0,20920,22412,24,27,1088,880,141,0,8,5
6511.0,20923,22412,24,27,1088,880,141,0,8,5
6512.0,20926,22412,24,27,1088,880,141,0,8,5
6513.0,20929,22412,24,27,1088,880,141,0,8,5
6514.0,20932,22412,24,27,1088,880,141,0,8,5
6515.0,20935,22412,24,27,1088,880,141,0,8,5
6516.0,20938,22412,24,27,1088,880,141,0,8,5
6517.0,20941,22412,24,27,1088,880,141,0,8,5
6518.0,20944,22412,24,27,1089,880,141,0,8,5
6519.0,20947,22420,24,27,1089,881,141,0,8,5
6520.0,20950,22423,24,27,1089,881,141,0,8,5
6521.0,20953,22423,24,27,1089,881,141,0,8,5
6522.0,20956,22423,24,27,1089,882,141,0,8,5
6523.0,20959,22426,24,27,1089,882,141,0,8,5
6524.0,20962,22426,24,27,1089,883,141,0,8,5
6525.0,20965,22429,24,27,1089,883,141,0,8,5
6526.0,20968,22429,24,27,1089,883,141,0,8,5
6527.0,20971,22429,24,27,1089,884,141,0,8,5
6528.0,20974,22432,24,27,1089,885,141,0,8,5
6529.0,20977,22435,24,27,1089,886,141,0,8,5
6530.0,20980,22438,24,27,1089,886,141,0,8,5
6531.0,20983,22438,24,27,1090,886,141,0,8,5
6532.0,20986,22446,24,27,1090,886,141,0,8,5
6533.0,20989,22446,24,27,1090,886,141,0,8,5
6534.0,20992,22446,24,27,1090,887,141,0,8,5
6535.0,20995,22449,24,27,1091,887,141,0,8,5
6536.0,20998,22457,24,27,1092,887,141,0,8,5
6537.0,21001,22465,24,27,1092,887,141,0,8,5
6538.0,21004,22465,24,27,1093,887,141,0,8,5
6539.0,21007,22473,24,27,1093,887,141,0,8,5
6540.0,21010,22473,24,27,1093,887,141,0,8,5
