No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
4797.0,15193,14755,12,16,815,653,90,0,2,3
4798.0,15196,14755,12,16,816,653,90,0,2,3
4799.0,15199,14763,12,16,816,653,90,0,2,3
4800.0,15202,14763,12,16,816,653,90,0,2,3
4801.0,15205,14763,12,16,817,653,90,0,2,3
4802.0,15208,14771,12,16,817,653,90,0,2,3
4803.0,15211,14771,12,16,817,653,90,0,2,3
4804.0,15214,14771,12,16,817,653,90,0,2,3
4805.0,15217,14771,12,16,817,654,90,0,2,3
4806.0,15220,14774,12,16,817,654,90,0,2,3
4807.0,15223,14774,12,16,817,654,90,0,2,3
4808.0,15226,14774,12,16,817,654,90,0,3,3
4809.0,15227,14775,12,16,817,654,90,0,3,3
4810.0,15228,14775,12,17,817,654,90,0,3,3
4811.0,15273,15077,12,17,817,654,90,0,3,3
4812.0,15276,15077,12,17,818,654,90,0,3,3
4813.0,15279,15085,12,17,818,654,90,0,3,3
4814.0,15282,15085,12,17,818,654,90,0,3,3
4815.0,15285,15085,12,17,819,654,90,0,3,3
4816.0,15288,15093,12,17,819,654,90,0,3,3
4817.0,15291,15093,12,17,820,654,90,0,3,3
4818.0,15294,15101,12,17,820,654,90,0,3,3
4819.0,15297,15101,12,17,820,654,90,0,3,3
4820.0,15300,15101,12,17,820,654,90,0,3,3
4821.0,15303,15101,12,17,820,654,90,0,3,3
4822.0,15306,15101,12,17,820,654,91,0,3,3
4823.0,15309,15103,12,17,820,654,91,0,3,3
4824.0,15312,15103,12,17,821,654,91,0,3,3
4825.0,15315,15111,12,17,821,654,91,0,3,3
4826.0,15318,15111,12,17,822,654,91,0,3,3
4827.0,15321,15119,12,17,822,654,91,0,3,3
4828.0,15324,15119,12,17,823,654,91,0,3,3
4829.0,15327,15127,12,17,823,654,91,0,3,3
4830.0,15330,15127,12,17,823,655,91,0,3,3
4831.0,15333,15130,12,17,823,655,91,0,3,3
4832.0,15336,15130,12,17,824,655,91,0,3,3
4833.0,15339,15138,12,17,824,655,91,0,3,3
4834.0,15342,15138,12,17,824,656,91,0,3,3
4835.0,15345,15141,12,17,825,656,91,0,3,3
4836.0,15348,15149,12,17,826,656,91,0,3,3
4837.0,15351,15157,12,17,826,656,91,0,3,3
4838.0,15354,15157,12,17,826,656,92,0,3,3
4839.0,15357,15159,12,17,826,656,92,0,3,3
4840.0,15360,15159,12,17,827,656,92,0,3,3
4841.0,15363,15167,12,17,828,656,92,0,3,3
4842.0,15366,15175,12,17,829,656,92,0,3,3
4843.0,15369,15183,12,17,830,656,92,0,3,3
4844.0,15372,15191,12,17,830,656,92,0,3,3
4845.0,15375,15191,12,17,831,656,92,0,3,3
4846.0,15378,15199,12,17,831,656,92,0,3,3
4847.0,15381,15199,12,17,831,657,92,0,3,3
4848.0,15384,15202,12,17,831,657,92,0,3,3
4849.0,15387,15202,12,17,831,657,92,0,3,3
4850.0,15390,15202,12,17,831,657,92,0,3,3
4851.0,15393,15202,12,17,831,658,92,0,3,3
4852.0,15396,15205,12,17,831,658,92,0,3,3
4853.0,15399,15205,12,17,831,658,92,0,3,3
4854.0,15402,15205,12,17,831,658,92,0,3,3
4855.0,15405,15205,12,17,831,658,92,0,3,3
4856.0,15408,15205,12,17,831,658,92,0,3,3
4857.0,15411,15205,12,17,831,658,92,0,3,3
4858.0,15414,15205,12,17,831,659,92,0,3,3
4859.0,15417,15208,12,17,831,660,92,0,3,3
4860.0,15420,15211,12,17,831,661,92,0,3,3
4861.0,15423,15214,12,17,831,662,92,0,3,3
4862.0,15426,15217,12,17,831,662,92,0,3,3
4863.0,15429,15217,12,17,831,662,92,0,3,3
4864.0,15432,15217,12,17,831,662,92,0,3,3
4865.0,15435,15217,12,17,831,662,92,0,3,3
4866.0,15438,15217,12,17,832,662,92,0,3,3
4867.0,15441,15225,12,17,832,662,92,0,3,3
4868.0,15444,15225,12,17,832,662,92,0,3,3
4869.0,15447,15225,12,17,833,662,92,0,3,3
4870.0,15450,15233,12,17,833,662,92,0,3,3
4871.0,15453,15233,12,17,834,662,92,0,3,3
4872.0,15456,15241,12,17,834,662,92,0,3,3
4873.0,15459,15241,12,17,834,662,92,0,3,3
4874.0,15462,15241,12,17,835,662,92,0,3,3
4875.0,15465,15249,12,17,835,663,92,0,3,3
4876.0,15468,15252,12,17,835,663,92,0,3,3
4877.0,15471,15252,12,17,835,664,92,0,3,3
4878.0,15474,15255,12,17,836,664,92,0,3,3
4879.0,15477,15263,12,17,836,664,92,0,3,3
4880.0,15480,15263,12,17,836,664,92,0,3,3
4881.0,15483,15263,12,17,836,664,92,0,3,3
4882.0,15486,15263,12,17,836,664,92,0,3,3
4883.0,15489,15263,12,17,836,664,92,0,3,3
4884.0,15492,15263,12,17,836,664,92,0,3,3
4885.0,15495,15263,12,17,837,664,92,0,3,3
4886.0,15498,15271,12,17,837,664,92,0,3,3
4887.0,15501,15271,12,17,837,664,92,0,3,3
4888.0,15504,15271,12,17,837,665,92,0,3,3
4889.0,15507,15274,12,17,838,665,92,0,3,3
4890.0,15510,15282,12,17,838,665,92,0,3,3
4891.0,15513,15282,12,17,838,665,92,0,3,3
4892.0,15516,15282,12,17,838,665,92,0,3,3
4893.0,15519,15282,12,17,838,665,92,0,3,3
4894.0,15522,15282,12,17,838,665,92,0,3,3
4895.0,15525,15282,12,17,838,665,92,0,3,3
4896.0,15528,15282,12,17,838,666,92,0,3,3
4897.0,15531,15285,12,17,839,666,92,0,3,3
4898.0,15534,15293,12,17,839,666,92,0,3,3
4899.0,15537,15293,12,17,839,667,92,0,3,3
4900.0,15540,15296,12,17,839,668,92,0,3,3
4901.0,15543,15299,12,17,839,668,92,0,3,3
4902.0,15546,15299,12,17,839,668,92,0,3,3
4903.0,15549,15299,12,17,839,668,92,0,3,3
4904.0,15552,15299,12,17,839,668,93,0,3,3
4905.0,15555,15301,12,17,839,668,93,0,3,3
4906.0,15558,15301,12,17,839,668,93,0,3,3
4907.0,15561,15301,12,17,839,668,93,0,3,3
4908.0,15564,15301,12,17,839,668,93,0,3,3
4909.0,15567,15301,12,17,839,669,93,0,3,3
4910.0,15570,15304,12,17,839,669,93,0,3,3
4911.0,15573,15304,12,17,839,669,93,0,3,3
4912.0,15576,15304,12,17,839,670,93,0,3,3
4913.0,15579,15307,12,17,839,670,93,0,3,3
4914.0,15582,15307,12,17,840,670,93,0,3,3
4915.0,15585,15315,12,17,840,670,93,0,3,3
4916.0,15588,15315,12,17,840,670,93,0,3,3
4917.0,15591,15315,12,17,840,670,93,0,3,3
4918.0,15594,15315,12,17,840,670,93,0,3,3
4919.0,15597,15315,12,17,841,670,93,0,3,3
4920.0,15600,15323,12,17,841,670,94,0,3,3
4921.0,15603,15325,12,17,842,670,94,0,3,3
4922.0,15606,15333,12,17,843,670,94,0,3,3
4923.0,15609,15341,12,17,843,671,94,0,3,3
4924.0,15612,15344,12,17,843,672,94,0,3,3
4925.0,15615,15347,12,17,843,672,94,0,3,3
4926.0,15618,15347,12,17,844,672,94,0,3,3
4927.0,15621,15355,12,17,844,672,94,0,3,3
4928.0,15624,15355,12,17,844,672,94,0,3,3
4929.0,15627,15355,12,17,845,672,94,0,3,3
4930.0,15630,15363,12,17,846,672,94,0,3,3
4931.0,15633,15371,12,17,846,672,94,0,3,3
4932.0,15636,15371,12,17,846,672,94,0,3,3
4933.0,15639,15371,12,17,846,672,94,0,3,3
4934.0,15642,15371,12,17,846,672,94,0,3,3
4935.0,15645,15371,12,17,847,672,94,0,3,3
4936.0,15648,15379,12,17,847,672,94,0,3,3
4937.0,15651,15379,12,17,847,673,94,0,3,3
4938.0,15654,15382,12,17,847,673,94,0,3,3
4939.0,15657,15382,12,17,847,673,94,0,3,3
4940.0,15660,15382,12,17,847,674,94,0,3,3
4941.0,15663,15385,12,17,847,675,94,0,3,3
4942.0,15666,15388,12,17,847,675,94,0,3,3
4943.0,15669,15388,12,17,847,675,94,0,3,3
4944.0,15672,15388,12,17,847,675,94,0,3,3
4945.0,15675,15388,12,17,847,675,94,0,3,3
4946.0,15678,15388,12,17,847,675,94,0,3,3
4947.0,15681,15388,12,17,847,675,94,0,3,3
4948.0,15684,15388,12,17,848,675,94,0,3,3
4949.0,15687,15396,12,17,848,675,94,0,3,3
4950.0,15690,15396,12,17,848,676,94,0,3,3
4951.0,15693,15399,12,17,848,677,94,0,3,3
4952.0,15696,15402,12,17,848,677,94,0,3,3
4953.0,15699,15402,12,17,848,677,94,0,3,3
4954.0,15702,15402,12,17,848,677,95,0,3,3
4955.0,15705,15404,12,17,848,677,95,0,3,3
4956.0,15708,15404,12,17,848,677,95,0,3,3
4957.0,15711,15404,12,17,848,677,95,0,3,3
4958.0,15714,15404,12,17,848,677,95,0,3,3
4959.0,15717,15404,12,17,848,678,95,0,3,3
4960.0,15720,15407,12,17,848,678,95,0,3,3
4961.0,15723,15407,12,17,848,678,95,0,3,3
4962.0,15726,15407,12,17,849,678,95,0,3,3
4963.0,15729,15415,12,17,850,678,95,0,3,3
4964.0,15732,15423,12,17,850,678,95,0,3,3
4965.0,15735,15423,12,17,850,678,95,0,3,3
4966.0,15738,15423,12,17,851,678,95,0,3,3
4967.0,15741,15431,12,17,852,678,95,0,3,3
4968.0,15744,15439,12,17,853,678,95,0,3,3
4969.0,15747,15447,12,17,853,678,95,0,3,3
4970.0,15750,15447,12,17,853,678,95,0,3,3
4971.0,15753,15447,12,17,853,679,95,0,3,3
4972.0,15756,15450,12,17,853,679,95,0,3,3
4973.0,15759,15450,12,17,853,679,95,0,3,3
4974.0,15762,15450,12,17,853,679,95,0,3,3
4975.0,15765,15450,12,17,853,679,95,0,3,3
4976.0,15768,15450,12,17,854,679,95,0,3,3
4977.0,15771,15458,12,17,854,679,95,0,3,3
4978.0,15774,15458,12,17,855,679,95,0,3,3
4979.0,15777,15466,12,17,856,679,95,0,3,3
4980.0,15780,15474,12,17,856,679,95,0,3,3
4981.0,15783,15474,12,17,856,679,95,0,3,3
4982.0,15786,15474,12,17,856,679,95,0,3,3
4983.0,15789,15474,12,17,857,679,95,0,3,3
4984.0,15792,15482,12,17,857,679,95,0,3,3
4985.0,15795,15482,12,17,857,679,95,0,3,3
4986.0,15798,15482,12,17,857,680,95,0,3,3
4987.0,15801,15485,12,17,857,680,95,0,3,3
4988.0,15804,15485,12,17,858,680,95,0,3,3
4989.0,15807,15493,12,17,858,680,95,0,3,3
4990.0,15810,15493,12,17,859,680,95,0,3,3
4991.0,15813,15501,12,17,859,680,95,0,3,3
4992.0,15816,15501,12,17,859,681,95,0,3,3
4993.0,15819,15504,12,17,859,681,95,0,3,3
4994.0,15822,15504,12,17,860,681,95,0,3,3
4995.0,15825,15512,12,17,861,681,95,0,3,3
4996.0,15828,15520,12,17,861,681,95,0,3,3
4997.0,15831,15520,12,17,861,681,95,0,3,3
4998.0,15834,15520,12,17,862,681,95,0,3,3
4999.0,15837,15528,12,17,862,682,95,0,3,3
5000.0,15840,15531,12,17,862,682,95,0,3,3
5001.0,15843,15531,12,17,863,682,95,0,3,3
5002.0,15846,15539,12,17,863,682,95,0,3,3
5003.0,15849,15539,12,17,863,683,95,0,3,3
5004.0,15852,15542,12,17,863,683,95,0,3,3
5005.0,15855,15542,12,17,864,683,95,0,3,3
5006.0,15858,15550,12,17,864,683,95,0,3,3
5007.0,15861,15550,12,17,865,683,95,0,3,3
5008.0,15864,15558,12,17,865,683,95,0,3,3
5009.0,15867,15558,12,17,865,683,95,0,3,3
5010.0,15870,15558,12,17,865,683,95,0,3,3
5011.0,15873,15558,12,17,865,683,95,0,3,3
5012.0,15876,15558,12,17,865,683,95,0,3,3
5013.0,15879,15558,12,17,865,683,95,0,3,3
5014.0,15882,15558,12,17,865,683,95,0,3,3
5015.0,15885,15558,12,17,865,683,95,0,3,3
5016.0,15888,15558,12,17,865,683,95,0,3,3
5017.0,15891,15558,12,17,865,683,96,0,3,3
5018.0,15894,15560,12,17,866,683,96,0,3,3
5019.0,15897,15568,12,17,867,683,96,0,3,3
5020.0,15900,15576,12,17,868,683,96,0,3,3
5021.0,15903,15584,12,17,868,683,96,0,3,3
5022.0,15906,15584,12,17,869,683,96,0,3,3
5023.0,15909,15592,12,17,869,683,96,0,3,3
5024.0,15912,15592,12,17,869,683,97,0,3,3
5025.0,15915,15594,12,17,869,684,97,0,3,3
5026.0,15918,15597,12,17,869,685,97,0,3,3
5027.0,15921,15600,12,17,870,685,97,0,3,3
5028.0,15924,15608,12,17,870,685,97,0,3,3
5029.0,15927,15608,12,17,871,685,97,0,3,3
5030.0,15930,15616,12,17,871,686,97,0,3,3
5031.0,15933,15619,12,17,871,686,97,0,3,3
5032.0,15936,15619,12,17,871,686,97,0,3,3
5033.0,15939,15619,12,17,871,686,97,0,3,3
5034.0,15942,15619,12,17,871,686,97,0,3,3
5035.0,15945,15619,12,17,872,686,97,0,3,3
5036.0,15948,15627,12,17,872,686,97,0,3,3
5037.0,15951,15627,12,17,872,686,97,0,3,3
5038.0,15954,15627,12,17,872,686,97,0,3,3
5039.0,15957,15627,12,17,872,686,97,0,3,3
5040.0,15960,15627,12,17,872,686,97,0,3,3
5041.0,15963,15627,12,17,872,686,98,0,3,3
5042.0,15966,15629,12,17,872,687,98,0,3,3
5043.0,15969,15632,12,17,872,687,98,0,3,3
5044.0,15972,15632,12,17,872,687,98,0,3,3
5045.0,15975,15632,12,17,873,687,98,0,3,3
5046.0,15978,15640,12,17,873,687,99,0,3,3
5047.0,15981,15642,12,17,873,687,99,0,3,3
5048.0,15984,15642,12,17,873,687,99,0,3,3
5049.0,15987,15642,12,17,873,687,99,0,3,3
5050.0,15990,15642,12,17,873,687,99,0,3,3
5051.0,15993,15642,12,17,873,687,99,0,3,3
5052.0,15996,15642,12,17,874,687,99,0,3,3
5053.0,15999,15650,12,17,874,687,99,0,3,3
5054.0,16002,15650,12,17,874,687,99,0,3,3
5055.0,16005,15650,12,17,875,687,99,0,3,3
5056.0,16008,15658,12,17,875,687,99,0,3,3
5057.0,16011,15658,12,17,875,687,99,0,3,3
5058.0,16014,15658,12,17,875,687,99,0,3,3
5059.0,16017,15658,12,17,875,688,99,0,3,3
5060.0,16020,15661,12,17,875,689,99,0,3,3
5061.0,16023,15664,12,17,875,689,99,0,3,3
5062.0,16026,15664,12,17,875,689,99,0,3,3
5063.0,16029,15664,12,17,876,689,99,0,3,3
5064.0,16032,15672,12,17,876,689,99,0,3,3
5065.0,16035,15672,12,17,876,689,99,0,3,3
5066.0,16038,15672,12,17,877,689,99,0,3,3
5067.0,16041,15680,12,17,878,689,99,0,3,3
5068.0,16044,15688,12,17,878,689,99,0,3,3
5069.0,16047,15688,12,17,878,690,99,0,3,3
5070.0,16050,15691,12,17,878,691,99,0,3,3
5071.0,16053,15694,12,17,879,691,99,0,3,3
5072.0,16056,15702,12,17,879,691,99,0,3,3
5073.0,16059,15702,12,17,879,691,99,0,3,3
5074.0,16062,15702,12,17,880,691,99,0,3,3
5075.0,16065,15710,12,17,880,691,99,0,3,3
5076.0,16068,15710,12,17,880,692,99,0,3,3
5077.0,16071,15713,12,17,880,692,99,0,3,3
5078.0,16074,15713,12,17,880,692,99,0,3,3
5079.0,16077,15713,12,17,880,692,99,0,3,3
5080.0,16080,15713,12,17,880,692,99,0,3,3
5081.0,16083,15713,12,17,880,693,99,0,3,3
5082.0,16086,15716,12,17,880,693,99,0,3,3
5083.0,16089,15716,12,17,880,693,99,0,3,3
5084.0,16092,15716,12,17,880,693,99,0,3,3
5085.0,16095,15716,12,17,880,693,99,0,3,3
5086.0,16098,15716,12,17,880,693,99,0,3,3
5087.0,16101,15716,12,17,880,693,99,0,3,3
5088.0,16104,15716,12,17,880,694,99,0,3,3
5089.0,16107,15719,12,17,880,694,99,0,3,3
5090.0,16110,15719,12,17,881,694,99,0,3,3
5091.0,16113,15727,12,17,881,695,99,0,3,3
5092.0,16116,15730,12,17,881,696,99,0,3,3
5093.0,16119,15733,12,17,882,696,99,0,3,3
5094.0,16122,15741,12,17,882,696,99,0,3,3
5095.0,16125,15741,12,17,882,696,99,0,3,3
5096.0,16128,15741,12,17,882,696,99,0,3,3
5097.0,16131,15741,12,17,882,696,99,0,3,3
5098.0,16134,15741,12,17,882,697,99,0,3,3
5099.0,16137,15744,12,17,882,698,99,0,3,3
5100.0,16140,15747,12,17,882,698,99,0,3,3
5101.0,16143,15747,12,17,882,698,99,0,3,3
5102.0,16146,15747,12,17,882,698,99,0,3,3
5103.0,16149,15747,12,17,882,698,99,0,3,3
5104.0,16152,15747,12,17,882,698,99,0,3,3
5105.0,16155,15747,12,17,882,698,99,0,3,3
5106.0,16158,15747,12,17,882,698,99,0,3,3
5107.0,16161,15747,12,17,882,698,99,0,3,3
5108.0,16164,15747,12,17,882,698,99,0,3,3
5109.0,16167,15747,12,17,882,698,99,0,3,3
5110.0,16170,15747,12,17,882,698,99,0,3,3
5111.0,16173,15747,12,17,882,698,99,0,3,3
5112.0,16176,15747,12,17,882,698,99,0,3,3
5113.0,16179,15747,12,17,882,698,99,0,3,3
5114.0,16182,15747,12,17,882,698,99,0,3,3
5115.0,16185,15747,12,17,882,698,99,0,3,3
5116.0,16188,15747,12,17,882,698,99,0,3,3
5117.0,16191,15747,12,17,882,698,99,0,3,3
5118.0,16194,15747,12,17,882,698,99,0,3,3
5119.0,16197,15747,12,17,882,698,99,0,3,3
5120.0,16200,15747,12,17,882,698,99,0,3,3
5121.0,16203,15747,12,17,882,698,99,0,3,3
5122.0,16206,15747,12,17,882,698,99,0,3,3
5123.0,16209,15747,12,17,882,698,99,0,3,3
5124.0,16212,15747,12,17,883,698,99,0,3,3
5125.0,16215,15755,12,17,883,698,99,0,3,3
5126.0,16218,15755,12,17,883,698,99,0,3,3
5127.0,16221,15755,12,17,883,698,99,0,3,3
5128.0,16224,15755,12,17,884,698,99,0,3,3
5129.0,16227,15763,12,17,884,698,99,0,3,3
5130.0,16230,15763,12,17,884,699,99,0,3,3
5131.0,16233,15766,12,17,884,699,99,0,3,3
5132.0,16236,15766,12,17,884,700,99,0,3,3
5133.0,16239,15769,12,17,885,700,99,0,3,3
5134.0,16242,15777,12,17,886,700,99,0,3,3
5135.0,16245,15785,12,17,886,700,99,0,3,3
5136.0,16248,15785,12,17,886,700,99,0,3,3
5137.0,16251,15785,12,17,886,700,99,0,3,3
5138.0,16254,15785,12,17,887,700,99,0,3,3
5139.0,16257,15793,12,17,887,700,99,0,3,3
5140.0,16260,15793,12,17,887,700,99,0,3,3
5141.0,16263,15793,12,17,888,700,99,0,3,3
5142.0,16266,15801,12,17,888,700,99,0,3,3
5143.0,16269,15801,12,17,888,700,99,0,3,3
5144.0,16272,15801,12,17,888,700,99,0,3,3
5145.0,16275,15801,12,17,888,701,99,0,3,3
5146.0,16278,15804,12,17,888,701,100,0,3,3
5147.0,16281,15806,12,17,888,701,100,0,3,3
5148.0,16284,15806,12,17,888,701,100,0,3,3
5149.0,16287,15806,12,17,888,701,100,0,3,3
5150.0,16290,15806,12,17,888,701,100,0,3,3
5151.0,16293,15806,12,17,888,701,100,0,3,3
5152.0,16296,15806,12,17,888,701,100,0,3,3
5153.0,16299,15806,12,17,888,702,100,0,3,3
5154.0,16302,15809,12,17,888,702,100,0,3,3
5155.0,16305,15809,12,17,888,702,100,0,3,3
5156.0,16308,15809,12,17,888,702,100,0,3,3
5157.0,16311,15809,12,17,889,702,100,0,3,3
5158.0,16314,15817,12,17,889,702,100,0,3,3
5159.0,16317,15817,12,17,889,703,100,0,3,3
5160.0,16320,15820,12,17,890,703,100,0,3,3
5161.0,16323,15828,12,17,890,703,100,0,3,3
5162.0,16326,15828,12,17,890,703,100,0,3,3
5163.0,16329,15828,12,17,890,703,100,0,3,3
5164.0,16332,15828,12,17,890,703,100,0,3,3
5165.0,16335,15828,12,17,890,703,100,0,3,3
5166.0,16338,15828,12,17,890,703,101,0,3,3
5167.0,16341,15830,12,17,890,703,101,0,3,3
5168.0,16344,15830,12,17,890,704,101,0,3,3
5169.0,16347,15833,12,17,890,705,101,0,3,3
5170.0,16350,15836,12,17,890,705,101,0,3,3
5171.0,16353,15836,12,17,890,705,101,0,3,3
5172.0,16356,15836,12,17,890,706,101,0,3,3
5173.0,16359,15839,12,17,891,706,101,0,3,3
5174.0,16362,15847,12,17,891,706,101,0,3,3
5175.0,16365,15847,12,17,891,707,101,0,3,3
5176.0,16368,15850,12,17,891,707,101,0,3,3
5177.0,16371,15850,12,17,891,707,101,0,3,3
5178.0,16374,15850,12,17,891,707,101,0,3,3
5179.0,16377,15850,12,17,891,707,102,0,3,3
5180.0,16380,15852,12,17,891,707,102,0,3,3
5181.0,16383,15852,12,17,891,707,102,0,3,3
5182.0,16386,15852,12,17,891,707,102,0,3,3
5183.0,16389,15852,12,17,891,707,102,0,3,3
5184.0,16392,15852,12,17,891,707,102,0,3,3
5185.0,16395,15852,12,17,891,707,102,0,3,3
5186.0,16398,15852,12,17,891,707,103,0,3,3
5187.0,16401,15854,12,17,891,707,103,0,3,3
5188.0,16404,15854,12,17,891,707,103,0,3,3
5189.0,16407,15854,12,17,891,707,103,0,3,3
5190.0,16410,15854,12,17,891,707,104,0,3,3
5191.0,16413,15856,12,17,892,707,104,0,3,3
5192.0,16416,15864,12,17,893,707,104,0,3,3
5193.0,16419,15872,12,17,893,708,104,0,3,3
5194.0,16422,15875,12,17,893,708,104,0,3,3
5195.0,16425,15875,12,17,894,708,104,0,3,3
5196.0,16428,15883,12,17,895,708,104,0,3,3
5197.0,16431,15891,12,17,895,708,104,0,3,3
5198.0,16434,15891,12,17,895,708,104,0,3,3
5199.0,16437,15891,12,17,895,709,104,0,3,3
5200.0,16440,15894,12,17,895,709,104,0,3,3
5201.0,16443,15894,12,17,895,709,104,0,3,3
5202.0,16446,15894,12,17,895,709,104,0,3,3
5203.0,16449,15894,12,17,895,709,104,0,3,3
5204.0,16452,15894,12,17,896,709,104,0,3,3
5205.0,16455,15902,12,17,896,709,104,0,3,3
5206.0,16458,15902,12,17,896,710,104,0,3,3
5207.0,16461,15905,12,17,896,710,104,0,3,3
5208.0,16464,15905,12,17,897,710,104,0,3,3
5209.0,16467,15913,12,17,897,710,104,0,3,3
5210.0,16470,15913,12,17,897,710,104,0,3,3
5211.0,16473,15913,12,17,898,710,104,0,3,3
5212.0,16476,15921,12,17,898,710,104,0,3,3
5213.0,16479,15921,12,17,898,710,104,0,3,3
5214.0,16482,15921,12,17,898,710,104,0,3,3
5215.0,16485,15921,12,17,899,710,104,0,3,3
5216.0,16488,15929,12,17,899,710,104,0,3,3
5217.0,16491,15929,12,17,899,710,104,0,3,3
5218.0,16494,15929,12,17,899,710,104,0,3,3
5219.0,16497,15929,12,17,900,710,104,0,3,3
5220.0,16500,15937,12,17,900,710,104,0,3,3
5221.0,16503,15937,12,17,900,711,104,0,3,3
5222.0,16506,15940,12,17,900,711,104,0,3,3
5223.0,16509,15940,12,17,900,711,104,0,3,3
5224.0,16512,15940,12,17,900,711,104,0,3,3
5225.0,16515,15940,12,17,900,712,104,0,3,3
5226.0,16518,15943,12,17,900,712,104,0,3,3
5227.0,16521,15943,12,17,900,712,104,0,3,3
5228.0,16524,15943,12,17,900,712,104,0,3,3
5229.0,16527,15943,12,17,901,712,104,0,3,3
5230.0,16530,15951,12,17,901,712,104,0,3,3
5231.0,16533,15951,12,17,901,712,104,0,3,3
5232.0,16536,15951,12,17,901,712,104,0,3,3
5233.0,16539,15951,12,17,901,712,104,0,3,3
5234.0,16542,15951,12,17,901,712,104,0,3,3
5235.0,16545,15951,12,17,902,712,104,0,3,3
5236.0,16548,15959,12,17,902,713,104,0,3,3
5237.0,16551,15962,12,17,902,713,104,0,3,3
5238.0,16554,15962,12,17,903,713,104,0,3,3
5239.0,16557,15970,12,17,903,713,104,0,3,3
5240.0,16560,15970,12,17,904,713,104,0,3,3
5241.0,16563,15978,12,17,904,713,104,0,3,3
5242.0,16566,15978,12,17,905,713,104,0,3,3
5243.0,16569,15986,12,17,905,713,104,0,3,3
5244.0,16572,15986,12,17,905,713,104,0,3,3
5245.0,16575,15986,12,17,905,713,104,0,3,3
5246.0,16578,15986,12,17,905,713,104,0,3,3
5247.0,16581,15986,12,17,905,713,104,0,3,3
5248.0,16584,15986,12,17,905,713,104,0,3,3
5249.0,16587,15986,12,17,905,713,104,0,3,3
5250.0,16590,15986,12,17,906,713,104,0,3,3
5251.0,16593,15994,12,17,907,713,104,0,3,3
5252.0,16596,16002,12,17,907,713,104,0,3,3
5253.0,16599,16002,12,17,907,713,104,0,3,3
5254.0,16602,16002,12,17,907,713,104,0,3,3
5255.0,16605,16002,12,17,907,713,104,0,3,3
5256.0,16608,16002,12,17,907,713,104,0,3,3
5257.0,16611,16002,12,17,907,713,104,0,3,3
5258.0,16614,16002,12,17,907,713,104,0,3,3
5259.0,16617,16002,12,17,907,713,104,0,3,3
5260.0,16620,16002,12,17,907,713,104,0,3,3
5261.0,16623,16002,12,17,907,713,104,0,3,3
5262.0,16626,16002,12,17,907,713,104,0,3,3
5263.0,16629,16002,12,17,907,713,104,0,3,3
5264.0,16632,16002,12,17,907,713,104,0,3,3
5265.0,16635,16002,12,17,907,713,104,0,3,3
5266.0,16638,16002,12,17,907,713,104,0,3,3
5267.0,16641,16002,12,17,907,713,104,0,3,3
5268.0,16644,16002,12,17,907,713,104,0,3,3
5269.0,16647,16002,12,17,907,713,104,0,3,3
5270.0,16650,16002,12,17,907,713,104,0,3,3
5271.0,16653,16002,12,17,908,713,104,0,3,3
5272.0,16656,16010,12,17,908,713,104,0,3,3
5273.0,16659,16010,12,17,908,713,104,0,3,3
5274.0,16662,16010,12,17,908,713,104,0,3,3
5275.0,16665,16010,12,17,908,713,104,0,3,3
5276.0,16668,16010,12,17,908,714,104,0,3,3
5277.0,16671,16013,12,17,909,714,104,0,3,3
5278.0,16674,16021,12,17,909,715,104,0,3,3
5279.0,16677,16024,12,17,909,716,104,0,3,3
5280.0,16680,16027,12,17,910,716,104,0,3,3
5281.0,16683,16035,12,17,910,717,104,0,3,3
5282.0,16686,16038,12,17,910,717,104,0,3,3
5283.0,16689,16038,12,17,910,717,104,0,3,3
5284.0,16692,16038,12,17,910,718,104,0,3,3
5285.0,16695,16041,12,17,910,718,104,0,3,3
5286.0,16698,16041,12,17,910,718,104,0,3,3
5287.0,16701,16041,12,17,910,718,104,0,3,3
5288.0,16704,16041,12,17,911,718,104,0,3,3
5289.0,16707,16049,12,17,912,718,104,0,3,3
5290.0,16710,16057,12,17,913,718,104,0,3,3
5291.0,16713,16065,12,17,913,718,104,0,3,3
5292.0,16716,16065,12,17,914,718,104,0,3,3
5293.0,16719,16073,12,17,914,718,104,0,3,3
5294.0,16722,16073,12,17,914,719,104,0,3,3
5295.0,16725,16076,12,17,915,719,104,0,3,3
5296.0,16728,16084,12,17,916,719,104,0,3,3
5297.0,16731,16092,12,17,916,719,104,0,3,3
5298.0,16734,16092,12,17,916,719,104,0,3,3
5299.0,16737,16092,12,17,916,719,104,0,3,3
5300.0,16740,16092,12,17,917,719,104,0,3,3
5301.0,16743,16100,12,17,917,719,104,0,3,3
5302.0,16746,16100,12,17,917,719,104,0,3,3
5303.0,16747,16100,12,17,917,719,104,0,3,3
5304.0,16748,16100,13,17,917,719,104,0,3,3
5305.0,16767,16212,13,17,918,719,104,0,3,3
5306.0,16770,16220,13,17,918,719,104,0,3,3
5307.0,16773,16220,13,17,918,719,104,0,3,3
5308.0,16776,16220,13,17,918,719,104,0,3,3
5309.0,16777,16220,13,18,918,719,104,0,3,3
