No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
6891.0,22153,23764,22,30,1190,889,116,0,11,6
6892.0,22156,23772,22,30,1190,889,116,0,11,6
6893.0,22159,23772,22,30,1190,889,116,0,11,6
6894.0,22162,23772,22,30,1190,889,116,0,11,6
6895.0,22165,23772,22,30,1190,889,116,0,11,6
6896.0,22168,23772,22,30,1190,889,116,0,11,6
6897.0,22171,23772,22,30,1191,889,116,0,11,6
6898.0,22174,23780,22,30,1191,889,116,0,11,6
6899.0,22177,23780,22,30,1191,890,116,0,11,6
6900.0,22180,23783,22,30,1191,890,117,0,11,6
6901.0,22183,23785,22,30,1191,890,117,0,11,6
6902.0,22186,23785,22,30,1191,890,117,0,11,6
6903.0,22187,23785,23,30,1191,890,117,0,11,6
6904.0,22206,23897,23,30,1192,890,117,0,11,6
6905.0,22209,23905,23,30,1193,890,117,0,11,6
6906.0,22212,23913,23,30,1193,890,117,0,11,6
6907.0,22215,23913,23,30,1193,890,117,0,11,6
6908.0,22218,23913,23,30,1193,891,117,0,11,6
6909.0,22221,23916,23,30,1193,892,117,0,11,6
6910.0,22224,23919,23,30,1193,892,117,0,11,6
6911.0,22227,23919,23,30,1193,892,117,0,11,6
6912.0,22230,23919,23,30,1193,892,117,0,11,6
6913.0,22233,23919,23,30,1193,892,117,0,11,6
6914.0,22236,23919,23,30,1193,893,117,0,11,6
6915.0,22239,23922,23,30,1193,893,117,0,11,6
6916.0,22242,23922,23,30,1193,894,117,0,11,6
6917.0,22245,23925,23,30,1193,894,117,0,11,6
6918.0,22248,23925,23,30,1193,894,117,0,11,6
6919.0,22251,23925,23,30,1193,894,117,0,11,6
6920.0,22254,23925,23,30,1193,894,117,0,11,6
6921.0,22257,23925,23,30,1193,894,117,0,11,6
6922.0,22260,23925,23,30,1193,894,117,0,11,6
6923.0,22263,23925,23,30,1193,895,117,0,11,6
6924.0,22266,23928,23,30,1193,895,117,0,11,6
6925.0,22269,23928,23,30,1193,895,117,0,11,6
6926.0,22272,23928,23,30,1193,895,117,0,11,6
6927.0,22275,23928,23,30,1193,895,117,0,11,6
6928.0,22278,23928,23,30,1193,895,117,0,11,6
6929.0,22281,23928,23,30,1193,895,117,0,11,6
6930.0,22284,23928,23,30,1193,896,117,0,11,6
6931.0,22287,23931,23,30,1193,896,117,0,11,6
6932.0,22290,23931,23,30,1193,896,117,0,11,6
6933.0,22293,23931,23,30,1193,896,117,0,11,6
6934.0,22296,23931,23,30,1193,896,117,0,11,6
6935.0,22299,23931,23,30,1194,896,117,0,11,6
6936.0,22302,23939,23,30,1194,896,117,0,11,6
6937.0,22305,23939,23,30,1195,896,117,0,11,6
6938.0,22308,23947,23,30,1196,896,117,0,11,6
6939.0,22311,23955,23,30,1197,896,117,0,11,6
6940.0,22314,23963,23,30,1197,896,117,0,11,6
6941.0,22317,23963,23,30,1197,896,118,0,11,6
6942.0,22320,23965,23,30,1197,896,118,0,11,6
6943.0,22323,23965,23,30,1197,896,118,0,11,6
6944.0,22326,23965,23,30,1198,896,118,0,11,6
6945.0,22329,23973,23,30,1198,896,118,0,11,6
6946.0,22332,23973,23,30,1198,896,118,0,11,6
6947.0,22335,23973,23,30,1198,896,118,0,11,6
6948.0,22338,23973,23,30,1198,897,118,0,11,6
6949.0,22341,23976,23,30,1198,897,118,0,11,6
6950.0,22344,23976,23,30,1198,897,118,0,11,6
6951.0,22347,23976,23,30,1198,897,119,0,11,6
6952.0,22350,23978,23,30,1198,897,119,0,11,6
6953.0,22353,23978,23,30,1198,897,119,0,11,6
6954.0,22356,23978,23,30,1198,897,119,0,11,6
6955.0,22359,23978,23,30,1198,897,119,0,11,6
6956.0,22362,23978,23,30,1198,897,119,0,11,6
6957.0,22365,23978,23,30,1198,898,119,0,11,6
6958.0,22368,23981,23,30,1198,899,119,0,11,6
6959.0,22371,23984,23,30,1198,899,119,0,11,6
6960.0,22374,23984,23,30,1198,899,119,0,11,6
6961.0,22377,23984,23,30,1198,899,119,0,11,6
6962.0,22380,23984,23,30,1198,899,119,0,11,6
6963.0,22383,23984,23,30,1199,899,119,0,11,6
6964.0,22386,23992,23,30,1199,899,119,0,11,6
6965.0,22389,23992,23,30,1199,900,119,0,11,6
6966.0,22392,23995,23,30,1199,900,119,0,11,6
6967.0,22395,23995,23,30,1200,900,119,0,11,6
6968.0,22398,24003,23,30,1200,901,119,0,11,6
6969.0,22401,24006,23,30,1200,901,119,0,11,6
6970.0,22404,24006,23,30,1200,901,119,0,11,6
6971.0,22407,24006,23,30,1201,901,119,0,11,6
6972.0,22410,24014,23,30,1202,901,119,0,11,6
6973.0,22413,24022,23,30,1202,901,119,0,11,6
6974.0,22416,24022,23,30,1202,901,119,0,11,6
6975.0,22419,24022,23,30,1202,901,119,0,11,6
6976.0,22422,24022,23,30,1202,901,119,0,11,6
6977.0,22425,24022,23,30,1202,901,119,0,11,6
6978.0,22428,24022,23,30,1202,902,119,0,11,6
6979.0,22431,24025,23,30,1202,902,120,0,11,6
6980.0,22434,24027,23,30,1202,902,120,0,11,6
6981.0,22437,24027,23,30,1203,902,120,0,11,6
6982.0,22440,24035,23,30,1203,902,120,0,11,6
6983.0,22443,24035,23,30,1203,902,120,0,11,6
6984.0,22446,24035,23,30,1203,902,120,0,11,6
6985.0,22449,24035,23,30,1204,902,120,0,11,6
6986.0,22452,24043,23,30,1204,902,120,0,11,6
6987.0,22455,24043,23,30,1204,902,120,0,11,6
6988.0,22458,24043,23,30,1204,902,120,0,11,6
6989.0,22461,24043,23,30,1204,902,120,0,11,6
6990.0,22464,24043,23,30,1204,902,120,0,11,6
6991.0,22467,24043,23,30,1204,902,120,0,11,6
6992.0,22470,24043,23,30,1205,902,120,0,11,6
6993.0,22473,24051,23,30,1205,902,120,0,11,6
6994.0,22476,24051,23,30,1205,902,120,0,11,6
6995.0,22479,24051,23,30,1206,902,120,0,11,6
6996.0,22482,24059,23,30,1207,902,120,0,11,6
6997.0,22485,24067,23,30,1207,902,120,0,11,6
6998.0,22488,24067,23,30,1208,902,120,0,11,6
6999.0,22491,24075,23,30,1208,903,120,0,11,6
7000.0,22494,24078,23,30,1208,903,120,0,11,6
7001.0,22497,24078,23,30,1208,903,120,0,11,6
7002.0,22500,24078,23,30,1208,903,120,0,11,6
7003.0,22503,24078,23,30,1208,903,120,0,11,6
7004.0,22506,24078,23,30,1208,903,120,0,11,6
7005.0,22509,24078,23,30,1209,903,120,0,11,6
7006.0,22512,24086,23,30,1210,903,120,0,11,6
7007.0,22515,24094,23,30,1210,903,120,0,11,6
7008.0,22518,24094,23,30,1211,903,120,0,11,6
7009.0,22521,24102,23,30,1211,903,120,0,11,6
7010.0,22524,24102,23,30,1212,903,120,0,11,6
7011.0,22527,24110,23,30,1213,903,120,0,11,6
7012.0,22530,24118,23,30,1213,903,120,0,11,6
7013.0,22533,24118,23,30,1213,903,120,0,11,6
7014.0,22536,24118,23,30,1214,903,120,0,11,6
7015.0,22539,24126,23,30,1214,903,120,0,11,6
7016.0,22542,24126,23,30,1214,903,120,0,11,6
7017.0,22545,24126,23,30,1214,903,120,0,11,6
7018.0,22548,24126,23,30,1215,903,120,0,11,6
7019.0,22551,24134,23,30,1215,903,120,0,11,6
7020.0,22554,24134,23,30,1216,903,120,0,11,6
7021.0,22557,24142,23,30,1216,904,120,0,11,6
7022.0,22560,24145,23,30,1216,905,120,0,11,6
7023.0,22563,24148,23,30,1216,905,120,0,11,6
7024.0,22566,24148,23,30,1216,905,121,0,11,6
7025.0,22569,24150,23,30,1216,905,121,0,11,6
7026.0,22572,24150,23,30,1217,905,121,0,11,6
7027.0,22575,24158,23,30,1217,905,121,0,11,6
7028.0,22578,24158,23,30,1217,905,121,0,11,6
7029.0,22581,24158,23,30,1217,905,121,0,11,6
7030.0,22584,24158,23,30,1217,905,121,0,11,6
7031.0,22587,24158,23,30,1217,905,121,0,11,6
7032.0,22590,24158,23,30,1217,906,121,0,11,6
7033.0,22593,24161,23,30,1217,906,121,0,11,6
7034.0,22596,24161,23,30,1217,906,121,0,11,6
7035.0,22599,24161,23,30,1217,906,121,0,11,6
7036.0,22602,24161,23,30,1217,906,121,0,11,6
7037.0,22605,24161,23,30,1217,906,121,0,11,6
7038.0,22608,24161,23,30,1217,907,121,0,11,6
7039.0,22611,24164,23,30,1217,907,121,0,11,6
7040.0,22614,24164,23,30,1218,907,121,0,11,6
7041.0,22617,24172,23,30,1218,907,121,0,11,6
7042.0,22620,24172,23,30,1218,907,121,0,11,6
7043.0,22623,24172,23,30,1218,908,121,0,11,6
7044.0,22626,24175,23,30,1218,908,121,0,11,6
7045.0,22629,24175,23,30,1219,908,121,0,11,6
7046.0,22632,24183,23,30,1219,908,121,0,11,6
7047.0,22635,24183,23,30,1219,908,121,0,11,6
7048.0,22638,24183,23,30,1219,908,121,0,11,6
7049.0,22641,24183,23,30,1220,908,121,0,11,6
7050.0,22644,24191,23,30,1221,908,121,0,11,6
7051.0,22647,24199,23,30,1221,908,121,0,11,6
7052.0,22650,24199,23,30,1221,908,121,0,11,6
7053.0,22653,24199,23,30,1221,908,121,0,11,6
7054.0,22656,24199,23,30,1221,908,122,0,11,6
7055.0,22659,24201,23,30,1222,908,122,0,11,6
7056.0,22662,24209,23,30,1222,908,122,0,11,6
7057.0,22665,24209,23,30,1222,908,122,0,11,6
7058.0,22668,24209,23,30,1222,908,122,0,11,6
7059.0,22671,24209,23,30,1222,908,122,0,11,6
7060.0,22674,24209,23,30,1222,908,122,0,11,6
7061.0,22677,24209,23,30,1223,908,122,0,11,6
7062.0,22680,24217,23,30,1223,908,122,0,11,6
7063.0,22683,24217,23,30,1223,908,122,0,11,6
7064.0,22686,24217,23,30,1223,908,122,0,11,6
7065.0,22689,24217,23,30,1223,908,122,0,11,6
7066.0,22692,24217,23,30,1223,908,122,0,11,6
7067.0,22695,24217,23,30,1223,908,122,0,11,6
7068.0,22698,24217,23,30,1224,908,122,0,11,6
7069.0,22701,24225,23,30,1224,908,122,0,11,6
7070.0,22704,24225,23,30,1224,908,122,0,11,6
7071.0,22707,24225,23,30,1225,908,122,0,11,6
7072.0,22710,24233,23,30,1225,908,122,0,11,6
7073.0,22713,24233,23,30,1226,908,122,0,11,6
7074.0,22716,24241,23,30,1226,908,122,0,11,6
7075.0,22719,24241,23,30,1226,908,122,0,11,6
7076.0,22722,24241,23,30,1226,908,122,0,11,6
7077.0,22725,24241,23,30,1226,908,122,0,11,6
7078.0,22728,24241,23,30,1226,908,122,0,11,6
7079.0,22731,24241,23,30,1226,909,122,0,11,6
7080.0,22734,24244,23,30,1226,909,122,0,11,6
7081.0,22737,24244,23,30,1226,909,122,0,11,6
7082.0,22740,24244,23,30,1226,909,123,0,11,6
7083.0,22743,24246,23,30,1226,910,123,0,11,6
7084.0,22746,24249,23,30,1226,910,123,0,11,6
7085.0,22749,24249,23,30,1226,910,123,0,11,6
7086.0,22752,24249,23,30,1226,910,123,0,11,6
7087.0,22755,24249,23,30,1226,910,123,0,11,6
7088.0,22758,24249,23,30,1226,911,123,0,11,6
7089.0,22761,24252,23,30,1226,911,123,0,11,6
7090.0,22764,24252,23,30,1226,911,123,0,11,6
7091.0,22767,24252,23,30,1226,911,123,0,11,6
7092.0,22770,24252,23,30,1226,911,123,0,11,6
7093.0,22773,24252,23,30,1226,912,123,0,11,6
7094.0,22776,24255,23,30,1227,912,123,0,11,6
7095.0,22779,24263,23,30,1227,912,123,0,11,6
7096.0,22782,24263,23,30,1227,912,123,0,11,6
7097.0,22785,24263,23,30,1228,912,123,0,11,6
7098.0,22788,24271,23,30,1228,912,123,0,11,6
7099.0,22791,24271,23,30,1228,912,123,0,11,6
7100.0,22794,24271,23,30,1228,912,123,0,11,6
7101.0,22797,24271,23,30,1229,912,123,0,11,6
7102.0,22800,24279,23,30,1229,912,123,0,11,6
7103.0,22803,24279,23,30,1229,913,123,0,11,6
7104.0,22806,24282,23,30,1229,913,124,0,11,6
7105.0,22809,24284,23,30,1229,913,124,0,11,6
7106.0,22812,24284,23,30,1230,913,124,0,11,6
7107.0,22813,24292,23,30,1230,913,124,0,11,6
7108.0,22814,24292,23,31,1230,913,124,0,11,6
7109.0,22859,24586,23,31,1230,913,124,0,11,6
7110.0,22862,24586,23,31,1230,913,124,0,11,6
7111.0,22865,24586,23,31,1230,913,124,0,11,6
7112.0,22868,24586,23,31,1230,913,124,0,11,6
7113.0,22871,24586,23,31,1230,913,124,0,11,6
7114.0,22874,24586,23,31,1230,913,124,0,11,6
7115.0,22877,24586,23,31,1230,913,124,0,11,6
7116.0,22878,24586,23,31,1230,913,124,0,11,6
7117.0,22879,24586,24,31,1230,913,124,0,11,6
7118.0,22898,24700,24,31,1231,913,124,0,11,6
7119.0,22901,24708,24,31,1231,913,124,0,11,6
7120.0,22904,24708,24,31,1231,914,124,0,11,6
7121.0,22907,24711,24,31,1231,914,124,0,11,6
7122.0,22910,24711,24,31,1231,915,124,0,11,6
7123.0,22913,24714,24,31,1231,916,124,0,11,6
7124.0,22916,24717,24,31,1231,917,124,0,11,6
7125.0,22919,24720,24,31,1231,917,124,0,11,6
7126.0,22922,24720,24,31,1231,917,124,0,11,6
7127.0,22925,24720,24,31,1231,917,124,0,11,6
7128.0,22928,24720,24,31,1231,917,124,0,11,6
7129.0,22931,24720,24,31,1231,917,124,0,11,6
7130.0,22934,24720,24,31,1231,917,124,0,11,6
7131.0,22937,24720,24,31,1232,917,124,0,11,6
7132.0,22940,24728,24,31,1232,918,124,0,11,6
7133.0,22943,24731,24,31,1232,918,124,0,11,6
7134.0,22946,24731,24,31,1232,918,124,0,11,6
7135.0,22949,24731,24,31,1233,918,124,0,11,6
7136.0,22952,24739,24,31,1234,918,124,0,11,6
7137.0,22955,24747,24,31,1235,918,124,0,11,6
7138.0,22958,24755,24,31,1236,918,124,0,11,6
7139.0,22961,24763,24,31,1237,918,124,0,11,6
7140.0,22964,24771,24,31,1237,919,124,0,11,6
7141.0,22967,24774,24,31,1237,919,124,0,11,6
7142.0,22970,24774,24,31,1237,919,124,0,11,6
7143.0,22973,24774,24,31,1237,919,124,0,11,6
7144.0,22976,24774,24,31,1237,919,124,0,11,6
7145.0,22979,24774,24,31,1237,920,124,0,11,6
7146.0,22982,24777,24,31,1237,920,124,0,11,6
7147.0,22985,24777,24,31,1237,920,124,0,11,6
7148.0,22988,24777,24,31,1237,920,124,0,11,6
7149.0,22991,24777,24,31,1238,920,124,0,11,6
7150.0,22994,24785,24,31,1238,920,124,0,11,6
7151.0,22997,24785,24,31,1239,920,124,0,11,6
7152.0,23000,24793,24,31,1240,920,124,0,11,6
7153.0,23003,24801,24,31,1240,920,124,0,11,6
7154.0,23006,24801,24,31,1240,920,124,0,11,6
7155.0,23009,24801,24,31,1240,920,124,0,11,6
7156.0,23012,24801,24,31,1240,921,124,0,11,6
7157.0,23015,24804,24,31,1240,922,124,0,11,6
7158.0,23018,24807,24,31,1240,922,124,0,11,6
7159.0,23021,24807,24,31,1241,922,124,0,11,6
7160.0,23024,24815,24,31,1241,923,124,0,11,6
7161.0,23027,24818,24,31,1242,923,124,0,11,6
7162.0,23030,24826,24,31,1242,923,124,0,11,6
7163.0,23033,24826,24,31,1242,923,124,0,11,6
7164.0,23036,24826,24,31,1243,923,124,0,11,6
7165.0,23039,24834,24,31,1243,923,124,0,11,6
7166.0,23042,24834,24,31,1243,923,124,0,11,6
7167.0,23045,24834,24,31,1243,924,124,0,11,6
7168.0,23048,24837,24,31,1243,924,124,0,11,6
7169.0,23051,24837,24,31,1243,924,124,0,11,6
7170.0,23054,24837,24,31,1243,924,124,0,11,6
7171.0,23057,24837,24,31,1243,924,124,0,11,6
7172.0,23060,24837,24,31,1243,924,124,0,11,6
7173.0,23063,24837,24,31,1243,924,124,0,11,6
7174.0,23066,24837,24,31,1243,924,124,0,11,6
7175.0,23069,24837,24,31,1243,924,124,0,11,6
7176.0,23072,24837,24,31,1243,924,124,0,11,6
7177.0,23075,24837,24,31,1243,924,124,0,11,6
7178.0,23078,24837,24,31,1243,924,124,0,11,6
7179.0,23081,24837,24,31,1243,924,124,0,11,6
7180.0,23084,24837,24,31,1243,924,124,0,11,6
7181.0,23087,24837,24,31,1243,924,124,0,11,6
7182.0,23090,24837,24,31,1243,924,124,0,11,6
7183.0,23093,24837,24,31,1243,924,124,0,11,6
7184.0,23096,24837,24,31,1244,924,124,0,11,6
7185.0,23099,24845,24,31,1244,925,124,0,11,6
7186.0,23102,24848,24,31,1244,925,125,0,11,6
7187.0,23105,24850,24,31,1244,926,125,0,11,6
7188.0,23108,24853,24,31,1244,926,126,0,11,6
7189.0,23111,24855,24,31,1244,926,126,0,11,6
7190.0,23114,24855,24,31,1245,926,126,0,11,6
7191.0,23117,24863,24,31,1246,926,126,0,11,6
7192.0,23120,24871,24,31,1247,926,126,0,11,6
7193.0,23123,24879,24,31,1247,926,126,0,11,6
7194.0,23126,24879,24,31,1247,926,127,0,11,6
7195.0,23129,24881,24,31,1247,926,127,0,11,6
7196.0,23132,24881,24,31,1247,926,127,0,11,6
7197.0,23135,24881,24,31,1247,927,127,0,11,6
7198.0,23138,24884,24,31,1247,927,127,0,11,6
7199.0,23141,24884,24,31,1247,927,127,0,11,6
7200.0,23144,24884,24,31,1247,928,127,0,11,6
7201.0,23147,24887,24,31,1247,928,127,0,11,6
7202.0,23150,24887,24,31,1247,928,127,0,11,6
7203.0,23153,24887,24,31,1247,928,127,0,11,6
7204.0,23156,24887,24,31,1247,928,127,0,11,6
7205.0,23159,24887,24,31,1247,928,127,0,11,6
7206.0,23162,24887,24,31,1247,928,127,0,11,6
7207.0,23165,24887,24,31,1247,928,127,0,11,6
7208.0,23168,24887,24,31,1248,928,127,0,11,6
7209.0,23171,24895,24,31,1248,928,127,0,11,6
7210.0,23174,24895,24,31,1248,928,127,0,11,6
7211.0,23177,24895,24,31,1248,928,127,0,11,6
7212.0,23180,24895,24,31,1248,928,127,0,11,6
7213.0,23183,24895,24,31,1248,928,127,0,11,6
7214.0,23186,24895,24,31,1248,929,127,0,11,6
7215.0,23189,24898,24,31,1248,929,127,0,11,6
7216.0,23192,24898,24,31,1248,929,127,0,11,6
7217.0,23195,24898,24,31,1249,929,127,0,11,6
7218.0,23198,24906,24,31,1250,929,127,0,11,6
7219.0,23201,24914,24,31,1250,929,127,0,11,6
7220.0,23204,24914,24,31,1250,929,127,0,11,6
7221.0,23207,24914,24,31,1250,929,127,0,11,6
7222.0,23210,24914,24,31,1250,930,127,0,11,6
7223.0,23213,24917,24,31,1250,930,127,0,11,6
7224.0,23216,24917,24,31,1250,931,127,0,11,6
7225.0,23219,24920,24,31,1250,931,127,0,11,6
7226.0,23222,24920,24,31,1251,931,127,0,11,6
7227.0,23225,24928,24,31,1251,931,127,0,11,6
7228.0,23228,24928,24,31,1252,931,127,0,11,6
7229.0,23231,24936,24,31,1252,931,127,0,11,6
7230.0,23234,24936,24,31,1252,931,127,0,11,6
7231.0,23237,24936,24,31,1252,931,127,0,11,6
7232.0,23240,24936,24,31,1252,931,127,0,11,6
7233.0,23243,24936,24,31,1252,931,127,0,11,6
7234.0,23246,24936,24,31,1252,931,127,0,11,6
7235.0,23249,24936,24,31,1252,931,127,0,11,6
7236.0,23252,24936,24,31,1252,931,127,0,11,6
7237.0,23253,24936,24,31,1252,931,127,0,11,6
7238.0,23254,24936,25,31,1252,931,127,0,11,6
7239.0,23273,25048,25,31,1252,931,127,0,11,6
7240.0,23276,25048,25,31,1252,931,127,0,11,6
7241.0,23279,25048,25,31,1252,931,127,0,11,6
7242.0,23282,25048,25,31,1252,931,127,0,11,6
7243.0,23285,25048,25,31,1253,931,127,0,11,6
7244.0,23288,25056,25,31,1253,932,127,0,11,6
7245.0,23291,25059,25,31,1253,932,127,0,11,6
7246.0,23294,25059,25,31,1253,932,127,0,11,6
7247.0,23297,25059,25,31,1254,932,127,0,11,6
7248.0,23300,25067,25,31,1254,932,128,0,11,6
7249.0,23303,25069,25,31,1254,932,128,0,11,6
7250.0,23306,25069,25,31,1254,932,128,0,11,6
7251.0,23309,25069,25,31,1254,932,128,0,11,6
7252.0,23312,25069,25,31,1254,933,128,0,11,6
7253.0,23315,25072,25,31,1254,933,128,0,11,6
7254.0,23318,25072,25,31,1254,933,128,0,11,6
7255.0,23321,25072,25,31,1254,933,128,0,11,6
7256.0,23324,25072,25,31,1255,933,128,0,11,6
7257.0,23327,25080,25,31,1255,933,128,0,11,6
7258.0,23330,25080,25,31,1255,933,128,0,11,6
7259.0,23333,25080,25,31,1255,933,128,0,11,6
7260.0,23336,25080,25,31,1255,934,128,0,11,6
7261.0,23339,25083,25,31,1255,934,128,0,11,6
7262.0,23342,25083,25,31,1255,935,128,0,11,6
7263.0,23345,25086,25,31,1256,935,128,0,11,6
7264.0,23348,25094,25,31,1256,935,128,0,11,6
7265.0,23351,25094,25,31,1256,935,128,0,11,6
7266.0,23354,25094,25,31,1257,935,128,0,11,6
7267.0,23357,25102,25,31,1257,936,128,0,11,6
7268.0,23360,25105,25,31,1257,936,128,0,11,6
7269.0,23363,25105,25,31,1257,936,129,0,11,6
7270.0,23366,25107,25,31,1258,936,129,0,11,6
7271.0,23369,25115,25,31,1259,936,129,0,11,6
7272.0,23372,25123,25,31,1259,936,129,0,11,6
7273.0,23375,25123,25,31,1260,936,129,0,11,6
7274.0,23378,25131,25,31,1260,936,129,0,11,6
7275.0,23381,25131,25,31,1260,936,129,0,11,6
7276.0,23384,25131,25,31,1260,937,129,0,11,6
7277.0,23387,25134,25,31,1260,937,129,0,11,6
7278.0,23390,25134,25,31,1260,937,129,0,11,6
7279.0,23393,25134,25,31,1260,937,129,0,11,6
7280.0,23396,25134,25,31,1260,937,129,0,11,6
7281.0,23399,25134,25,31,1260,937,129,0,11,6
7282.0,23402,25134,25,31,1260,937,129,0,11,6
7283.0,23405,25134,25,31,1260,937,129,0,11,6
7284.0,23408,25134,25,31,1261,937,129,0,11,6
7285.0,23411,25142,25,31,1261,937,129,0,11,6
7286.0,23414,25142,25,31,1261,937,129,0,11,6
7287.0,23417,25142,25,31,1261,937,129,0,11,6
7288.0,23420,25142,25,31,1261,938,129,0,11,6
7289.0,23423,25145,25,31,1261,938,130,0,11,6
7290.0,23426,25147,25,31,1261,938,130,0,11,6
7291.0,23429,25147,25,31,1261,938,130,0,11,6
7292.0,23432,25147,25,31,1261,939,130,0,11,6
7293.0,23435,25150,25,31,1261,939,130,0,11,6
7294.0,23438,25150,25,31,1261,939,130,0,11,6
7295.0,23441,25150,25,31,1262,939,130,0,11,6
7296.0,23444,25158,25,31,1263,939,130,0,11,6
7297.0,23447,25166,25,31,1263,939,130,0,11,6
7298.0,23450,25166,25,31,1263,939,130,0,11,6
7299.0,23453,25166,25,31,1263,939,130,0,11,6
7300.0,23456,25166,25,31,1263,939,130,0,11,6
7301.0,23459,25166,25,31,1263,939,130,0,11,6
7302.0,23462,25166,25,31,1264,939,130,0,11,6
7303.0,23465,25174,25,31,1264,939,130,0,11,6
7304.0,23468,25174,25,31,1264,939,130,0,11,6
7305.0,23471,25174,25,31,1264,939,130,0,11,6
7306.0,23474,25174,25,31,1265,939,130,0,11,6
7307.0,23477,25182,25,31,1266,939,130,0,11,6
7308.0,23480,25190,25,31,1266,939,130,0,11,6
7309.0,23483,25190,25,31,1266,939,130,0,11,6
7310.0,23486,25190,25,31,1266,939,130,0,11,6
7311.0,23489,25190,25,31,1266,939,130,0,11,6
7312.0,23492,25190,25,31,1266,939,130,0,11,6
7313.0,23495,25190,25,31,1266,939,130,0,11,6
7314.0,23498,25190,25,31,1266,939,130,0,11,6
7315.0,23501,25190,25,31,1266,940,130,0,11,6
7316.0,23504,25193,25,31,1266,941,130,0,11,6
7317.0,23507,25196,25,31,1266,941,130,0,11,6
7318.0,23510,25196,25,31,1266,942,130,0,11,6
7319.0,23513,25199,25,31,1266,942,130,0,11,6
7320.0,23516,25199,25,31,1266,942,130,0,11,6
7321.0,23519,25199,25,31,1266,942,130,0,11,6
7322.0,23522,25199,25,31,1266,942,130,0,11,6
7323.0,23525,25199,25,31,1266,942,131,0,11,6
7324.0,23528,25201,25,31,1267,942,131,0,11,6
7325.0,23531,25209,25,31,1267,942,131,0,11,6
7326.0,23534,25209,25,31,1268,942,131,0,11,6
7327.0,23537,25217,25,31,1268,942,131,0,11,6
7328.0,23540,25217,25,31,1268,942,131,0,11,6
7329.0,23543,25217,25,31,1268,942,131,0,11,6
7330.0,23546,25217,25,31,1269,942,131,0,11,6
7331.0,23549,25225,25,31,1269,942,131,0,11,6
7332.0,23552,25225,25,31,1270,942,131,0,11,6
7333.0,23555,25233,25,31,1270,943,131,0,11,6
7334.0,23558,25236,25,31,1271,943,131,0,11,6
7335.0,23561,25244,25,31,1271,943,131,0,11,6
7336.0,23564,25244,25,31,1271,943,131,0,11,6
7337.0,23567,25244,25,31,1271,943,131,0,11,6
7338.0,23570,25244,25,31,1271,943,131,0,11,6
7339.0,23573,25244,25,31,1271,943,131,0,11,6
7340.0,23576,25244,25,31,1271,943,131,0,11,6
7341.0,23577,25244,25,32,1271,943,131,0,11,6
7342.0,23622,25546,25,32,1271,943,131,0,11,6
7343.0,23625,25546,25,32,1271,943,131,0,11,6
7344.0,23628,25546,25,32,1271,943,131,0,11,6
7345.0,23631,25546,25,32,1271,943,131,0,11,6
7346.0,23634,25546,25,32,1271,943,132,0,11,6
7347.0,23637,25548,25,32,1271,944,132,0,11,6
7348.0,23640,25551,25,32,1271,944,132,0,11,6
7349.0,23643,25551,25,32,1271,945,132,0,11,6
7350.0,23646,25554,25,32,1271,945,132,0,11,6
7351.0,23649,25554,25,32,1271,946,132,0,11,6
7352.0,23652,25557,25,32,1272,946,132,0,11,6
7353.0,23655,25565,25,32,1272,946,132,0,11,6
7354.0,23658,25565,25,32,1272,946,132,0,11,6
7355.0,23661,25565,25,32,1272,946,132,0,11,6
7356.0,23664,25565,25,32,1272,946,132,0,11,6
7357.0,23667,25565,25,32,1272,946,132,0,11,6
7358.0,23670,25565,25,32,1273,946,132,0,11,6
7359.0,23673,25573,25,32,1274,946,132,0,11,6
7360.0,23676,25581,25,32,1274,946,132,0,11,6
7361.0,23679,25581,25,32,1274,946,132,0,11,6
7362.0,23682,25581,25,32,1274,946,132,0,11,6
7363.0,23685,25581,25,32,1274,946,132,0,11,6
7364.0,23688,25581,25,32,1274,946,132,0,11,6
7365.0,23691,25581,25,32,1274,946,132,0,11,6
7366.0,23692,25581,25,33,1274,946,132,0,11,6
7367.0,23737,25883,25,33,1274,947,132,0,11,6
7368.0,23740,25886,25,33,1274,947,132,0,11,6
7369.0,23743,25886,25,33,1274,947,132,0,11,6
7370.0,23746,25886,25,33,1274,947,132,0,11,6
7371.0,23749,25886,25,33,1274,947,132,0,11,6
7372.0,23752,25886,25,33,1274,947,132,0,11,6
7373.0,23755,25886,25,33,1274,947,132,0,11,6
7374.0,23758,25886,25,33,1274,947,132,0,11,6
7375.0,23761,25886,25,33,1275,947,132,0,11,6
7376.0,23764,25894,25,33,1275,948,132,0,11,6
7377.0,23767,25897,25,33,1275,948,132,0,11,6
7378.0,23770,25897,25,33,1275,948,132,0,11,6
7379.0,23773,25897,25,33,1275,949,132,0,11,6
7380.0,23776,25900,25,33,1275,949,132,0,11,6
7381.0,23779,25900,25,33,1275,949,132,0,11,6
7382.0,23782,25900,25,33,1275,950,132,0,11,6
7383.0,23785,25903,25,33,1275,950,132,0,11,6
7384.0,23788,25903,25,34,1275,950,132,0,11,6
7385.0,23833,26197,25,34,1275,950,132,0,11,6
