No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
6249.0,19977,20649,26,22,1050,850,108,1,8,5
6250.0,19980,20649,26,22,1050,850,108,1,8,5
6251.0,19981,20649,26,23,1050,850,108,1,8,5
6252.0,20026,20943,26,23,1051,850,108,1,8,5
6253.0,20029,20951,26,23,1051,851,108,1,8,5
6254.0,20032,20954,26,23,1051,851,108,1,8,5
6255.0,20035,20954,26,23,1051,851,108,1,8,5
6256.0,20038,20954,26,23,1051,851,108,1,8,5
6257.0,20041,20954,26,23,1051,851,108,1,8,5
6258.0,20044,20954,26,23,1051,851,108,1,8,5
6259.0,20047,20954,26,23,1052,851,108,1,8,5
6260.0,20050,20962,26,23,1052,851,108,1,8,5
6261.0,20053,20962,26,23,1053,851,108,1,8,5
6262.0,20056,20970,26,23,1053,851,108,1,8,5
6263.0,20059,20970,26,23,1053,851,108,1,8,5
6264.0,20062,20970,26,23,1053,851,108,1,8,5
6265.0,20065,20970,26,23,1054,851,108,1,8,5
6266.0,20068,20978,26,23,1054,851,108,1,8,5
6267.0,20071,20978,26,23,1054,851,108,1,8,5
6268.0,20074,20978,26,23,1054,851,108,1,8,5
6269.0,20077,20978,26,23,1055,851,108,1,8,5
6270.0,20080,20986,26,23,1056,851,108,1,8,5
6271.0,20083,20994,26,23,1056,851,108,1,8,5
6272.0,20086,20994,26,23,1056,851,108,1,8,5
6273.0,20089,20994,26,23,1056,851,108,1,8,5
6274.0,20092,20994,26,23,1056,851,108,1,8,5
6275.0,20095,20994,26,23,1056,851,108,1,8,5
6276.0,20098,20994,26,23,1056,851,108,1,8,5
6277.0,20101,20994,26,23,1056,851,108,1,8,5
6278.0,20102,20994,26,24,1056,851,108,1,8,5
6279.0,20147,21288,26,24,1056,851,108,1,8,5
6280.0,20150,21288,26,24,1056,851,108,1,8,5
6281.0,20153,21288,26,24,1057,851,108,1,8,5
6282.0,20156,21296,26,24,1057,851,108,1,8,5
6283.0,20159,21296,26,24,1058,851,108,1,8,5
6284.0,20162,21304,26,24,1059,851,108,1,8,5
6285.0,20165,21312,26,24,1059,851,108,1,8,5
6286.0,20168,21312,26,24,1059,851,108,1,8,5
6287.0,20171,21312,26,24,1059,851,108,1,8,5
6288.0,20174,21312,26,24,1059,851,108,1,8,5
6289.0,20177,21312,26,24,1059,851,108,1,8,5
6290.0,20180,21312,26,24,1059,852,108,1,8,5
6291.0,20183,21315,26,24,1059,852,108,1,8,5
6292.0,20186,21315,26,24,1059,852,108,1,8,5
6293.0,20189,21315,26,24,1059,853,108,1,8,5
6294.0,20192,21318,26,24,1059,853,108,1,8,5
6295.0,20195,21318,26,24,1059,853,108,1,8,5
6296.0,20198,21318,26,24,1059,854,108,1,8,5
6297.0,20201,21321,26,24,1059,854,108,1,8,5
6298.0,20204,21321,26,24,1059,854,108,1,8,5
6299.0,20207,21321,26,24,1059,854,108,1,8,5
6300.0,20210,21321,26,24,1059,854,108,1,8,5
6301.0,20213,21321,26,24,1059,854,108,1,8,5
6302.0,20216,21321,26,24,1060,854,108,1,8,5
6303.0,20219,21329,26,24,1060,854,108,1,8,5
6304.0,20222,21329,26,24,1060,854,108,1,8,5
6305.0,20225,21329,26,24,1060,854,108,1,8,5
6306.0,20228,21329,26,24,1060,854,108,1,8,5
6307.0,20231,21329,26,24,1060,854,108,1,8,5
6308.0,20234,21329,26,24,1060,854,108,1,8,5
6309.0,20237,21329,26,24,1060,854,108,1,8,5
6310.0,20240,21329,26,24,1060,855,108,1,8,5
6311.0,20243,21332,26,24,1060,855,108,1,8,5
6312.0,20246,21332,26,24,1060,855,108,1,8,5
6313.0,20249,21332,26,24,1061,855,108,1,8,5
6314.0,20252,21340,26,24,1061,855,108,1,8,5
6315.0,20255,21340,26,24,1061,855,108,1,8,5
6316.0,20258,21340,26,24,1061,855,108,1,8,5
6317.0,20261,21340,26,24,1061,855,108,1,8,5
6318.0,20264,21340,26,24,1061,855,108,1,8,5
6319.0,20267,21340,26,24,1061,855,108,1,8,5
6320.0,20270,21340,26,24,1061,855,108,1,8,5
6321.0,20273,21340,26,24,1061,855,108,1,8,5
6322.0,20276,21340,26,24,1062,855,108,1,8,5
6323.0,20279,21348,26,24,1062,856,108,1,8,5
6324.0,20282,21351,26,24,1062,856,108,1,8,5
6325.0,20285,21351,26,24,1063,856,108,1,8,5
6326.0,20288,21359,26,24,1063,856,108,1,8,5
6327.0,20291,21359,26,24,1063,857,108,1,8,5
6328.0,20294,21362,26,24,1063,857,108,1,8,5
6329.0,20297,21362,26,24,1063,857,108,1,8,5
6330.0,20300,21362,26,24,1063,857,108,1,8,5
6331.0,20303,21362,26,24,1063,858,108,1,8,5
6332.0,20306,21365,26,24,1063,858,108,1,8,5
6333.0,20309,21365,26,24,1063,858,108,1,8,5
6334.0,20312,21365,26,24,1064,858,108,1,8,5
6335.0,20315,21373,26,24,1065,858,108,1,8,5
6336.0,20318,21381,26,24,1065,858,108,1,8,5
6337.0,20321,21381,26,24,1065,858,108,1,8,5
6338.0,20324,21381,26,24,1066,858,108,1,8,5
6339.0,20327,21389,26,24,1066,858,108,1,8,5
6340.0,20330,21389,26,24,1066,858,108,1,8,5
6341.0,20333,21389,26,24,1066,858,108,1,8,5
6342.0,20336,21389,26,24,1066,858,108,1,8,5
6343.0,20339,21389,26,24,1066,858,108,1,8,5
6344.0,20342,21389,26,24,1066,858,108,1,8,5
6345.0,20345,21389,26,24,1066,858,108,1,8,5
6346.0,20348,21389,26,24,1066,858,108,1,8,5
6347.0,20351,21389,26,24,1066,858,108,1,8,5
6348.0,20354,21389,26,24,1066,858,108,1,8,5
6349.0,20357,21389,26,24,1066,858,108,1,8,5
6350.0,20360,21389,26,24,1066,858,108,1,8,5
6351.0,20363,21389,26,24,1066,859,108,1,8,5
6352.0,20366,21392,26,24,1066,860,108,1,8,5
6353.0,20369,21395,26,24,1066,860,108,1,8,5
6354.0,20372,21395,26,24,1066,860,108,1,8,5
6355.0,20375,21395,26,24,1066,860,108,1,8,5
6356.0,20378,21395,26,24,1066,861,108,1,8,5
6357.0,20381,21398,26,24,1066,861,108,1,8,5
6358.0,20384,21398,26,24,1066,861,108,1,8,5
6359.0,20387,21398,26,24,1066,861,108,1,8,5
6360.0,20390,21398,26,24,1066,861,108,1,8,5
6361.0,20391,21398,26,25,1066,861,108,1,8,5
6362.0,20436,21700,26,25,1066,862,108,1,8,5
6363.0,20439,21703,26,25,1066,863,108,1,8,5
6364.0,20442,21706,26,25,1066,864,108,1,8,5
6365.0,20445,21709,26,25,1066,864,108,1,8,5
6366.0,20448,21709,26,25,1066,864,108,1,8,5
6367.0,20451,21709,26,25,1066,864,108,1,8,5
6368.0,20454,21709,26,25,1067,864,108,1,8,5
6369.0,20457,21717,26,25,1067,864,108,1,8,5
6370.0,20460,21717,26,25,1067,864,108,1,8,5
6371.0,20463,21717,26,25,1067,864,108,1,8,5
6372.0,20466,21717,26,25,1067,865,108,1,8,5
6373.0,20469,21720,26,25,1067,865,108,1,8,5
6374.0,20472,21720,26,25,1067,865,108,1,8,5
6375.0,20475,21720,26,25,1067,865,108,1,8,5
6376.0,20478,21720,26,25,1067,865,108,1,8,5
6377.0,20481,21720,26,25,1067,865,108,1,8,5
6378.0,20484,21720,26,25,1067,865,108,1,8,5
6379.0,20487,21720,26,25,1067,865,108,1,9,5
6380.0,20488,21721,26,25,1067,865,108,1,9,5
6381.0,20489,21721,27,25,1067,865,108,1,9,5
6382.0,20508,21833,27,25,1067,865,108,1,9,5
6383.0,20511,21833,27,25,1067,865,108,1,9,5
6384.0,20514,21833,27,25,1067,865,108,1,9,5
6385.0,20517,21833,27,25,1067,865,108,1,9,5
6386.0,20520,21833,27,25,1067,865,108,1,9,5
6387.0,20523,21833,27,25,1067,865,108,1,9,5
6388.0,20526,21833,27,25,1067,865,108,1,9,5
6389.0,20529,21833,27,25,1067,865,108,1,9,5
6390.0,20532,21833,27,25,1067,865,108,1,9,5
6391.0,20535,21833,27,25,1067,865,108,1,9,5
6392.0,20538,21833,27,25,1068,865,108,1,9,5
6393.0,20541,21841,27,25,1069,865,108,1,9,5
6394.0,20544,21849,27,25,1069,866,108,1,9,5
6395.0,20547,21852,27,25,1069,867,108,1,9,5
6396.0,20550,21855,27,25,1069,868,108,1,9,5
6397.0,20553,21858,27,25,1069,868,108,1,9,5
6398.0,20556,21858,27,25,1069,869,108,1,9,5
6399.0,20559,21861,27,25,1069,869,108,1,9,5
6400.0,20562,21861,27,25,1069,869,108,1,9,5
6401.0,20565,21861,27,25,1070,869,108,1,9,5
6402.0,20568,21869,27,25,1070,869,108,1,9,5
6403.0,20571,21869,27,25,1070,869,108,1,9,5
6404.0,20574,21869,27,25,1070,869,108,1,9,5
6405.0,20577,21869,27,25,1070,869,108,1,9,5
6406.0,20580,21869,27,25,1070,869,108,1,9,5
6407.0,20583,21869,27,25,1070,869,108,1,9,5
6408.0,20586,21869,27,25,1071,869,108,1,9,5
6409.0,20589,21877,27,25,1072,869,108,1,9,5
6410.0,20592,21885,27,25,1073,869,108,1,9,5
6411.0,20595,21893,27,25,1073,869,108,1,9,5
6412.0,20598,21893,27,25,1073,869,108,1,9,5
6413.0,20601,21893,27,25,1073,869,108,1,9,5
6414.0,20604,21893,27,25,1073,869,108,1,9,5
6415.0,20607,21893,27,25,1073,869,108,1,9,5
6416.0,20610,21893,27,25,1073,869,108,1,9,5
6417.0,20613,21893,27,25,1073,869,108,1,9,5
6418.0,20616,21893,27,25,1073,869,108,1,9,5
6419.0,20619,21893,27,25,1074,869,108,1,9,5
6420.0,20622,21901,27,25,1074,869,108,1,9,5
6421.0,20625,21901,27,25,1074,869,108,1,9,5
6422.0,20628,21901,27,25,1074,869,109,1,9,5
6423.0,20631,21903,27,25,1074,869,109,1,9,5
6424.0,20634,21903,27,25,1074,870,109,1,9,5
6425.0,20637,21906,27,25,1074,870,109,1,9,5
6426.0,20640,21906,27,25,1074,870,109,1,9,5
6427.0,20643,21906,27,25,1074,870,109,1,9,5
6428.0,20646,21906,27,25,1074,870,110,1,9,5
6429.0,20649,21908,27,25,1074,870,110,1,9,5
6430.0,20652,21908,27,25,1074,870,110,1,9,5
6431.0,20655,21908,27,25,1074,870,110,1,9,5
6432.0,20658,21908,27,25,1074,870,110,1,9,5
6433.0,20661,21908,27,25,1074,870,110,1,9,5
6434.0,20664,21908,27,25,1074,870,110,1,9,5
6435.0,20667,21908,27,25,1074,870,110,1,9,5
6436.0,20670,21908,27,25,1074,870,110,1,9,5
6437.0,20673,21908,27,25,1074,870,110,1,9,5
6438.0,20676,21908,27,25,1075,870,110,1,9,5
6439.0,20679,21916,27,25,1075,870,110,1,9,5
6440.0,20682,21916,27,25,1075,870,110,1,9,5
6441.0,20685,21916,27,25,1075,870,110,1,9,5
6442.0,20688,21916,27,25,1075,871,110,1,9,5
6443.0,20691,21919,27,25,1075,872,110,1,9,5
6444.0,20694,21922,27,25,1076,872,110,1,9,5
6445.0,20697,21930,27,25,1076,872,110,1,9,5
6446.0,20700,21930,27,25,1076,872,110,1,9,5
6447.0,20703,21930,27,25,1076,872,110,1,9,5
6448.0,20706,21930,27,25,1076,872,110,1,9,5
6449.0,20709,21930,27,25,1076,872,110,1,9,5
6450.0,20712,21930,27,25,1076,872,110,1,9,5
6451.0,20715,21930,27,25,1076,872,110,1,9,5
6452.0,20718,21930,27,25,1076,872,110,1,9,5
6453.0,20721,21930,27,25,1076,872,110,1,9,5
6454.0,20724,21930,27,25,1076,872,110,1,9,5
6455.0,20727,21930,27,25,1076,872,110,1,9,5
6456.0,20730,21930,27,25,1077,872,110,1,9,5
6457.0,20733,21938,27,25,1077,872,110,1,9,5
6458.0,20736,21938,27,25,1078,872,110,1,9,5
6459.0,20739,21946,27,25,1078,872,110,1,9,5
6460.0,20742,21946,27,25,1079,872,110,1,9,5
6461.0,20745,21954,27,25,1079,872,110,1,9,5
6462.0,20748,21954,27,25,1079,872,110,1,9,5
6463.0,20751,21954,27,25,1080,872,110,1,9,5
6464.0,20754,21962,27,25,1081,872,110,1,9,5
6465.0,20757,21970,27,25,1081,872,110,1,9,5
6466.0,20760,21970,27,25,1081,872,110,1,9,5
6467.0,20763,21970,27,25,1081,872,110,1,9,5
6468.0,20766,21970,27,25,1081,872,110,1,9,5
6469.0,20769,21970,27,25,1081,872,110,1,9,5
6470.0,20772,21970,27,25,1081,872,110,1,9,5
6471.0,20775,21970,27,25,1081,872,110,1,9,5
6472.0,20778,21970,27,25,1081,872,110,1,9,5
6473.0,20781,21970,27,25,1081,872,111,1,9,5
6474.0,20784,21972,27,25,1081,873,111,1,9,5
6475.0,20787,21975,27,25,1081,873,111,1,9,5
6476.0,20790,21975,27,25,1081,873,111,1,9,5
6477.0,20793,21975,27,25,1081,874,111,1,9,5
6478.0,20796,21978,27,25,1082,874,111,1,9,5
6479.0,20799,21986,27,25,1082,874,111,1,9,5
6480.0,20802,21986,27,25,1082,875,111,1,9,5
6481.0,20805,21989,27,25,1083,875,111,1,9,5
6482.0,20808,21997,27,25,1084,875,111,1,9,5
6483.0,20811,22005,27,25,1084,875,111,1,9,5
6484.0,20814,22005,27,25,1084,876,111,1,9,5
6485.0,20817,22008,27,25,1084,876,111,1,9,5
6486.0,20820,22008,27,25,1085,876,111,1,9,5
6487.0,20823,22016,27,25,1085,876,111,1,9,5
6488.0,20826,22016,27,25,1086,876,111,1,9,5
6489.0,20829,22024,27,25,1086,877,111,1,9,5
6490.0,20832,22027,27,25,1086,877,111,1,9,5
6491.0,20835,22027,27,25,1086,877,111,1,9,5
6492.0,20838,22027,27,25,1086,877,111,1,9,5
6493.0,20841,22027,27,25,1087,877,111,1,9,5
6494.0,20844,22035,27,25,1087,877,111,1,9,5
6495.0,20847,22035,27,25,1087,877,111,1,9,5
6496.0,20850,22035,27,25,1087,877,111,1,9,5
6497.0,20853,22035,27,25,1088,877,111,1,9,5
6498.0,20856,22043,27,25,1088,877,111,1,9,5
6499.0,20859,22043,27,25,1088,877,111,1,9,5
6500.0,20862,22043,27,25,1088,877,111,1,9,5
6501.0,20865,22043,27,25,1088,877,111,1,9,5
6502.0,20868,22043,27,25,1089,877,111,1,9,5
6503.0,20871,22051,27,25,1089,877,111,1,9,5
6504.0,20874,22051,27,25,1089,877,111,1,9,5
6505.0,20877,22051,27,25,1089,877,111,1,9,5
6506.0,20880,22051,27,25,1089,877,111,1,9,5
6507.0,20883,22051,27,25,1089,877,112,1,9,5
6508.0,20886,22053,27,25,1089,877,112,1,9,5
6509.0,20889,22053,27,25,1089,877,112,1,9,5
6510.0,20892,22053,27,25,1089,877,113,1,9,5
6511.0,20895,22055,27,25,1089,877,113,1,9,5
6512.0,20898,22055,27,25,1089,877,113,1,9,5
6513.0,20901,22055,27,25,1089,877,113,1,9,5
6514.0,20904,22055,27,25,1089,877,113,1,9,5
6515.0,20907,22055,27,25,1089,877,113,1,9,5
6516.0,20910,22055,27,25,1089,877,113,1,9,5
6517.0,20913,22055,27,25,1090,877,113,1,9,5
6518.0,20916,22063,27,25,1090,877,113,1,9,5
6519.0,20919,22063,27,25,1090,877,113,1,9,5
6520.0,20922,22063,27,25,1090,877,113,1,9,5
6521.0,20925,22063,27,25,1090,878,113,1,9,5
6522.0,20928,22066,27,25,1090,878,113,1,9,5
6523.0,20931,22066,27,25,1090,879,113,1,9,5
6524.0,20934,22069,27,25,1090,880,113,1,9,5
6525.0,20937,22072,27,25,1090,880,113,1,9,5
6526.0,20940,22072,27,25,1090,880,113,1,9,5
6527.0,20943,22072,27,25,1090,880,113,1,9,5
6528.0,20946,22072,27,25,1090,880,113,1,9,5
6529.0,20949,22072,27,25,1090,880,113,1,9,5
6530.0,20952,22072,27,25,1090,880,113,1,9,5
6531.0,20955,22072,27,25,1090,880,113,1,9,5
6532.0,20958,22072,27,25,1090,880,113,1,9,5
6533.0,20961,22072,27,25,1090,880,113,1,9,5
6534.0,20964,22072,27,25,1090,880,113,1,9,5
6535.0,20967,22072,27,25,1091,880,113,1,9,5
6536.0,20970,22080,27,25,1091,880,113,1,9,5
6537.0,20973,22080,27,25,1091,880,113,1,9,5
6538.0,20976,22080,27,25,1091,880,113,1,9,5
6539.0,20979,22080,27,25,1091,880,113,1,9,5
6540.0,20982,22080,27,25,1091,880,113,1,9,5
6541.0,20985,22080,27,25,1091,881,113,1,9,5
6542.0,20988,22083,27,25,1091,882,113,1,9,5
6543.0,20991,22086,27,25,1091,882,113,1,9,5
6544.0,20994,22086,27,25,1091,882,113,1,9,5
6545.0,20997,22086,27,25,1092,882,113,1,9,5
6546.0,21000,22094,27,25,1092,882,113,1,9,5
6547.0,21003,22094,27,25,1092,883,113,1,9,5
6548.0,21006,22097,27,25,1092,884,113,1,9,5
6549.0,21009,22100,27,25,1092,884,113,1,9,5
6550.0,21012,22100,27,25,1092,885,113,1,9,5
6551.0,21015,22103,27,25,1092,885,113,1,9,5
6552.0,21018,22103,27,25,1093,885,113,1,9,5
6553.0,21021,22111,27,25,1093,885,113,1,9,5
6554.0,21024,22111,27,25,1093,885,113,1,9,5
6555.0,21027,22111,27,25,1093,885,113,1,9,5
6556.0,21030,22111,27,25,1093,885,113,1,9,5
6557.0,21033,22111,27,25,1094,885,113,1,9,5
6558.0,21036,22119,27,25,1094,885,113,1,9,5
6559.0,21039,22119,27,25,1094,885,113,1,9,5
6560.0,21042,22119,27,25,1094,886,113,1,9,5
6561.0,21045,22122,27,25,1094,886,113,1,9,5
6562.0,21048,22122,27,25,1094,886,113,1,9,5
6563.0,21051,22122,27,25,1094,886,113,1,9,5
6564.0,21054,22122,27,25,1094,886,113,1,9,5
6565.0,21057,22122,27,25,1094,886,113,1,9,5
6566.0,21060,22122,27,25,1094,887,113,1,9,5
6567.0,21063,22125,27,25,1094,887,113,1,9,5
6568.0,21066,22125,27,25,1094,887,113,1,9,5
6569.0,21069,22125,27,25,1094,887,113,1,9,5
6570.0,21072,22125,27,25,1095,887,113,1,9,5
6571.0,21075,22133,27,25,1096,887,113,1,9,5
6572.0,21078,22141,27,25,1096,887,113,1,9,5
6573.0,21081,22141,27,25,1097,887,113,1,9,5
6574.0,21084,22149,27,25,1098,887,113,1,9,5
6575.0,21087,22157,27,25,1098,887,113,1,9,5
6576.0,21090,22157,27,25,1098,887,113,1,9,5
6577.0,21093,22157,27,25,1098,887,113,1,9,5
6578.0,21096,22157,27,25,1099,887,113,1,9,5
6579.0,21099,22165,27,25,1100,887,113,1,9,5
6580.0,21102,22173,27,25,1101,887,113,1,9,5
6581.0,21105,22181,27,25,1101,887,113,1,9,5
6582.0,21108,22181,27,25,1102,887,113,1,9,5
6583.0,21111,22189,27,25,1102,887,113,1,9,5
6584.0,21114,22189,27,25,1102,887,113,1,9,5
6585.0,21117,22189,27,25,1102,888,113,1,9,5
6586.0,21120,22192,27,25,1102,889,113,1,9,5
6587.0,21123,22195,27,25,1102,889,113,1,9,5
6588.0,21126,22195,27,25,1102,890,113,1,9,5
6589.0,21129,22198,27,25,1103,890,113,1,9,5
6590.0,21132,22206,27,25,1103,890,113,1,9,5
6591.0,21135,22206,27,25,1103,890,113,1,9,5
6592.0,21138,22206,27,25,1103,890,113,1,9,5
6593.0,21141,22206,27,25,1103,890,113,1,9,5
6594.0,21144,22206,27,25,1103,890,113,1,9,5
6595.0,21147,22206,27,25,1103,890,113,1,9,5
6596.0,21150,22206,27,25,1104,890,113,1,9,5
6597.0,21153,22214,27,25,1104,890,113,1,9,5
6598.0,21156,22214,27,25,1104,891,113,1,9,5
6599.0,21159,22217,27,25,1105,891,113,1,9,5
6600.0,21162,22225,27,25,1106,891,113,1,9,5
6601.0,21165,22233,27,25,1106,891,113,1,9,5
6602.0,21168,22233,27,25,1106,892,113,1,9,5
6603.0,21171,22236,27,25,1106,892,113,1,9,5
6604.0,21174,22236,27,25,1106,892,113,1,9,5
6605.0,21177,22236,27,25,1106,892,113,1,9,5
6606.0,21180,22236,27,25,1106,892,113,1,9,5
6607.0,21183,22236,27,25,1106,893,113,1,9,5
6608.0,21186,22239,27,25,1106,894,113,1,9,5
6609.0,21189,22242,27,25,1106,894,113,1,9,5
6610.0,21192,22242,27,25,1106,895,113,1,9,5
6611.0,21195,22245,27,25,1106,895,113,1,9,5
6612.0,21198,22245,27,25,1107,895,113,1,9,5
6613.0,21201,22253,27,25,1107,895,113,1,9,5
6614.0,21204,22253,27,25,1108,895,113,1,9,5
6615.0,21207,22261,27,25,1108,896,113,1,9,5
6616.0,21210,22264,27,25,1108,896,113,1,9,5
6617.0,21213,22264,27,25,1108,896,113,1,9,5
6618.0,21216,22264,27,25,1108,896,113,1,9,5
6619.0,21219,22264,27,25,1108,896,113,1,9,5
6620.0,21222,22264,27,25,1108,896,113,1,9,5
6621.0,21225,22264,27,25,1108,897,113,1,9,5
6622.0,21228,22267,27,25,1108,898,113,1,9,5
6623.0,21231,22270,27,25,1109,898,113,1,9,5
6624.0,21234,22278,27,25,1109,898,113,1,9,5
6625.0,21237,22278,27,25,1109,898,113,1,9,5
6626.0,21240,22278,27,25,1109,898,113,1,9,5
6627.0,21243,22278,27,25,1109,898,113,1,9,5
6628.0,21246,22278,27,25,1110,898,113,1,9,5
6629.0,21249,22286,27,25,1110,898,113,1,9,5
6630.0,21252,22286,27,25,1110,898,113,1,9,5
6631.0,21255,22286,27,25,1110,898,113,1,9,5
6632.0,21258,22286,27,25,1110,899,113,1,9,5
6633.0,21261,22289,27,25,1110,899,114,1,9,5
6634.0,21264,22291,27,25,1110,899,114,1,9,5
6635.0,21267,22291,27,25,1111,899,114,1,9,5
6636.0,21270,22299,27,25,1111,899,114,1,9,5
6637.0,21273,22299,27,25,1111,899,114,1,9,5
6638.0,21276,22299,27,25,1111,899,114,1,9,5
6639.0,21279,22299,27,25,1111,899,114,1,9,5
6640.0,21282,22299,27,25,1111,899,114,1,9,5
6641.0,21285,22299,27,25,1111,899,114,1,9,5
6642.0,21288,22299,27,25,1111,899,114,1,9,5
6643.0,21291,22299,27,25,1111,899,114,1,9,5
6644.0,21294,22299,27,25,1111,899,114,1,9,5
6645.0,21297,22299,27,25,1111,899,114,1,9,5
6646.0,21300,22299,27,25,1112,899,114,1,9,5
6647.0,21303,22307,27,25,1113,899,114,1,9,5
6648.0,21306,22315,27,25,1113,899,114,1,9,5
6649.0,21309,22315,27,25,1113,899,114,1,9,5
6650.0,21312,22315,27,25,1114,899,114,1,9,5
6651.0,21315,22323,27,25,1114,899,114,1,9,5
6652.0,21318,22323,27,25,1114,899,114,1,9,5
6653.0,21321,22323,27,25,1115,899,114,1,9,5
6654.0,21324,22331,27,25,1115,899,114,1,9,5
6655.0,21327,22331,27,25,1115,900,114,1,9,5
6656.0,21330,22334,27,25,1116,900,114,1,9,5
6657.0,21333,22342,27,25,1116,900,114,1,9,5
6658.0,21336,22342,27,25,1116,900,114,1,9,5
6659.0,21339,22342,27,25,1116,900,114,1,9,5
6660.0,21342,22342,27,25,1116,901,114,1,9,5
6661.0,21345,22345,27,25,1116,901,114,1,9,5
6662.0,21348,22345,27,26,1116,901,114,1,9,5
6663.0,21393,22647,27,26,1116,901,114,1,9,5
6664.0,21396,22647,27,26,1116,901,114,1,9,5
6665.0,21399,22647,27,26,1116,901,114,1,9,5
6666.0,21402,22647,27,26,1116,901,114,1,9,5
6667.0,21405,22647,27,26,1116,901,114,1,9,5
6668.0,21408,22647,27,26,1116,902,114,1,9,5
6669.0,21411,22650,27,26,1117,902,114,1,9,5
6670.0,21414,22658,27,26,1118,902,114,1,9,5
6671.0,21417,22666,27,26,1118,902,114,1,9,5
6672.0,21420,22666,27,26,1118,902,114,1,9,5
6673.0,21423,22666,27,26,1118,903,114,1,9,5
6674.0,21426,22669,27,26,1118,904,114,1,9,5
6675.0,21429,22672,27,26,1119,904,114,1,9,5
6676.0,21432,22680,27,26,1119,904,114,1,9,5
6677.0,21435,22680,27,26,1119,904,114,1,9,5
6678.0,21438,22680,27,26,1120,904,114,1,9,5
6679.0,21441,22688,27,26,1120,904,114,1,9,5
6680.0,21444,22688,27,26,1120,904,115,1,9,5
6681.0,21447,22690,27,26,1120,904,115,1,9,5
6682.0,21450,22690,27,26,1121,904,115,1,9,5
6683.0,21453,22698,27,26,1122,904,115,1,9,5
6684.0,21456,22706,27,26,1123,904,115,1,9,5
6685.0,21459,22714,27,26,1124,904,115,1,9,5
6686.0,21462,22722,27,26,1124,904,115,1,9,5
6687.0,21465,22722,27,26,1124,904,115,1,9,5
6688.0,21468,22722,27,26,1124,905,115,1,9,5
6689.0,21471,22725,27,26,1124,905,115,1,9,5
6690.0,21474,22725,27,26,1124,905,115,1,9,5
6691.0,21477,22725,27,26,1124,905,115,1,9,5
6692.0,21480,22725,27,26,1124,905,115,1,9,5
6693.0,21483,22725,27,26,1125,905,115,1,9,5
6694.0,21486,22733,27,26,1125,906,115,1,9,5
6695.0,21489,22736,27,26,1126,906,115,1,9,5
6696.0,21492,22744,27,26,1126,906,115,1,9,5
6697.0,21495,22744,27,26,1126,906,115,1,9,5
6698.0,21498,22744,27,26,1126,907,115,1,9,5
6699.0,21501,22747,27,26,1127,907,115,1,9,5
6700.0,21504,22755,27,26,1127,907,115,1,9,5
6701.0,21507,22755,27,26,1127,907,115,1,9,5
6702.0,21510,22755,27,26,1127,908,115,1,9,5
6703.0,21513,22758,27,26,1127,908,115,1,9,5
6704.0,21516,22758,27,26,1128,908,115,1,9,5
6705.0,21519,22766,27,26,1128,908,115,1,9,5
6706.0,21522,22766,27,26,1128,909,115,1,9,5
6707.0,21525,22769,27,26,1128,909,115,1,9,5
6708.0,21528,22769,27,26,1128,909,115,1,9,5
6709.0,21531,22769,27,26,1128,909,115,1,9,5
6710.0,21534,22769,27,26,1129,909,115,1,9,5
6711.0,21537,22777,27,26,1129,909,115,1,9,5
6712.0,21540,22777,27,26,1129,910,115,1,9,5
6713.0,21543,22780,27,26,1129,911,115,1,9,5
6714.0,21546,22783,27,26,1129,912,115,1,9,5
6715.0,21549,22786,27,26,1129,912,115,1,9,5
6716.0,21552,22786,27,26,1129,912,115,1,9,5
6717.0,21555,22786,27,26,1129,912,115,1,9,5
6718.0,21558,22786,27,26,1129,912,115,1,9,5
6719.0,21561,22786,27,26,1129,912,115,1,9,5
6720.0,21564,22786,27,26,1130,912,115,1,9,5
6721.0,21567,22794,27,26,1131,912,115,1,9,5
6722.0,21570,22802,27,26,1131,912,115,1,9,5
6723.0,21573,22802,27,26,1131,912,115,1,9,5
6724.0,21576,22802,27,26,1131,913,115,1,9,5
6725.0,21579,22805,27,26,1131,913,115,1,9,5
6726.0,21582,22805,27,26,1131,913,115,1,9,5
6727.0,21585,22805,27,26,1132,913,115,1,9,5
6728.0,21588,22813,27,26,1132,913,115,1,9,5
6729.0,21591,22813,27,26,1132,913,115,1,9,5
6730.0,21594,22813,27,26,1132,914,115,1,9,5
6731.0,21597,22816,27,26,1133,914,115,1,9,5
6732.0,21600,22824,27,26,1133,914,115,1,9,5
6733.0,21603,22824,27,26,1133,914,115,1,9,5
6734.0,21606,22824,27,26,1134,914,115,1,9,5
6735.0,21609,22832,27,26,1134,914,115,1,9,5
6736.0,21612,22832,27,26,1134,914,115,1,9,5
6737.0,21615,22832,27,26,1135,914,115,1,9,5
6738.0,21618,22840,27,26,1135,915,115,1,9,5
6739.0,21621,22843,27,26,1135,915,115,1,9,5
6740.0,21624,22843,27,26,1135,915,115,1,9,5
6741.0,21627,22843,27,26,1135,915,115,1,9,5
6742.0,21630,22843,27,26,1135,916,115,1,9,5
6743.0,21633,22846,27,26,1135,917,115,1,9,5
